Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.3533334,RightFinger1Proximal,0.13,1.41,0.10,0.00,0.00,0.00,99.02,-2.78,-11.64,55.45
0.3533334,RightFinger1Distal,0.12,1.44,0.09,0.00,0.00,0.00,104.73,-6.53,-9.61,37.35
0.3533334,RightFinger1Tip,0.11,1.47,0.08,0.00,0.00,0.00,111.23,-10.82,-7.29,0.16
0.3533334,RightFinger2Metacarpal,0.14,1.41,0.14,0.00,0.00,0.00,93.90,-1.47,-22.17,161.54
0.3533334,RightFinger2Proximal,0.13,1.46,0.12,0.00,0.00,0.00,102.11,-9.04,-17.75,16.78
0.3533334,RightFinger2Medial,0.10,1.44,0.10,0.00,0.00,0.00,113.67,-6.94,-13.45,92.05
0.3533334,RightFinger2Distal,0.10,1.42,0.09,0.00,0.00,0.00,118.12,-2.93,-12.35,59.21
0.3533334,RightFinger2Tip,0.11,1.39,0.09,0.00,0.00,0.00,120.38,0.65,-13.06,39.68
0.3533334,RightFinger3Metacarpal,0.13,1.41,0.15,0.00,0.00,0.00,95.33,-1.59,-24.69,86.83
0.3533334,RightFinger3Proximal,0.12,1.46,0.14,0.00,0.00,0.00,105.04,-9.13,-22.97,11.33
0.3533334,RightFinger3Medial,0.09,1.44,0.11,0.00,0.00,0.00,116.28,-6.19,-18.35,96.75
0.3533334,RightFinger3Distal,0.09,1.41,0.10,0.00,0.00,0.00,119.90,-1.73,-17.85,69.30
0.3533334,RightFinger3Tip,0.11,1.39,0.12,0.00,0.00,0.00,121.77,1.11,-20.08,46.39
0.3533334,RightFinger4Metacarpal,0.12,1.41,0.16,0.00,0.00,0.00,96.53,-1.49,-27.34,72.39
0.3533334,RightFinger4Proximal,0.10,1.45,0.15,0.00,0.00,0.00,107.37,-8.28,-27.98,3.38
0.3533334,RightFinger4Medial,0.08,1.43,0.12,0.00,0.00,0.00,117.01,-5.41,-23.08,96.38
0.3533334,RightFinger4Distal,0.08,1.40,0.12,0.00,0.00,0.00,120.18,-1.36,-22.74,68.35
0.3533334,RightFinger4Tip,0.10,1.39,0.13,0.00,0.00,0.00,121.66,1.09,-24.71,45.88
0.3533334,RightFinger5Metacarpal,0.11,1.40,0.16,0.00,0.00,0.00,97.15,-1.08,-29.69,66.32
0.3533334,RightFinger5Proximal,0.08,1.44,0.16,0.00,0.00,0.00,108.39,-6.56,-32.36,4.95
0.3533334,RightFinger5Medial,0.07,1.43,0.14,0.00,0.00,0.00,115.98,-4.53,-28.12,92.24
0.3533334,RightFinger5Distal,0.07,1.41,0.13,0.00,0.00,0.00,118.37,-1.55,-27.03,60.38
0.3533334,RightFinger5Tip,0.09,1.39,0.13,0.00,0.00,0.00,119.46,0.83,-27.70,40.59
0.4494621,RightFinger1Metacarpal,0.13,1.40,0.14,-0.13,-0.04,-0.02,-1.37,-0.37,-0.25,0.00
0.4494621,RightFinger1Proximal,0.12,1.41,0.10,-0.11,-0.01,-0.02,-1.13,-0.13,-0.25,56.52
0.4494621,RightFinger1Distal,0.11,1.44,0.09,-0.12,-0.01,-0.01,-1.26,-0.12,-0.16,35.24
0.4494621,RightFinger1Tip,0.10,1.47,0.08,-0.13,-0.01,0.00,-1.37,-0.11,-0.06,0.79
0.4494621,RightFinger2Metacarpal,0.12,1.40,0.14,-0.15,-0.05,-0.03,-1.49,-0.54,-0.36,162.46
0.4494621,RightFinger2Proximal,0.12,1.45,0.13,-0.17,-0.04,0.02,-1.74,-0.36,0.21,16.78
0.4494621,RightFinger2Medial,0.09,1.44,0.09,-0.13,0.00,-0.03,-1.29,0.02,-0.35,88.78
0.4494621,RightFinger2Distal,0.09,1.42,0.08,-0.10,0.02,-0.08,-1.03,0.18,-0.80,59.32
0.4494621,RightFinger2Tip,0.10,1.39,0.08,-0.09,0.02,-0.10,-0.94,0.20,-1.03,40.01
0.4494621,RightFinger3Metacarpal,0.11,1.40,0.15,-0.15,-0.07,-0.05,-1.58,-0.69,-0.49,86.31
0.4494621,RightFinger3Proximal,0.10,1.45,0.14,-0.19,-0.07,-0.01,-1.92,-0.71,-0.10,11.33
0.4494621,RightFinger3Medial,0.07,1.43,0.10,-0.14,-0.02,-0.07,-1.43,-0.25,-0.70,92.92
0.4494621,RightFinger3Distal,0.08,1.41,0.09,-0.12,-0.01,-0.11,-1.24,-0.13,-1.10,69.01
0.4494621,RightFinger3Tip,0.10,1.39,0.11,-0.13,-0.03,-0.12,-1.34,-0.31,-1.25,46.14
0.4494621,RightFinger4Metacarpal,0.10,1.40,0.15,-0.16,-0.08,-0.06,-1.65,-0.84,-0.63,71.75
0.4494621,RightFinger4Proximal,0.08,1.44,0.15,-0.20,-0.10,-0.04,-2.02,-1.03,-0.46,3.38
0.4494621,RightFinger4Medial,0.06,1.43,0.11,-0.15,-0.05,-0.09,-1.52,-0.50,-0.97,92.14
0.4494621,RightFinger4Distal,0.07,1.40,0.10,-0.13,-0.04,-0.13,-1.33,-0.39,-1.32,68.74
0.4494621,RightFinger4Tip,0.09,1.38,0.12,-0.14,-0.05,-0.14,-1.39,-0.50,-1.41,46.20
0.4494621,RightFinger5Metacarpal,0.10,1.39,0.16,-0.17,-0.10,-0.07,-1.70,-0.97,-0.77,65.16
0.4494621,RightFinger5Proximal,0.06,1.43,0.16,-0.20,-0.13,-0.08,-2.05,-1.29,-0.83,4.95
0.4494621,RightFinger5Medial,0.05,1.42,0.13,-0.16,-0.08,-0.11,-1.64,-0.87,-1.17,88.56
0.4494621,RightFinger5Distal,0.06,1.40,0.12,-0.14,-0.06,-0.14,-1.44,-0.65,-1.47,59.08
0.4494621,RightFinger5Tip,0.07,1.38,0.12,-0.14,-0.06,-0.16,-1.40,-0.65,-1.66,39.48
0.4827784,RightFinger1Metacarpal,0.13,1.40,0.13,-0.12,-0.04,-0.07,0.42,0.01,-1.47,0.00
0.4827784,RightFinger1Proximal,0.11,1.41,0.10,-0.17,-0.02,-0.04,-1.74,-0.21,-0.57,60.16
0.4827784,RightFinger1Distal,0.10,1.44,0.09,-0.27,-0.05,-0.02,-4.30,-1.26,-0.24,32.99
0.4827784,RightFinger1Tip,0.09,1.46,0.08,-0.41,-0.11,0.01,-8.45,-2.86,0.50,1.54
0.4827784,RightFinger2Metacarpal,0.12,1.40,0.14,-0.12,-0.05,-0.08,0.63,0.16,-1.26,162.19
0.4827784,RightFinger2Proximal,0.11,1.45,0.13,-0.13,-0.03,0.01,1.17,0.24,-0.43,16.78
0.4827784,RightFinger2Medial,0.08,1.45,0.09,-0.20,0.25,0.02,-2.12,7.56,1.51,79.30
0.4827784,RightFinger2Distal,0.08,1.43,0.07,-0.33,0.39,-0.18,-6.81,11.17,-3.03,53.58
0.4827784,RightFinger2Tip,0.09,1.41,0.07,-0.48,0.35,-0.45,-11.81,9.83,-10.59,35.66
0.4827784,RightFinger3Metacarpal,0.11,1.40,0.14,-0.13,-0.06,-0.08,0.77,0.27,-1.14,94.47
0.4827784,RightFinger3Proximal,0.09,1.45,0.14,-0.14,-0.05,-0.01,1.47,0.50,-0.18,11.33
0.4827784,RightFinger3Medial,0.07,1.44,0.10,-0.24,0.26,-0.03,-2.89,8.60,1.06,81.26
0.4827784,RightFinger3Distal,0.07,1.42,0.08,-0.44,0.35,-0.31,-9.50,10.89,-6.20,60.13
0.4827784,RightFinger3Tip,0.08,1.39,0.08,-0.59,0.15,-0.68,-13.93,5.41,-16.62,39.89
0.4827784,RightFinger4Metacarpal,0.10,1.40,0.15,-0.13,-0.07,-0.10,0.89,0.38,-1.04,84.59
0.4827784,RightFinger4Proximal,0.07,1.44,0.15,-0.14,-0.07,-0.04,1.63,0.80,-0.01,3.38
0.4827784,RightFinger4Medial,0.05,1.43,0.11,-0.26,0.21,-0.06,-3.46,7.86,1.14,79.94
0.4827784,RightFinger4Distal,0.06,1.41,0.09,-0.44,0.30,-0.35,-9.38,10.11,-6.59,58.26
0.4827784,RightFinger4Tip,0.07,1.39,0.09,-0.56,0.11,-0.73,-12.65,4.62,-17.74,39.03
0.4827784,RightFinger5Metacarpal,0.09,1.39,0.15,-0.13,-0.08,-0.11,0.96,0.47,-1.00,83.24
0.4827784,RightFinger5Proximal,0.06,1.42,0.15,-0.15,-0.09,-0.08,1.66,1.03,0.01,4.95
0.4827784,RightFinger5Medial,0.04,1.42,0.12,-0.23,0.08,-0.08,-2.14,5.04,1.02,79.23
0.4827784,RightFinger5Distal,0.05,1.41,0.11,-0.40,0.23,-0.30,-7.68,8.76,-4.83,42.61
0.4827784,RightFinger5Tip,0.06,1.39,0.09,-0.57,0.19,-0.70,-12.86,7.76,-16.32,28.47
0.4979099,RightFinger1Metacarpal,0.13,1.40,0.13,-0.01,-0.02,0.00,7.37,1.04,5.11,0.00
0.4979099,RightFinger1Proximal,0.11,1.41,0.10,-0.11,-0.03,0.06,3.52,-0.43,6.51,62.93
0.4979099,RightFinger1Distal,0.10,1.44,0.09,-0.34,-0.10,0.22,-5.14,-2.75,15.70,35.21
0.4979099,RightFinger1Tip,0.07,1.46,0.08,-0.72,-0.26,0.46,-20.22,-9.87,29.48,5.44
0.4979099,RightFinger2Metacarpal,0.12,1.40,0.14,0.00,-0.02,0.01,7.99,2.04,5.93,159.31
0.4979099,RightFinger2Proximal,0.11,1.45,0.13,0.04,0.00,0.09,11.14,1.88,5.20,16.78
0.4979099,RightFinger2Medial,0.08,1.46,0.10,-0.11,0.56,0.29,5.40,20.50,18.07,70.30
0.4979099,RightFinger2Distal,0.07,1.45,0.07,-0.51,1.00,0.04,-12.36,40.63,14.59,45.38
0.4979099,RightFinger2Tip,0.07,1.42,0.06,-1.05,1.19,-0.53,-37.13,55.60,-5.34,29.99
0.4979099,RightFinger3Metacarpal,0.11,1.40,0.14,0.00,-0.01,0.02,8.29,2.87,6.66,106.44
0.4979099,RightFinger3Proximal,0.09,1.45,0.14,0.04,0.00,0.09,11.76,3.77,6.86,11.33
0.4979099,RightFinger3Medial,0.06,1.45,0.10,-0.18,0.61,0.26,3.48,23.07,19.50,70.58
0.4979099,RightFinger3Distal,0.06,1.43,0.08,-0.69,1.05,-0.17,-16.60,46.34,9.56,49.97
0.4979099,RightFinger3Tip,0.06,1.41,0.07,-1.20,1.08,-1.02,-39.98,61.18,-23.04,33.00
0.4979099,RightFinger4Metacarpal,0.10,1.39,0.15,0.00,-0.01,0.02,8.50,3.70,7.40,100.19
0.4979099,RightFinger4Proximal,0.07,1.44,0.15,0.04,0.01,0.09,11.77,5.57,8.58,3.38
0.4979099,RightFinger4Medial,0.05,1.44,0.11,-0.24,0.51,0.24,1.61,19.44,19.75,69.57
0.4979099,RightFinger4Distal,0.04,1.42,0.09,-0.72,0.91,-0.17,-18.08,40.35,12.01,46.64
0.4979099,RightFinger4Tip,0.05,1.40,0.08,-1.22,0.94,-1.00,-43.89,55.40,-17.85,30.97
0.4979099,RightFinger5Metacarpal,0.09,1.39,0.15,0.00,-0.01,0.01,8.54,4.38,8.03,101.81
0.4979099,RightFinger5Proximal,0.06,1.42,0.16,0.03,0.01,0.07,11.26,6.96,10.01,4.95
0.4979099,RightFinger5Medial,0.04,1.42,0.12,-0.14,0.28,0.14,5.96,13.01,14.71,72.60
0.4979099,RightFinger5Distal,0.04,1.42,0.10,-0.56,0.78,-0.08,-10.99,36.60,14.65,23.80
0.4979099,RightFinger5Tip,0.04,1.41,0.08,-1.19,1.28,-0.72,-41.40,71.42,-0.86,15.56
0.514706,RightFinger1Metacarpal,0.13,1.40,0.13,0.01,-0.01,0.01,1.27,0.83,0.15,0.00
0.514706,RightFinger1Proximal,0.11,1.41,0.10,-0.03,-0.02,0.03,4.79,0.27,-1.80,64.33
0.514706,RightFinger1Distal,0.09,1.43,0.09,-0.15,-0.08,0.12,11.27,1.08,-5.68,37.27
0.514706,RightFinger1Tip,0.07,1.46,0.09,-0.35,-0.21,0.28,22.13,2.68,-10.70,8.28
0.514706,RightFinger2Metacarpal,0.12,1.40,0.14,0.01,0.00,0.01,1.08,0.81,-0.27,156.97
0.514706,RightFinger2Proximal,0.11,1.45,0.13,0.03,0.00,0.02,-0.38,-0.08,-3.99,16.78
0.514706,RightFinger2Medial,0.08,1.46,0.10,-0.01,0.29,0.16,6.39,-16.53,-7.86,64.75
0.514706,RightFinger2Distal,0.07,1.46,0.08,-0.20,0.57,0.11,18.74,-25.60,3.76,40.10
0.514706,RightFinger2Tip,0.06,1.44,0.06,-0.50,0.80,-0.12,32.73,-22.88,24.72,26.64
0.514706,RightFinger3Metacarpal,0.11,1.40,0.14,0.01,0.00,0.01,1.02,0.84,-0.38,114.04
0.514706,RightFinger3Proximal,0.09,1.45,0.14,0.03,0.01,0.02,-0.49,0.03,-4.15,11.33
0.514706,RightFinger3Medial,0.06,1.46,0.11,-0.06,0.31,0.17,7.41,-17.70,-5.71,63.98
0.514706,RightFinger3Distal,0.05,1.44,0.08,-0.29,0.61,0.04,23.59,-26.03,12.58,44.72
0.514706,RightFinger3Tip,0.05,1.42,0.06,-0.59,0.80,-0.31,36.44,-16.24,42.67,29.44
0.514706,RightFinger4Metacarpal,0.10,1.40,0.15,0.01,0.00,0.01,1.00,0.90,-0.39,108.50
0.514706,RightFinger4Proximal,0.07,1.44,0.15,0.03,0.01,0.02,-0.36,0.03,-3.89,3.38
0.514706,RightFinger4Medial,0.05,1.45,0.11,-0.08,0.29,0.15,9.33,-13.20,-5.83,62.74
0.514706,RightFinger4Distal,0.04,1.43,0.09,-0.31,0.55,0.04,24.40,-21.36,12.01,41.22
0.514706,RightFinger4Tip,0.04,1.41,0.07,-0.59,0.73,-0.27,37.85,-12.76,43.17,27.51
0.514706,RightFinger5Metacarpal,0.09,1.39,0.15,0.01,0.00,0.01,1.05,0.99,-0.23,110.40
0.514706,RightFinger5Proximal,0.06,1.42,0.16,0.02,0.01,0.02,-0.05,0.07,-3.18,4.95
0.514706,RightFinger5Medial,0.04,1.43,0.13,-0.07,0.16,0.08,4.39,-7.32,-3.69,67.93
0.514706,RightFinger5Distal,0.03,1.43,0.11,-0.24,0.44,0.09,18.93,-20.44,9.94,15.54
0.514706,RightFinger5Tip,0.03,1.42,0.08,-0.54,0.81,0.00,38.99,-27.66,42.65,9.35
0.5312216,RightFinger1Metacarpal,0.13,1.40,0.13,0.02,0.00,0.00,0.42,0.44,-0.35,0.00
0.5312216,RightFinger1Proximal,0.11,1.41,0.10,-0.05,-0.04,0.02,-0.74,-0.91,-0.26,66.03
0.5312216,RightFinger1Distal,0.09,1.43,0.10,-0.22,-0.16,0.14,-3.76,-4.85,1.07,39.96
0.5312216,RightFinger1Tip,0.06,1.45,0.09,-0.46,-0.43,0.36,-6.96,-13.06,4.93,12.62
0.5312216,RightFinger2Metacarpal,0.12,1.40,0.14,0.02,0.00,0.00,0.29,0.34,-0.58,153.48
0.5312216,RightFinger2Proximal,0.12,1.45,0.13,0.02,0.00,-0.03,-0.97,-0.13,-2.67,16.78
0.5312216,RightFinger2Medial,0.08,1.47,0.10,0.03,0.34,0.15,2.30,3.38,-0.43,57.20
0.5312216,RightFinger2Distal,0.07,1.47,0.08,-0.15,0.73,0.16,3.12,9.28,3.44,33.66
0.5312216,RightFinger2Tip,0.06,1.46,0.06,-0.48,1.12,0.00,0.84,19.17,7.18,22.29
0.5312216,RightFinger3Metacarpal,0.11,1.40,0.14,0.02,0.00,0.00,0.26,0.29,-0.64,123.68
0.5312216,RightFinger3Proximal,0.09,1.45,0.14,0.02,0.00,-0.03,-0.99,-0.24,-2.76,11.33
0.5312216,RightFinger3Medial,0.06,1.46,0.11,-0.04,0.40,0.20,1.02,5.11,2.08,54.63
0.5312216,RightFinger3Distal,0.05,1.46,0.08,-0.25,0.78,0.14,2.49,10.26,5.80,40.54
0.5312216,RightFinger3Tip,0.04,1.44,0.06,-0.56,1.10,-0.14,1.89,17.93,10.20,26.55
0.5312216,RightFinger4Metacarpal,0.10,1.40,0.15,0.02,0.01,0.00,0.27,0.26,-0.64,116.33
0.5312216,RightFinger4Proximal,0.07,1.44,0.15,0.01,0.00,-0.02,-0.85,-0.40,-2.61,3.38
0.5312216,RightFinger4Medial,0.05,1.45,0.12,-0.07,0.39,0.18,0.76,6.13,2.15,52.66
0.5312216,RightFinger4Distal,0.03,1.45,0.09,-0.28,0.75,0.12,1.67,12.29,5.26,36.46
0.5312216,RightFinger4Tip,0.03,1.43,0.07,-0.58,1.07,-0.13,0.11,20.56,8.70,24.33
0.5312216,RightFinger5Metacarpal,0.09,1.39,0.15,0.02,0.01,0.00,0.34,0.25,-0.55,119.21
0.5312216,RightFinger5Proximal,0.06,1.42,0.16,0.02,0.01,-0.02,-0.56,-0.50,-2.21,4.95
0.5312216,RightFinger5Medial,0.04,1.43,0.13,-0.12,0.26,0.12,-2.92,6.06,2.13,59.16
0.5312216,RightFinger5Distal,0.03,1.44,0.11,-0.25,0.54,0.19,-0.48,6.36,6.57,12.32
0.5312216,RightFinger5Tip,0.02,1.44,0.09,-0.46,0.90,0.25,4.76,5.37,15.00,5.84
0.5477402,RightFinger1Metacarpal,0.13,1.40,0.13,0.03,0.01,0.00,0.88,0.67,-0.25,0.00
0.5477402,RightFinger1Proximal,0.11,1.41,0.10,-0.03,-0.04,0.01,1.20,-0.19,-0.68,67.62
0.5477402,RightFinger1Distal,0.09,1.43,0.10,-0.17,-0.18,0.13,2.57,-1.47,-0.20,43.41
0.5477402,RightFinger1Tip,0.06,1.44,0.10,-0.35,-0.50,0.37,7.17,-4.22,0.88,17.03
0.5477402,RightFinger2Metacarpal,0.12,1.40,0.14,0.03,0.01,-0.01,0.81,0.66,-0.41,149.74
0.5477402,RightFinger2Proximal,0.12,1.45,0.13,0.02,0.00,-0.05,0.29,0.33,-1.75,16.78
0.5477402,RightFinger2Medial,0.08,1.48,0.10,0.08,0.32,0.13,3.10,-1.57,-1.06,49.69
0.5477402,RightFinger2Distal,0.07,1.48,0.08,-0.02,0.70,0.22,7.64,-1.69,3.42,27.46
0.5477402,RightFinger2Tip,0.05,1.47,0.06,-0.27,1.16,0.19,12.99,2.13,11.51,18.07
0.5477402,RightFinger3Metacarpal,0.11,1.40,0.14,0.03,0.02,-0.01,0.79,0.67,-0.46,133.16
0.5477402,RightFinger3Proximal,0.09,1.45,0.14,0.02,0.01,-0.06,0.24,0.37,-1.82,11.33
0.5477402,RightFinger3Medial,0.06,1.47,0.11,0.01,0.39,0.23,3.41,-0.42,1.83,44.69
0.5477402,RightFinger3Distal,0.05,1.47,0.09,-0.13,0.78,0.25,7.31,-0.23,6.78,37.70
0.5477402,RightFinger3Tip,0.04,1.46,0.06,-0.37,1.14,0.10,10.95,2.72,14.20,24.52
0.5477402,RightFinger4Metacarpal,0.10,1.40,0.15,0.03,0.02,-0.01,0.77,0.69,-0.47,123.05
0.5477402,RightFinger4Proximal,0.07,1.44,0.15,0.02,0.01,-0.05,0.28,0.37,-1.75,3.38
0.5477402,RightFinger4Medial,0.05,1.46,0.12,-0.02,0.39,0.22,3.09,0.44,2.69,41.43
0.5477402,RightFinger4Distal,0.03,1.46,0.10,-0.17,0.78,0.25,6.78,1.32,7.83,33.04
0.5477402,RightFinger4Tip,0.02,1.45,0.07,-0.41,1.15,0.13,10.37,4.73,15.37,22.06
0.5477402,RightFinger5Metacarpal,0.09,1.39,0.15,0.03,0.02,-0.01,0.79,0.73,-0.42,126.89
0.5477402,RightFinger5Proximal,0.06,1.42,0.15,0.02,0.01,-0.04,0.39,0.39,-1.50,4.95
0.5477402,RightFinger5Medial,0.04,1.44,0.13,-0.11,0.28,0.16,0.54,1.21,2.72,48.77
0.5477402,RightFinger5Distal,0.03,1.44,0.11,-0.20,0.52,0.29,3.43,-1.48,5.65,12.32
0.5477402,RightFinger5Tip,0.02,1.45,0.09,-0.32,0.80,0.41,8.54,-6.09,9.85,4.31
0.564379,RightFinger1Metacarpal,0.13,1.40,0.13,0.05,0.03,0.00,1.22,0.82,-0.10,0.00
0.564379,RightFinger1Proximal,0.11,1.41,0.10,0.02,-0.03,-0.01,2.93,0.31,-1.28,68.74
0.564379,RightFinger1Distal,0.09,1.43,0.10,-0.04,-0.11,0.09,7.78,4.30,-2.55,47.03
0.564379,RightFinger1Tip,0.05,1.44,0.10,-0.10,-0.30,0.27,14.85,11.94,-6.42,19.80
0.564379,RightFinger2Metacarpal,0.12,1.40,0.14,0.05,0.03,-0.01,1.22,0.89,-0.14,147.18
0.564379,RightFinger2Proximal,0.12,1.45,0.13,0.04,0.02,-0.06,1.42,0.76,-0.55,16.78
0.564379,RightFinger2Medial,0.09,1.48,0.11,0.09,0.22,0.11,0.73,-5.72,-1.64,44.52
0.564379,RightFinger2Distal,0.07,1.49,0.09,0.05,0.49,0.22,4.28,-12.72,0.16,23.05
0.564379,RightFinger2Tip,0.05,1.49,0.07,-0.08,0.83,0.29,11.07,-19.26,6.16,14.96
0.564379,RightFinger3Metacarpal,0.11,1.40,0.14,0.05,0.03,-0.01,1.21,0.95,-0.15,140.03
0.564379,RightFinger3Proximal,0.10,1.45,0.14,0.04,0.02,-0.07,1.40,0.91,-0.56,11.33
0.564379,RightFinger3Medial,0.06,1.48,0.12,0.07,0.34,0.26,3.49,-3.18,1.84,35.72
0.564379,RightFinger3Distal,0.05,1.48,0.09,-0.01,0.66,0.34,7.14,-7.21,5.29,36.69
0.564379,RightFinger3Tip,0.03,1.47,0.07,-0.17,0.97,0.29,12.18,-10.28,11.62,23.70
0.564379,RightFinger4Metacarpal,0.10,1.40,0.15,0.05,0.03,-0.01,1.20,1.02,-0.14,127.67
0.564379,RightFinger4Proximal,0.08,1.44,0.15,0.04,0.03,-0.06,1.35,1.05,-0.51,3.38
0.564379,RightFinger4Medial,0.05,1.47,0.13,0.02,0.34,0.29,2.44,-3.03,3.71,30.22
0.564379,RightFinger4Distal,0.03,1.47,0.10,-0.07,0.66,0.38,5.78,-7.07,7.64,31.89
