Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.3533334,LeftFinger1Distal,-0.10,0.73,-0.14,0.01,0.00,0.00,-92.22,73.81,24.98,63.31
0.3533334,LeftFinger1Tip,-0.11,0.71,-0.16,0.01,0.00,0.00,-96.32,77.48,27.50,31.76
0.3533334,LeftFinger2Metacarpal,-0.14,0.76,-0.16,0.00,0.00,0.00,-79.56,69.17,22.94,134.64
0.3533334,LeftFinger2Proximal,-0.14,0.73,-0.13,0.00,0.00,0.00,-86.76,74.84,19.83,20.08
0.3533334,LeftFinger2Medial,-0.11,0.70,-0.13,0.00,0.00,0.00,-97.02,78.93,19.45,53.25
0.3533334,LeftFinger2Distal,-0.09,0.70,-0.14,0.00,0.00,0.00,-103.90,79.53,21.08,43.74
0.3533334,LeftFinger2Tip,-0.07,0.70,-0.15,0.01,0.00,0.00,-110.32,78.42,22.99,28.42
0.3533334,LeftFinger3Metacarpal,-0.14,0.76,-0.17,0.01,0.00,0.00,-79.50,69.91,22.71,109.18
0.3533334,LeftFinger3Proximal,-0.14,0.72,-0.14,0.01,0.00,0.00,-86.41,76.15,19.61,11.33
0.3533334,LeftFinger3Medial,-0.12,0.68,-0.15,0.01,0.00,0.00,-95.90,81.24,19.76,43.23
0.3533334,LeftFinger3Distal,-0.09,0.68,-0.15,0.01,0.00,0.00,-103.72,81.55,21.10,53.59
0.3533334,LeftFinger3Tip,-0.07,0.70,-0.16,0.01,0.00,0.00,-110.59,79.59,22.66,35.64
0.3533334,LeftFinger4Metacarpal,-0.14,0.76,-0.17,0.01,0.00,0.00,-79.25,70.50,22.57,101.59
0.3533334,LeftFinger4Proximal,-0.14,0.71,-0.16,0.01,0.00,0.00,-85.90,76.96,19.69,0.87
0.3533334,LeftFinger4Medial,-0.12,0.68,-0.17,0.01,0.00,0.00,-95.13,81.27,20.94,46.96
0.3533334,LeftFinger4Distal,-0.09,0.68,-0.18,0.01,0.00,0.00,-102.41,81.27,21.69,49.65
0.3533334,LeftFinger4Tip,-0.07,0.70,-0.18,0.01,0.00,0.00,-108.91,79.32,22.41,33.13
0.3533334,LeftFinger5Metacarpal,-0.14,0.75,-0.18,0.01,0.00,0.00,-78.73,70.74,22.57,105.84
0.3533334,LeftFinger5Proximal,-0.14,0.71,-0.18,0.01,0.00,0.00,-84.92,76.99,20.09,9.57
0.3533334,LeftFinger5Medial,-0.12,0.69,-0.19,0.01,0.00,0.00,-92.18,80.06,22.30,48.25
0.3533334,LeftFinger5Distal,-0.10,0.69,-0.19,0.01,0.00,0.00,-97.93,80.62,22.30,46.32
0.3533334,LeftFinger5Tip,-0.08,0.69,-0.19,0.01,0.00,0.00,-103.74,79.85,22.22,26.35
0.4505118,LeftFinger1Metacarpal,-0.11,0.77,-0.16,0.24,-0.06,-0.13,2.43,-0.63,-1.27,0.00
0.4505118,LeftFinger1Proximal,-0.08,0.76,-0.15,0.23,-0.05,-0.08,2.30,-0.49,-0.75,63.10
0.4505118,LeftFinger1Distal,-0.08,0.73,-0.15,0.24,-0.05,-0.07,2.42,-0.48,-0.67,63.46
0.4505118,LeftFinger1Tip,-0.08,0.70,-0.17,0.27,-0.05,-0.07,2.77,-0.50,-0.66,32.27
0.4505118,LeftFinger2Metacarpal,-0.11,0.76,-0.17,0.25,-0.06,-0.13,2.57,-0.65,-1.27,134.19
0.4505118,LeftFinger2Proximal,-0.12,0.72,-0.14,0.22,-0.06,-0.12,2.23,-0.60,-1.21,20.08
0.4505118,LeftFinger2Medial,-0.09,0.70,-0.13,0.22,-0.05,-0.06,2.25,-0.46,-0.64,52.95
0.4505118,LeftFinger2Distal,-0.06,0.69,-0.14,0.24,-0.04,-0.03,2.40,-0.40,-0.30,44.37
0.4505118,LeftFinger2Tip,-0.04,0.70,-0.15,0.25,-0.03,0.00,2.54,-0.34,-0.02,28.69
0.4505118,LeftFinger3Metacarpal,-0.11,0.75,-0.18,0.27,-0.07,-0.13,2.71,-0.66,-1.27,108.69
0.4505118,LeftFinger3Proximal,-0.12,0.71,-0.16,0.25,-0.06,-0.12,2.52,-0.63,-1.22,11.33
0.4505118,LeftFinger3Medial,-0.09,0.68,-0.15,0.26,-0.05,-0.07,2.64,-0.53,-0.75,43.22
0.4505118,LeftFinger3Distal,-0.07,0.68,-0.16,0.27,-0.05,-0.04,2.75,-0.45,-0.35,53.39
0.4505118,LeftFinger3Tip,-0.04,0.69,-0.16,0.28,-0.04,-0.01,2.85,-0.40,-0.04,35.51
0.4505118,LeftFinger4Metacarpal,-0.11,0.75,-0.19,0.28,-0.07,-0.13,2.87,-0.68,-1.27,101.81
0.4505118,LeftFinger4Proximal,-0.11,0.71,-0.17,0.28,-0.07,-0.12,2.83,-0.66,-1.19,0.87
0.4505118,LeftFinger4Medial,-0.09,0.68,-0.18,0.30,-0.06,-0.07,3.04,-0.57,-0.74,47.01
0.4505118,LeftFinger4Distal,-0.06,0.68,-0.18,0.30,-0.05,-0.04,3.08,-0.50,-0.37,49.43
0.4505118,LeftFinger4Tip,-0.04,0.69,-0.18,0.31,-0.04,-0.01,3.09,-0.44,-0.08,32.84
0.4505118,LeftFinger5Metacarpal,-0.11,0.75,-0.19,0.30,-0.07,-0.13,3.00,-0.70,-1.28,106.17
0.4505118,LeftFinger5Proximal,-0.11,0.71,-0.19,0.31,-0.07,-0.12,3.11,-0.68,-1.16,9.57
0.4505118,LeftFinger5Medial,-0.09,0.69,-0.20,0.34,-0.06,-0.08,3.42,-0.62,-0.79,48.54
0.4505118,LeftFinger5Distal,-0.07,0.68,-0.20,0.34,-0.06,-0.05,3.41,-0.56,-0.49,45.10
0.4505118,LeftFinger5Tip,-0.05,0.69,-0.20,0.33,-0.05,-0.02,3.36,-0.52,-0.20,25.69
0.4811895,LeftFinger1Metacarpal,-0.11,0.77,-0.16,-0.03,-0.04,0.05,-8.73,0.87,5.73,0.00
0.4811895,LeftFinger1Proximal,-0.08,0.75,-0.15,-0.02,-0.04,0.03,-7.96,0.44,3.36,63.42
0.4811895,LeftFinger1Distal,-0.08,0.73,-0.15,-0.01,-0.04,0.02,-8.29,0.43,2.91,63.43
0.4811895,LeftFinger1Tip,-0.08,0.70,-0.17,-0.02,-0.04,0.02,-9.65,0.46,2.90,31.95
0.4811895,LeftFinger2Metacarpal,-0.11,0.76,-0.17,-0.03,-0.04,0.05,-9.27,0.92,5.73,134.44
0.4811895,LeftFinger2Proximal,-0.12,0.72,-0.14,-0.01,-0.04,0.05,-7.52,0.73,5.55,20.08
0.4811895,LeftFinger2Medial,-0.09,0.69,-0.13,0.00,-0.03,0.02,-7.24,0.39,2.78,53.37
0.4811895,LeftFinger2Distal,-0.06,0.69,-0.14,0.00,-0.03,0.01,-7.83,0.25,1.34,43.81
0.4811895,LeftFinger2Tip,-0.04,0.70,-0.15,-0.01,-0.04,0.00,-8.43,-0.03,0.05,28.38
0.4811895,LeftFinger3Metacarpal,-0.11,0.75,-0.18,-0.03,-0.04,0.05,-9.85,0.98,5.73,109.14
0.4811895,LeftFinger3Proximal,-0.12,0.71,-0.15,-0.02,-0.04,0.05,-8.70,0.85,5.56,11.33
0.4811895,LeftFinger3Medial,-0.09,0.68,-0.15,-0.01,-0.04,0.02,-8.93,0.55,3.25,43.43
0.4811895,LeftFinger3Distal,-0.07,0.68,-0.16,-0.01,-0.03,0.01,-9.37,0.40,1.54,53.30
0.4811895,LeftFinger3Tip,-0.04,0.69,-0.16,-0.02,-0.03,0.00,-9.88,0.28,0.10,35.50
0.4811895,LeftFinger4Metacarpal,-0.11,0.75,-0.18,-0.04,-0.04,0.05,-10.47,1.04,5.74,101.84
0.4811895,LeftFinger4Proximal,-0.11,0.71,-0.17,-0.03,-0.04,0.05,-9.96,0.96,5.43,0.87
0.4811895,LeftFinger4Medial,-0.09,0.68,-0.18,-0.03,-0.04,0.03,-10.85,0.59,3.34,46.71
0.4811895,LeftFinger4Distal,-0.06,0.68,-0.18,-0.03,-0.04,0.02,-11.02,0.44,1.78,49.92
0.4811895,LeftFinger4Tip,-0.04,0.69,-0.18,-0.04,-0.03,0.00,-11.27,0.49,0.42,33.26
0.4811895,LeftFinger5Metacarpal,-0.11,0.75,-0.19,-0.04,-0.04,0.05,-11.05,1.10,5.76,105.58
0.4811895,LeftFinger5Proximal,-0.11,0.70,-0.19,-0.03,-0.04,0.05,-11.16,1.07,5.29,9.57
0.4811895,LeftFinger5Medial,-0.09,0.68,-0.20,-0.05,-0.04,0.03,-12.55,0.80,3.51,48.27
0.4811895,LeftFinger5Distal,-0.07,0.68,-0.20,-0.04,-0.03,0.02,-12.44,0.72,2.27,45.94
0.4811895,LeftFinger5Tip,-0.05,0.69,-0.19,-0.04,-0.03,0.01,-12.29,0.72,0.99,25.69
0.496544,LeftFinger1Metacarpal,-0.11,0.77,-0.16,-0.01,-0.01,0.01,1.23,1.41,-2.65,0.00
0.496544,LeftFinger1Proximal,-0.08,0.75,-0.15,0.00,-0.02,0.00,0.87,1.33,-1.97,63.47
0.496544,LeftFinger1Distal,-0.08,0.73,-0.15,0.00,-0.02,0.00,0.73,1.30,-1.67,63.41
0.496544,LeftFinger1Tip,-0.08,0.70,-0.17,-0.01,-0.02,0.00,0.88,1.22,-1.54,31.85
0.496544,LeftFinger2Metacarpal,-0.11,0.76,-0.17,-0.01,-0.01,0.01,1.25,1.41,-2.65,134.51
0.496544,LeftFinger2Proximal,-0.12,0.72,-0.14,0.00,-0.02,0.01,0.55,1.42,-2.69,20.08
0.496544,LeftFinger2Medial,-0.09,0.69,-0.13,0.00,-0.02,-0.01,0.10,1.19,-1.83,53.46
0.496544,LeftFinger2Distal,-0.06,0.69,-0.14,0.00,-0.02,-0.01,0.16,0.98,-1.55,43.65
0.496544,LeftFinger2Tip,-0.04,0.70,-0.15,0.00,-0.02,-0.02,0.35,0.88,-1.23,28.27
0.496544,LeftFinger3Metacarpal,-0.11,0.75,-0.18,-0.01,-0.01,0.01,1.32,1.41,-2.65,109.30
0.496544,LeftFinger3Proximal,-0.12,0.71,-0.15,-0.01,-0.02,0.01,0.70,1.43,-2.69,11.33
0.496544,LeftFinger3Medial,-0.09,0.68,-0.15,-0.01,-0.02,0.00,0.43,1.33,-1.76,43.45
0.496544,LeftFinger3Distal,-0.07,0.68,-0.16,-0.01,-0.02,-0.01,0.48,1.12,-1.41,53.28
0.496544,LeftFinger3Tip,-0.05,0.69,-0.17,-0.01,-0.02,-0.02,0.70,0.98,-1.04,35.50
0.496544,LeftFinger4Metacarpal,-0.11,0.75,-0.18,-0.02,-0.01,0.01,1.40,1.41,-2.65,101.85
0.496544,LeftFinger4Proximal,-0.11,0.71,-0.17,-0.01,-0.01,0.01,0.89,1.41,-2.65,0.87
0.496544,LeftFinger4Medial,-0.09,0.68,-0.18,0.00,-0.01,0.00,1.83,2.18,-2.08,46.99
0.496544,LeftFinger4Distal,-0.06,0.68,-0.18,-0.01,0.00,-0.01,1.84,2.09,-1.86,49.69
0.496544,LeftFinger4Tip,-0.04,0.69,-0.18,-0.01,0.00,-0.02,2.08,1.78,-1.57,33.29
0.496544,LeftFinger5Metacarpal,-0.11,0.75,-0.19,-0.02,-0.01,0.01,1.50,1.41,-2.65,105.62
0.496544,LeftFinger5Proximal,-0.11,0.70,-0.19,-0.02,-0.01,0.01,1.12,1.39,-2.61,9.57
0.496544,LeftFinger5Medial,-0.09,0.68,-0.20,-0.02,-0.01,0.00,1.96,2.01,-2.15,48.54
0.496544,LeftFinger5Distal,-0.07,0.68,-0.20,-0.02,-0.01,-0.01,1.90,1.81,-1.98,45.84
0.496544,LeftFinger5Tip,-0.05,0.69,-0.20,-0.02,0.00,-0.02,1.88,1.72,-1.73,25.77
0.5131317,LeftFinger1Metacarpal,-0.11,0.77,-0.16,0.00,-0.01,0.00,0.52,0.37,-0.34,0.00
0.5131317,LeftFinger1Proximal,-0.08,0.75,-0.15,0.00,-0.01,0.00,0.35,0.41,0.08,63.48
0.5131317,LeftFinger1Distal,-0.08,0.73,-0.15,0.00,-0.01,0.00,0.37,0.41,0.14,63.39
0.5131317,LeftFinger1Tip,-0.08,0.70,-0.17,0.00,-0.01,0.00,0.55,0.46,0.07,31.81
0.5131317,LeftFinger2Metacarpal,-0.11,0.76,-0.17,0.00,-0.01,0.00,0.60,0.37,-0.34,134.54
0.5131317,LeftFinger2Proximal,-0.12,0.72,-0.14,0.00,-0.01,0.00,0.29,0.39,-0.32,20.08
0.5131317,LeftFinger2Medial,-0.09,0.69,-0.13,0.01,-0.01,0.00,0.18,0.42,0.22,53.49
0.5131317,LeftFinger2Distal,-0.06,0.69,-0.14,0.00,-0.01,-0.01,0.26,0.47,0.43,43.58
0.5131317,LeftFinger2Tip,-0.04,0.70,-0.15,0.00,-0.01,-0.01,0.31,0.61,0.65,28.22
0.5131317,LeftFinger3Metacarpal,-0.11,0.75,-0.18,0.00,-0.01,0.00,0.69,0.36,-0.33,109.38
0.5131317,LeftFinger3Proximal,-0.12,0.71,-0.15,0.00,-0.01,0.00,0.47,0.38,-0.32,11.33
0.5131317,LeftFinger3Medial,-0.09,0.68,-0.15,0.00,-0.01,0.00,0.53,0.46,0.09,43.47
0.5131317,LeftFinger3Distal,-0.07,0.68,-0.16,0.00,-0.01,0.00,0.58,0.48,0.35,53.25
0.5131317,LeftFinger3Tip,-0.05,0.69,-0.17,0.00,-0.01,-0.01,0.66,0.52,0.62,35.50
0.5131317,LeftFinger4Metacarpal,-0.11,0.75,-0.18,0.00,-0.01,0.00,0.78,0.35,-0.33,101.85
0.5131317,LeftFinger4Proximal,-0.11,0.70,-0.17,0.00,-0.01,0.00,0.66,0.36,-0.29,0.87
0.5131317,LeftFinger4Medial,-0.09,0.68,-0.18,0.00,-0.01,0.00,0.40,0.05,0.21,47.07
0.5131317,LeftFinger4Distal,-0.06,0.68,-0.18,0.00,0.00,0.00,0.42,0.00,0.49,49.60
0.5131317,LeftFinger4Tip,-0.04,0.69,-0.18,0.00,0.00,-0.01,0.51,-0.07,0.77,33.30
0.5131317,LeftFinger5Metacarpal,-0.11,0.75,-0.19,0.00,-0.01,0.00,0.88,0.35,-0.33,105.63
0.5131317,LeftFinger5Proximal,-0.11,0.70,-0.19,0.00,-0.01,0.00,0.85,0.35,-0.26,9.57
0.5131317,LeftFinger5Medial,-0.09,0.68,-0.20,0.00,0.00,0.00,1.14,0.34,0.26,48.81
0.5131317,LeftFinger5Distal,-0.07,0.68,-0.20,0.00,0.00,0.00,1.12,0.35,0.45,45.59
0.5131317,LeftFinger5Tip,-0.05,0.69,-0.20,0.00,0.00,-0.01,1.10,0.30,0.67,25.81
0.5296078,LeftFinger1Metacarpal,-0.11,0.77,-0.16,0.00,-0.01,0.00,0.25,-0.17,0.02,0.00
0.5296078,LeftFinger1Proximal,-0.08,0.75,-0.15,0.01,-0.01,0.00,0.26,-0.14,0.01,63.49
0.5296078,LeftFinger1Distal,-0.08,0.73,-0.15,0.01,-0.01,0.00,0.27,-0.14,0.04,63.38
0.5296078,LeftFinger1Tip,-0.08,0.70,-0.17,0.01,-0.01,0.00,0.28,-0.15,0.05,31.77
0.5296078,LeftFinger2Metacarpal,-0.11,0.76,-0.17,0.00,-0.01,0.00,0.25,-0.17,0.02,134.57
0.5296078,LeftFinger2Proximal,-0.12,0.72,-0.14,0.01,-0.01,0.00,0.29,-0.17,0.02,20.08
0.5296078,LeftFinger2Medial,-0.09,0.69,-0.13,0.01,-0.01,0.00,0.30,-0.16,0.01,53.52
0.5296078,LeftFinger2Distal,-0.06,0.69,-0.14,0.01,-0.01,-0.01,0.30,-0.15,-0.01,43.51
0.5296078,LeftFinger2Tip,-0.04,0.70,-0.15,0.01,-0.01,-0.01,0.29,-0.15,-0.02,28.17
0.5296078,LeftFinger3Metacarpal,-0.11,0.75,-0.18,0.00,-0.01,0.00,0.25,-0.17,0.02,109.46
0.5296078,LeftFinger3Proximal,-0.12,0.71,-0.15,0.01,-0.01,0.00,0.28,-0.17,0.02,11.33
0.5296078,LeftFinger3Medial,-0.09,0.68,-0.15,0.01,-0.01,0.00,0.34,-0.13,0.03,43.49
0.5296078,LeftFinger3Distal,-0.07,0.68,-0.16,0.01,-0.01,0.00,0.33,-0.11,0.02,53.21
0.5296078,LeftFinger3Tip,-0.04,0.69,-0.17,0.01,-0.01,-0.01,0.32,-0.09,0.00,35.50
0.5296078,LeftFinger4Metacarpal,-0.11,0.75,-0.18,0.00,-0.01,0.00,0.24,-0.17,0.02,101.87
0.5296078,LeftFinger4Proximal,-0.11,0.70,-0.17,0.00,-0.01,0.00,0.27,-0.17,0.02,0.87
0.5296078,LeftFinger4Medial,-0.09,0.68,-0.18,0.01,-0.01,0.00,0.22,-0.23,0.07,47.11
0.5296078,LeftFinger4Distal,-0.06,0.68,-0.18,0.01,-0.01,0.00,0.21,-0.22,0.06,49.55
0.5296078,LeftFinger4Tip,-0.04,0.69,-0.18,0.00,-0.01,-0.01,0.21,-0.22,0.05,33.30
0.5296078,LeftFinger5Metacarpal,-0.11,0.75,-0.19,0.00,-0.01,0.00,0.24,-0.17,0.02,105.64
0.5296078,LeftFinger5Proximal,-0.11,0.70,-0.19,0.00,-0.01,0.00,0.26,-0.17,0.02,9.57
0.5296078,LeftFinger5Medial,-0.09,0.68,-0.20,0.00,-0.01,0.00,-0.21,-0.59,-0.08,48.82
0.5296078,LeftFinger5Distal,-0.07,0.68,-0.20,0.00,-0.01,0.00,-0.21,-0.59,-0.09,45.61
0.5296078,LeftFinger5Tip,-0.05,0.69,-0.20,0.00,-0.01,-0.01,-0.20,-0.59,-0.10,25.85
0.5466855,LeftFinger1Metacarpal,-0.11,0.77,-0.16,0.01,-0.01,0.00,0.25,-0.09,-0.02,0.00
0.5466855,LeftFinger1Proximal,-0.08,0.75,-0.15,0.01,-0.01,0.00,0.24,-0.07,0.02,63.48
0.5466855,LeftFinger1Distal,-0.08,0.73,-0.15,0.01,-0.01,0.00,0.25,-0.07,0.03,63.36
0.5466855,LeftFinger1Tip,-0.08,0.70,-0.17,0.01,-0.01,0.00,0.28,-0.07,0.03,31.73
0.5466855,LeftFinger2Metacarpal,-0.11,0.76,-0.17,0.01,-0.01,0.00,0.26,-0.09,-0.02,134.60
0.5466855,LeftFinger2Proximal,-0.12,0.72,-0.14,0.01,-0.01,0.00,0.26,-0.08,-0.02,20.08
0.5466855,LeftFinger2Medial,-0.09,0.69,-0.13,0.02,-0.01,0.00,0.26,-0.07,0.03,53.54
0.5466855,LeftFinger2Distal,-0.06,0.69,-0.14,0.01,-0.01,-0.01,0.26,-0.06,0.04,43.45
0.5466855,LeftFinger2Tip,-0.04,0.70,-0.15,0.01,-0.01,-0.01,0.26,-0.04,0.06,28.12
0.5466855,LeftFinger3Metacarpal,-0.11,0.75,-0.18,0.01,-0.01,0.00,0.27,-0.09,-0.02,109.53
0.5466855,LeftFinger3Proximal,-0.12,0.71,-0.15,0.01,-0.01,0.00,0.27,-0.09,-0.02,11.33
0.5466855,LeftFinger3Medial,-0.09,0.68,-0.15,0.01,-0.01,0.00,0.30,-0.06,0.02,43.52
0.5466855,LeftFinger3Distal,-0.07,0.68,-0.16,0.01,-0.01,0.00,0.30,-0.05,0.04,53.16
0.5466855,LeftFinger3Tip,-0.04,0.69,-0.17,0.01,-0.01,-0.01,0.30,-0.03,0.06,35.50
0.5466855,LeftFinger4Metacarpal,-0.11,0.75,-0.18,0.01,-0.01,0.00,0.28,-0.09,-0.02,101.88
0.5466855,LeftFinger4Proximal,-0.11,0.70,-0.17,0.01,-0.01,0.00,0.29,-0.09,-0.02,0.87
0.5466855,LeftFinger4Medial,-0.09,0.68,-0.18,0.01,-0.01,0.00,0.17,-0.20,0.03,47.08
0.5466855,LeftFinger4Distal,-0.06,0.68,-0.18,0.01,-0.01,0.00,0.17,-0.21,0.06,49.56
0.5466855,LeftFinger4Tip,-0.04,0.69,-0.18,0.01,-0.01,-0.01,0.18,-0.22,0.08,33.30
0.5466855,LeftFinger5Metacarpal,-0.11,0.75,-0.19,0.00,-0.01,0.00,0.28,-0.09,-0.02,105.62
0.5466855,LeftFinger5Proximal,-0.11,0.70,-0.19,0.01,-0.01,0.00,0.30,-0.09,-0.01,9.57
0.5466855,LeftFinger5Medial,-0.09,0.68,-0.20,0.00,-0.01,0.00,0.19,-0.21,0.02,48.74
0.5466855,LeftFinger5Distal,-0.07,0.68,-0.20,0.00,-0.01,0.00,0.19,-0.21,0.04,45.71
0.5466855,LeftFinger5Tip,-0.05,0.69,-0.20,0.00,-0.01,-0.01,0.19,-0.22,0.06,25.89
0.5632659,LeftFinger1Metacarpal,-0.11,0.77,-0.16,0.01,-0.01,0.00,0.24,-0.05,-0.36,0.00
0.5632659,LeftFinger1Proximal,-0.08,0.75,-0.15,0.02,-0.01,-0.01,0.22,-0.05,-0.33,63.47
0.5632659,LeftFinger1Distal,-0.08,0.73,-0.15,0.02,-0.01,-0.01,0.23,-0.05,-0.33,63.35
0.5632659,LeftFinger1Tip,-0.08,0.70,-0.17,0.01,-0.01,0.00,0.26,-0.05,-0.33,31.70
0.5632659,LeftFinger2Metacarpal,-0.11,0.76,-0.17,0.01,-0.01,0.00,0.24,-0.05,-0.36,134.63
0.5632659,LeftFinger2Proximal,-0.11,0.72,-0.14,0.02,-0.01,0.00,0.23,-0.07,-0.38,20.08
0.5632659,LeftFinger2Medial,-0.09,0.69,-0.13,0.02,-0.01,-0.01,0.22,-0.07,-0.36,53.55
