Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.02,LeftFinger2Medial,-0.17,0.72,0.05,31.44,-28.96,2.31,3575.53,-4695.73,103.12,55.23
0.02,LeftFinger2Distal,-0.15,0.72,0.05,34.01,-29.16,2.29,3768.54,-4706.15,102.00,41.81
0.02,LeftFinger2Tip,-0.12,0.72,0.05,36.47,-28.79,2.11,3955.05,-4687.38,93.22,27.49
0.02,LeftFinger3Metacarpal,-0.19,0.78,0.00,26.25,-25.78,0.73,3089.17,-4536.89,70.42,110.82
0.02,LeftFinger3Proximal,-0.19,0.74,0.02,28.25,-27.99,1.73,3312.47,-4647.17,120.07,11.33
0.02,LeftFinger3Medial,-0.17,0.70,0.03,31.61,-29.73,2.15,3588.02,-4734.27,141.44,45.54
0.02,LeftFinger3Distal,-0.14,0.70,0.03,34.45,-29.73,2.29,3801.07,-4734.53,148.16,54.94
0.02,LeftFinger3Tip,-0.12,0.72,0.03,36.94,-28.93,2.21,3994.34,-4694.31,144.41,37.00
0.02,LeftFinger4Metacarpal,-0.18,0.78,-0.01,26.36,-25.99,0.80,3094.19,-4547.40,98.63,98.85
0.02,LeftFinger4Proximal,-0.19,0.73,0.00,28.50,-28.28,1.72,3317.03,-4662.01,165.49,1.58
0.02,LeftFinger4Medial,-0.16,0.70,0.01,31.84,-29.78,1.92,3585.00,-4737.03,175.08,46.14
0.02,LeftFinger4Distal,-0.14,0.70,0.01,34.40,-29.73,2.24,3777.81,-4734.21,191.07,50.91
0.02,LeftFinger4Tip,-0.12,0.72,0.02,36.65,-28.98,2.47,3953.87,-4696.72,202.72,33.88
0.02,LeftFinger5Metacarpal,-0.18,0.78,-0.02,26.37,-26.07,0.81,3088.77,-4551.63,120.74,104.24
0.02,LeftFinger5Proximal,-0.18,0.73,-0.01,28.55,-28.28,1.63,3301.77,-4661.98,199.64,7.30
0.02,LeftFinger5Medial,-0.15,0.71,-0.02,31.45,-29.30,1.57,3528.38,-4712.85,196.76,48.74
0.02,LeftFinger5Distal,-0.13,0.71,-0.01,33.39,-29.44,2.01,3676.58,-4719.81,218.74,39.94
0.02,LeftFinger5Tip,-0.12,0.72,0.00,35.32,-29.14,2.48,3825.12,-4705.14,242.34,24.27
0.3533334,LeftFinger1Metacarpal,-0.19,0.80,0.02,0.00,0.00,0.00,-77.23,75.13,-1.41,0.00
0.3533334,LeftFinger1Proximal,-0.16,0.78,0.04,0.00,0.00,0.00,-85.69,77.57,-1.81,64.24
0.3533334,LeftFinger1Distal,-0.16,0.75,0.03,0.00,0.00,0.00,-90.35,81.67,-1.61,59.84
0.3533334,LeftFinger1Tip,-0.16,0.73,0.02,0.00,0.00,0.00,-95.72,85.48,1.11,32.45
0.3533334,LeftFinger2Metacarpal,-0.19,0.79,0.01,0.00,0.00,0.00,-78.25,76.55,-1.95,134.25
0.3533334,LeftFinger2Proximal,-0.20,0.75,0.04,0.00,0.00,0.00,-83.95,82.45,-5.05,18.72
0.3533334,LeftFinger2Medial,-0.17,0.72,0.05,0.00,0.00,0.00,-94.32,86.87,-6.95,55.14
0.3533334,LeftFinger2Distal,-0.15,0.72,0.05,0.00,0.00,0.00,-102.03,87.49,-6.88,41.85
0.3533334,LeftFinger2Tip,-0.12,0.72,0.05,0.00,0.00,0.00,-109.42,86.37,-6.35,27.52
0.3533334,LeftFinger3Metacarpal,-0.19,0.78,0.00,0.00,0.00,0.00,-78.74,77.34,-2.21,110.79
0.3533334,LeftFinger3Proximal,-0.19,0.74,0.02,0.00,0.00,0.00,-84.76,83.95,-5.19,11.33
0.3533334,LeftFinger3Medial,-0.17,0.70,0.03,0.00,0.00,0.00,-94.82,89.18,-6.47,45.53
0.3533334,LeftFinger3Distal,-0.14,0.70,0.03,0.00,0.00,0.00,-103.33,89.20,-6.87,54.94
0.3533334,LeftFinger3Tip,-0.12,0.72,0.03,0.00,0.00,0.00,-110.80,86.78,-6.65,37.00
0.3533334,LeftFinger4Metacarpal,-0.18,0.78,-0.01,0.00,0.00,0.00,-79.08,77.97,-2.40,98.85
0.3533334,LeftFinger4Proximal,-0.19,0.73,0.00,0.00,0.00,0.00,-85.48,84.84,-5.18,1.58
0.3533334,LeftFinger4Medial,-0.16,0.70,0.01,0.00,0.00,0.00,-95.52,89.35,-5.76,46.03
0.3533334,LeftFinger4Distal,-0.13,0.70,0.01,0.00,0.00,0.00,-103.19,89.18,-6.72,50.96
0.3533334,LeftFinger4Tip,-0.12,0.72,0.02,0.00,0.00,0.00,-109.96,86.93,-7.41,33.90
0.3533334,LeftFinger5Metacarpal,-0.18,0.78,-0.02,0.00,0.00,0.00,-79.10,78.22,-2.43,104.20
0.3533334,LeftFinger5Proximal,-0.18,0.73,-0.02,0.00,0.00,0.00,-85.65,84.84,-4.90,7.30
0.3533334,LeftFinger5Medial,-0.15,0.71,-0.02,0.00,0.00,0.00,-94.36,87.90,-4.72,48.78
0.3533334,LeftFinger5Distal,-0.13,0.71,-0.01,0.00,0.00,0.00,-100.17,88.31,-6.04,39.77
0.3533334,LeftFinger5Tip,-0.12,0.72,0.00,0.00,0.00,0.00,-105.96,87.43,-7.46,24.22
0.4315055,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.01,0.00,-0.11,-0.18,-0.01,-1.30,0.00
0.4315055,LeftFinger1Proximal,-0.17,0.78,0.03,-0.03,-0.01,-0.09,-0.38,-0.07,-1.12,64.38
0.4315055,LeftFinger1Distal,-0.16,0.75,0.03,-0.03,-0.01,-0.09,-0.41,-0.07,-1.14,60.07
0.4315055,LeftFinger1Tip,-0.16,0.73,0.01,-0.02,0.00,-0.09,-0.28,-0.05,-1.12,32.26
0.4315055,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.01,0.00,-0.11,-0.12,0.00,-1.30,134.39
0.4315055,LeftFinger2Proximal,-0.20,0.75,0.03,-0.03,0.00,-0.12,-0.40,-0.05,-1.50,18.72
0.4315055,LeftFinger2Medial,-0.18,0.72,0.04,-0.04,-0.01,-0.11,-0.51,-0.06,-1.32,55.41
0.4315055,LeftFinger2Distal,-0.15,0.71,0.04,-0.04,-0.01,-0.09,-0.52,-0.11,-1.07,40.98
0.4315055,LeftFinger2Tip,-0.13,0.72,0.04,-0.04,-0.01,-0.07,-0.48,-0.16,-0.82,27.37
0.4315055,LeftFinger3Metacarpal,-0.19,0.78,-0.01,0.00,0.00,-0.10,-0.05,0.02,-1.29,111.39
0.4315055,LeftFinger3Proximal,-0.20,0.74,0.01,-0.02,0.00,-0.12,-0.25,-0.02,-1.47,11.33
0.4315055,LeftFinger3Medial,-0.17,0.70,0.02,-0.02,0.00,-0.11,-0.32,-0.04,-1.36,45.85
0.4315055,LeftFinger3Distal,-0.14,0.70,0.02,-0.03,0.00,-0.09,-0.35,-0.05,-1.13,54.90
0.4315055,LeftFinger3Tip,-0.12,0.72,0.02,-0.03,0.00,-0.07,-0.34,-0.05,-0.92,36.92
0.4315055,LeftFinger4Metacarpal,-0.18,0.78,-0.02,0.00,0.00,-0.10,0.03,0.03,-1.27,98.84
0.4315055,LeftFinger4Proximal,-0.19,0.73,-0.01,-0.01,0.00,-0.11,-0.09,0.01,-1.40,1.58
0.4315055,LeftFinger4Medial,-0.16,0.70,0.00,-0.01,0.00,-0.10,-0.10,0.02,-1.27,46.56
0.4315055,LeftFinger4Distal,-0.14,0.70,0.01,-0.01,0.00,-0.08,-0.16,0.00,-1.04,50.72
0.4315055,LeftFinger4Tip,-0.12,0.72,0.01,-0.01,0.00,-0.07,-0.20,-0.02,-0.85,33.76
0.4315055,LeftFinger5Metacarpal,-0.18,0.78,-0.02,0.01,0.00,-0.10,0.10,0.05,-1.25,104.41
0.4315055,LeftFinger5Proximal,-0.18,0.73,-0.02,0.01,0.00,-0.11,0.07,0.04,-1.32,7.30
0.4315055,LeftFinger5Medial,-0.15,0.71,-0.02,0.01,0.00,-0.09,0.05,0.01,-1.15,48.43
0.4315055,LeftFinger5Distal,-0.13,0.71,-0.01,0.00,0.00,-0.08,-0.04,0.00,-0.99,40.55
0.4315055,LeftFinger5Tip,-0.12,0.72,0.00,-0.01,0.00,-0.07,-0.14,-0.01,-0.82,24.18
0.4971497,LeftFinger1Metacarpal,-0.19,0.80,0.01,0.01,0.00,0.00,0.29,0.07,1.64,0.00
0.4971497,LeftFinger1Proximal,-0.17,0.78,0.03,0.01,0.00,0.00,0.53,0.13,1.41,64.29
0.4971497,LeftFinger1Distal,-0.16,0.75,0.03,0.00,0.00,0.00,0.56,0.13,1.43,60.09
0.4971497,LeftFinger1Tip,-0.16,0.73,0.01,0.00,0.00,0.00,0.38,0.11,1.41,32.23
0.4971497,LeftFinger2Metacarpal,-0.19,0.79,0.00,0.00,0.00,0.00,0.20,0.06,1.63,134.37
0.4971497,LeftFinger2Proximal,-0.20,0.75,0.03,0.00,0.00,0.00,0.54,0.12,1.87,18.72
0.4971497,LeftFinger2Medial,-0.18,0.72,0.04,0.01,0.00,0.00,0.68,0.13,1.61,55.56
0.4971497,LeftFinger2Distal,-0.15,0.71,0.04,0.01,0.00,0.00,0.70,0.19,1.30,40.97
0.4971497,LeftFinger2Tip,-0.13,0.72,0.04,0.01,0.00,0.00,0.65,0.24,0.98,27.21
0.4971497,LeftFinger3Metacarpal,-0.19,0.78,-0.01,0.00,0.00,0.00,0.11,0.04,1.62,111.49
0.4971497,LeftFinger3Proximal,-0.20,0.74,0.01,0.00,0.00,0.00,0.34,0.08,1.83,11.33
0.4971497,LeftFinger3Medial,-0.17,0.70,0.02,0.00,0.00,0.00,0.39,0.08,1.67,45.73
0.4971497,LeftFinger3Distal,-0.14,0.70,0.02,0.00,0.00,0.00,0.43,0.04,1.40,54.71
0.4971497,LeftFinger3Tip,-0.12,0.72,0.02,0.00,0.00,0.00,0.44,0.00,1.13,36.90
0.4971497,LeftFinger4Metacarpal,-0.18,0.78,-0.02,0.00,0.00,0.00,0.01,0.02,1.59,99.03
0.4971497,LeftFinger4Proximal,-0.19,0.73,-0.01,0.00,0.00,0.00,0.12,0.04,1.74,1.58
0.4971497,LeftFinger4Medial,-0.16,0.70,0.00,0.00,0.00,0.00,0.15,0.04,1.56,46.73
0.4971497,LeftFinger4Distal,-0.14,0.70,0.01,0.00,0.00,0.00,0.23,0.06,1.27,50.59
0.4971497,LeftFinger4Tip,-0.12,0.72,0.01,0.00,0.00,0.00,0.29,0.07,1.03,33.60
0.4971497,LeftFinger5Metacarpal,-0.18,0.78,-0.02,0.00,0.00,0.00,-0.09,0.00,1.56,104.59
0.4971497,LeftFinger5Proximal,-0.18,0.73,-0.02,0.00,0.00,0.00,-0.08,0.01,1.63,7.30
0.4971497,LeftFinger5Medial,-0.15,0.71,-0.02,0.01,0.01,0.00,0.00,0.11,1.44,49.17
0.4971497,LeftFinger5Distal,-0.13,0.71,-0.01,0.01,0.01,0.00,0.12,0.12,1.22,39.97
0.4971497,LeftFinger5Tip,-0.12,0.72,0.00,0.01,0.01,0.00,0.24,0.12,1.01,24.06
0.5116022,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.03,0.02,-0.03,-2.53,1.50,-2.53,0.00
0.5116022,LeftFinger1Proximal,-0.17,0.78,0.03,-0.04,0.02,-0.04,-2.85,0.89,-2.66,64.15
0.5116022,LeftFinger1Distal,-0.16,0.75,0.03,-0.04,0.01,-0.04,-3.23,0.85,-2.83,60.04
0.5116022,LeftFinger1Tip,-0.16,0.73,0.01,-0.05,0.02,-0.04,-3.72,0.94,-3.10,32.26
0.5116022,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.04,0.03,-0.04,-2.78,1.52,-2.62,134.33
0.5116022,LeftFinger2Proximal,-0.20,0.75,0.03,-0.04,0.03,-0.04,-3.21,1.55,-2.80,18.72
0.5116022,LeftFinger2Medial,-0.18,0.72,0.04,-0.05,0.01,-0.05,-3.76,0.77,-3.43,55.54
0.5116022,LeftFinger2Distal,-0.15,0.72,0.04,-0.05,0.01,-0.05,-3.81,0.40,-3.70,41.06
0.5116022,LeftFinger2Tip,-0.13,0.72,0.04,-0.05,0.00,-0.06,-3.69,-0.06,-3.89,27.11
0.5116022,LeftFinger3Metacarpal,-0.19,0.78,-0.01,-0.04,0.03,-0.04,-2.95,1.54,-2.69,111.51
0.5116022,LeftFinger3Proximal,-0.20,0.74,0.01,-0.05,0.03,-0.04,-3.56,1.58,-2.94,11.33
0.5116022,LeftFinger3Medial,-0.17,0.70,0.02,-0.06,0.02,-0.04,-4.28,1.07,-3.10,45.63
0.5116022,LeftFinger3Distal,-0.15,0.70,0.02,-0.06,0.01,-0.05,-4.25,0.82,-3.29,54.82
0.5116022,LeftFinger3Tip,-0.12,0.72,0.02,-0.06,0.00,-0.05,-4.09,0.59,-3.45,36.88
0.5116022,LeftFinger4Metacarpal,-0.18,0.78,-0.02,-0.04,0.03,-0.04,-3.12,1.56,-2.75,98.98
0.5116022,LeftFinger4Proximal,-0.19,0.73,-0.01,-0.05,0.03,-0.04,-3.85,1.56,-3.08,1.58
0.5116022,LeftFinger4Medial,-0.16,0.70,0.00,-0.07,0.01,-0.08,-4.95,0.26,-5.25,46.56
0.5116022,LeftFinger4Distal,-0.14,0.70,0.00,-0.07,0.00,-0.08,-4.87,-0.17,-5.47,51.03
0.5116022,LeftFinger4Tip,-0.12,0.72,0.01,-0.06,-0.01,-0.08,-4.60,-0.48,-5.59,33.58
0.5116022,LeftFinger5Metacarpal,-0.18,0.78,-0.03,-0.04,0.03,-0.04,-3.23,1.57,-2.80,104.43
0.5116022,LeftFinger5Proximal,-0.18,0.73,-0.02,-0.06,0.03,-0.05,-4.02,1.53,-3.17,7.30
0.5116022,LeftFinger5Medial,-0.15,0.71,-0.02,-0.06,0.02,-0.05,-4.69,0.69,-3.55,49.15
0.5116022,LeftFinger5Distal,-0.13,0.71,-0.01,-0.06,0.01,-0.05,-4.67,0.40,-3.67,40.03
0.5116022,LeftFinger5Tip,-0.12,0.72,0.00,-0.06,0.01,-0.05,-4.56,0.31,-3.80,24.16
0.5280097,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.01,0.01,-0.01,1.24,-1.15,1.51,0.00
0.5280097,LeftFinger1Proximal,-0.17,0.78,0.03,-0.01,0.00,-0.01,1.46,-0.77,1.56,64.14
0.5280097,LeftFinger1Distal,-0.16,0.75,0.03,-0.01,0.00,-0.01,1.72,-0.74,1.66,60.01
0.5280097,LeftFinger1Tip,-0.16,0.73,0.01,-0.02,0.00,-0.01,2.09,-0.79,1.83,32.27
0.5280097,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.01,0.01,-0.01,1.42,-1.16,1.59,134.33
0.5280097,LeftFinger2Proximal,-0.20,0.75,0.03,-0.01,0.01,-0.01,1.71,-1.17,1.72,18.72
0.5280097,LeftFinger2Medial,-0.18,0.72,0.04,-0.01,0.00,-0.01,2.06,-0.61,2.25,55.55
0.5280097,LeftFinger2Distal,-0.15,0.72,0.04,-0.02,0.00,-0.01,2.10,-0.36,2.45,41.08
0.5280097,LeftFinger2Tip,-0.13,0.72,0.04,-0.01,0.00,-0.02,2.00,0.02,2.60,27.10
0.5280097,LeftFinger3Metacarpal,-0.19,0.78,-0.01,-0.01,0.01,-0.01,1.56,-1.18,1.64,111.50
0.5280097,LeftFinger3Proximal,-0.20,0.74,0.01,-0.02,0.01,-0.01,1.99,-1.20,1.83,11.33
0.5280097,LeftFinger3Medial,-0.17,0.70,0.02,-0.02,0.00,-0.01,2.54,-0.82,1.88,45.61
0.5280097,LeftFinger3Distal,-0.15,0.70,0.02,-0.02,0.00,-0.01,2.53,-0.54,1.98,54.85
0.5280097,LeftFinger3Tip,-0.12,0.72,0.02,-0.02,0.00,-0.02,2.35,-0.28,2.10,36.88
0.5280097,LeftFinger4Metacarpal,-0.18,0.78,-0.02,-0.01,0.01,-0.01,1.69,-1.19,1.69,98.97
0.5280097,LeftFinger4Proximal,-0.19,0.73,-0.01,-0.02,0.01,-0.01,2.22,-1.20,1.94,1.58
0.5280097,LeftFinger4Medial,-0.16,0.70,0.00,-0.02,0.00,-0.02,2.96,-0.29,3.61,46.53
0.5280097,LeftFinger4Distal,-0.14,0.70,0.00,-0.02,0.00,-0.02,2.88,0.01,3.80,51.10
0.5280097,LeftFinger4Tip,-0.12,0.72,0.01,-0.02,0.00,-0.02,2.63,0.30,3.90,33.61
0.5280097,LeftFinger5Metacarpal,-0.18,0.78,-0.03,-0.01,0.01,-0.01,1.78,-1.21,1.73,104.38
0.5280097,LeftFinger5Proximal,-0.18,0.73,-0.02,-0.02,0.01,-0.01,2.37,-1.18,2.02,7.30
0.5280097,LeftFinger5Medial,-0.15,0.71,-0.02,-0.02,0.00,-0.01,2.40,-1.13,2.16,48.96
0.5280097,LeftFinger5Distal,-0.14,0.71,-0.02,-0.02,0.00,-0.02,2.37,-0.96,2.26,40.18
0.5280097,LeftFinger5Tip,-0.12,0.72,0.00,-0.02,0.00,-0.02,2.24,-0.76,2.37,24.29
0.544844,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.01,0.01,-0.01,-0.18,0.06,-0.11,0.00
0.544844,LeftFinger1Proximal,-0.17,0.78,0.03,-0.01,0.00,-0.01,-0.18,0.01,-0.14,64.13
0.544844,LeftFinger1Distal,-0.16,0.75,0.03,-0.02,0.00,-0.01,-0.20,0.01,-0.16,59.98
0.544844,LeftFinger1Tip,-0.16,0.73,0.01,-0.02,0.00,-0.02,-0.23,0.02,-0.17,32.28
0.544844,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.02,0.01,-0.01,-0.19,0.06,-0.11,134.33
0.544844,LeftFinger2Proximal,-0.20,0.75,0.03,-0.02,0.01,-0.01,-0.21,0.06,-0.12,18.72
0.544844,LeftFinger2Medial,-0.18,0.72,0.04,-0.02,0.00,-0.02,-0.22,0.04,-0.14,55.56
0.544844,LeftFinger2Distal,-0.15,0.72,0.04,-0.02,0.00,-0.02,-0.22,0.03,-0.16,41.11
0.544844,LeftFinger2Tip,-0.13,0.72,0.04,-0.02,0.00,-0.02,-0.22,0.03,-0.18,27.09
0.544844,LeftFinger3Metacarpal,-0.19,0.78,-0.01,-0.02,0.01,-0.01,-0.19,0.06,-0.12,111.48
0.544844,LeftFinger3Proximal,-0.20,0.74,0.01,-0.02,0.01,-0.01,-0.22,0.06,-0.12,11.33
0.544844,LeftFinger3Medial,-0.17,0.70,0.02,-0.02,0.00,-0.02,-0.27,0.01,-0.23,45.58
0.544844,LeftFinger3Distal,-0.15,0.70,0.02,-0.02,0.00,-0.02,-0.26,-0.05,-0.25,54.88
0.544844,LeftFinger3Tip,-0.12,0.72,0.02,-0.02,0.00,-0.02,-0.24,-0.08,-0.25,36.87
0.544844,LeftFinger4Metacarpal,-0.18,0.78,-0.02,-0.02,0.01,-0.01,-0.20,0.06,-0.12,98.97
0.544844,LeftFinger4Proximal,-0.19,0.73,-0.01,-0.02,0.01,-0.01,-0.24,0.06,-0.13,1.58
0.544844,LeftFinger4Medial,-0.16,0.70,0.00,-0.02,0.00,-0.02,-0.20,0.11,0.00,46.53
0.544844,LeftFinger4Distal,-0.14,0.70,0.00,-0.02,0.00,-0.02,-0.20,0.09,-0.01,51.12
0.544844,LeftFinger4Tip,-0.12,0.72,0.01,-0.02,0.00,-0.02,-0.20,0.08,-0.01,33.64
0.544844,LeftFinger5Metacarpal,-0.18,0.78,-0.03,-0.02,0.01,-0.01,-0.21,0.06,-0.12,104.33
0.544844,LeftFinger5Proximal,-0.18,0.73,-0.03,-0.02,0.01,-0.01,-0.24,0.06,-0.13,7.30
0.544844,LeftFinger5Medial,-0.15,0.71,-0.03,-0.03,0.00,-0.02,-0.30,0.00,-0.16,48.74
0.544844,LeftFinger5Distal,-0.14,0.71,-0.02,-0.03,0.00,-0.02,-0.30,-0.03,-0.17,40.34
0.544844,LeftFinger5Tip,-0.12,0.72,0.00,-0.03,0.00,-0.02,-0.27,-0.11,-0.17,24.38
0.5614343,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.02,0.01,-0.01,-0.15,0.04,-0.07,0.00
0.5614343,LeftFinger1Proximal,-0.17,0.78,0.03,-0.02,0.00,-0.01,-0.15,0.01,-0.10,64.13
0.5614343,LeftFinger1Distal,-0.16,0.75,0.03,-0.02,0.00,-0.02,-0.17,0.00,-0.11,59.94
0.5614343,LeftFinger1Tip,-0.16,0.73,0.01,-0.02,0.00,-0.02,-0.19,0.01,-0.12,32.28
0.5614343,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.02,0.01,-0.01,-0.16,0.04,-0.08,134.34
0.5614343,LeftFinger2Proximal,-0.20,0.75,0.03,-0.02,0.01,-0.01,-0.17,0.04,-0.07,18.72
0.5614343,LeftFinger2Medial,-0.18,0.72,0.04,-0.02,0.01,-0.02,-0.18,0.03,-0.09,55.58
0.5614343,LeftFinger2Distal,-0.15,0.72,0.04,-0.02,0.00,-0.02,-0.18,0.02,-0.11,41.15
0.5614343,LeftFinger2Tip,-0.13,0.72,0.04,-0.02,0.00,-0.02,-0.18,0.02,-0.12,27.08
0.5614343,LeftFinger3Metacarpal,-0.19,0.78,-0.01,-0.02,0.01,-0.01,-0.16,0.04,-0.08,111.46
0.5614343,LeftFinger3Proximal,-0.20,0.74,0.01,-0.02,0.01,-0.01,-0.18,0.04,-0.08,11.33
0.5614343,LeftFinger3Medial,-0.17,0.70,0.02,-0.03,0.00,-0.02,-0.20,0.01,-0.16,45.56
0.5614343,LeftFinger3Distal,-0.15,0.70,0.02,-0.03,0.00,-0.02,-0.20,-0.03,-0.18,54.91
0.5614343,LeftFinger3Tip,-0.12,0.72,0.02,-0.02,0.00,-0.02,-0.19,-0.05,-0.18,36.87
0.5614343,LeftFinger4Metacarpal,-0.18,0.78,-0.02,-0.02,0.01,-0.01,-0.17,0.04,-0.08,98.97
0.5614343,LeftFinger4Proximal,-0.19,0.73,-0.01,-0.02,0.01,-0.02,-0.19,0.04,-0.08,1.58
0.5614343,LeftFinger4Medial,-0.16,0.70,0.00,-0.03,0.01,-0.01,-0.15,0.11,0.16,46.54
0.5614343,LeftFinger4Distal,-0.14,0.70,0.00,-0.03,0.00,-0.01,-0.16,0.11,0.17,51.09
0.5614343,LeftFinger4Tip,-0.12,0.72,0.01,-0.02,0.00,-0.02,-0.17,0.13,0.17,33.69
0.5614343,LeftFinger5Metacarpal,-0.18,0.78,-0.03,-0.02,0.01,-0.01,-0.17,0.04,-0.08,104.30
0.5614343,LeftFinger5Proximal,-0.18,0.73,-0.03,-0.02,0.01,-0.02,-0.20,0.04,-0.08,7.30
0.5614343,LeftFinger5Medial,-0.15,0.71,-0.03,-0.03,0.00,-0.02,-0.19,0.06,-0.09,48.53
0.5614343,LeftFinger5Distal,-0.14,0.71,-0.02,-0.03,0.00,-0.02,-0.18,0.04,-0.10,40.49
0.5614343,LeftFinger5Tip,-0.12,0.72,-0.01,-0.03,0.00,-0.02,-0.16,-0.04,-0.10,24.43
0.5785252,LeftFinger1Metacarpal,-0.19,0.80,0.01,-0.02,0.01,-0.01,-0.05,0.00,0.00,0.00
0.5785252,LeftFinger1Proximal,-0.17,0.78,0.03,-0.02,0.00,-0.02,-0.05,-0.01,-0.01,64.14
0.5785252,LeftFinger1Distal,-0.16,0.75,0.03,-0.02,0.00,-0.02,-0.06,-0.01,-0.01,59.89
0.5785252,LeftFinger1Tip,-0.16,0.73,0.01,-0.02,0.00,-0.02,-0.07,-0.01,-0.01,32.29
0.5785252,LeftFinger2Metacarpal,-0.19,0.79,0.00,-0.02,0.01,-0.01,-0.06,0.00,0.00,134.35
0.5785252,LeftFinger2Proximal,-0.20,0.75,0.03,-0.02,0.01,-0.01,-0.06,0.00,0.01,18.72
0.5785252,LeftFinger2Medial,-0.18,0.72,0.04,-0.02,0.01,-0.02,-0.06,0.00,0.01,55.60
0.5785252,LeftFinger2Distal,-0.15,0.72,0.04,-0.02,0.00,-0.02,-0.06,0.00,0.00,41.18
