Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,LeftFinger5Metacarpal,-0.76,1.40,-0.03,-38.05,69.80,-1.73,-1902.27,3489.98,-86.36,179.82
0,LeftFinger5Proximal,-0.81,1.40,-0.05,-40.28,69.80,-2.54,-2013.87,3489.98,-126.98,11.06
0,LeftFinger5Medial,-0.84,1.40,-0.05,-42.03,69.80,-2.54,-2101.45,3489.98,-126.98,20.00
0,LeftFinger5Distal,-0.86,1.40,-0.05,-43.13,69.80,-2.54,-2156.49,3489.98,-126.98,0.00
0,LeftFinger5Tip,-0.89,1.40,-0.05,-44.25,69.80,-2.54,-2212.56,3489.98,-126.98,0.00
0.02,LeftFinger1Metacarpal,-0.19,0.85,0.01,28.16,-27.07,-0.12,3300.17,-4843.66,-24.73,0.00
0.02,LeftFinger1Proximal,-0.16,0.84,0.01,31.57,-27.90,-0.66,3554.97,-4885.19,-100.92,67.81
0.02,LeftFinger1Distal,-0.15,0.81,0.01,33.35,-29.36,-0.64,3718.15,-4957.74,-99.53,53.26
0.02,LeftFinger1Tip,-0.15,0.78,0.00,35.19,-30.93,-1.24,3894.93,-5036.46,-129.75,22.81
0.02,LeftFinger2Metacarpal,-0.19,0.85,0.00,28.50,-27.52,0.00,3331.33,-4865.78,10.18,143.84
0.02,LeftFinger2Proximal,-0.19,0.80,0.03,31.40,-29.79,0.99,3609.74,-4979.65,36.17,16.78
0.02,LeftFinger2Medial,-0.16,0.76,0.03,35.05,-31.56,1.15,3905.19,-5068.06,44.09,41.89
0.02,LeftFinger2Distal,-0.14,0.75,0.03,37.65,-32.23,1.11,4104.80,-5101.68,42.25,23.42
0.02,LeftFinger2Tip,-0.11,0.74,0.02,40.33,-32.56,0.97,4306.53,-5118.18,35.01,15.52
0.02,LeftFinger3Metacarpal,-0.19,0.84,-0.01,28.60,-27.73,0.04,3339.25,-4876.59,38.51,138.03
0.02,LeftFinger3Proximal,-0.19,0.79,0.00,31.51,-30.23,0.87,3616.91,-5001.64,79.52,11.33
0.02,LeftFinger3Medial,-0.17,0.75,0.01,34.74,-32.36,1.01,3894.12,-5107.99,86.62,22.23
0.02,LeftFinger3Distal,-0.14,0.74,0.00,37.68,-32.94,0.96,4117.55,-5137.19,84.14,44.67
0.02,LeftFinger3Tip,-0.11,0.74,0.00,40.60,-32.80,0.69,4337.73,-5129.89,70.83,29.32
0.02,LeftFinger4Metacarpal,-0.19,0.84,-0.02,28.62,-27.88,0.07,3339.64,-4884.23,66.59,119.98
0.02,LeftFinger4Proximal,-0.18,0.79,-0.02,31.53,-30.38,0.67,3609.75,-5008.95,118.51,3.38
0.02,LeftFinger4Medial,-0.16,0.75,-0.02,34.83,-32.22,0.65,3882.81,-5101.19,117.48,22.51
0.02,LeftFinger4Distal,-0.13,0.75,-0.02,37.58,-32.53,0.63,4090.47,-5116.66,116.86,45.66
0.02,LeftFinger4Tip,-0.11,0.75,-0.02,40.24,-32.12,0.60,4291.14,-5096.13,115.23,30.39
0.02,LeftFinger5Metacarpal,-0.19,0.84,-0.03,28.51,-27.91,0.05,3327.86,-4885.36,88.97,116.91
0.02,LeftFinger5Proximal,-0.18,0.79,-0.04,31.29,-30.17,0.42,3578.59,-4998.68,147.78,4.95
0.02,LeftFinger5Medial,-0.16,0.76,-0.04,34.07,-31.59,0.40,3805.01,-5069.68,147.12,24.39
0.02,LeftFinger5Distal,-0.14,0.76,-0.04,36.20,-31.97,0.55,3966.39,-5088.23,154.58,35.15
0.02,LeftFinger5Tip,-0.12,0.76,-0.03,38.41,-31.91,0.83,4132.82,-5085.25,168.28,23.47
0.3533334,LeftFinger1Metacarpal,-0.19,0.85,0.00,0.00,0.00,0.00,-84.48,81.22,0.34,0.00
0.3533334,LeftFinger1Proximal,-0.16,0.84,0.01,0.00,0.00,0.00,-94.69,83.71,1.98,67.83
0.3533334,LeftFinger1Distal,-0.15,0.81,0.01,0.00,0.00,0.00,-100.04,88.07,1.90,53.29
0.3533334,LeftFinger1Tip,-0.15,0.78,0.00,0.00,0.00,0.00,-105.57,92.79,3.71,22.83
0.3533334,LeftFinger2Metacarpal,-0.19,0.85,0.00,0.00,0.00,0.00,-85.51,82.55,-0.01,143.83
0.3533334,LeftFinger2Proximal,-0.19,0.80,0.02,0.00,0.00,0.00,-94.19,89.38,-2.98,16.78
0.3533334,LeftFinger2Medial,-0.16,0.76,0.03,0.00,0.00,0.00,-105.14,94.68,-3.46,41.87
0.3533334,LeftFinger2Distal,-0.14,0.75,0.03,0.00,0.00,0.00,-112.95,96.70,-3.35,23.47
0.3533334,LeftFinger2Tip,-0.11,0.74,0.02,0.00,0.00,0.00,-120.97,97.69,-2.91,15.60
0.3533334,LeftFinger3Metacarpal,-0.19,0.84,-0.01,0.00,0.00,0.00,-85.80,83.20,-0.14,137.95
0.3533334,LeftFinger3Proximal,-0.19,0.79,0.00,0.00,0.00,0.00,-94.53,90.70,-2.60,11.33
0.3533334,LeftFinger3Medial,-0.17,0.75,0.01,0.00,0.00,0.00,-104.21,97.08,-3.03,22.15
0.3533334,LeftFinger3Distal,-0.14,0.74,0.00,0.00,0.00,0.00,-113.03,98.83,-2.88,44.70
0.3533334,LeftFinger3Tip,-0.11,0.74,0.00,0.00,0.00,0.00,-121.80,98.39,-2.08,29.33
0.3533334,LeftFinger4Metacarpal,-0.19,0.84,-0.02,0.00,0.00,0.00,-85.86,83.65,-0.21,119.98
0.3533334,LeftFinger4Proximal,-0.18,0.79,-0.02,0.00,0.00,0.00,-94.58,91.14,-2.01,3.38
0.3533334,LeftFinger4Medial,-0.16,0.75,-0.02,0.00,0.00,0.00,-104.47,96.67,-1.94,22.49
0.3533334,LeftFinger4Distal,-0.13,0.75,-0.02,0.00,0.00,0.00,-112.74,97.60,-1.90,45.71
0.3533334,LeftFinger4Tip,-0.11,0.75,-0.02,0.00,0.00,0.00,-120.71,96.37,-1.81,30.46
0.3533334,LeftFinger5Metacarpal,-0.19,0.84,-0.03,0.00,0.00,0.00,-85.53,83.72,-0.16,116.82
0.3533334,LeftFinger5Proximal,-0.18,0.79,-0.04,0.00,0.00,0.00,-93.88,90.52,-1.25,4.95
0.3533334,LeftFinger5Medial,-0.16,0.76,-0.04,0.00,0.00,0.00,-102.21,94.78,-1.21,24.36
0.3533334,LeftFinger5Distal,-0.14,0.76,-0.04,0.00,0.00,0.00,-108.59,95.90,-1.66,35.20
0.3533334,LeftFinger5Tip,-0.12,0.76,-0.03,0.00,0.00,0.00,-115.21,95.72,-2.48,23.42
0.4494621,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.01,-0.01,-0.11,0.13,-0.14,-1.10,0.00
0.4494621,LeftFinger1Proximal,-0.16,0.84,0.00,0.01,-0.01,-0.10,0.10,-0.15,-0.99,68.03
0.4494621,LeftFinger1Distal,-0.15,0.81,0.00,0.01,-0.01,-0.10,0.10,-0.15,-1.01,53.35
0.4494621,LeftFinger1Tip,-0.15,0.78,-0.01,0.02,-0.01,-0.10,0.16,-0.13,-1.04,22.83
0.4494621,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.02,-0.01,-0.11,0.18,-0.13,-1.11,143.88
0.4494621,LeftFinger2Proximal,-0.19,0.80,0.01,0.01,-0.02,-0.11,0.08,-0.16,-1.15,16.78
0.4494621,LeftFinger2Medial,-0.16,0.76,0.02,0.01,-0.02,-0.11,0.09,-0.15,-1.08,41.93
0.4494621,LeftFinger2Distal,-0.13,0.75,0.02,0.01,-0.01,-0.10,0.09,-0.15,-1.00,23.19
0.4494621,LeftFinger2Tip,-0.11,0.74,0.02,0.01,-0.01,-0.09,0.10,-0.14,-0.91,15.71
0.4494621,LeftFinger3Metacarpal,-0.19,0.84,-0.02,0.02,-0.01,-0.11,0.22,-0.11,-1.11,138.00
0.4494621,LeftFinger3Proximal,-0.18,0.79,-0.01,0.02,-0.01,-0.11,0.18,-0.13,-1.15,11.33
0.4494621,LeftFinger3Medial,-0.17,0.75,-0.01,0.02,-0.01,-0.11,0.22,-0.12,-1.15,22.47
0.4494621,LeftFinger3Distal,-0.14,0.74,-0.01,0.02,-0.01,-0.10,0.23,-0.09,-1.05,44.64
0.4494621,LeftFinger3Tip,-0.11,0.74,-0.01,0.02,0.00,-0.09,0.24,-0.04,-0.93,29.59
0.4494621,LeftFinger4Metacarpal,-0.19,0.84,-0.03,0.03,-0.01,-0.11,0.27,-0.10,-1.11,119.70
0.4494621,LeftFinger4Proximal,-0.18,0.79,-0.03,0.03,-0.01,-0.11,0.29,-0.10,-1.14,3.38
0.4494621,LeftFinger4Medial,-0.16,0.75,-0.03,0.03,-0.01,-0.11,0.31,-0.09,-1.09,22.46
0.4494621,LeftFinger4Distal,-0.13,0.74,-0.03,0.03,-0.01,-0.10,0.31,-0.08,-1.00,45.62
0.4494621,LeftFinger4Tip,-0.10,0.75,-0.03,0.03,-0.01,-0.09,0.31,-0.07,-0.89,30.39
0.4494621,LeftFinger5Metacarpal,-0.19,0.84,-0.04,0.03,-0.01,-0.11,0.31,-0.09,-1.11,116.94
0.4494621,LeftFinger5Proximal,-0.18,0.79,-0.05,0.04,-0.01,-0.11,0.38,-0.07,-1.12,4.95
0.4494621,LeftFinger5Medial,-0.16,0.76,-0.05,0.04,-0.01,-0.10,0.38,-0.07,-1.06,24.17
0.4494621,LeftFinger5Distal,-0.13,0.76,-0.05,0.04,-0.01,-0.10,0.37,-0.05,-0.98,35.51
0.4494621,LeftFinger5Tip,-0.11,0.76,-0.04,0.03,0.00,-0.09,0.35,-0.04,-0.89,23.50
0.4827784,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.02,0.00,-0.02,0.30,0.35,2.71,0.00
0.4827784,LeftFinger1Proximal,-0.16,0.84,0.00,0.02,0.00,-0.01,0.35,0.34,2.52,68.16
0.4827784,LeftFinger1Distal,-0.15,0.81,0.00,0.02,0.00,-0.01,0.36,0.35,2.54,53.33
0.4827784,LeftFinger1Tip,-0.15,0.78,-0.01,0.03,0.00,-0.01,0.28,0.31,2.61,22.78
0.4827784,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.03,0.00,-0.02,0.22,0.30,2.74,143.92
0.4827784,LeftFinger2Proximal,-0.19,0.80,0.01,0.02,0.00,-0.01,0.34,0.43,2.94,16.78
0.4827784,LeftFinger2Medial,-0.16,0.76,0.02,0.02,0.00,-0.01,0.21,0.34,3.00,41.76
0.4827784,LeftFinger2Distal,-0.13,0.75,0.02,0.01,-0.01,0.00,0.16,0.25,2.99,23.11
0.4827784,LeftFinger2Tip,-0.11,0.74,0.02,0.01,-0.01,0.01,0.11,0.12,2.94,15.68
0.4827784,LeftFinger3Metacarpal,-0.19,0.84,-0.03,0.03,0.00,-0.02,0.14,0.25,2.76,138.15
0.4827784,LeftFinger3Proximal,-0.18,0.79,-0.01,0.02,0.00,-0.01,0.17,0.32,2.97,11.33
0.4827784,LeftFinger3Medial,-0.17,0.75,-0.01,0.02,0.00,-0.01,0.07,0.28,3.09,22.50
0.4827784,LeftFinger3Distal,-0.14,0.74,-0.01,0.02,0.00,0.00,0.05,0.26,2.95,44.76
0.4827784,LeftFinger3Tip,-0.11,0.74,-0.01,0.03,0.00,0.00,0.02,0.21,2.75,29.64
0.4827784,LeftFinger4Metacarpal,-0.19,0.84,-0.04,0.03,0.00,-0.02,0.07,0.20,2.77,119.57
0.4827784,LeftFinger4Proximal,-0.18,0.79,-0.03,0.03,0.00,-0.01,0.00,0.20,2.96,3.38
0.4827784,LeftFinger4Medial,-0.16,0.75,-0.03,0.02,-0.01,-0.01,-0.19,0.08,2.88,22.25
0.4827784,LeftFinger4Distal,-0.13,0.74,-0.03,0.02,-0.01,0.00,-0.20,0.04,2.79,45.83
0.4827784,LeftFinger4Tip,-0.10,0.75,-0.03,0.02,0.00,0.00,-0.25,0.18,2.63,30.82
0.4827784,LeftFinger5Metacarpal,-0.19,0.84,-0.05,0.03,0.00,-0.02,0.00,0.15,2.77,116.51
0.4827784,LeftFinger5Proximal,-0.17,0.79,-0.05,0.03,0.00,-0.01,-0.14,0.08,2.91,4.95
0.4827784,LeftFinger5Medial,-0.15,0.76,-0.05,0.03,0.00,-0.02,-0.10,0.11,2.64,24.04
0.4827784,LeftFinger5Distal,-0.13,0.76,-0.05,0.03,0.00,-0.01,-0.10,0.08,2.56,35.55
0.4827784,LeftFinger5Tip,-0.11,0.76,-0.04,0.03,0.00,-0.01,-0.09,0.17,2.46,23.86
0.4979099,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.02,0.00,0.00,-0.15,0.10,1.45,0.00
0.4979099,LeftFinger1Proximal,-0.16,0.84,0.00,0.02,0.00,0.01,-0.03,0.28,1.32,68.22
0.4979099,LeftFinger1Distal,-0.15,0.81,0.00,0.02,0.00,0.01,0.04,0.30,1.51,53.32
0.4979099,LeftFinger1Tip,-0.15,0.78,-0.01,0.03,0.00,0.01,0.02,0.22,1.72,22.76
0.4979099,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.02,0.00,0.00,-0.21,0.10,1.44,143.93
0.4979099,LeftFinger2Proximal,-0.19,0.80,0.01,0.02,0.00,0.01,-0.04,0.12,1.46,16.78
0.4979099,LeftFinger2Medial,-0.16,0.76,0.02,0.02,0.00,0.01,0.18,0.27,1.21,41.76
0.4979099,LeftFinger2Distal,-0.13,0.75,0.02,0.02,0.00,0.02,0.27,0.43,1.00,23.09
0.4979099,LeftFinger2Tip,-0.11,0.74,0.02,0.02,0.00,0.02,0.30,0.65,0.76,15.69
0.4979099,LeftFinger3Metacarpal,-0.19,0.84,-0.03,0.02,0.00,0.01,-0.27,0.09,1.44,138.16
0.4979099,LeftFinger3Proximal,-0.18,0.79,-0.01,0.02,0.00,0.01,-0.19,0.10,1.45,11.33
0.4979099,LeftFinger3Medial,-0.16,0.75,-0.01,0.02,0.00,0.01,-0.27,0.06,1.31,22.50
0.4979099,LeftFinger3Distal,-0.14,0.74,-0.01,0.02,0.00,0.01,-0.29,-0.01,1.17,44.81
0.4979099,LeftFinger3Tip,-0.11,0.74,-0.01,0.02,0.00,0.02,-0.30,-0.12,1.02,29.65
0.4979099,LeftFinger4Metacarpal,-0.19,0.84,-0.04,0.02,0.00,0.01,-0.34,0.08,1.43,119.54
0.4979099,LeftFinger4Proximal,-0.18,0.79,-0.03,0.02,0.00,0.01,-0.33,0.08,1.42,3.38
0.4979099,LeftFinger4Medial,-0.16,0.75,-0.03,0.03,0.00,0.02,0.58,0.65,1.82,22.47
0.4979099,LeftFinger4Distal,-0.13,0.74,-0.03,0.03,0.01,0.02,0.61,0.76,1.71,45.64
0.4979099,LeftFinger4Tip,-0.10,0.75,-0.03,0.03,0.01,0.02,0.65,0.64,1.55,30.90
0.4979099,LeftFinger5Metacarpal,-0.19,0.84,-0.04,0.03,0.00,0.01,-0.40,0.07,1.43,116.49
0.4979099,LeftFinger5Proximal,-0.17,0.79,-0.05,0.03,0.00,0.01,-0.47,0.06,1.39,4.95
0.4979099,LeftFinger5Medial,-0.15,0.76,-0.05,0.03,0.00,0.01,-0.64,-0.06,1.58,23.97
0.4979099,LeftFinger5Distal,-0.13,0.76,-0.05,0.02,0.00,0.01,-0.60,-0.03,1.41,35.63
0.4979099,LeftFinger5Tip,-0.11,0.76,-0.04,0.02,0.00,0.01,-0.53,-0.12,1.20,23.94
0.514706,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.01,0.00,0.00,-0.73,0.02,0.03,0.00
0.514706,LeftFinger1Proximal,-0.16,0.84,0.00,0.01,0.00,0.01,-0.74,-0.05,-0.07,68.24
0.514706,LeftFinger1Distal,-0.15,0.81,0.00,0.01,0.00,0.01,-0.79,-0.06,-0.13,53.32
0.514706,LeftFinger1Tip,-0.15,0.78,-0.01,0.01,0.00,0.01,-0.88,-0.04,-0.20,22.76
0.514706,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,-0.77,0.03,0.01,143.93
0.514706,LeftFinger2Proximal,-0.19,0.80,0.01,0.01,0.00,0.01,-0.65,-0.01,-0.07,16.78
0.514706,LeftFinger2Medial,-0.16,0.76,0.02,0.01,0.00,0.01,-0.60,0.01,-0.27,41.78
0.514706,LeftFinger2Distal,-0.13,0.75,0.02,0.01,0.00,0.01,-0.57,0.06,-0.45,23.07
0.514706,LeftFinger2Tip,-0.11,0.74,0.02,0.01,0.00,0.01,-0.57,0.09,-0.63,15.70
0.514706,LeftFinger3Metacarpal,-0.19,0.84,-0.03,0.01,0.00,0.01,-0.81,0.05,0.00,138.16
0.514706,LeftFinger3Proximal,-0.18,0.79,-0.01,0.01,0.00,0.01,-0.74,0.03,-0.10,11.33
0.514706,LeftFinger3Medial,-0.16,0.75,-0.01,0.01,0.00,0.01,-0.70,0.04,-0.18,22.50
0.514706,LeftFinger3Distal,-0.14,0.74,-0.01,0.01,0.00,0.01,-0.72,0.00,-0.29,44.83
0.514706,LeftFinger3Tip,-0.11,0.74,-0.01,0.01,0.00,0.01,-0.73,-0.06,-0.39,29.66
0.514706,LeftFinger4Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,-0.85,0.06,-0.01,119.53
0.514706,LeftFinger4Proximal,-0.18,0.79,-0.03,0.01,0.00,0.01,-0.84,0.06,-0.12,3.38
0.514706,LeftFinger4Medial,-0.16,0.75,-0.03,0.01,0.00,0.01,-1.18,-0.15,-0.34,22.55
0.514706,LeftFinger4Distal,-0.13,0.74,-0.03,0.01,0.00,0.01,-1.17,-0.14,-0.46,45.59
0.514706,LeftFinger4Tip,-0.10,0.75,-0.03,0.01,0.00,0.02,-1.13,-0.25,-0.55,30.92
0.514706,LeftFinger5Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,-0.89,0.08,-0.02,116.47
0.514706,LeftFinger5Proximal,-0.17,0.79,-0.05,0.01,0.00,0.01,-0.92,0.09,-0.13,4.95
0.514706,LeftFinger5Medial,-0.15,0.76,-0.05,0.01,0.00,0.01,-0.97,0.06,0.01,23.93
0.514706,LeftFinger5Distal,-0.13,0.76,-0.05,0.01,0.00,0.01,-0.96,0.03,-0.08,35.68
0.514706,LeftFinger5Tip,-0.11,0.76,-0.04,0.01,0.00,0.01,-0.91,-0.10,-0.19,23.96
0.5312216,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.01,0.00,0.01,0.07,-0.01,0.17,0.00
0.5312216,LeftFinger1Proximal,-0.16,0.84,0.00,0.01,0.00,0.01,0.07,0.00,0.17,68.27
0.5312216,LeftFinger1Distal,-0.15,0.81,0.00,0.01,0.00,0.01,0.08,0.00,0.19,53.32
0.5312216,LeftFinger1Tip,-0.15,0.78,-0.01,0.01,0.00,0.01,0.09,0.00,0.21,22.75
0.5312216,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,0.06,-0.02,0.18,143.93
0.5312216,LeftFinger2Proximal,-0.19,0.80,0.01,0.01,0.00,0.01,0.07,-0.01,0.19,16.78
0.5312216,LeftFinger2Medial,-0.16,0.76,0.02,0.01,0.00,0.01,0.11,0.02,0.16,41.82
0.5312216,LeftFinger2Distal,-0.13,0.75,0.02,0.01,0.00,0.01,0.13,0.05,0.15,23.06
0.5312216,LeftFinger2Tip,-0.11,0.74,0.02,0.01,0.00,0.01,0.13,0.08,0.13,15.70
0.5312216,LeftFinger3Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,0.06,-0.02,0.18,138.15
0.5312216,LeftFinger3Proximal,-0.18,0.79,-0.01,0.01,0.00,0.01,0.07,-0.01,0.19,11.33
0.5312216,LeftFinger3Medial,-0.16,0.75,-0.01,0.01,0.00,0.01,0.05,-0.02,0.19,22.49
0.5312216,LeftFinger3Distal,-0.14,0.74,-0.01,0.01,0.00,0.01,0.04,-0.03,0.19,44.85
0.5312216,LeftFinger3Tip,-0.11,0.74,-0.01,0.01,0.00,0.01,0.05,-0.04,0.20,29.66
0.5312216,LeftFinger4Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,0.06,-0.02,0.18,119.52
0.5312216,LeftFinger4Proximal,-0.18,0.79,-0.03,0.01,0.00,0.01,0.06,-0.02,0.19,3.37
0.5312216,LeftFinger4Medial,-0.16,0.75,-0.03,0.01,0.00,0.01,0.03,-0.04,0.22,22.63
0.5312216,LeftFinger4Distal,-0.13,0.74,-0.03,0.01,0.00,0.02,0.04,0.00,0.26,45.57
0.5312216,LeftFinger4Tip,-0.10,0.75,-0.03,0.01,0.00,0.02,0.03,0.02,0.28,30.94
0.5312216,LeftFinger5Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,0.06,-0.02,0.18,116.44
0.5312216,LeftFinger5Proximal,-0.17,0.79,-0.05,0.01,0.00,0.01,0.06,-0.03,0.19,4.95
0.5312216,LeftFinger5Medial,-0.15,0.76,-0.05,0.01,0.00,0.01,-0.01,-0.08,0.29,23.87
0.5312216,LeftFinger5Distal,-0.13,0.76,-0.05,0.01,0.00,0.01,-0.01,-0.08,0.30,35.75
0.5312216,LeftFinger5Tip,-0.11,0.76,-0.04,0.01,0.00,0.01,-0.01,-0.12,0.30,23.96
0.5477402,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.01,0.00,0.01,-0.01,-0.01,0.11,0.00
0.5477402,LeftFinger1Proximal,-0.16,0.84,0.00,0.01,0.00,0.01,0.00,-0.01,0.10,68.29
0.5477402,LeftFinger1Distal,-0.15,0.81,0.00,0.01,0.00,0.01,0.00,-0.01,0.10,53.32
0.5477402,LeftFinger1Tip,-0.15,0.78,-0.01,0.01,0.00,0.01,-0.01,-0.01,0.11,22.74
0.5477402,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,-0.01,-0.01,0.11,143.94
0.5477402,LeftFinger2Proximal,-0.19,0.80,0.01,0.01,0.00,0.01,0.00,-0.01,0.11,16.78
0.5477402,LeftFinger2Medial,-0.16,0.76,0.02,0.01,0.00,0.01,0.05,0.02,0.07,41.88
0.5477402,LeftFinger2Distal,-0.13,0.75,0.02,0.01,0.00,0.01,0.06,0.05,0.04,23.05
0.5477402,LeftFinger2Tip,-0.11,0.74,0.02,0.01,0.00,0.01,0.07,0.08,0.01,15.71
0.5477402,LeftFinger3Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,-0.01,-0.01,0.11,138.14
0.5477402,LeftFinger3Proximal,-0.18,0.79,-0.01,0.01,0.00,0.01,-0.01,-0.01,0.11,11.33
0.5477402,LeftFinger3Medial,-0.16,0.75,-0.01,0.01,0.00,0.01,-0.02,-0.02,0.10,22.49
0.5477402,LeftFinger3Distal,-0.14,0.74,-0.01,0.01,0.00,0.01,-0.02,-0.03,0.10,44.87
0.5477402,LeftFinger3Tip,-0.11,0.74,-0.01,0.01,0.00,0.01,-0.02,-0.04,0.09,29.66
0.5477402,LeftFinger4Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,-0.02,-0.01,0.11,119.51
0.5477402,LeftFinger4Proximal,-0.18,0.79,-0.03,0.01,0.00,0.01,-0.02,-0.01,0.11,3.38
0.5477402,LeftFinger4Medial,-0.15,0.75,-0.03,0.01,0.00,0.02,-0.08,-0.05,0.07,22.68
0.5477402,LeftFinger4Distal,-0.13,0.74,-0.03,0.01,0.00,0.02,-0.08,-0.05,0.06,45.58
0.5477402,LeftFinger4Tip,-0.10,0.75,-0.03,0.01,0.00,0.02,-0.08,-0.06,0.05,30.94
0.5477402,LeftFinger5Metacarpal,-0.19,0.84,-0.04,0.01,0.00,0.01,-0.02,-0.01,0.11,116.41
0.5477402,LeftFinger5Proximal,-0.17,0.79,-0.05,0.01,0.00,0.01,-0.03,-0.01,0.10,4.95
0.5477402,LeftFinger5Medial,-0.15,0.76,-0.05,0.01,0.00,0.02,-0.08,-0.05,0.21,23.80
0.5477402,LeftFinger5Distal,-0.13,0.76,-0.05,0.01,0.00,0.02,-0.09,-0.07,0.21,35.83
0.5477402,LeftFinger5Tip,-0.11,0.76,-0.04,0.01,-0.01,0.02,-0.08,-0.11,0.20,23.94
0.564379,LeftFinger1Metacarpal,-0.19,0.85,-0.01,0.01,0.00,0.01,-0.03,-0.01,0.09,0.00
0.564379,LeftFinger1Proximal,-0.16,0.84,0.00,0.01,0.00,0.01,-0.03,-0.01,0.09,68.31
0.564379,LeftFinger1Distal,-0.15,0.81,0.00,0.01,0.00,0.01,-0.03,-0.01,0.09,53.31
0.564379,LeftFinger1Tip,-0.15,0.78,-0.01,0.01,0.00,0.01,-0.04,-0.02,0.09,22.74
0.564379,LeftFinger2Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,-0.04,-0.01,0.09,143.94
0.564379,LeftFinger2Proximal,-0.19,0.80,0.01,0.01,0.00,0.01,-0.03,-0.01,0.10,16.78
0.564379,LeftFinger2Medial,-0.16,0.76,0.02,0.01,0.00,0.01,0.02,0.02,0.05,41.96
0.564379,LeftFinger2Distal,-0.13,0.75,0.02,0.01,0.00,0.01,0.04,0.05,0.02,23.04
0.564379,LeftFinger2Tip,-0.11,0.74,0.02,0.01,0.01,0.01,0.05,0.09,-0.01,15.71
0.564379,LeftFinger3Metacarpal,-0.19,0.84,-0.02,0.01,0.00,0.01,-0.04,-0.02,0.09,138.12
0.564379,LeftFinger3Proximal,-0.18,0.79,-0.01,0.01,0.00,0.01,-0.03,-0.02,0.10,11.33
