Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.3533334,RightFinger1Metacarpal,0.04,1.35,0.25,0.00,0.01,-0.01,94.97,-15.30,-36.41,0.00
0.3533334,RightFinger1Proximal,0.02,1.35,0.22,0.00,0.00,-0.01,102.75,-14.25,-29.79,61.89
0.3533334,RightFinger1Distal,0.00,1.35,0.22,0.00,0.00,-0.01,110.51,-15.49,-29.66,55.86
0.3533334,RightFinger1Tip,-0.03,1.36,0.22,-0.01,-0.01,0.00,119.54,-16.18,-30.11,14.62
0.3533334,RightFinger2Metacarpal,0.03,1.35,0.25,0.00,0.00,-0.01,97.19,-14.99,-38.85,148.82
0.3533334,RightFinger2Proximal,0.00,1.38,0.23,-0.01,0.00,-0.01,109.29,-19.34,-34.36,19.63
0.3533334,RightFinger2Medial,-0.04,1.37,0.21,0.00,0.00,-0.01,120.82,-18.18,-32.00,48.13
0.3533334,RightFinger2Distal,-0.06,1.37,0.21,0.00,0.00,-0.01,127.87,-17.27,-30.55,3.26
0.3533334,RightFinger2Tip,-0.08,1.36,0.20,0.00,0.00,-0.01,134.73,-16.28,-29.07,1.98
0.3533334,RightFinger3Metacarpal,0.03,1.35,0.26,0.00,0.00,-0.01,98.26,-14.45,-41.19,157.85
0.3533334,RightFinger3Proximal,-0.01,1.37,0.24,-0.01,0.00,-0.01,111.07,-18.12,-39.02,11.33
0.3533334,RightFinger3Medial,-0.02,1.34,0.22,0.00,0.00,-0.01,119.10,-13.59,-35.15,88.97
0.3533334,RightFinger3Distal,-0.02,1.32,0.20,0.01,0.00,0.00,123.00,-10.56,-32.38,21.98
0.3533334,RightFinger3Tip,-0.01,1.30,0.19,0.02,0.00,0.00,125.96,-7.56,-29.97,14.07
0.3533334,RightFinger4Metacarpal,0.02,1.34,0.27,0.00,0.00,-0.01,99.00,-13.79,-43.67,133.16
0.3533334,RightFinger4Proximal,-0.02,1.36,0.26,0.00,0.00,-0.01,111.89,-16.35,-43.56,0.96
0.3533334,RightFinger4Medial,-0.02,1.33,0.23,0.00,0.00,-0.01,118.08,-11.95,-39.77,96.73
0.3533334,RightFinger4Distal,-0.01,1.31,0.22,0.00,0.00,0.00,120.05,-9.23,-37.90,34.20
0.3533334,RightFinger4Tip,0.01,1.30,0.21,0.01,0.00,0.00,120.92,-7.16,-36.75,22.83
0.3533334,RightFinger5Metacarpal,0.02,1.34,0.27,0.00,0.00,-0.01,99.08,-13.06,-45.89,115.26
0.3533334,RightFinger5Proximal,-0.02,1.35,0.27,0.00,0.00,-0.01,111.31,-14.38,-47.59,8.80
0.3533334,RightFinger5Medial,-0.03,1.32,0.25,0.00,0.00,-0.01,116.68,-10.72,-44.71,88.46
0.3533334,RightFinger5Distal,-0.02,1.31,0.23,0.00,0.00,-0.01,119.30,-8.91,-42.40,20.25
0.3533334,RightFinger5Tip,-0.02,1.30,0.22,0.00,0.00,0.00,121.56,-7.03,-40.16,8.96
0.4406559,RightFinger1Metacarpal,0.03,1.37,0.24,-0.13,0.14,-0.14,-1.40,1.51,-1.48,0.00
0.4406559,RightFinger1Proximal,0.00,1.35,0.22,-0.21,0.08,-0.01,-2.34,0.93,-0.09,69.21
0.4406559,RightFinger1Distal,-0.02,1.35,0.21,-0.19,-0.05,-0.11,-2.15,-0.57,-1.23,12.63
0.4406559,RightFinger1Tip,-0.05,1.34,0.20,-0.17,-0.14,-0.27,-1.93,-1.54,-3.00,3.91
0.4406559,RightFinger2Metacarpal,0.02,1.37,0.24,-0.12,0.15,-0.12,-1.27,1.71,-1.26,167.29
0.4406559,RightFinger2Proximal,-0.01,1.39,0.22,-0.15,0.11,-0.12,-1.64,1.24,-1.24,19.63
0.4406559,RightFinger2Medial,-0.05,1.38,0.21,-0.14,0.09,-0.11,-1.61,1.05,-1.18,44.99
0.4406559,RightFinger2Distal,-0.07,1.37,0.20,-0.15,0.08,-0.09,-1.70,0.99,-0.91,5.36
0.4406559,RightFinger2Tip,-0.09,1.37,0.19,-0.16,0.09,-0.06,-1.83,1.02,-0.60,0.08
0.4406559,RightFinger3Metacarpal,0.02,1.36,0.25,-0.10,0.17,-0.10,-1.15,1.91,-1.07,159.80
0.4406559,RightFinger3Proximal,-0.02,1.39,0.24,-0.12,0.15,-0.08,-1.36,1.66,-0.86,11.33
0.4406559,RightFinger3Medial,-0.03,1.35,0.22,-0.09,0.07,0.03,-1.04,0.85,0.38,98.83
0.4406559,RightFinger3Distal,-0.01,1.32,0.22,0.03,0.05,0.17,0.21,0.61,1.94,41.53
0.4406559,RightFinger3Tip,0.01,1.31,0.22,0.17,0.11,0.33,1.73,1.34,3.76,27.35
0.4406559,RightFinger4Metacarpal,0.01,1.36,0.26,-0.09,0.19,-0.08,-1.01,2.12,-0.88,109.33
0.4406559,RightFinger4Proximal,-0.03,1.38,0.25,-0.10,0.18,-0.05,-1.11,2.05,-0.45,0.96
0.4406559,RightFinger4Medial,-0.03,1.34,0.24,-0.10,0.12,0.06,-1.12,1.31,0.75,103.74
0.4406559,RightFinger4Distal,-0.01,1.32,0.23,-0.05,0.11,0.16,-0.65,1.28,1.86,46.45
0.4406559,RightFinger4Tip,0.01,1.31,0.24,-0.02,0.17,0.27,-0.30,1.89,3.12,31.05
0.4406559,RightFinger5Metacarpal,0.01,1.36,0.27,-0.08,0.21,-0.07,-0.88,2.31,-0.73,99.20
0.4406559,RightFinger5Proximal,-0.03,1.37,0.27,-0.08,0.21,-0.02,-0.88,2.41,-0.10,8.80
0.4406559,RightFinger5Medial,-0.03,1.34,0.25,-0.10,0.17,0.05,-1.11,1.97,0.67,90.89
0.4406559,RightFinger5Distal,-0.03,1.32,0.24,-0.09,0.14,0.09,-1.04,1.59,1.09,24.41
0.4406559,RightFinger5Tip,-0.02,1.31,0.23,-0.06,0.11,0.13,-0.78,1.30,1.58,13.33
0.4821518,RightFinger1Metacarpal,0.03,1.37,0.23,0.02,0.03,-0.03,3.45,-2.62,2.56,0.00
0.4821518,RightFinger1Proximal,0.00,1.36,0.22,0.00,0.03,0.01,4.97,-1.39,0.53,69.43
0.4821518,RightFinger1Distal,-0.02,1.35,0.21,-0.02,0.04,0.06,4.09,2.22,4.12,14.88
0.4821518,RightFinger1Tip,-0.05,1.35,0.21,-0.05,0.06,0.13,3.08,4.87,9.54,5.15
0.4821518,RightFinger2Metacarpal,0.02,1.37,0.24,0.02,0.04,-0.02,3.33,-2.74,2.27,165.66
0.4821518,RightFinger2Proximal,-0.01,1.39,0.22,0.02,0.04,-0.02,4.00,-1.75,2.40,19.63
0.4821518,RightFinger2Medial,-0.05,1.38,0.20,0.02,0.04,-0.02,3.93,-1.30,2.30,44.79
0.4821518,RightFinger2Distal,-0.07,1.37,0.20,0.02,0.04,-0.01,4.04,-1.12,1.89,5.93
0.4821518,RightFinger2Tip,-0.09,1.37,0.19,0.01,0.04,0.00,4.24,-1.10,1.39,0.03
0.4821518,RightFinger3Metacarpal,0.02,1.37,0.25,0.03,0.05,-0.02,3.18,-2.90,2.02,159.92
0.4821518,RightFinger3Proximal,-0.02,1.39,0.24,0.03,0.06,-0.01,3.68,-2.10,1.89,11.33
0.4821518,RightFinger3Medial,-0.03,1.35,0.22,0.00,0.04,0.06,2.08,-0.75,0.79,99.34
0.4821518,RightFinger3Distal,-0.01,1.33,0.22,0.00,0.04,0.07,-0.71,-0.25,-2.30,42.81
0.4821518,RightFinger3Tip,0.01,1.31,0.22,0.00,0.05,0.07,-3.91,-1.45,-6.26,28.40
0.4821518,RightFinger4Metacarpal,0.02,1.36,0.26,0.03,0.06,-0.01,3.01,-3.09,1.77,108.06
0.4821518,RightFinger4Proximal,-0.03,1.38,0.25,0.04,0.08,0.01,3.34,-2.46,1.34,0.96
0.4821518,RightFinger4Medial,-0.03,1.34,0.24,0.01,0.07,0.04,2.58,-1.19,-0.40,103.87
0.4821518,RightFinger4Distal,-0.01,1.33,0.24,0.00,0.06,0.05,1.29,-1.38,-2.59,46.83
0.4821518,RightFinger4Tip,0.01,1.32,0.24,0.00,0.05,0.05,0.46,-2.83,-5.45,31.16
0.4821518,RightFinger5Metacarpal,0.01,1.36,0.27,0.04,0.07,-0.01,2.85,-3.28,1.55,98.84
0.4821518,RightFinger5Proximal,-0.03,1.37,0.27,0.04,0.09,0.02,3.01,-2.84,0.86,8.80
0.4821518,RightFinger5Medial,-0.03,1.34,0.26,0.02,0.08,0.05,2.82,-2.15,0.07,90.81
0.4821518,RightFinger5Distal,-0.03,1.33,0.25,0.01,0.07,0.07,2.33,-1.64,-0.51,25.22
0.4821518,RightFinger5Tip,-0.02,1.31,0.24,0.00,0.06,0.08,1.59,-1.29,-1.26,13.94
0.4986504,RightFinger1Metacarpal,0.03,1.37,0.23,0.04,0.03,-0.01,1.34,0.14,1.14,0.00
0.4986504,RightFinger1Proximal,0.00,1.36,0.22,0.03,0.04,0.00,1.81,0.91,-0.33,69.45
0.4986504,RightFinger1Distal,-0.02,1.35,0.21,0.01,0.06,0.04,2.21,1.28,-1.18,15.76
0.4986504,RightFinger1Tip,-0.05,1.35,0.21,0.00,0.09,0.10,2.65,1.61,-1.88,5.78
0.4986504,RightFinger2Metacarpal,0.03,1.37,0.24,0.04,0.04,-0.01,1.14,-0.08,0.86,164.91
0.4986504,RightFinger2Proximal,-0.01,1.39,0.22,0.05,0.05,-0.01,1.93,0.95,0.70,19.64
0.4986504,RightFinger2Medial,-0.05,1.38,0.20,0.04,0.06,0.01,1.36,1.08,1.92,45.15
0.4986504,RightFinger2Distal,-0.07,1.38,0.20,0.04,0.06,0.02,1.23,1.27,2.14,5.81
0.4986504,RightFinger2Tip,-0.09,1.37,0.19,0.03,0.06,0.03,1.12,1.43,2.34,0.00
0.4986504,RightFinger3Metacarpal,0.02,1.37,0.25,0.04,0.05,-0.01,0.92,-0.34,0.64,159.88
0.4986504,RightFinger3Proximal,-0.02,1.39,0.24,0.05,0.07,0.00,1.46,0.41,0.26,11.33
0.4986504,RightFinger3Medial,-0.03,1.35,0.22,0.02,0.06,0.04,1.44,1.18,-1.38,99.45
0.4986504,RightFinger3Distal,-0.01,1.33,0.22,0.01,0.06,0.03,0.95,1.06,-2.28,43.08
0.4986504,RightFinger3Tip,0.01,1.31,0.22,0.01,0.06,0.03,0.43,0.27,-2.55,28.69
0.4986504,RightFinger4Metacarpal,0.02,1.36,0.26,0.04,0.05,0.00,0.67,-0.62,0.42,107.79
0.4986504,RightFinger4Proximal,-0.03,1.38,0.25,0.05,0.08,0.00,0.97,-0.14,-0.24,0.96
0.4986504,RightFinger4Medial,-0.03,1.34,0.24,0.02,0.07,0.03,0.72,0.17,-0.73,103.84
0.4986504,RightFinger4Distal,-0.01,1.33,0.24,0.01,0.06,0.03,0.35,-0.08,-1.18,46.77
0.4986504,RightFinger4Tip,0.01,1.32,0.24,0.00,0.04,0.03,0.02,-0.91,-1.04,31.12
0.4986504,RightFinger5Metacarpal,0.02,1.36,0.27,0.04,0.06,0.00,0.44,-0.89,0.25,98.90
0.4986504,RightFinger5Proximal,-0.03,1.37,0.27,0.05,0.08,0.01,0.50,-0.67,-0.65,8.80
0.4986504,RightFinger5Medial,-0.03,1.34,0.26,0.03,0.08,0.03,0.51,-0.27,-1.35,90.70
0.4986504,RightFinger5Distal,-0.03,1.33,0.25,0.01,0.07,0.04,0.14,0.14,-2.00,25.38
0.4986504,RightFinger5Tip,-0.02,1.31,0.24,-0.01,0.06,0.04,-0.45,0.28,-2.64,14.00
0.5164596,RightFinger1Metacarpal,0.03,1.37,0.23,0.02,0.01,0.00,-1.29,-1.19,0.60,0.00
0.5164596,RightFinger1Proximal,0.00,1.36,0.22,0.01,0.02,0.00,-0.85,-1.45,-0.09,69.43
0.5164596,RightFinger1Distal,-0.02,1.35,0.21,0.01,0.02,0.01,-0.31,-2.22,-1.43,16.08
0.5164596,RightFinger1Tip,-0.05,1.35,0.21,0.00,0.03,0.03,0.32,-3.13,-3.75,5.99
0.5164596,RightFinger2Metacarpal,0.03,1.37,0.24,0.02,0.01,0.00,-1.40,-1.54,0.47,164.64
0.5164596,RightFinger2Proximal,-0.01,1.39,0.22,0.02,0.02,0.00,-1.63,-1.93,0.42,19.63
0.5164596,RightFinger2Medial,-0.05,1.38,0.20,0.02,0.02,0.01,-1.29,-1.88,-0.38,45.30
0.5164596,RightFinger2Distal,-0.07,1.38,0.20,0.02,0.02,0.01,-1.14,-2.02,-0.68,5.84
0.5164596,RightFinger2Tip,-0.09,1.37,0.19,0.01,0.03,0.02,-1.00,-2.16,-0.99,0.00
0.5164596,RightFinger3Metacarpal,0.02,1.37,0.25,0.02,0.01,0.00,-1.48,-1.81,0.36,159.81
0.5164596,RightFinger3Proximal,-0.02,1.39,0.24,0.02,0.02,0.00,-1.78,-2.46,0.21,11.33
0.5164596,RightFinger3Medial,-0.03,1.35,0.22,0.01,0.02,0.00,-0.49,-2.09,-1.82,99.45
0.5164596,RightFinger3Distal,-0.01,1.33,0.22,0.01,0.02,0.00,-0.21,-1.90,-1.93,43.15
0.5164596,RightFinger3Tip,0.01,1.31,0.22,0.01,0.02,0.00,-0.28,-2.00,-1.90,28.75
0.5164596,RightFinger4Metacarpal,0.02,1.36,0.26,0.02,0.01,0.00,-1.55,-2.07,0.26,107.74
0.5164596,RightFinger4Proximal,-0.03,1.38,0.25,0.02,0.02,0.00,-1.84,-2.93,-0.04,0.96
0.5164596,RightFinger4Medial,-0.03,1.34,0.24,0.01,0.02,0.01,-0.66,-2.67,-0.85,103.85
0.5164596,RightFinger4Distal,-0.01,1.33,0.24,0.00,0.02,0.02,-0.16,-2.21,-0.88,46.71
0.5164596,RightFinger4Tip,0.01,1.32,0.24,0.00,0.01,0.01,0.06,-1.58,-0.85,31.09
0.5164596,RightFinger5Metacarpal,0.02,1.36,0.27,0.02,0.02,0.00,-1.60,-2.27,0.17,98.97
0.5164596,RightFinger5Proximal,-0.03,1.37,0.27,0.02,0.03,0.00,-1.84,-3.26,-0.25,8.80
0.5164596,RightFinger5Medial,-0.03,1.34,0.26,0.01,0.03,0.00,-0.83,-2.97,-1.52,90.68
0.5164596,RightFinger5Distal,-0.03,1.33,0.25,0.01,0.03,0.01,-0.17,-2.72,-1.66,25.33
0.5164596,RightFinger5Tip,-0.02,1.31,0.24,0.00,0.02,0.01,0.39,-2.36,-1.76,13.99
0.5325074,RightFinger1Metacarpal,0.03,1.37,0.23,0.02,0.01,0.00,0.27,0.00,0.12,0.00
0.5325074,RightFinger1Proximal,0.00,1.36,0.22,0.02,0.02,0.00,0.25,0.16,0.02,69.38
0.5325074,RightFinger1Distal,-0.02,1.35,0.21,0.01,0.03,0.01,0.24,0.29,0.04,16.40
0.5325074,RightFinger1Tip,-0.05,1.35,0.21,0.01,0.04,0.03,0.23,0.42,0.10,6.20
0.5325074,RightFinger2Metacarpal,0.03,1.37,0.24,0.02,0.01,0.00,0.27,0.00,0.12,164.36
0.5325074,RightFinger2Proximal,-0.01,1.39,0.22,0.03,0.02,0.00,0.36,0.17,0.16,19.63
0.5325074,RightFinger2Medial,-0.05,1.38,0.20,0.02,0.03,0.01,0.41,0.40,-0.11,45.38
0.5325074,RightFinger2Distal,-0.07,1.38,0.20,0.02,0.03,0.01,0.40,0.48,-0.14,5.97
0.5325074,RightFinger2Tip,-0.09,1.37,0.19,0.02,0.03,0.01,0.38,0.56,-0.16,0.00
0.5325074,RightFinger3Metacarpal,0.02,1.37,0.25,0.02,0.01,0.00,0.26,0.00,0.11,159.72
0.5325074,RightFinger3Proximal,-0.02,1.39,0.24,0.03,0.02,0.00,0.34,0.16,0.14,11.33
0.5325074,RightFinger3Medial,-0.03,1.35,0.22,0.02,0.03,0.00,0.28,0.29,-0.21,99.42
0.5325074,RightFinger3Distal,-0.01,1.33,0.22,0.01,0.03,-0.01,0.21,0.27,-0.34,43.19
0.5325074,RightFinger3Tip,0.01,1.31,0.22,0.01,0.02,-0.01,0.16,0.19,-0.44,28.79
0.5325074,RightFinger4Metacarpal,0.02,1.36,0.26,0.02,0.01,0.00,0.24,-0.01,0.10,107.72
0.5325074,RightFinger4Proximal,-0.02,1.38,0.25,0.03,0.03,0.01,0.30,0.13,0.12,0.96
0.5325074,RightFinger4Medial,-0.03,1.35,0.24,0.01,0.02,0.01,0.26,0.22,-0.09,103.88
0.5325074,RightFinger4Distal,-0.01,1.33,0.24,0.01,0.02,0.01,0.20,0.18,-0.15,46.63
0.5325074,RightFinger4Tip,0.01,1.32,0.24,0.00,0.01,0.01,0.18,0.10,-0.20,31.07
0.5325074,RightFinger5Metacarpal,0.02,1.36,0.27,0.02,0.02,0.00,0.23,-0.03,0.09,99.05
0.5325074,RightFinger5Proximal,-0.03,1.37,0.27,0.02,0.03,0.01,0.26,0.10,0.09,8.80
0.5325074,RightFinger5Medial,-0.03,1.34,0.26,0.01,0.03,0.00,0.19,0.30,-0.37,90.65
0.5325074,RightFinger5Distal,-0.03,1.33,0.25,0.01,0.03,0.00,0.18,0.38,-0.48,25.24
0.5325074,RightFinger5Tip,-0.02,1.31,0.24,0.00,0.03,0.00,0.15,0.43,-0.58,13.98
0.5486798,RightFinger1Metacarpal,0.03,1.37,0.23,0.02,0.01,0.00,-0.13,-0.19,0.12,0.00
0.5486798,RightFinger1Proximal,0.01,1.36,0.22,0.02,0.02,0.00,-0.10,-0.16,0.03,69.32
0.5486798,RightFinger1Distal,-0.02,1.35,0.21,0.01,0.02,0.01,-0.02,-0.17,-0.20,16.65
0.5486798,RightFinger1Tip,-0.05,1.35,0.21,0.01,0.04,0.03,0.05,-0.20,-0.54,6.38
0.5486798,RightFinger2Metacarpal,0.03,1.37,0.24,0.02,0.01,0.00,-0.14,-0.22,0.11,164.14
0.5486798,RightFinger2Proximal,-0.01,1.39,0.22,0.02,0.02,0.01,-0.15,-0.22,0.12,19.63
0.5486798,RightFinger2Medial,-0.05,1.38,0.20,0.02,0.03,0.00,-0.04,-0.02,-0.26,45.37
0.5486798,RightFinger2Distal,-0.07,1.38,0.20,0.02,0.03,0.00,-0.01,0.07,-0.45,6.12
0.5486798,RightFinger2Tip,-0.09,1.37,0.19,0.02,0.04,0.00,0.03,0.17,-0.64,0.00
0.5486798,RightFinger3Metacarpal,0.02,1.37,0.25,0.02,0.01,0.00,-0.15,-0.25,0.10,159.66
0.5486798,RightFinger3Proximal,-0.02,1.39,0.24,0.02,0.02,0.01,-0.16,-0.28,0.10,11.33
0.5486798,RightFinger3Medial,-0.03,1.35,0.22,0.01,0.02,0.00,-0.07,-0.26,-0.02,99.40
0.5486798,RightFinger3Distal,-0.01,1.33,0.22,0.01,0.02,0.00,-0.08,-0.29,0.09,43.21
0.5486798,RightFinger3Tip,0.01,1.31,0.22,0.01,0.02,-0.01,-0.09,-0.30,0.14,28.83
0.5486798,RightFinger4Metacarpal,0.02,1.36,0.26,0.02,0.01,0.00,-0.16,-0.27,0.08,107.70
0.5486798,RightFinger4Proximal,-0.02,1.38,0.25,0.02,0.02,0.01,-0.17,-0.33,0.07,0.96
0.5486798,RightFinger4Medial,-0.03,1.35,0.24,0.01,0.02,0.01,0.04,-0.13,-0.49,103.91
0.5486798,RightFinger4Distal,-0.01,1.33,0.24,0.01,0.02,0.00,0.13,-0.04,-0.61,46.57
0.5486798,RightFinger4Tip,0.01,1.32,0.24,0.01,0.01,0.00,0.15,0.02,-0.62,31.04
0.5486798,RightFinger5Metacarpal,0.02,1.36,0.27,0.02,0.01,0.00,-0.16,-0.30,0.08,99.13
0.5486798,RightFinger5Proximal,-0.03,1.37,0.27,0.02,0.02,0.01,-0.18,-0.37,0.04,8.80
0.5486798,RightFinger5Medial,-0.03,1.34,0.26,0.01,0.03,0.00,-0.12,-0.29,-0.17,90.61
0.5486798,RightFinger5Distal,-0.03,1.33,0.25,0.01,0.03,-0.01,-0.07,-0.21,-0.28,25.15
0.5486798,RightFinger5Tip,-0.02,1.31,0.24,0.00,0.03,-0.01,-0.03,-0.12,-0.37,13.95
0.5649745,RightFinger1Metacarpal,0.04,1.37,0.23,0.02,0.00,0.01,-0.09,-0.22,0.09,0.00
0.5649745,RightFinger1Proximal,0.01,1.36,0.22,0.01,0.01,0.00,-0.10,-0.22,0.11,69.29
0.5649745,RightFinger1Distal,-0.02,1.35,0.21,0.01,0.02,0.01,-0.07,-0.22,0.01,16.86
0.5649745,RightFinger1Tip,-0.05,1.35,0.21,0.01,0.03,0.02,-0.03,-0.23,-0.13,6.54
0.5649745,RightFinger2Metacarpal,0.03,1.37,0.24,0.02,0.00,0.01,-0.10,-0.25,0.08,163.95
0.5649745,RightFinger2Proximal,-0.01,1.39,0.22,0.02,0.01,0.01,-0.10,-0.23,0.11,19.64
0.5649745,RightFinger2Medial,-0.05,1.38,0.20,0.02,0.03,0.00,-0.06,-0.15,0.00,45.32
0.5649745,RightFinger2Distal,-0.07,1.38,0.20,0.02,0.03,0.00,-0.05,-0.12,-0.06,6.29
0.5649745,RightFinger2Tip,-0.09,1.37,0.19,0.02,0.04,0.00,-0.04,-0.09,-0.12,0.00
0.5649745,RightFinger3Metacarpal,0.02,1.37,0.25,0.02,0.01,0.01,-0.10,-0.27,0.08,159.60
0.5649745,RightFinger3Proximal,-0.02,1.39,0.24,0.02,0.02,0.01,-0.10,-0.27,0.10,11.33
0.5649745,RightFinger3Medial,-0.03,1.35,0.22,0.01,0.02,0.00,-0.08,-0.29,0.15,99.40
0.5649745,RightFinger3Distal,-0.01,1.33,0.22,0.01,0.02,0.00,-0.07,-0.28,0.17,43.23
0.5649745,RightFinger3Tip,0.01,1.31,0.22,0.01,0.01,-0.01,-0.07,-0.27,0.19,28.87
0.5649745,RightFinger4Metacarpal,0.02,1.37,0.26,0.02,0.01,0.01,-0.10,-0.29,0.07,107.69
0.5649745,RightFinger4Proximal,-0.02,1.38,0.25,0.02,0.02,0.01,-0.11,-0.30,0.08,0.96
0.5649745,RightFinger4Medial,-0.03,1.35,0.24,0.01,0.02,0.00,-0.02,-0.21,-0.19,103.95
