Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.6390237,RightFinger2Medial,0.29,1.53,0.27,0.24,-0.04,0.38,-0.06,0.95,1.13,63.39
0.6390237,RightFinger2Distal,0.28,1.50,0.27,0.16,-0.05,0.43,-0.49,0.79,1.72,103.15
0.6390237,RightFinger2Tip,0.30,1.49,0.25,0.13,-0.17,0.40,-0.64,-0.04,1.75,70.01
0.6390237,RightFinger3Metacarpal,0.34,1.47,0.25,0.19,-0.14,0.38,-0.14,0.26,2.01,32.43
0.6390237,RightFinger3Proximal,0.33,1.52,0.26,0.21,-0.12,0.36,-0.25,0.42,1.34,11.33
0.6390237,RightFinger3Medial,0.29,1.52,0.29,0.22,-0.04,0.40,-0.28,1.13,1.41,70.54
0.6390237,RightFinger3Distal,0.29,1.49,0.28,0.16,-0.06,0.44,-0.58,0.83,1.95,102.76
0.6390237,RightFinger3Tip,0.32,1.48,0.27,0.14,-0.14,0.40,-0.66,0.26,1.94,70.02
0.6390237,RightFinger4Metacarpal,0.35,1.47,0.26,0.19,-0.13,0.38,-0.22,0.37,2.06,18.00
0.6390237,RightFinger4Proximal,0.34,1.51,0.28,0.21,-0.12,0.36,-0.41,0.66,1.50,4.04
0.6390237,RightFinger4Medial,0.30,1.51,0.31,0.22,-0.03,0.41,-0.37,1.31,1.65,66.80
0.6390237,RightFinger4Distal,0.30,1.49,0.29,0.17,-0.05,0.46,-0.64,1.03,2.14,93.14
0.6390237,RightFinger4Tip,0.31,1.48,0.27,0.14,-0.13,0.45,-0.72,0.36,2.26,62.90
0.6390237,RightFinger5Metacarpal,0.35,1.46,0.26,0.19,-0.13,0.39,-0.27,0.46,2.14,25.75
0.6390237,RightFinger5Proximal,0.35,1.50,0.30,0.20,-0.11,0.37,-0.54,0.84,1.72,4.65
0.6390237,RightFinger5Medial,0.32,1.50,0.32,0.24,-0.04,0.41,-0.40,1.42,1.72,50.02
0.6390237,RightFinger5Distal,0.31,1.49,0.31,0.19,-0.03,0.45,-0.61,1.35,2.09,83.02
0.6390237,RightFinger5Tip,0.31,1.48,0.29,0.14,-0.08,0.46,-0.90,0.86,2.27,55.90
0.6635748,RightFinger1Metacarpal,0.33,1.50,0.21,-0.10,1.47,-0.75,-11.80,65.83,-46.30,0.00
0.6635748,RightFinger1Proximal,0.29,1.52,0.22,-0.17,1.18,-0.49,-15.16,53.81,-37.84,59.72
0.6635748,RightFinger1Distal,0.29,1.54,0.24,-0.25,0.77,0.18,-18.77,37.00,-13.62,45.13
0.6635748,RightFinger1Tip,0.29,1.55,0.28,-0.01,-0.03,1.12,-9.95,4.57,19.95,22.03
0.6635748,RightFinger2Metacarpal,0.33,1.51,0.22,-0.17,1.54,-0.75,-14.62,68.36,-46.29,145.58
0.6635748,RightFinger2Proximal,0.30,1.55,0.22,-0.60,1.35,-0.96,-32.79,60.29,-53.56,16.11
0.6635748,RightFinger2Medial,0.30,1.60,0.23,0.42,2.75,-1.86,7.39,113.30,-91.18,29.17
0.6635748,RightFinger2Distal,0.28,1.62,0.24,0.05,4.71,-1.14,-4.60,194.02,-63.97,29.50
0.6635748,RightFinger2Tip,0.27,1.63,0.26,-1.50,5.68,0.20,-66.06,238.24,-8.28,18.69
0.6635748,RightFinger3Metacarpal,0.34,1.51,0.23,-0.19,1.61,-0.74,-15.75,70.94,-45.81,147.18
0.6635748,RightFinger3Proximal,0.31,1.56,0.24,-0.65,1.51,-0.92,-35.05,66.49,-52.29,11.33
0.6635748,RightFinger3Medial,0.31,1.60,0.26,0.69,3.20,-1.24,18.82,131.88,-66.78,23.66
0.6635748,RightFinger3Distal,0.29,1.61,0.28,-0.08,5.03,-0.02,-9.78,207.36,-18.65,39.72
0.6635748,RightFinger3Tip,0.26,1.62,0.30,-2.16,5.44,1.21,-93.71,227.41,32.97,25.73
0.6635748,RightFinger4Metacarpal,0.34,1.51,0.24,-0.21,1.68,-0.72,-16.38,73.73,-45.14,136.95
0.6635748,RightFinger4Proximal,0.32,1.55,0.26,-0.65,1.66,-0.87,-34.84,72.35,-50.47,4.04
0.6635748,RightFinger4Medial,0.32,1.59,0.28,0.69,3.18,-0.99,19.04,130.69,-57.13,12.25
0.6635748,RightFinger4Distal,0.30,1.60,0.30,0.14,4.70,0.12,-1.08,193.60,-13.59,44.60
0.6635748,RightFinger4Tip,0.27,1.60,0.31,-1.65,5.14,1.28,-73.04,214.54,33.59,29.80
0.6635748,RightFinger5Metacarpal,0.35,1.51,0.25,-0.20,1.74,-0.70,-16.08,76.32,-44.28,131.53
0.6635748,RightFinger5Proximal,0.34,1.54,0.28,-0.58,1.79,-0.81,-31.99,77.62,-48.12,4.65
0.6635748,RightFinger5Medial,0.34,1.57,0.29,0.62,2.76,-1.14,15.72,113.83,-62.84,25.85
0.6635748,RightFinger5Distal,0.32,1.58,0.30,0.56,3.77,-0.41,15.13,154.82,-34.92,56.70
0.6635748,RightFinger5Tip,0.30,1.58,0.31,-0.48,4.24,0.53,-25.13,175.90,3.10,37.99
0.6974921,RightFinger1Metacarpal,0.32,1.51,0.19,-0.25,0.26,-0.41,-4.39,-35.85,10.21,0.00
0.6974921,RightFinger1Proximal,0.29,1.53,0.21,-0.25,0.26,-0.42,-2.30,-27.02,2.01,62.18
0.6974921,RightFinger1Distal,0.28,1.55,0.23,-0.23,0.30,-0.44,0.42,-13.89,-18.30,46.35
0.6974921,RightFinger1Tip,0.28,1.56,0.26,-0.17,0.33,-0.46,-4.63,10.68,-46.45,23.84
0.6974921,RightFinger2Metacarpal,0.32,1.52,0.20,-0.26,0.29,-0.42,-2.74,-36.81,9.86,144.11
0.6974921,RightFinger2Proximal,0.29,1.56,0.20,-0.30,0.25,-0.56,8.68,-32.33,11.61,16.11
0.6974921,RightFinger2Medial,0.29,1.61,0.20,-0.30,0.28,-0.69,-21.36,-72.67,34.47,30.56
0.6974921,RightFinger2Distal,0.27,1.63,0.21,-0.29,0.34,-0.80,-9.96,-128.88,10.06,26.86
0.6974921,RightFinger2Tip,0.26,1.65,0.23,-0.28,0.44,-0.89,35.90,-154.54,-32.26,16.71
0.6974921,RightFinger3Metacarpal,0.33,1.52,0.21,-0.27,0.32,-0.42,-2.13,-37.88,9.46,151.45
0.6974921,RightFinger3Proximal,0.30,1.57,0.22,-0.32,0.32,-0.56,9.86,-34.93,10.63,11.33
0.6974921,RightFinger3Medial,0.30,1.61,0.24,-0.20,0.41,-0.75,-26.16,-82.33,14.64,28.00
0.6974921,RightFinger3Distal,0.28,1.63,0.25,-0.17,0.54,-0.85,-2.58,-132.42,-24.52,40.13
0.6974921,RightFinger3Tip,0.26,1.64,0.27,-0.16,0.68,-0.89,58.99,-140.35,-61.96,25.43
0.6974921,RightFinger4Metacarpal,0.33,1.52,0.22,-0.27,0.35,-0.42,-1.84,-39.06,9.01,140.09
0.6974921,RightFinger4Proximal,0.31,1.56,0.24,-0.33,0.39,-0.55,9.51,-37.30,9.70,4.04
0.6974921,RightFinger4Medial,0.31,1.61,0.26,-0.26,0.47,-0.70,-27.96,-79.85,8.48,17.47
0.6974921,RightFinger4Distal,0.29,1.62,0.27,-0.23,0.56,-0.77,-11.01,-122.07,-26.24,44.45
0.6974921,RightFinger4Tip,0.27,1.62,0.28,-0.23,0.65,-0.76,42.03,-132.44,-60.10,29.62
0.6974921,RightFinger5Metacarpal,0.34,1.52,0.23,-0.28,0.38,-0.41,-2.11,-40.21,8.58,133.89
0.6974921,RightFinger5Proximal,0.32,1.55,0.26,-0.33,0.45,-0.51,7.56,-39.53,8.82,4.65
0.6974921,RightFinger5Medial,0.33,1.59,0.27,-0.34,0.49,-0.61,-28.32,-66.85,15.59,27.23
0.6974921,RightFinger5Distal,0.31,1.60,0.28,-0.32,0.54,-0.65,-26.01,-95.06,-7.12,53.30
0.6974921,RightFinger5Tip,0.29,1.60,0.29,-0.31,0.61,-0.61,4.94,-106.78,-33.69,35.54
0.7294824,RightFinger1Metacarpal,0.30,1.52,0.17,-0.52,0.33,-0.68,-8.55,2.35,-8.68,0.00
0.7294824,RightFinger1Proximal,0.27,1.54,0.18,-0.50,0.42,-0.72,-7.69,4.80,-9.62,65.49
0.7294824,RightFinger1Distal,0.27,1.56,0.20,-0.45,0.50,-0.79,-6.76,6.28,-11.08,47.14
0.7294824,RightFinger1Tip,0.27,1.58,0.23,-0.36,0.59,-0.85,-6.10,7.97,-12.34,25.50
0.7294824,RightFinger2Metacarpal,0.31,1.53,0.18,-0.53,0.39,-0.72,-8.35,2.96,-9.29,143.03
0.7294824,RightFinger2Proximal,0.28,1.57,0.17,-0.50,0.34,-0.97,-6.16,2.85,-12.72,16.11
0.7294824,RightFinger2Medial,0.27,1.62,0.16,-0.56,0.35,-1.23,-7.91,2.33,-16.78,27.36
0.7294824,RightFinger2Distal,0.26,1.64,0.17,-0.55,0.40,-1.42,-7.94,2.05,-19.46,22.46
0.7294824,RightFinger2Tip,0.24,1.67,0.17,-0.52,0.53,-1.61,-7.56,2.60,-22.48,13.39
0.7294824,RightFinger3Metacarpal,0.31,1.53,0.19,-0.53,0.43,-0.73,-8.32,3.47,-9.58,156.72
0.7294824,RightFinger3Proximal,0.29,1.58,0.19,-0.51,0.45,-0.99,-6.15,4.04,-13.31,11.33
0.7294824,RightFinger3Medial,0.29,1.63,0.20,-0.48,0.52,-1.23,-8.76,3.37,-15.27,28.43
0.7294824,RightFinger3Distal,0.27,1.65,0.20,-0.45,0.63,-1.42,-8.89,2.95,-17.75,37.85
0.7294824,RightFinger3Tip,0.25,1.67,0.22,-0.44,0.82,-1.54,-8.67,4.15,-20.30,23.07
0.7294824,RightFinger4Metacarpal,0.31,1.53,0.20,-0.54,0.48,-0.73,-8.36,3.98,-9.76,144.62
0.7294824,RightFinger4Proximal,0.30,1.58,0.21,-0.53,0.56,-0.97,-6.44,5.31,-13.41,4.04
0.7294824,RightFinger4Medial,0.29,1.63,0.22,-0.54,0.63,-1.18,-8.75,4.83,-15.12,16.84
0.7294824,RightFinger4Distal,0.27,1.64,0.23,-0.51,0.72,-1.32,-8.76,5.09,-17.28,40.92
0.7294824,RightFinger4Tip,0.25,1.65,0.24,-0.50,0.86,-1.36,-8.55,6.85,-18.72,27.27
0.7294824,RightFinger5Metacarpal,0.32,1.53,0.21,-0.55,0.52,-0.72,-8.48,4.39,-9.76,138.16
0.7294824,RightFinger5Proximal,0.31,1.58,0.23,-0.55,0.65,-0.93,-6.99,6.35,-12.97,4.65
0.7294824,RightFinger5Medial,0.31,1.61,0.24,-0.65,0.69,-1.06,-9.84,6.38,-14.11,21.99
0.7294824,RightFinger5Distal,0.29,1.63,0.24,-0.63,0.76,-1.15,-9.80,6.73,-15.80,44.96
0.7294824,RightFinger5Tip,0.27,1.63,0.25,-0.62,0.90,-1.16,-9.55,9.03,-17.33,29.66
0.7640163,RightFinger1Metacarpal,0.28,1.53,0.15,-0.56,0.18,-0.65,-1.16,-4.28,1.01,0.00
0.7640163,RightFinger1Proximal,0.25,1.55,0.16,-0.53,0.28,-0.73,-1.04,-3.87,-0.26,68.11
0.7640163,RightFinger1Distal,0.25,1.57,0.18,-0.49,0.35,-0.82,-1.20,-4.14,-0.64,47.66
0.7640163,RightFinger1Tip,0.26,1.59,0.20,-0.44,0.43,-0.88,-2.13,-4.50,-0.77,26.63
0.7640163,RightFinger2Metacarpal,0.29,1.54,0.16,-0.56,0.23,-0.69,-1.08,-4.60,0.90,142.35
0.7640163,RightFinger2Proximal,0.26,1.58,0.13,-0.49,0.17,-0.93,0.31,-5.04,1.23,16.11
0.7640163,RightFinger2Medial,0.25,1.63,0.13,-0.50,0.15,-1.12,1.54,-5.98,3.09,25.28
0.7640163,RightFinger2Distal,0.24,1.65,0.12,-0.48,0.16,-1.27,1.77,-7.17,4.46,19.65
0.7640163,RightFinger2Tip,0.22,1.67,0.12,-0.45,0.21,-1.43,1.90,-9.17,5.30,10.80
0.7640163,RightFinger3Metacarpal,0.29,1.54,0.17,-0.57,0.26,-0.70,-1.11,-4.83,0.80,159.80
0.7640163,RightFinger3Proximal,0.27,1.59,0.16,-0.51,0.26,-0.95,0.21,-5.58,0.98,11.33
0.7640163,RightFinger3Medial,0.27,1.64,0.15,-0.56,0.28,-1.23,-2.18,-6.86,0.13,23.56
0.7640163,RightFinger3Distal,0.25,1.66,0.15,-0.54,0.33,-1.43,-2.51,-8.82,-0.34,33.82
0.7640163,RightFinger3Tip,0.23,1.68,0.16,-0.52,0.45,-1.61,-2.38,-10.46,-1.97,19.75
0.7640163,RightFinger4Metacarpal,0.29,1.55,0.18,-0.58,0.30,-0.71,-1.18,-5.05,0.68,149.28
0.7640163,RightFinger4Proximal,0.28,1.59,0.18,-0.53,0.36,-0.95,-0.06,-5.96,0.63,4.04
0.7640163,RightFinger4Medial,0.27,1.64,0.18,-0.56,0.38,-1.22,-0.74,-7.01,-1.05,14.00
0.7640163,RightFinger4Distal,0.26,1.66,0.18,-0.53,0.45,-1.38,-0.46,-7.93,-1.73,36.03
0.7640163,RightFinger4Tip,0.23,1.67,0.19,-0.50,0.59,-1.48,-0.05,-7.93,-3.36,23.75
0.7640163,RightFinger5Metacarpal,0.30,1.55,0.18,-0.59,0.34,-0.70,-1.29,-5.20,0.58,143.36
0.7640163,RightFinger5Proximal,0.29,1.59,0.20,-0.57,0.44,-0.92,-0.48,-6.17,0.29,4.65
0.7640163,RightFinger5Medial,0.29,1.63,0.20,-0.59,0.46,-1.10,1.66,-6.74,-1.06,20.48
0.7640163,RightFinger5Distal,0.27,1.64,0.20,-0.57,0.51,-1.20,1.86,-7.30,-1.45,39.91
0.7640163,RightFinger5Tip,0.25,1.65,0.21,-0.55,0.61,-1.27,2.00,-8.37,-3.05,26.14
0.7965868,RightFinger1Metacarpal,0.27,1.53,0.13,-0.53,0.10,-0.61,1.07,-2.68,1.19,0.00
0.7965868,RightFinger1Proximal,0.24,1.56,0.14,-0.49,0.19,-0.71,1.42,-2.88,0.86,69.69
0.7965868,RightFinger1Distal,0.24,1.58,0.15,-0.42,0.25,-0.80,2.29,-3.23,0.62,49.24
0.7965868,RightFinger1Tip,0.25,1.60,0.17,-0.33,0.31,-0.87,3.28,-3.84,0.26,27.89
0.7965868,RightFinger2Metacarpal,0.27,1.54,0.14,-0.52,0.13,-0.65,1.43,-2.91,0.99,141.19
0.7965868,RightFinger2Proximal,0.25,1.58,0.11,-0.44,0.05,-0.86,1.59,-3.77,1.99,16.11
0.7965868,RightFinger2Medial,0.24,1.63,0.09,-0.44,0.01,-1.00,1.88,-4.11,3.75,24.83
0.7965868,RightFinger2Distal,0.23,1.65,0.09,-0.42,0.01,-1.10,1.94,-4.55,5.33,17.64
0.7965868,RightFinger2Tip,0.21,1.67,0.09,-0.39,0.03,-1.20,2.05,-5.53,6.94,9.08
0.7965868,RightFinger3Metacarpal,0.27,1.55,0.14,-0.52,0.17,-0.67,1.72,-3.05,0.76,160.98
0.7965868,RightFinger3Proximal,0.26,1.59,0.13,-0.43,0.13,-0.91,2.25,-4.08,1.43,11.33
0.7965868,RightFinger3Medial,0.25,1.64,0.12,-0.51,0.09,-1.19,1.52,-5.89,1.21,17.04
0.7965868,RightFinger3Distal,0.24,1.67,0.11,-0.47,0.10,-1.38,2.25,-7.02,1.70,27.83
0.7965868,RightFinger3Tip,0.21,1.69,0.11,-0.41,0.19,-1.58,3.40,-8.08,0.98,15.62
0.7965868,RightFinger4Metacarpal,0.28,1.55,0.15,-0.52,0.20,-0.69,1.99,-3.17,0.51,154.91
0.7965868,RightFinger4Proximal,0.26,1.60,0.15,-0.44,0.22,-0.93,2.87,-4.24,0.81,4.04
0.7965868,RightFinger4Medial,0.26,1.64,0.14,-0.50,0.19,-1.18,1.85,-5.97,1.33,9.69
