Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,LeftFinger5Metacarpal,-0.76,1.40,-0.03,-38.05,69.80,-1.73,-1902.27,3489.98,-86.36,179.82
0,LeftFinger5Proximal,-0.81,1.40,-0.05,-40.28,69.80,-2.54,-2013.87,3489.98,-126.98,11.06
0,LeftFinger5Medial,-0.84,1.40,-0.05,-42.03,69.80,-2.54,-2101.45,3489.98,-126.98,20.00
0,LeftFinger5Distal,-0.86,1.40,-0.05,-43.13,69.80,-2.54,-2156.49,3489.98,-126.98,0.00
0,LeftFinger5Tip,-0.89,1.40,-0.05,-44.25,69.80,-2.54,-2212.56,3489.98,-126.98,0.00
0.02,LeftFinger1Metacarpal,-0.20,0.85,0.10,27.73,-27.49,4.59,3278.85,-4864.26,210.45,0.00
0.02,LeftFinger1Proximal,-0.17,0.84,0.11,31.22,-27.97,4.21,3537.73,-4888.31,142.68,64.57
0.02,LeftFinger1Distal,-0.16,0.81,0.12,33.09,-29.33,4.65,3705.27,-4956.30,164.91,56.09
0.02,LeftFinger1Tip,-0.15,0.78,0.12,35.23,-30.95,4.82,3896.87,-5037.55,173.11,11.91
0.02,LeftFinger2Metacarpal,-0.20,0.84,0.09,28.17,-27.94,4.74,3314.74,-4887.05,247.20,151.12
0.02,LeftFinger2Proximal,-0.19,0.80,0.12,31.48,-30.01,5.91,3613.86,-4990.56,282.01,16.78
0.02,LeftFinger2Medial,-0.16,0.76,0.13,35.20,-31.71,6.17,3912.56,-5075.65,295.24,37.23
0.02,LeftFinger2Distal,-0.14,0.74,0.13,37.67,-32.57,6.35,4105.53,-5118.25,304.30,11.11
0.02,LeftFinger2Tip,-0.11,0.73,0.14,40.18,-33.27,6.50,4299.49,-5153.34,311.53,7.08
0.02,LeftFinger3Metacarpal,-0.20,0.83,0.08,28.32,-28.18,4.80,3325.19,-4899.07,276.46,155.71
0.02,LeftFinger3Proximal,-0.18,0.79,0.10,31.70,-30.51,5.82,3626.33,-5015.56,327.29,11.33
0.02,LeftFinger3Medial,-0.16,0.75,0.11,35.34,-32.39,6.10,3924.31,-5109.63,341.10,23.21
0.02,LeftFinger3Distal,-0.13,0.73,0.11,38.18,-33.17,6.15,4142.90,-5148.52,343.69,24.65
0.02,LeftFinger3Tip,-0.10,0.72,0.11,41.08,-33.58,6.02,4361.47,-5168.95,337.21,16.08
0.02,LeftFinger4Metacarpal,-0.20,0.83,0.07,28.38,-28.36,4.84,3327.54,-4908.21,305.24,143.31
0.02,LeftFinger4Proximal,-0.18,0.78,0.08,31.76,-30.71,5.64,3621.54,-5025.44,367.08,3.38
0.02,LeftFinger4Medial,-0.15,0.75,0.08,35.14,-32.49,5.86,3898.53,-5114.47,378.15,13.50
0.02,LeftFinger4Distal,-0.13,0.73,0.09,37.78,-33.11,6.00,4100.39,-5145.28,384.95,29.31
0.02,LeftFinger4Tip,-0.10,0.73,0.09,40.49,-33.28,6.05,4303.65,-5153.93,387.70,19.24
0.02,LeftFinger5Metacarpal,-0.20,0.83,0.06,28.28,-28.42,4.83,3316.42,-4911.00,327.78,140.58
0.02,LeftFinger5Proximal,-0.18,0.78,0.06,31.51,-30.56,5.37,3589.25,-5018.06,395.73,4.95
0.02,LeftFinger5Medial,-0.15,0.76,0.06,34.34,-31.92,5.60,3818.40,-5086.07,407.03,19.36
0.02,LeftFinger5Distal,-0.14,0.75,0.07,36.35,-32.50,5.81,3974.14,-5115.01,417.51,19.26
0.02,LeftFinger5Tip,-0.11,0.74,0.07,38.51,-32.86,6.06,4137.91,-5132.94,430.03,13.07
0.3533334,LeftFinger1Metacarpal,-0.20,0.85,0.10,0.00,0.00,0.00,-83.20,82.45,-13.78,0.00
0.3533334,LeftFinger1Proximal,-0.17,0.84,0.11,0.00,0.00,0.00,-93.66,83.89,-12.64,64.60
0.3533334,LeftFinger1Distal,-0.16,0.81,0.12,0.00,0.00,0.00,-99.27,87.97,-13.97,56.22
0.3533334,LeftFinger1Tip,-0.15,0.78,0.12,0.00,0.00,0.00,-105.68,92.84,-14.47,11.95
0.3533334,LeftFinger2Metacarpal,-0.20,0.84,0.09,0.00,0.00,0.00,-84.51,83.81,-14.24,151.06
0.3533334,LeftFinger2Proximal,-0.19,0.79,0.12,0.00,0.00,0.00,-94.44,90.02,-17.74,16.78
0.3533334,LeftFinger2Medial,-0.16,0.76,0.13,0.00,0.00,0.00,-105.59,95.13,-18.53,37.16
0.3533334,LeftFinger2Distal,-0.14,0.74,0.13,0.00,0.00,0.00,-113.00,97.69,-19.08,11.12
0.3533334,LeftFinger2Tip,-0.11,0.73,0.13,0.00,0.00,0.00,-120.55,99.79,-19.51,7.09
0.3533334,LeftFinger3Metacarpal,-0.20,0.83,0.08,0.00,0.00,0.00,-84.96,84.53,-14.43,155.65
0.3533334,LeftFinger3Proximal,-0.18,0.78,0.10,0.00,0.00,0.00,-95.09,91.52,-17.48,11.33
0.3533334,LeftFinger3Medial,-0.16,0.75,0.11,0.00,0.00,0.00,-106.02,97.17,-18.30,23.14
0.3533334,LeftFinger3Distal,-0.13,0.73,0.11,0.00,0.00,0.00,-114.55,99.50,-18.46,24.71
0.3533334,LeftFinger3Tip,-0.10,0.72,0.10,0.00,0.00,0.00,-123.22,100.73,-18.07,16.10
0.3533334,LeftFinger4Metacarpal,-0.20,0.83,0.07,0.00,0.00,0.00,-85.13,85.08,-14.54,143.27
0.3533334,LeftFinger4Proximal,-0.18,0.78,0.08,0.00,0.00,0.00,-95.29,92.12,-16.93,3.38
0.3533334,LeftFinger4Medial,-0.15,0.75,0.08,0.00,0.00,0.00,-105.41,97.46,-17.59,13.41
0.3533334,LeftFinger4Distal,-0.13,0.73,0.08,0.00,0.00,0.00,-113.34,99.31,-18.00,29.34
0.3533334,LeftFinger4Tip,-0.10,0.73,0.09,0.00,0.00,0.00,-121.46,99.83,-18.16,19.22
0.3533334,LeftFinger5Metacarpal,-0.19,0.83,0.06,0.00,0.00,0.00,-84.84,85.25,-14.50,140.59
0.3533334,LeftFinger5Proximal,-0.17,0.78,0.06,0.00,0.00,0.00,-94.51,91.68,-16.14,4.95
0.3533334,LeftFinger5Medial,-0.15,0.76,0.06,0.00,0.00,0.00,-103.01,95.76,-16.82,19.45
0.3533334,LeftFinger5Distal,-0.13,0.75,0.06,0.00,0.00,0.00,-109.05,97.49,-17.44,19.30
0.3533334,LeftFinger5Tip,-0.11,0.74,0.07,0.00,0.00,0.00,-115.51,98.57,-18.19,13.03
0.4664613,LeftFinger1Metacarpal,-0.21,0.83,0.07,-0.03,-0.11,-0.29,-0.28,-0.94,-2.50,0.00
0.4664613,LeftFinger1Proximal,-0.17,0.82,0.07,-0.03,-0.12,-0.31,-0.23,-1.03,-2.73,65.08
0.4664613,LeftFinger1Distal,-0.16,0.79,0.08,-0.02,-0.13,-0.34,-0.21,-1.09,-2.99,56.58
0.4664613,LeftFinger1Tip,-0.15,0.76,0.08,-0.02,-0.13,-0.37,-0.21,-1.10,-3.28,11.70
0.4664613,LeftFinger2Metacarpal,-0.20,0.82,0.06,-0.03,-0.10,-0.30,-0.30,-0.85,-2.59,151.29
0.4664613,LeftFinger2Proximal,-0.19,0.78,0.08,-0.02,-0.13,-0.35,-0.17,-1.13,-3.05,16.78
0.4664613,LeftFinger2Medial,-0.16,0.75,0.08,-0.02,-0.13,-0.41,-0.15,-1.15,-3.55,37.93
0.4664613,LeftFinger2Distal,-0.14,0.73,0.08,-0.02,-0.14,-0.43,-0.16,-1.18,-3.78,10.55
0.4664613,LeftFinger2Tip,-0.11,0.71,0.08,-0.02,-0.14,-0.45,-0.18,-1.24,-3.99,6.44
0.4664613,LeftFinger3Metacarpal,-0.20,0.82,0.05,-0.04,-0.09,-0.30,-0.32,-0.76,-2.64,156.77
0.4664613,LeftFinger3Proximal,-0.18,0.77,0.06,-0.02,-0.11,-0.36,-0.23,-0.91,-3.15,11.33
0.4664613,LeftFinger3Medial,-0.16,0.73,0.06,-0.02,-0.11,-0.42,-0.22,-0.94,-3.67,23.42
0.4664613,LeftFinger3Distal,-0.13,0.72,0.06,-0.03,-0.11,-0.45,-0.24,-0.95,-3.91,24.13
0.4664613,LeftFinger3Tip,-0.10,0.71,0.05,-0.03,-0.11,-0.47,-0.26,-0.97,-4.08,15.51
0.4664613,LeftFinger4Metacarpal,-0.20,0.82,0.04,-0.04,-0.08,-0.31,-0.35,-0.65,-2.67,144.30
0.4664613,LeftFinger4Proximal,-0.18,0.77,0.04,-0.03,-0.08,-0.36,-0.29,-0.67,-3.18,3.38
0.4664613,LeftFinger4Medial,-0.16,0.74,0.03,-0.03,-0.08,-0.42,-0.27,-0.68,-3.68,13.25
0.4664613,LeftFinger4Distal,-0.13,0.72,0.03,-0.03,-0.08,-0.45,-0.27,-0.69,-3.90,29.22
0.4664613,LeftFinger4Tip,-0.10,0.72,0.03,-0.03,-0.08,-0.46,-0.26,-0.69,-4.05,19.36
0.4664613,LeftFinger5Metacarpal,-0.20,0.82,0.03,-0.04,-0.07,-0.31,-0.38,-0.56,-2.68,140.68
0.4664613,LeftFinger5Proximal,-0.18,0.78,0.01,-0.04,-0.06,-0.36,-0.36,-0.46,-3.15,4.95
0.4664613,LeftFinger5Medial,-0.16,0.75,0.01,-0.04,-0.06,-0.41,-0.33,-0.47,-3.55,18.25
0.4664613,LeftFinger5Distal,-0.14,0.74,0.02,-0.03,-0.06,-0.43,-0.31,-0.48,-3.72,20.09
0.4664613,LeftFinger5Tip,-0.12,0.73,0.02,-0.03,-0.06,-0.44,-0.28,-0.47,-3.87,13.62
0.5109128,LeftFinger1Metacarpal,-0.22,0.83,0.07,-0.22,0.05,0.14,-4.35,3.56,9.73,0.00
0.5109128,LeftFinger1Proximal,-0.18,0.82,0.08,-0.23,0.04,0.15,-4.57,3.50,10.40,64.86
0.5109128,LeftFinger1Distal,-0.17,0.80,0.09,-0.24,0.04,0.16,-4.81,3.65,11.26,56.31
0.5109128,LeftFinger1Tip,-0.16,0.76,0.09,-0.25,0.03,0.17,-5.03,3.62,12.28,11.58
0.5109128,LeftFinger2Metacarpal,-0.21,0.83,0.06,-0.23,0.04,0.15,-4.40,3.20,10.03,151.40
0.5109128,LeftFinger2Proximal,-0.20,0.78,0.09,-0.24,0.05,0.16,-5.06,4.04,11.59,16.78
0.5109128,LeftFinger2Medial,-0.17,0.75,0.09,-0.25,0.04,0.18,-5.30,3.92,13.14,38.07
0.5109128,LeftFinger2Distal,-0.15,0.73,0.09,-0.26,0.04,0.19,-5.38,3.92,13.89,10.61
0.5109128,LeftFinger2Tip,-0.13,0.71,0.09,-0.26,0.03,0.19,-5.39,3.97,14.55,6.56
0.5109128,LeftFinger3Metacarpal,-0.21,0.82,0.05,-0.23,0.04,0.15,-4.39,2.86,10.18,156.64
0.5109128,LeftFinger3Proximal,-0.20,0.77,0.07,-0.25,0.04,0.17,-5.04,3.24,11.89,11.33
0.5109128,LeftFinger3Medial,-0.17,0.74,0.07,-0.26,0.03,0.18,-5.32,3.12,13.58,23.46
0.5109128,LeftFinger3Distal,-0.14,0.72,0.07,-0.27,0.02,0.19,-5.41,2.94,14.35,24.03
0.5109128,LeftFinger3Tip,-0.12,0.71,0.06,-0.27,0.01,0.20,-5.42,2.69,14.89,15.46
0.5109128,LeftFinger4Metacarpal,-0.21,0.82,0.04,-0.23,0.03,0.15,-4.37,2.49,10.28,144.40
0.5109128,LeftFinger4Proximal,-0.19,0.77,0.04,-0.25,0.03,0.17,-4.93,2.39,11.98,3.38
0.5109128,LeftFinger4Medial,-0.17,0.74,0.04,-0.27,0.01,0.18,-5.37,2.14,13.46,13.11
0.5109128,LeftFinger4Distal,-0.14,0.72,0.04,-0.27,0.01,0.18,-5.49,1.97,14.16,29.55
0.5109128,LeftFinger4Tip,-0.12,0.72,0.04,-0.27,0.00,0.19,-5.52,1.78,14.60,19.53
0.5109128,LeftFinger5Metacarpal,-0.21,0.82,0.03,-0.23,0.03,0.15,-4.32,2.16,10.30,140.44
0.5109128,LeftFinger5Proximal,-0.19,0.78,0.02,-0.25,0.02,0.17,-4.76,1.63,11.83,4.95
0.5109128,LeftFinger5Medial,-0.17,0.75,0.02,-0.26,0.01,0.18,-5.15,1.40,13.10,18.17
0.5109128,LeftFinger5Distal,-0.15,0.74,0.02,-0.27,0.00,0.18,-5.34,1.23,13.60,20.07
0.5109128,LeftFinger5Tip,-0.13,0.73,0.03,-0.27,-0.01,0.18,-5.51,0.97,13.99,13.35
0.5275515,LeftFinger1Metacarpal,-0.22,0.84,0.08,-0.19,0.06,0.24,2.29,0.85,5.51,0.00
0.5275515,LeftFinger1Proximal,-0.18,0.82,0.09,-0.19,0.06,0.26,2.09,1.31,6.71,64.77
0.5275515,LeftFinger1Distal,-0.17,0.80,0.09,-0.20,0.06,0.28,2.22,1.50,7.34,56.16
0.5275515,LeftFinger1Tip,-0.17,0.76,0.09,-0.20,0.06,0.30,2.52,1.59,8.04,11.56
0.5275515,LeftFinger2Metacarpal,-0.22,0.83,0.07,-0.19,0.05,0.24,2.56,0.67,5.76,151.42
0.5275515,LeftFinger2Proximal,-0.20,0.78,0.09,-0.21,0.07,0.28,2.07,1.34,7.01,16.78
0.5275515,LeftFinger2Medial,-0.17,0.75,0.09,-0.22,0.06,0.32,2.10,1.39,8.70,38.03
0.5275515,LeftFinger2Distal,-0.15,0.73,0.10,-0.22,0.06,0.35,2.02,1.38,9.58,10.55
0.5275515,LeftFinger2Tip,-0.13,0.72,0.10,-0.22,0.06,0.37,2.03,1.45,10.42,6.68
0.5275515,LeftFinger3Metacarpal,-0.21,0.82,0.06,-0.18,0.05,0.25,2.81,0.48,5.88,156.57
0.5275515,LeftFinger3Proximal,-0.20,0.78,0.07,-0.20,0.05,0.29,2.66,0.89,7.26,11.33
0.5275515,LeftFinger3Medial,-0.17,0.74,0.07,-0.21,0.05,0.33,2.86,1.06,8.96,23.42
0.5275515,LeftFinger3Distal,-0.15,0.72,0.07,-0.22,0.04,0.36,3.05,1.30,9.93,24.08
0.5275515,LeftFinger3Tip,-0.12,0.71,0.07,-0.21,0.03,0.38,3.26,1.63,10.74,15.51
0.5275515,LeftFinger4Metacarpal,-0.21,0.82,0.05,-0.18,0.04,0.25,3.08,0.27,5.97,144.32
0.5275515,LeftFinger4Proximal,-0.20,0.77,0.05,-0.20,0.03,0.29,3.25,0.42,7.40,3.38
0.5275515,LeftFinger4Medial,-0.17,0.74,0.05,-0.20,0.03,0.33,4.10,0.96,8.99,13.32
0.5275515,LeftFinger4Distal,-0.15,0.72,0.05,-0.20,0.03,0.35,4.32,1.42,9.78,29.58
0.5275515,LeftFinger4Tip,-0.12,0.72,0.05,-0.20,0.03,0.36,4.38,1.83,10.43,19.55
0.5275515,LeftFinger5Metacarpal,-0.21,0.82,0.04,-0.18,0.03,0.25,3.32,0.07,5.98,140.32
0.5275515,LeftFinger5Proximal,-0.19,0.78,0.03,-0.19,0.02,0.29,3.76,-0.03,7.36,4.95
0.5275515,LeftFinger5Medial,-0.17,0.75,0.03,-0.19,0.02,0.33,4.40,0.53,9.00,18.52
0.5275515,LeftFinger5Distal,-0.15,0.74,0.03,-0.20,0.01,0.35,4.37,0.77,10.32,19.86
0.5275515,LeftFinger5Tip,-0.13,0.73,0.03,-0.20,0.01,0.37,4.29,1.16,11.57,13.31
0.5446277,LeftFinger1Metacarpal,-0.22,0.84,0.08,-0.06,0.02,0.09,7.68,-2.40,-8.57,0.00
0.5446277,LeftFinger1Proximal,-0.18,0.82,0.09,-0.06,0.02,0.10,7.95,-2.17,-9.33,64.72
0.5446277,LeftFinger1Distal,-0.18,0.80,0.09,-0.06,0.02,0.11,8.23,-2.26,-10.05,56.10
0.5446277,LeftFinger1Tip,-0.17,0.76,0.09,-0.06,0.02,0.12,8.47,-2.19,-10.93,11.55
0.5446277,LeftFinger2Metacarpal,-0.22,0.83,0.07,-0.05,0.02,0.09,7.70,-2.10,-8.81,151.42
0.5446277,LeftFinger2Proximal,-0.20,0.78,0.10,-0.06,0.03,0.11,8.55,-2.67,-10.15,16.78
0.5446277,LeftFinger2Medial,-0.17,0.75,0.10,-0.07,0.02,0.13,8.86,-2.40,-11.55,38.00
0.5446277,LeftFinger2Distal,-0.15,0.73,0.10,-0.07,0.02,0.14,9.06,-2.20,-12.29,10.53
0.5446277,LeftFinger2Tip,-0.13,0.72,0.10,-0.07,0.02,0.14,9.16,-2.07,-12.96,6.73
0.5446277,LeftFinger3Metacarpal,-0.21,0.82,0.06,-0.05,0.02,0.09,7.66,-1.82,-8.93,156.54
0.5446277,LeftFinger3Proximal,-0.20,0.78,0.07,-0.06,0.02,0.11,8.44,-2.01,-10.38,11.33
0.5446277,LeftFinger3Medial,-0.17,0.74,0.07,-0.06,0.02,0.13,8.83,-1.74,-11.91,23.42
0.5446277,LeftFinger3Distal,-0.15,0.72,0.07,-0.06,0.02,0.14,8.95,-1.46,-12.71,24.11
0.5446277,LeftFinger3Tip,-0.12,0.71,0.07,-0.06,0.02,0.15,8.96,-1.14,-13.33,15.54
0.5446277,LeftFinger4Metacarpal,-0.21,0.82,0.05,-0.05,0.01,0.10,7.59,-1.52,-9.01,144.27
0.5446277,LeftFinger4Proximal,-0.20,0.77,0.05,-0.06,0.01,0.11,8.24,-1.32,-10.46,3.38
0.5446277,LeftFinger4Medial,-0.17,0.74,0.05,-0.06,0.01,0.13,8.43,-1.15,-11.66,13.41
0.5446277,LeftFinger4Distal,-0.15,0.72,0.05,-0.06,0.01,0.14,8.45,-1.11,-12.30,29.55
0.5446277,LeftFinger4Tip,-0.12,0.72,0.05,-0.06,0.01,0.14,8.45,-1.12,-12.73,19.53
0.5446277,LeftFinger5Metacarpal,-0.21,0.82,0.04,-0.05,0.01,0.10,7.51,-1.25,-9.01,140.33
0.5446277,LeftFinger5Proximal,-0.19,0.78,0.03,-0.05,0.00,0.11,7.97,-0.71,-10.33,4.95
0.5446277,LeftFinger5Medial,-0.17,0.75,0.03,-0.05,0.00,0.12,8.06,-0.65,-11.95,18.54
0.5446277,LeftFinger5Distal,-0.15,0.74,0.03,-0.05,0.00,0.13,8.29,-0.48,-12.86,19.84
0.5446277,LeftFinger5Tip,-0.13,0.73,0.04,-0.06,0.00,0.14,8.50,-0.25,-13.66,13.31
0.5624117,LeftFinger1Metacarpal,-0.22,0.84,0.08,-0.04,0.02,0.09,0.57,-0.11,-0.03,0.00
0.5624117,LeftFinger1Proximal,-0.18,0.83,0.09,-0.05,0.02,0.10,0.56,-0.07,0.03,64.67
0.5624117,LeftFinger1Distal,-0.18,0.80,0.10,-0.05,0.02,0.11,0.56,-0.07,0.05,56.04
0.5624117,LeftFinger1Tip,-0.17,0.76,0.10,-0.05,0.02,0.12,0.58,-0.06,0.07,11.55
0.5624117,LeftFinger2Metacarpal,-0.22,0.83,0.07,-0.04,0.02,0.09,0.60,-0.11,-0.03,151.42
0.5624117,LeftFinger2Proximal,-0.20,0.78,0.10,-0.05,0.02,0.11,0.59,-0.09,-0.02,16.78
0.5624117,LeftFinger2Medial,-0.18,0.75,0.10,-0.06,0.02,0.13,0.61,-0.07,0.02,37.97
0.5624117,LeftFinger2Distal,-0.15,0.73,0.10,-0.06,0.02,0.14,0.61,-0.05,0.05,10.51
0.5624117,LeftFinger2Tip,-0.13,0.72,0.10,-0.06,0.02,0.15,0.62,-0.04,0.08,6.78
0.5624117,LeftFinger3Metacarpal,-0.22,0.82,0.06,-0.04,0.01,0.09,0.61,-0.10,-0.02,156.50
0.5624117,LeftFinger3Proximal,-0.20,0.78,0.08,-0.05,0.02,0.11,0.64,-0.09,-0.01,11.33
0.5624117,LeftFinger3Medial,-0.18,0.74,0.08,-0.05,0.02,0.13,0.67,-0.06,0.01,23.41
0.5624117,LeftFinger3Distal,-0.15,0.72,0.08,-0.05,0.02,0.14,0.68,-0.03,0.03,24.14
0.5624117,LeftFinger3Tip,-0.12,0.71,0.07,-0.05,0.02,0.15,0.69,0.01,0.06,15.56
0.5624117,LeftFinger4Metacarpal,-0.21,0.82,0.05,-0.04,0.01,0.10,0.63,-0.10,-0.02,144.23
0.5624117,LeftFinger4Proximal,-0.20,0.77,0.05,-0.04,0.01,0.11,0.67,-0.08,0.00,3.38
0.5624117,LeftFinger4Medial,-0.17,0.74,0.05,-0.04,0.01,0.13,0.64,-0.09,0.06,13.47
0.5624117,LeftFinger4Distal,-0.15,0.72,0.05,-0.04,0.01,0.14,0.63,-0.11,0.09,29.52
0.5624117,LeftFinger4Tip,-0.12,0.72,0.05,-0.04,0.01,0.15,0.62,-0.14,0.13,19.50
0.5624117,LeftFinger5Metacarpal,-0.21,0.82,0.04,-0.04,0.01,0.10,0.65,-0.10,-0.02,140.34
0.5624117,LeftFinger5Proximal,-0.19,0.78,0.03,-0.04,0.00,0.11,0.70,-0.07,0.01,4.95
0.5624117,LeftFinger5Medial,-0.17,0.75,0.03,-0.04,0.00,0.12,0.66,-0.11,-0.15,18.45
0.5624117,LeftFinger5Distal,-0.16,0.74,0.03,-0.04,0.00,0.13,0.68,-0.09,-0.21,19.86
0.5624117,LeftFinger5Tip,-0.13,0.73,0.04,-0.04,0.00,0.14,0.69,-0.06,-0.26,13.34
0.5779859,LeftFinger1Metacarpal,-0.22,0.84,0.08,-0.04,0.02,0.11,0.22,0.05,1.03,0.00
0.5779859,LeftFinger1Proximal,-0.18,0.83,0.09,-0.05,0.02,0.12,0.16,0.11,1.29,64.61
0.5779859,LeftFinger1Distal,-0.18,0.80,0.10,-0.05,0.02,0.13,0.12,0.14,1.43,55.99
0.5779859,LeftFinger1Tip,-0.17,0.77,0.10,-0.05,0.02,0.14,0.11,0.14,1.60,11.55
0.5779859,LeftFinger2Metacarpal,-0.22,0.83,0.07,-0.04,0.02,0.11,0.27,0.02,1.08,151.42
0.5779859,LeftFinger2Proximal,-0.21,0.78,0.10,-0.05,0.03,0.13,0.15,0.13,1.28,16.78
0.5779859,LeftFinger2Medial,-0.18,0.75,0.10,-0.05,0.02,0.15,0.14,0.14,1.55,37.93
0.5779859,LeftFinger2Distal,-0.16,0.73,0.10,-0.05,0.02,0.16,0.13,0.16,1.71,10.50
0.5779859,LeftFinger2Tip,-0.13,0.72,0.11,-0.06,0.02,0.17,0.14,0.19,1.87,6.83
0.5779859,LeftFinger3Metacarpal,-0.22,0.82,0.06,-0.04,0.01,0.11,0.32,-0.01,1.10,156.47
0.5779859,LeftFinger3Proximal,-0.20,0.78,0.08,-0.04,0.02,0.13,0.27,0.06,1.32,11.33
0.5779859,LeftFinger3Medial,-0.18,0.74,0.08,-0.05,0.02,0.15,0.23,0.06,1.56,23.40
0.5779859,LeftFinger3Distal,-0.15,0.72,0.08,-0.05,0.02,0.17,0.23,0.06,1.72,24.17
0.5779859,LeftFinger3Tip,-0.12,0.71,0.08,-0.05,0.02,0.18,0.25,0.06,1.86,15.59
0.5779859,LeftFinger4Metacarpal,-0.21,0.82,0.05,-0.03,0.01,0.11,0.37,-0.04,1.12,144.17
0.5779859,LeftFinger4Proximal,-0.20,0.77,0.05,-0.04,0.01,0.13,0.38,-0.01,1.36,3.38
0.5779859,LeftFinger4Medial,-0.17,0.74,0.05,-0.04,0.01,0.16,0.10,-0.19,1.70,13.40
0.5779859,LeftFinger4Distal,-0.15,0.72,0.06,-0.04,0.01,0.17,0.07,-0.23,1.86,29.58
0.5779859,LeftFinger4Tip,-0.12,0.72,0.06,-0.04,0.00,0.18,0.06,-0.25,1.99,19.49
0.5779859,LeftFinger5Metacarpal,-0.21,0.82,0.04,-0.03,0.01,0.11,0.42,-0.07,1.12,140.33
0.5779859,LeftFinger5Proximal,-0.20,0.78,0.03,-0.03,0.00,0.13,0.49,-0.08,1.35,4.95
0.5779859,LeftFinger5Medial,-0.17,0.75,0.03,-0.04,0.00,0.15,0.35,-0.17,1.71,18.38
0.5779859,LeftFinger5Distal,-0.16,0.74,0.04,-0.04,0.00,0.16,0.33,-0.16,1.83,19.92
0.5779859,LeftFinger5Tip,-0.14,0.73,0.04,-0.04,0.00,0.17,0.32,-0.12,1.96,13.38
0.5924314,LeftFinger1Metacarpal,-0.22,0.84,0.08,-0.03,0.02,0.10,0.92,-0.30,-0.57,0.00
0.5924314,LeftFinger1Proximal,-0.19,0.83,0.09,-0.03,0.02,0.11,0.92,-0.25,-0.54,64.55
0.5924314,LeftFinger1Distal,-0.18,0.80,0.10,-0.04,0.02,0.12,0.88,-0.25,-0.52,55.97
0.5924314,LeftFinger1Tip,-0.17,0.77,0.10,-0.04,0.02,0.14,0.85,-0.26,-0.49,11.54
0.5924314,LeftFinger2Metacarpal,-0.22,0.83,0.07,-0.03,0.01,0.10,0.95,-0.28,-0.58,151.41
0.5924314,LeftFinger2Proximal,-0.21,0.78,0.10,-0.04,0.02,0.12,0.99,-0.30,-0.66,16.78
0.5924314,LeftFinger2Medial,-0.18,0.75,0.10,-0.04,0.02,0.14,1.02,-0.27,-0.71,37.90
0.5924314,LeftFinger2Distal,-0.16,0.73,0.11,-0.04,0.02,0.15,1.04,-0.23,-0.73,10.49
0.5924314,LeftFinger2Tip,-0.13,0.72,0.11,-0.04,0.02,0.16,1.06,-0.20,-0.74,6.88
0.5924314,LeftFinger3Metacarpal,-0.22,0.82,0.06,-0.02,0.01,0.10,0.97,-0.26,-0.59,156.44
