Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.4350716,LeftFinger3Tip,-0.12,0.73,0.03,-0.02,0.01,-0.04,-0.22,0.12,-0.45,31.01
0.4350716,LeftFinger4Metacarpal,-0.20,0.78,0.00,-0.01,0.02,-0.05,-0.19,0.25,-0.59,108.67
0.4350716,LeftFinger4Proximal,-0.19,0.74,0.01,-0.02,0.02,-0.05,-0.22,0.25,-0.56,1.71
0.4350716,LeftFinger4Medial,-0.16,0.71,0.01,-0.02,0.02,-0.05,-0.27,0.18,-0.53,44.20
0.4350716,LeftFinger4Distal,-0.13,0.71,0.01,-0.02,0.01,-0.04,-0.29,0.17,-0.44,44.95
0.4350716,LeftFinger4Tip,-0.11,0.73,0.02,-0.02,0.02,-0.03,-0.30,0.18,-0.39,29.60
0.4350716,LeftFinger5Metacarpal,-0.19,0.78,-0.01,-0.01,0.02,-0.05,-0.17,0.25,-0.59,111.71
0.4350716,LeftFinger5Proximal,-0.18,0.74,-0.01,-0.01,0.02,-0.05,-0.17,0.24,-0.55,7.06
0.4350716,LeftFinger5Medial,-0.16,0.72,-0.01,-0.01,0.02,-0.05,-0.19,0.23,-0.55,27.39
0.4350716,LeftFinger5Distal,-0.14,0.71,-0.01,-0.02,0.02,-0.04,-0.20,0.23,-0.48,37.22
0.4350716,LeftFinger5Tip,-0.12,0.71,0.00,-0.02,0.02,-0.04,-0.23,0.26,-0.42,24.84
0.4993325,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.01,0.01,0.03,0.51,-0.24,1.39,0.00
0.4993325,LeftFinger1Proximal,-0.17,0.79,0.04,0.02,0.01,0.03,0.60,-0.19,1.25,66.51
0.4993325,LeftFinger1Distal,-0.17,0.76,0.05,0.02,0.01,0.03,0.69,-0.18,1.24,49.68
0.4993325,LeftFinger1Tip,-0.16,0.73,0.05,0.02,0.01,0.04,0.74,-0.16,1.24,14.28
0.4993325,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.01,0.01,0.04,0.46,-0.25,1.38,150.72
0.4993325,LeftFinger2Proximal,-0.20,0.75,0.05,0.02,0.01,0.04,0.63,-0.22,1.45,18.56
0.4993325,LeftFinger2Medial,-0.17,0.72,0.05,0.02,0.01,0.04,0.68,-0.18,1.34,55.17
0.4993325,LeftFinger2Distal,-0.14,0.72,0.05,0.02,0.01,0.03,0.69,-0.16,1.13,25.35
0.4993325,LeftFinger2Tip,-0.12,0.72,0.05,0.02,0.01,0.03,0.68,-0.13,0.94,16.74
0.4993325,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.01,0.00,0.04,0.41,-0.26,1.38,131.12
0.4993325,LeftFinger3Proximal,-0.20,0.74,0.03,0.01,0.01,0.04,0.52,-0.24,1.43,11.33
0.4993325,LeftFinger3Medial,-0.17,0.71,0.03,0.01,0.01,0.04,0.56,-0.20,1.40,47.94
0.4993325,LeftFinger3Distal,-0.14,0.71,0.03,0.01,0.01,0.03,0.56,-0.14,1.23,46.54
0.4993325,LeftFinger3Tip,-0.11,0.73,0.03,0.01,0.01,0.03,0.47,-0.05,1.07,31.04
0.4993325,LeftFinger4Metacarpal,-0.20,0.78,0.00,0.01,0.00,0.04,0.36,-0.27,1.37,108.65
0.4993325,LeftFinger4Proximal,-0.19,0.74,0.01,0.01,0.00,0.04,0.41,-0.26,1.39,1.71
0.4993325,LeftFinger4Medial,-0.16,0.71,0.01,0.01,0.01,0.03,0.51,-0.14,1.28,44.47
0.4993325,LeftFinger4Distal,-0.13,0.71,0.01,0.01,0.01,0.03,0.54,-0.13,1.07,44.74
0.4993325,LeftFinger4Tip,-0.11,0.73,0.02,0.01,0.01,0.02,0.56,-0.13,0.93,29.65
0.4993325,LeftFinger5Metacarpal,-0.19,0.78,-0.01,0.01,0.00,0.04,0.30,-0.28,1.36,111.76
0.4993325,LeftFinger5Proximal,-0.18,0.74,-0.01,0.01,0.00,0.04,0.30,-0.28,1.35,7.06
0.4993325,LeftFinger5Medial,-0.16,0.72,-0.01,0.00,0.00,0.04,0.28,-0.29,1.35,27.12
0.4993325,LeftFinger5Distal,-0.14,0.71,-0.01,0.00,0.00,0.04,0.31,-0.29,1.21,37.41
0.4993325,LeftFinger5Tip,-0.12,0.71,0.00,0.01,0.00,0.03,0.37,-0.31,1.07,24.87
0.5132959,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.06,0.02,0.11,3.48,0.79,5.23,0.00
0.5132959,LeftFinger1Proximal,-0.17,0.79,0.04,0.07,0.02,0.10,3.58,0.76,4.99,66.33
0.5132959,LeftFinger1Distal,-0.17,0.76,0.05,0.07,0.02,0.11,3.70,0.87,5.30,49.56
0.5132959,LeftFinger1Tip,-0.16,0.73,0.05,0.07,0.02,0.12,3.62,0.86,5.79,14.23
0.5132959,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.06,0.01,0.11,3.21,0.69,5.26,150.76
0.5132959,LeftFinger2Proximal,-0.20,0.75,0.05,0.07,0.02,0.12,3.86,1.01,5.80,18.56
0.5132959,LeftFinger2Medial,-0.17,0.72,0.05,0.07,0.02,0.11,3.72,0.77,5.56,55.07
0.5132959,LeftFinger2Distal,-0.14,0.72,0.05,0.07,0.02,0.10,3.63,0.38,5.06,25.29
0.5132959,LeftFinger2Tip,-0.12,0.72,0.05,0.07,0.01,0.09,3.62,-0.07,4.45,16.71
0.5132959,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.05,0.01,0.11,2.94,0.58,5.24,131.20
0.5132959,LeftFinger3Proximal,-0.20,0.74,0.03,0.06,0.02,0.12,3.27,0.77,5.76,11.33
0.5132959,LeftFinger3Medial,-0.16,0.71,0.03,0.06,0.02,0.12,3.51,1.03,5.64,47.98
0.5132959,LeftFinger3Distal,-0.14,0.71,0.03,0.06,0.02,0.10,3.51,1.15,4.88,46.53
0.5132959,LeftFinger3Tip,-0.11,0.73,0.03,0.06,0.02,0.08,3.26,1.30,3.96,31.12
0.5132959,LeftFinger4Metacarpal,-0.20,0.78,0.00,0.05,0.01,0.11,2.65,0.47,5.22,108.56
0.5132959,LeftFinger4Proximal,-0.19,0.74,0.01,0.05,0.01,0.12,2.68,0.52,5.60,1.71
0.5132959,LeftFinger4Medial,-0.16,0.71,0.01,0.06,0.02,0.12,3.24,1.26,6.02,44.76
0.5132959,LeftFinger4Distal,-0.13,0.72,0.01,0.06,0.02,0.10,3.36,1.26,5.15,44.39
0.5132959,LeftFinger4Tip,-0.11,0.73,0.02,0.06,0.02,0.09,3.62,1.08,4.34,29.56
0.5132959,LeftFinger5Metacarpal,-0.19,0.78,-0.01,0.04,0.01,0.11,2.39,0.36,5.17,111.96
0.5132959,LeftFinger5Proximal,-0.18,0.74,-0.01,0.04,0.01,0.11,2.14,0.28,5.39,7.06
0.5132959,LeftFinger5Medial,-0.16,0.72,-0.01,0.03,0.00,0.11,2.19,0.35,5.02,27.15
0.5132959,LeftFinger5Distal,-0.14,0.71,-0.01,0.04,0.00,0.10,2.30,0.33,4.50,37.38
0.5132959,LeftFinger5Tip,-0.12,0.71,0.00,0.04,0.00,0.08,2.56,0.16,3.81,24.78
0.5299106,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.01,0.00,0.02,-3.07,-0.88,-5.57,0.00
0.5299106,LeftFinger1Proximal,-0.17,0.79,0.04,0.01,0.00,0.02,-3.30,-0.97,-5.19,66.27
0.5299106,LeftFinger1Distal,-0.17,0.76,0.05,0.01,0.00,0.02,-3.50,-1.10,-5.52,49.53
0.5299106,LeftFinger1Tip,-0.16,0.73,0.05,0.01,0.00,0.02,-3.53,-1.11,-6.01,14.22
0.5299106,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.01,0.00,0.02,-2.80,-0.76,-5.61,150.76
0.5299106,LeftFinger2Proximal,-0.20,0.75,0.05,0.01,0.00,0.02,-3.48,-1.14,-6.26,18.56
0.5299106,LeftFinger2Medial,-0.17,0.72,0.05,0.01,0.00,0.02,-3.54,-1.12,-5.83,55.01
0.5299106,LeftFinger2Distal,-0.14,0.72,0.06,0.01,0.00,0.02,-3.51,-0.94,-5.28,25.28
0.5299106,LeftFinger2Tip,-0.12,0.72,0.05,0.01,0.00,0.01,-3.49,-0.70,-4.61,16.71
0.5299106,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.01,0.00,0.02,-2.53,-0.63,-5.61,131.23
0.5299106,LeftFinger3Proximal,-0.20,0.74,0.03,0.01,0.00,0.02,-2.89,-0.86,-6.24,11.33
0.5299106,LeftFinger3Medial,-0.16,0.71,0.03,0.01,0.00,0.02,-3.08,-1.04,-6.07,48.00
0.5299106,LeftFinger3Distal,-0.14,0.72,0.03,0.01,0.00,0.01,-3.08,-1.13,-5.38,46.53
0.5299106,LeftFinger3Tip,-0.11,0.73,0.03,0.01,0.00,0.01,-2.88,-1.23,-4.49,31.13
0.5299106,LeftFinger4Metacarpal,-0.20,0.78,0.00,0.01,0.00,0.02,-2.24,-0.50,-5.59,108.54
0.5299106,LeftFinger4Proximal,-0.19,0.74,0.01,0.01,0.00,0.02,-2.30,-0.57,-6.08,1.71
0.5299106,LeftFinger4Medial,-0.16,0.71,0.01,0.01,0.00,0.02,-2.89,-1.30,-6.08,44.76
0.5299106,LeftFinger4Distal,-0.13,0.72,0.02,0.01,0.00,0.02,-3.01,-1.36,-5.22,44.35
0.5299106,LeftFinger4Tip,-0.11,0.73,0.02,0.01,0.00,0.01,-3.17,-1.31,-4.39,29.52
0.5299106,LeftFinger5Metacarpal,-0.19,0.78,-0.01,0.01,0.00,0.02,-1.98,-0.37,-5.54,112.01
0.5299106,LeftFinger5Proximal,-0.18,0.74,-0.01,0.01,0.00,0.02,-1.77,-0.30,-5.85,7.06
0.5299106,LeftFinger5Medial,-0.16,0.72,-0.01,0.01,0.00,0.01,-1.65,-0.22,-5.63,27.18
0.5299106,LeftFinger5Distal,-0.14,0.71,-0.01,0.01,0.00,0.01,-1.76,-0.22,-5.14,37.35
0.5299106,LeftFinger5Tip,-0.12,0.71,0.00,0.01,0.00,0.01,-2.01,-0.16,-4.46,24.76
0.5460832,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.01,0.00,0.02,0.10,0.01,0.05,0.00
0.5460832,LeftFinger1Proximal,-0.17,0.79,0.05,0.01,0.00,0.02,0.08,-0.01,0.07,66.18
0.5460832,LeftFinger1Distal,-0.17,0.76,0.05,0.01,0.00,0.02,0.06,-0.02,0.08,49.50
0.5460832,LeftFinger1Tip,-0.16,0.73,0.05,0.01,0.00,0.02,0.04,-0.02,0.10,14.20
0.5460832,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.01,0.00,0.02,0.09,0.01,0.04,150.77
0.5460832,LeftFinger2Proximal,-0.20,0.75,0.05,0.01,0.00,0.02,0.11,0.01,0.04,18.56
0.5460832,LeftFinger2Medial,-0.17,0.72,0.06,0.01,0.00,0.02,0.05,-0.05,0.08,54.91
0.5460832,LeftFinger2Distal,-0.14,0.72,0.06,0.01,0.00,0.02,0.03,-0.11,0.09,25.26
0.5460832,LeftFinger2Tip,-0.12,0.72,0.05,0.01,-0.01,0.02,0.04,-0.18,0.10,16.70
0.5460832,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.01,0.00,0.02,0.09,0.01,0.04,131.27
0.5460832,LeftFinger3Proximal,-0.20,0.74,0.03,0.01,0.00,0.02,0.09,0.01,0.04,11.33
0.5460832,LeftFinger3Medial,-0.16,0.71,0.03,0.01,0.00,0.02,0.07,-0.01,0.02,48.02
0.5460832,LeftFinger3Distal,-0.14,0.72,0.03,0.01,0.00,0.01,0.08,-0.04,-0.01,46.51
0.5460832,LeftFinger3Tip,-0.11,0.73,0.03,0.01,0.00,0.01,0.09,-0.06,-0.02,31.14
0.5460832,LeftFinger4Metacarpal,-0.20,0.78,0.00,0.01,0.00,0.02,0.08,0.01,0.04,108.53
0.5460832,LeftFinger4Proximal,-0.19,0.74,0.01,0.01,0.00,0.02,0.07,0.01,0.03,1.71
0.5460832,LeftFinger4Medial,-0.16,0.71,0.01,0.01,0.00,0.02,-0.01,-0.09,0.07,44.71
0.5460832,LeftFinger4Distal,-0.13,0.72,0.02,0.01,0.00,0.02,-0.01,-0.13,0.05,44.33
0.5460832,LeftFinger4Tip,-0.11,0.73,0.02,0.01,0.00,0.01,0.02,-0.16,0.03,29.49
0.5460832,LeftFinger5Metacarpal,-0.19,0.78,0.00,0.01,0.00,0.02,0.07,0.01,0.04,112.05
0.5460832,LeftFinger5Proximal,-0.18,0.74,-0.01,0.01,0.00,0.02,0.06,0.01,0.03,7.06
0.5460832,LeftFinger5Medial,-0.16,0.72,-0.01,0.01,0.00,0.01,0.07,0.03,0.01,27.21
0.5460832,LeftFinger5Distal,-0.14,0.71,-0.01,0.01,0.00,0.01,0.07,0.02,-0.01,37.31
0.5460832,LeftFinger5Tip,-0.12,0.71,0.00,0.01,0.00,0.01,0.08,0.01,-0.02,24.74
0.5632092,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.01,0.00,0.01,-0.12,-0.04,-0.25,0.00
0.5632092,LeftFinger1Proximal,-0.17,0.79,0.05,0.01,0.00,0.01,-0.12,-0.05,-0.25,66.11
0.5632092,LeftFinger1Distal,-0.17,0.76,0.05,0.01,0.00,0.01,-0.14,-0.05,-0.25,49.48
0.5632092,LeftFinger1Tip,-0.16,0.73,0.05,0.01,0.00,0.02,-0.15,-0.05,-0.24,14.18
0.5632092,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.01,0.00,0.01,-0.11,-0.03,-0.25,150.78
0.5632092,LeftFinger2Proximal,-0.20,0.75,0.05,0.01,0.00,0.01,-0.13,-0.05,-0.28,18.56
0.5632092,LeftFinger2Medial,-0.17,0.72,0.06,0.01,0.00,0.01,-0.14,-0.06,-0.27,54.81
0.5632092,LeftFinger2Distal,-0.14,0.72,0.06,0.01,0.00,0.01,-0.15,-0.06,-0.25,25.24
0.5632092,LeftFinger2Tip,-0.12,0.72,0.05,0.01,-0.01,0.01,-0.15,-0.06,-0.22,16.70
0.5632092,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.01,0.00,0.01,-0.10,-0.02,-0.25,131.31
0.5632092,LeftFinger3Proximal,-0.20,0.74,0.03,0.01,0.00,0.01,-0.12,-0.04,-0.29,11.33
0.5632092,LeftFinger3Medial,-0.16,0.71,0.03,0.01,0.00,0.01,-0.14,-0.07,-0.28,48.02
0.5632092,LeftFinger3Distal,-0.14,0.72,0.03,0.01,0.00,0.01,-0.14,-0.10,-0.25,46.49
0.5632092,LeftFinger3Tip,-0.11,0.73,0.03,0.01,0.00,0.01,-0.12,-0.12,-0.20,31.15
0.5632092,LeftFinger4Metacarpal,-0.20,0.78,0.00,0.01,0.00,0.01,-0.09,-0.02,-0.25,108.53
0.5632092,LeftFinger4Proximal,-0.19,0.74,0.01,0.01,0.00,0.01,-0.10,-0.02,-0.28,1.71
0.5632092,LeftFinger4Medial,-0.16,0.71,0.01,0.01,0.00,0.01,-0.13,-0.06,-0.36,44.65
0.5632092,LeftFinger4Distal,-0.13,0.72,0.02,0.01,0.00,0.01,-0.13,-0.07,-0.33,44.34
0.5632092,LeftFinger4Tip,-0.11,0.73,0.02,0.01,0.00,0.01,-0.14,-0.07,-0.30,29.46
0.5632092,LeftFinger5Metacarpal,-0.19,0.78,0.00,0.01,0.00,0.01,-0.08,-0.01,-0.25,112.07
0.5632092,LeftFinger5Proximal,-0.18,0.74,-0.01,0.01,0.00,0.01,-0.08,-0.01,-0.27,7.06
0.5632092,LeftFinger5Medial,-0.16,0.72,-0.01,0.01,0.00,0.01,-0.07,-0.01,-0.26,27.25
0.5632092,LeftFinger5Distal,-0.14,0.71,-0.01,0.01,0.00,0.01,-0.08,-0.01,-0.25,37.27
0.5632092,LeftFinger5Tip,-0.12,0.71,0.00,0.01,0.00,0.01,-0.09,0.00,-0.22,24.72
0.6023343,LeftFinger1Metacarpal,-0.20,0.80,0.03,0.00,0.00,0.00,-0.16,-0.03,-0.20,0.00
0.6023343,LeftFinger1Proximal,-0.17,0.79,0.05,0.00,0.00,0.00,-0.15,-0.02,-0.22,66.07
0.6023343,LeftFinger1Distal,-0.17,0.76,0.05,0.00,0.00,0.00,-0.14,-0.02,-0.23,49.46
0.6023343,LeftFinger1Tip,-0.16,0.73,0.05,0.00,0.00,0.01,-0.13,-0.02,-0.24,14.15
0.6023343,LeftFinger2Metacarpal,-0.20,0.79,0.02,0.00,0.00,0.00,-0.15,-0.03,-0.20,150.81
0.6023343,LeftFinger2Proximal,-0.20,0.75,0.05,0.00,0.00,0.00,-0.17,-0.04,-0.22,18.56
0.6023343,LeftFinger2Medial,-0.17,0.72,0.06,0.00,0.00,0.00,-0.14,0.00,-0.24,54.72
0.6023343,LeftFinger2Distal,-0.14,0.72,0.06,0.00,0.00,0.00,-0.13,0.04,-0.23,25.22
0.6023343,LeftFinger2Tip,-0.12,0.72,0.05,0.00,0.00,0.00,-0.13,0.09,-0.22,16.69
0.6023343,LeftFinger3Metacarpal,-0.20,0.79,0.01,0.00,0.00,0.00,-0.13,-0.03,-0.20,131.35
0.6023343,LeftFinger3Proximal,-0.20,0.74,0.03,0.00,0.00,0.00,-0.15,-0.03,-0.22,11.33
