Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,LeftFinger5Metacarpal,-0.73,1.33,-0.03,-36.29,66.57,-1.65,-1814.31,3328.60,-82.37,179.82
0,LeftFinger5Proximal,-0.77,1.33,-0.05,-38.41,66.57,-2.42,-1920.74,3328.60,-121.11,11.06
0,LeftFinger5Medial,-0.80,1.33,-0.05,-40.09,66.57,-2.42,-2004.27,3328.59,-121.11,20.00
0,LeftFinger5Distal,-0.82,1.33,-0.05,-41.14,66.57,-2.42,-2056.77,3328.60,-121.11,0.00
0,LeftFinger5Tip,-0.84,1.33,-0.05,-42.20,66.57,-2.42,-2110.25,3328.60,-121.11,0.00
0.02,LeftFinger1Metacarpal,-0.18,0.81,0.01,26.90,-26.08,0.17,3149.46,-4632.53,-9.64,0.00
0.02,LeftFinger1Proximal,-0.16,0.79,0.02,29.89,-27.14,-0.11,3380.03,-4685.61,-70.33,61.77
0.02,LeftFinger1Distal,-0.15,0.76,0.03,31.62,-28.51,0.08,3536.95,-4753.86,-60.67,40.34
0.02,LeftFinger1Tip,-0.14,0.73,0.02,33.53,-30.08,-0.14,3713.17,-4832.48,-71.58,15.79
0.02,LeftFinger2Metacarpal,-0.18,0.80,0.00,27.21,-26.50,0.28,3178.44,-4653.70,23.64,151.33
0.02,LeftFinger2Proximal,-0.19,0.76,0.03,29.66,-28.72,1.16,3428.39,-4764.77,45.07,18.09
0.02,LeftFinger2Medial,-0.17,0.72,0.04,32.76,-30.61,1.55,3691.33,-4859.31,64.55,34.06
0.02,LeftFinger2Distal,-0.14,0.71,0.04,35.36,-30.99,1.60,3887.26,-4878.04,67.24,47.17
0.02,LeftFinger2Tip,-0.12,0.72,0.03,37.91,-30.69,1.44,4079.68,-4863.01,59.08,31.36
0.02,LeftFinger3Metacarpal,-0.18,0.80,-0.01,27.31,-26.71,0.32,3186.39,-4664.00,50.69,111.31
0.02,LeftFinger3Proximal,-0.18,0.75,0.01,29.78,-29.11,1.09,3436.27,-4784.16,89.03,11.33
0.02,LeftFinger3Medial,-0.17,0.71,0.01,32.62,-31.21,1.42,3688.38,-4888.93,105.45,19.47
0.02,LeftFinger3Distal,-0.14,0.70,0.02,35.43,-31.68,1.65,3902.16,-4912.39,117.23,53.73
0.02,LeftFinger3Tip,-0.12,0.71,0.02,38.21,-31.31,1.61,4111.23,-4894.16,115.10,35.65
0.02,LeftFinger4Metacarpal,-0.18,0.79,-0.02,27.35,-26.85,0.35,3187.60,-4671.27,77.53,109.44
0.02,LeftFinger4Proximal,-0.18,0.75,-0.01,29.86,-29.26,0.97,3432.06,-4791.48,129.56,2.13
0.02,LeftFinger4Medial,-0.16,0.71,-0.01,32.73,-31.15,1.10,3678.99,-4886.19,136.43,20.01
0.02,LeftFinger4Distal,-0.14,0.70,0.00,35.33,-31.36,1.46,3875.34,-4896.70,154.49,57.63
0.02,LeftFinger4Tip,-0.12,0.72,0.00,37.72,-30.72,1.71,4060.03,-4864.79,166.78,38.72
0.02,LeftFinger5Metacarpal,-0.18,0.79,-0.03,27.27,-26.87,0.33,3177.74,-4672.29,98.96,102.59
0.02,LeftFinger5Proximal,-0.17,0.75,-0.03,29.72,-29.09,0.79,3406.55,-4783.29,160.52,6.37
0.02,LeftFinger5Medial,-0.16,0.72,-0.03,32.13,-30.59,0.69,3610.60,-4858.02,155.78,18.71
0.02,LeftFinger5Distal,-0.14,0.71,-0.03,34.10,-31.04,0.92,3761.73,-4880.37,167.15,40.74
0.02,LeftFinger5Tip,-0.12,0.71,-0.02,36.19,-31.00,1.24,3919.74,-4878.83,183.00,27.04
0.3533334,LeftFinger1Metacarpal,-0.18,0.81,0.01,0.00,0.00,-0.01,-80.67,78.24,-0.53,0.00
0.3533334,LeftFinger1Proximal,-0.15,0.79,0.02,0.01,0.00,-0.01,-89.67,81.42,0.32,61.71
0.3533334,LeftFinger1Distal,-0.15,0.76,0.03,0.01,0.00,-0.01,-94.84,85.52,-0.26,40.34
0.3533334,LeftFinger1Tip,-0.14,0.73,0.02,0.01,0.00,-0.01,-100.57,90.23,0.40,15.82
0.3533334,LeftFinger2Metacarpal,-0.18,0.80,0.00,0.01,0.00,-0.01,-81.61,79.51,-0.86,151.29
0.3533334,LeftFinger2Proximal,-0.18,0.76,0.03,0.01,0.00,-0.01,-88.95,86.17,-3.49,18.09
0.3533334,LeftFinger2Medial,-0.16,0.72,0.03,0.01,0.00,-0.01,-98.27,91.84,-4.66,34.00
0.3533334,LeftFinger2Distal,-0.14,0.71,0.03,0.01,0.00,-0.01,-106.05,92.97,-4.82,47.23
0.3533334,LeftFinger2Tip,-0.11,0.72,0.03,0.01,0.00,-0.01,-113.70,92.07,-4.33,31.39
0.3533334,LeftFinger3Metacarpal,-0.18,0.80,-0.01,0.01,0.00,-0.01,-81.91,80.12,-0.99,111.24
0.3533334,LeftFinger3Proximal,-0.18,0.75,0.01,0.01,0.00,-0.01,-89.34,87.33,-3.29,11.33
0.3533334,LeftFinger3Medial,-0.17,0.71,0.01,0.01,0.00,-0.01,-97.83,93.62,-4.27,19.42
0.3533334,LeftFinger3Distal,-0.14,0.70,0.02,0.01,0.00,-0.01,-106.28,95.03,-4.98,53.79
0.3533334,LeftFinger3Tip,-0.11,0.71,0.02,0.01,0.00,-0.01,-114.60,93.94,-4.85,35.66
0.3533334,LeftFinger4Metacarpal,-0.18,0.79,-0.02,0.01,0.00,-0.01,-82.02,80.56,-1.06,109.39
0.3533334,LeftFinger4Proximal,-0.18,0.75,-0.02,0.01,0.00,-0.01,-89.55,87.77,-2.92,2.13
0.3533334,LeftFinger4Medial,-0.16,0.71,-0.01,0.01,0.00,-0.01,-98.17,93.46,-3.33,19.93
0.3533334,LeftFinger4Distal,-0.13,0.70,-0.01,0.01,0.00,-0.01,-105.96,94.09,-4.41,57.68
0.3533334,LeftFinger4Tip,-0.11,0.72,0.00,0.01,0.00,-0.01,-113.15,92.18,-5.15,38.71
0.3533334,LeftFinger5Metacarpal,-0.18,0.79,-0.03,0.01,0.00,-0.01,-81.79,80.62,-1.02,102.57
0.3533334,LeftFinger5Proximal,-0.17,0.75,-0.03,0.01,0.00,-0.01,-89.13,87.28,-2.38,6.37
0.3533334,LeftFinger5Medial,-0.16,0.72,-0.04,0.01,0.00,-0.01,-96.36,91.77,-2.10,18.64
0.3533334,LeftFinger5Distal,-0.14,0.71,-0.03,0.01,0.00,-0.01,-102.28,93.11,-2.78,40.70
0.3533334,LeftFinger5Tip,-0.12,0.71,-0.03,0.01,0.00,-0.01,-108.55,93.02,-3.73,27.00
0.4350236,LeftFinger1Metacarpal,-0.19,0.81,0.01,-0.15,0.03,0.00,-1.89,0.38,0.14,0.00
0.4350236,LeftFinger1Proximal,-0.17,0.79,0.02,-0.14,0.04,-0.01,-1.73,0.48,-0.04,61.76
0.4350236,LeftFinger1Distal,-0.16,0.76,0.02,-0.13,0.04,-0.02,-1.60,0.50,-0.15,40.64
0.4350236,LeftFinger1Tip,-0.15,0.73,0.02,-0.11,0.04,-0.02,-1.47,0.54,-0.22,15.21
0.4350236,LeftFinger2Metacarpal,-0.19,0.80,0.00,-0.15,0.04,0.00,-1.86,0.44,0.09,151.69
0.4350236,LeftFinger2Proximal,-0.19,0.76,0.02,-0.12,0.02,-0.02,-1.54,0.29,-0.16,18.09
0.4350236,LeftFinger2Medial,-0.17,0.72,0.03,-0.10,0.03,-0.05,-1.30,0.36,-0.47,34.32
0.4350236,LeftFinger2Distal,-0.15,0.71,0.03,-0.10,0.03,-0.05,-1.28,0.41,-0.54,45.75
0.4350236,LeftFinger2Tip,-0.12,0.72,0.03,-0.10,0.03,-0.05,-1.28,0.41,-0.54,30.29
0.4350236,LeftFinger3Metacarpal,-0.19,0.80,-0.01,-0.15,0.04,0.00,-1.85,0.49,0.07,113.21
0.4350236,LeftFinger3Proximal,-0.19,0.75,0.00,-0.12,0.03,-0.02,-1.54,0.42,-0.21,11.33
0.4350236,LeftFinger3Medial,-0.18,0.71,0.01,-0.10,0.04,-0.05,-1.30,0.45,-0.52,19.44
0.4350236,LeftFinger3Distal,-0.15,0.70,0.01,-0.10,0.04,-0.06,-1.26,0.53,-0.63,53.21
0.4350236,LeftFinger3Tip,-0.12,0.71,0.01,-0.10,0.05,-0.06,-1.28,0.60,-0.64,35.20
0.4350236,LeftFinger4Metacarpal,-0.19,0.80,-0.02,-0.15,0.05,0.00,-1.86,0.56,0.05,110.30
0.4350236,LeftFinger4Proximal,-0.19,0.75,-0.02,-0.12,0.05,-0.03,-1.57,0.56,-0.23,2.13
0.4350236,LeftFinger4Medial,-0.17,0.71,-0.02,-0.10,0.05,-0.05,-1.37,0.64,-0.57,19.74
0.4350236,LeftFinger4Distal,-0.14,0.71,-0.01,-0.10,0.06,-0.06,-1.32,0.73,-0.68,57.89
0.4350236,LeftFinger4Tip,-0.12,0.72,-0.01,-0.10,0.07,-0.06,-1.36,0.79,-0.69,38.22
0.4350236,LeftFinger5Metacarpal,-0.19,0.80,-0.03,-0.15,0.05,0.00,-1.88,0.61,0.05,102.99
0.4350236,LeftFinger5Proximal,-0.18,0.75,-0.04,-0.13,0.06,-0.02,-1.63,0.70,-0.22,6.37
0.4350236,LeftFinger5Medial,-0.17,0.72,-0.04,-0.12,0.06,-0.04,-1.50,0.78,-0.43,18.16
0.4350236,LeftFinger5Distal,-0.15,0.72,-0.04,-0.11,0.07,-0.05,-1.44,0.88,-0.51,41.35
0.4350236,LeftFinger5Tip,-0.13,0.72,-0.03,-0.11,0.08,-0.05,-1.43,1.01,-0.56,27.50
0.4992279,LeftFinger1Metacarpal,-0.20,0.81,0.02,-0.04,0.01,0.12,1.70,-0.37,1.85,0.00
0.4992279,LeftFinger1Proximal,-0.17,0.79,0.03,-0.04,0.00,0.11,1.42,-0.69,1.93,61.67
0.4992279,LeftFinger1Distal,-0.16,0.76,0.03,-0.05,-0.01,0.11,1.13,-0.75,2.04,40.40
0.4992279,LeftFinger1Tip,-0.16,0.73,0.03,-0.06,-0.01,0.11,0.78,-0.84,2.15,14.94
0.4992279,LeftFinger2Metacarpal,-0.20,0.80,0.01,-0.05,0.01,0.12,1.57,-0.44,1.90,151.97
0.4992279,LeftFinger2Proximal,-0.20,0.76,0.03,-0.05,0.01,0.12,1.04,-0.28,2.17,18.09
0.4992279,LeftFinger2Medial,-0.18,0.72,0.04,-0.06,0.00,0.11,0.57,-0.49,2.38,34.53
0.4992279,LeftFinger2Distal,-0.15,0.71,0.04,-0.07,-0.01,0.10,0.50,-0.73,2.38,45.25
0.4992279,LeftFinger2Tip,-0.13,0.72,0.03,-0.06,-0.02,0.10,0.53,-0.91,2.33,30.14
0.4992279,LeftFinger3Metacarpal,-0.20,0.80,0.00,-0.05,0.01,0.12,1.51,-0.51,1.92,113.77
0.4992279,LeftFinger3Proximal,-0.19,0.75,0.01,-0.06,0.01,0.12,0.91,-0.43,2.21,11.33
0.4992279,LeftFinger3Medial,-0.18,0.71,0.02,-0.07,0.00,0.11,0.40,-0.56,2.46,19.50
0.4992279,LeftFinger3Distal,-0.15,0.70,0.02,-0.08,-0.01,0.10,0.30,-0.84,2.51,52.92
0.4992279,LeftFinger3Tip,-0.13,0.71,0.02,-0.07,-0.02,0.10,0.38,-1.14,2.47,35.00
0.4992279,LeftFinger4Metacarpal,-0.19,0.80,-0.01,-0.05,0.01,0.12,1.46,-0.58,1.94,110.76
0.4992279,LeftFinger4Proximal,-0.19,0.75,-0.01,-0.07,0.01,0.12,0.84,-0.61,2.22,2.13
0.4992279,LeftFinger4Medial,-0.17,0.71,-0.01,-0.08,0.00,0.11,0.39,-0.80,2.59,19.74
0.4992279,LeftFinger4Distal,-0.15,0.71,0.00,-0.08,-0.01,0.11,0.33,-1.09,2.67,57.58
0.4992279,LeftFinger4Tip,-0.13,0.72,0.00,-0.07,-0.02,0.11,0.48,-1.32,2.61,38.18
0.4992279,LeftFinger5Metacarpal,-0.19,0.80,-0.02,-0.06,0.01,0.12,1.44,-0.65,1.94,103.25
0.4992279,LeftFinger5Proximal,-0.19,0.75,-0.03,-0.07,0.01,0.12,0.86,-0.79,2.19,6.37
0.4992279,LeftFinger5Medial,-0.17,0.73,-0.03,-0.08,0.01,0.10,0.60,-0.92,2.25,18.67
0.4992279,LeftFinger5Distal,-0.15,0.72,-0.03,-0.08,0.00,0.10,0.49,-1.14,2.28,41.00
0.4992279,LeftFinger5Tip,-0.13,0.72,-0.02,-0.08,-0.01,0.09,0.51,-1.43,2.26,27.43
0.5110527,LeftFinger1Metacarpal,-0.20,0.81,0.02,-0.14,0.05,0.51,-8.05,3.34,32.72,0.00
0.5110527,LeftFinger1Proximal,-0.17,0.79,0.03,-0.16,0.03,0.54,-10.01,2.62,36.19,62.06
0.5110527,LeftFinger1Distal,-0.16,0.76,0.04,-0.19,0.02,0.57,-11.59,2.51,38.40,40.35
0.5110527,LeftFinger1Tip,-0.16,0.73,0.03,-0.21,0.01,0.60,-12.42,1.97,41.06,14.81
0.5110527,LeftFinger2Metacarpal,-0.20,0.81,0.01,-0.13,0.04,0.52,-7.53,2.41,33.59,152.11
0.5110527,LeftFinger2Proximal,-0.20,0.76,0.04,-0.21,0.06,0.57,-13.26,4.83,37.82,18.09
0.5110527,LeftFinger2Medial,-0.18,0.72,0.04,-0.25,0.05,0.60,-15.60,4.19,41.95,34.88
0.5110527,LeftFinger2Distal,-0.15,0.71,0.04,-0.25,0.03,0.63,-15.74,3.98,44.61,45.47
0.5110527,LeftFinger2Tip,-0.13,0.72,0.04,-0.25,0.02,0.66,-15.43,3.96,47.08,30.18
0.5110527,LeftFinger3Metacarpal,-0.20,0.80,0.00,-0.13,0.03,0.52,-6.72,1.49,34.04,113.57
0.5110527,LeftFinger3Proximal,-0.20,0.75,0.02,-0.20,0.04,0.58,-11.37,2.78,38.67,11.33
0.5110527,LeftFinger3Medial,-0.18,0.71,0.02,-0.21,0.04,0.62,-11.17,3.35,43.42,20.12
0.5110527,LeftFinger3Distal,-0.16,0.70,0.03,-0.21,0.04,0.67,-11.52,4.11,47.53,52.86
0.5110527,LeftFinger3Tip,-0.13,0.71,0.03,-0.21,0.03,0.70,-11.53,4.49,50.56,34.95
0.5110527,LeftFinger4Metacarpal,-0.20,0.80,-0.01,-0.12,0.01,0.53,-5.76,0.51,34.37,110.68
0.5110527,LeftFinger4Proximal,-0.19,0.75,0.00,-0.18,0.01,0.58,-9.09,0.51,39.33,2.13
0.5110527,LeftFinger4Medial,-0.18,0.71,0.00,-0.18,0.01,0.64,-8.50,0.89,44.33,20.40
0.5110527,LeftFinger4Distal,-0.15,0.71,0.00,-0.19,0.00,0.67,-9.35,1.07,47.74,57.28
0.5110527,LeftFinger4Tip,-0.13,0.72,0.01,-0.19,-0.01,0.70,-9.89,1.09,50.07,38.14
0.5110527,LeftFinger5Metacarpal,-0.20,0.80,-0.01,-0.11,0.00,0.53,-4.73,-0.40,34.45,103.30
0.5110527,LeftFinger5Proximal,-0.19,0.75,-0.02,-0.15,-0.01,0.58,-6.63,-1.60,39.42,6.37
0.5110527,LeftFinger5Medial,-0.17,0.72,-0.03,-0.18,-0.04,0.66,-8.35,-3.46,47.41,18.87
0.5110527,LeftFinger5Distal,-0.15,0.72,-0.02,-0.19,-0.05,0.69,-9.27,-4.16,50.24,40.73
0.5110527,LeftFinger5Tip,-0.13,0.72,-0.02,-0.19,-0.07,0.72,-9.94,-5.23,52.68,27.26
0.5278366,LeftFinger1Metacarpal,-0.20,0.81,0.02,0.00,0.01,0.06,7.89,-2.45,-26.64,0.00
0.5278366,LeftFinger1Proximal,-0.17,0.79,0.04,-0.01,0.00,0.07,9.34,-1.30,-28.14,62.06
0.5278366,LeftFinger1Distal,-0.16,0.76,0.04,-0.01,0.00,0.07,10.82,-1.09,-29.41,40.34
0.5278366,LeftFinger1Tip,-0.16,0.73,0.03,-0.01,0.00,0.08,11.97,-0.61,-31.13,14.82
0.5278366,LeftFinger2Metacarpal,-0.20,0.81,0.01,0.00,0.00,0.06,7.85,-1.90,-27.12,152.09
0.5278366,LeftFinger2Proximal,-0.20,0.76,0.04,-0.01,0.01,0.07,11.96,-3.26,-29.51,18.09
0.5278366,LeftFinger2Medial,-0.18,0.72,0.05,-0.02,0.01,0.09,13.88,-2.42,-30.83,34.75
0.5278366,LeftFinger2Distal,-0.15,0.71,0.05,-0.02,0.01,0.09,14.12,-1.71,-32.17,45.55
0.5278366,LeftFinger2Tip,-0.13,0.72,0.04,-0.02,0.00,0.09,13.80,-1.11,-33.62,30.20
0.5278366,LeftFinger3Metacarpal,-0.20,0.80,0.01,0.00,0.00,0.07,7.56,-1.36,-27.36,113.51
0.5278366,LeftFinger3Proximal,-0.20,0.75,0.02,-0.01,0.00,0.07,11.22,-2.07,-29.97,11.33
0.5278366,LeftFinger3Medial,-0.18,0.71,0.02,-0.02,0.00,0.08,11.28,-2.25,-32.04,19.97
0.5278366,LeftFinger3Distal,-0.16,0.70,0.03,-0.02,0.00,0.09,11.64,-2.19,-34.34,52.97
0.5278366,LeftFinger3Tip,-0.13,0.71,0.03,-0.02,0.00,0.09,11.48,-1.83,-36.10,34.95
0.5278366,LeftFinger4Metacarpal,-0.20,0.80,0.00,0.00,0.00,0.07,7.15,-0.79,-27.54,110.63
0.5278366,LeftFinger4Proximal,-0.19,0.75,0.00,-0.01,0.00,0.07,10.14,-0.69,-30.31,2.13
0.5278366,LeftFinger4Medial,-0.18,0.71,0.00,-0.01,0.00,0.09,10.10,-0.75,-32.88,20.34
0.5278366,LeftFinger4Distal,-0.15,0.71,0.01,-0.01,0.00,0.09,10.66,-0.27,-34.82,57.33
0.5278366,LeftFinger4Tip,-0.13,0.72,0.01,-0.01,0.00,0.09,10.65,0.26,-36.18,38.16
0.5278366,LeftFinger5Metacarpal,-0.20,0.80,-0.01,0.00,0.00,0.07,6.64,-0.26,-27.58,103.25
0.5278366,LeftFinger5Proximal,-0.19,0.75,-0.02,0.00,0.00,0.07,8.81,0.60,-30.32,6.37
0.5278366,LeftFinger5Medial,-0.17,0.72,-0.02,-0.01,-0.01,0.08,9.76,1.63,-34.58,18.66
0.5278366,LeftFinger5Distal,-0.15,0.72,-0.02,-0.01,-0.01,0.09,10.45,2.45,-36.06,40.91
0.5278366,LeftFinger5Tip,-0.13,0.72,-0.01,-0.01,-0.01,0.09,10.76,3.65,-37.35,27.29
0.5448343,LeftFinger1Metacarpal,-0.20,0.81,0.03,0.01,0.00,0.09,0.59,-0.02,1.32,0.00
0.5448343,LeftFinger1Proximal,-0.17,0.79,0.04,0.00,0.00,0.09,0.54,-0.07,1.34,61.97
0.5448343,LeftFinger1Distal,-0.16,0.76,0.04,0.00,0.00,0.10,0.46,-0.08,1.39,40.34
0.5448343,LeftFinger1Tip,-0.16,0.73,0.04,0.00,0.00,0.10,0.32,-0.12,1.44,14.85
0.5448343,LeftFinger2Metacarpal,-0.20,0.81,0.02,0.01,0.00,0.09,0.51,-0.03,1.32,152.06
0.5448343,LeftFinger2Proximal,-0.20,0.76,0.04,0.00,0.01,0.09,0.55,-0.02,1.33,18.09
0.5448343,LeftFinger2Medial,-0.18,0.72,0.05,-0.01,0.01,0.11,0.33,-0.09,1.58,34.48
0.5448343,LeftFinger2Distal,-0.15,0.71,0.05,-0.01,0.00,0.12,0.29,-0.21,1.48,45.65
0.5448343,LeftFinger2Tip,-0.13,0.72,0.05,-0.01,0.00,0.11,0.30,-0.33,1.34,30.22
0.5448343,LeftFinger3Metacarpal,-0.20,0.80,0.01,0.01,0.00,0.09,0.45,-0.03,1.31,113.43
0.5448343,LeftFinger3Proximal,-0.20,0.75,0.02,0.00,0.00,0.09,0.41,-0.03,1.32,11.33
0.5448343,LeftFinger3Medial,-0.18,0.71,0.03,-0.01,0.00,0.11,0.13,-0.08,1.51,19.70
0.5448343,LeftFinger3Distal,-0.16,0.70,0.03,-0.02,0.00,0.11,0.09,-0.23,1.42,53.11
0.5448343,LeftFinger3Tip,-0.13,0.71,0.03,-0.02,-0.01,0.11,0.13,-0.39,1.26,34.95
0.5448343,LeftFinger4Metacarpal,-0.20,0.80,0.00,0.01,0.00,0.09,0.39,-0.03,1.31,110.58
0.5448343,LeftFinger4Proximal,-0.19,0.75,0.00,0.00,0.00,0.10,0.29,-0.04,1.30,2.13
0.5448343,LeftFinger4Medial,-0.18,0.71,0.00,-0.01,0.00,0.11,0.05,-0.14,1.34,20.21
0.5448343,LeftFinger4Distal,-0.15,0.71,0.01,-0.01,0.00,0.11,0.08,-0.20,1.19,57.42
0.5448343,LeftFinger4Tip,-0.13,0.72,0.01,-0.01,-0.01,0.11,0.14,-0.23,1.02,38.19
0.5448343,LeftFinger5Metacarpal,-0.20,0.80,-0.01,0.01,0.00,0.09,0.34,-0.04,1.30,103.16
0.5448343,LeftFinger5Proximal,-0.19,0.75,-0.02,0.00,0.00,0.09,0.18,-0.05,1.27,6.37
0.5448343,LeftFinger5Medial,-0.17,0.72,-0.02,-0.01,-0.01,0.10,-0.10,-0.18,1.17,18.35
0.5448343,LeftFinger5Distal,-0.16,0.72,-0.02,-0.02,-0.01,0.10,-0.11,-0.23,1.07,41.19
0.5448343,LeftFinger5Tip,-0.13,0.72,-0.01,-0.02,-0.01,0.11,-0.07,-0.21,0.96,27.36
0.5627245,LeftFinger1Metacarpal,-0.20,0.81,0.03,0.02,0.00,0.08,0.69,-0.19,-0.38,0.00
0.5627245,LeftFinger1Proximal,-0.17,0.79,0.04,0.02,0.00,0.08,0.73,-0.27,-0.61,61.81
0.5627245,LeftFinger1Distal,-0.16,0.76,0.04,0.01,0.00,0.08,0.68,-0.29,-0.68,40.33
0.5627245,LeftFinger1Tip,-0.16,0.73,0.04,0.01,0.00,0.09,0.55,-0.30,-0.76,14.89
0.5627245,LeftFinger2Metacarpal,-0.20,0.81,0.02,0.02,0.00,0.08,0.59,-0.15,-0.43,152.01
0.5627245,LeftFinger2Proximal,-0.20,0.76,0.04,0.01,0.00,0.08,0.79,-0.26,-0.61,18.09
0.5627245,LeftFinger2Medial,-0.18,0.72,0.05,0.00,0.00,0.10,0.76,-0.32,-0.94,34.17
0.5627245,LeftFinger2Distal,-0.15,0.71,0.05,0.00,-0.01,0.09,0.74,-0.41,-1.18,45.74
0.5627245,LeftFinger2Tip,-0.13,0.72,0.05,0.00,-0.01,0.09,0.73,-0.49,-1.39,30.25
0.5627245,LeftFinger3Metacarpal,-0.20,0.80,0.01,0.01,0.00,0.08,0.49,-0.11,-0.45,113.38
0.5627245,LeftFinger3Proximal,-0.20,0.75,0.02,0.01,0.00,0.08,0.58,-0.17,-0.66,11.33
0.5627245,LeftFinger3Medial,-0.18,0.71,0.03,0.00,0.00,0.09,0.59,-0.19,-0.93,19.40
0.5627245,LeftFinger3Distal,-0.16,0.70,0.03,-0.01,-0.01,0.09,0.60,-0.29,-1.20,53.21
0.5627245,LeftFinger3Tip,-0.13,0.71,0.03,0.00,-0.01,0.09,0.61,-0.37,-1.45,34.95
0.5627245,LeftFinger4Metacarpal,-0.20,0.80,0.00,0.01,0.00,0.08,0.39,-0.07,-0.47,110.56
0.5627245,LeftFinger4Proximal,-0.19,0.75,0.00,0.01,0.00,0.08,0.36,-0.08,-0.72,2.13
0.5627245,LeftFinger4Medial,-0.18,0.71,0.00,0.00,-0.01,0.09,0.30,-0.12,-1.11,20.05
0.5627245,LeftFinger4Distal,-0.15,0.71,0.01,0.00,-0.01,0.09,0.35,-0.20,-1.38,57.53
0.5627245,LeftFinger4Tip,-0.13,0.72,0.01,0.00,-0.01,0.08,0.43,-0.26,-1.57,38.24
0.5627245,LeftFinger5Metacarpal,-0.20,0.80,-0.01,0.01,0.00,0.08,0.30,-0.03,-0.48,103.06
0.5627245,LeftFinger5Proximal,-0.19,0.75,-0.02,0.00,0.00,0.08,0.18,0.00,-0.74,6.37
0.5627245,LeftFinger5Medial,-0.17,0.72,-0.02,-0.01,-0.01,0.08,0.28,0.10,-1.16,18.10
0.5627245,LeftFinger5Distal,-0.16,0.72,-0.02,-0.01,-0.01,0.08,0.31,0.06,-1.37,41.43
0.5627245,LeftFinger5Tip,-0.13,0.72,-0.01,-0.01,-0.01,0.08,0.36,0.06,-1.57,27.48
0.5789074,LeftFinger1Metacarpal,-0.20,0.81,0.03,0.03,0.00,0.09,0.73,-0.10,0.51,0.00
0.5789074,LeftFinger1Proximal,-0.17,0.79,0.04,0.03,0.00,0.09,0.74,-0.16,0.39,61.68
0.5789074,LeftFinger1Distal,-0.16,0.76,0.04,0.02,0.00,0.09,0.71,-0.18,0.29,40.33
0.5789074,LeftFinger1Tip,-0.16,0.73,0.04,0.02,-0.01,0.09,0.64,-0.17,0.17,14.93
0.5789074,LeftFinger2Metacarpal,-0.20,0.81,0.02,0.03,0.00,0.09,0.69,-0.10,0.50,151.96
0.5789074,LeftFinger2Proximal,-0.20,0.76,0.04,0.02,0.00,0.09,0.66,-0.10,0.50,18.09
0.5789074,LeftFinger2Medial,-0.18,0.72,0.05,0.01,0.00,0.10,0.57,-0.14,0.47,33.87
0.5789074,LeftFinger2Distal,-0.15,0.71,0.05,0.01,-0.01,0.10,0.53,-0.25,0.45,45.80
0.5789074,LeftFinger2Tip,-0.13,0.72,0.05,0.01,-0.02,0.10,0.55,-0.36,0.39,30.27
