Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,RightFinger5Metacarpal,0.71,1.30,-0.03,35.41,64.96,-1.61,1770.32,3247.90,-80.38,179.82
0,RightFinger5Proximal,0.75,1.30,-0.05,37.48,64.96,-2.36,1874.18,3247.90,-118.18,11.06
0,RightFinger5Medial,0.78,1.30,-0.05,39.11,64.96,-2.36,1955.68,3247.90,-118.18,20.00
0,RightFinger5Distal,0.80,1.30,-0.05,40.14,64.96,-2.36,2006.91,3247.90,-118.18,0.00
0,RightFinger5Tip,0.82,1.30,-0.05,41.18,64.96,-2.36,2059.09,3247.90,-118.18,0.00
0.02,RightFinger1Metacarpal,0.10,1.45,0.24,-29.98,7.58,11.54,-3259.95,-2868.83,559.49,0.00
0.02,RightFinger1Proximal,0.08,1.46,0.22,-33.03,8.20,9.77,-3491.09,-2838.12,425.41,59.76
0.02,RightFinger1Distal,0.07,1.49,0.23,-34.83,9.44,10.19,-3649.89,-2775.87,446.51,66.08
0.02,RightFinger1Tip,0.06,1.51,0.25,-36.96,10.38,11.33,-3835.22,-2728.84,503.27,29.99
0.02,RightFinger2Metacarpal,0.10,1.46,0.25,-30.39,8.01,12.48,-3293.27,-2847.55,633.67,137.31
0.02,RightFinger2Proximal,0.10,1.50,0.22,-33.09,10.08,10.62,-3553.09,-2743.87,518.37,18.72
0.02,RightFinger2Medial,0.06,1.52,0.21,-37.09,10.95,10.39,-3858.04,-2700.29,506.86,61.29
0.02,RightFinger2Distal,0.04,1.50,0.22,-39.35,10.12,10.60,-4035.58,-2741.85,517.67,67.05
0.02,RightFinger2Tip,0.04,1.48,0.23,-40.70,8.93,11.02,-4166.57,-2801.43,538.71,44.64
0.02,RightFinger3Metacarpal,0.10,1.46,0.25,-30.55,8.23,13.39,-3304.19,-2836.63,703.47,74.34
0.02,RightFinger3Proximal,0.09,1.51,0.24,-33.34,10.48,12.47,-3566.88,-2723.69,657.39,11.33
0.02,RightFinger3Medial,0.05,1.52,0.24,-37.55,11.15,12.53,-3885.00,-2690.17,660.41,66.29
0.02,RightFinger3Distal,0.04,1.50,0.24,-39.75,9.97,12.53,-4066.41,-2749.55,660.33,74.72
0.02,RightFinger3Tip,0.04,1.47,0.24,-40.79,8.68,12.87,-4187.21,-2814.13,677.07,49.52
0.02,RightFinger4Metacarpal,0.10,1.47,0.26,-30.64,8.39,14.36,-3308.11,-2828.52,776.76,66.20
0.02,RightFinger4Proximal,0.09,1.51,0.26,-33.49,10.65,14.36,-3566.87,-2715.49,797.39,1.58
0.02,RightFinger4Medial,0.05,1.53,0.26,-37.40,11.32,14.49,-3863.04,-2681.85,803.74,58.57
0.02,RightFinger4Distal,0.04,1.50,0.25,-39.33,10.23,14.19,-4024.65,-2736.60,789.03,80.61
0.02,RightFinger4Tip,0.05,1.48,0.25,-40.10,9.06,14.19,-4126.41,-2794.81,788.67,54.11
0.02,RightFinger5Metacarpal,0.10,1.47,0.27,-30.59,8.43,15.23,-3300.02,-2826.47,841.86,55.88
0.02,RightFinger5Proximal,0.08,1.51,0.27,-33.38,10.52,16.07,-3543.25,-2721.90,921.49,7.30
0.02,RightFinger5Medial,0.05,1.51,0.27,-36.63,10.68,16.02,-3787.35,-2714.08,919.30,65.82
0.02,RightFinger5Distal,0.04,1.50,0.26,-38.00,9.82,15.57,-3906.73,-2756.73,896.51,74.88
0.02,RightFinger5Tip,0.05,1.48,0.26,-38.57,8.90,15.43,-3987.78,-2802.94,889.87,49.73
0.3533334,RightFinger1Metacarpal,0.11,1.46,0.23,0.01,0.02,-0.02,89.96,-22.67,-34.69,0.00
0.3533334,RightFinger1Proximal,0.08,1.47,0.21,0.01,0.03,-0.02,99.11,-24.51,-29.38,59.91
0.3533334,RightFinger1Distal,0.07,1.50,0.22,0.01,0.03,-0.03,104.51,-28.24,-30.65,65.68
0.3533334,RightFinger1Tip,0.06,1.52,0.24,0.01,0.03,-0.03,110.91,-31.05,-34.06,30.43
0.3533334,RightFinger2Metacarpal,0.10,1.47,0.24,0.01,0.03,-0.02,91.18,-23.94,-37.52,137.02
0.3533334,RightFinger2Proximal,0.10,1.51,0.21,0.01,0.02,-0.03,99.32,-30.17,-31.93,18.72
0.3533334,RightFinger2Medial,0.06,1.53,0.20,0.01,0.03,-0.03,111.32,-32.78,-31.25,60.72
0.3533334,RightFinger2Distal,0.04,1.51,0.21,0.01,0.03,-0.03,118.09,-30.27,-31.90,67.75
0.3533334,RightFinger2Tip,0.04,1.49,0.22,0.01,0.03,-0.03,122.14,-26.70,-33.15,45.11
0.3533334,RightFinger3Metacarpal,0.10,1.47,0.25,0.01,0.03,-0.02,91.67,-24.60,-40.25,73.17
0.3533334,RightFinger3Proximal,0.10,1.52,0.23,0.01,0.03,-0.03,100.06,-31.38,-37.50,11.33
0.3533334,RightFinger3Medial,0.06,1.53,0.23,0.01,0.03,-0.03,112.68,-33.37,-37.70,64.90
0.3533334,RightFinger3Distal,0.04,1.51,0.23,0.01,0.03,-0.03,119.29,-29.80,-37.68,75.48
0.3533334,RightFinger3Tip,0.05,1.48,0.24,0.01,0.03,-0.03,122.40,-25.92,-38.68,50.06
0.3533334,RightFinger4Metacarpal,0.10,1.48,0.26,0.01,0.03,-0.02,91.93,-25.08,-43.14,64.78
0.3533334,RightFinger4Proximal,0.09,1.52,0.25,0.01,0.03,-0.03,100.51,-31.86,-43.17,1.58
0.3533334,RightFinger4Medial,0.05,1.54,0.25,0.01,0.03,-0.03,112.24,-33.86,-43.56,57.47
0.3533334,RightFinger4Distal,0.04,1.52,0.24,0.01,0.04,-0.03,118.04,-30.57,-42.67,81.31
0.3533334,RightFinger4Tip,0.05,1.49,0.24,0.01,0.03,-0.03,120.34,-27.08,-42.64,54.60
0.3533334,RightFinger5Metacarpal,0.10,1.48,0.26,0.01,0.03,-0.02,91.80,-25.20,-45.76,54.73
0.3533334,RightFinger5Proximal,0.09,1.52,0.26,0.01,0.03,-0.03,100.18,-31.47,-48.28,7.30
0.3533334,RightFinger5Medial,0.05,1.52,0.26,0.01,0.04,-0.03,109.93,-31.92,-48.16,64.87
0.3533334,RightFinger5Distal,0.05,1.51,0.25,0.01,0.04,-0.03,114.02,-29.36,-46.79,74.85
0.3533334,RightFinger5Tip,0.05,1.49,0.25,0.01,0.03,-0.03,115.74,-26.59,-46.38,49.88
0.4347268,RightFinger1Metacarpal,0.10,1.49,0.19,-0.13,0.40,-0.51,-1.67,4.58,-6.02,0.00
0.4347268,RightFinger1Proximal,0.07,1.51,0.17,-0.09,0.41,-0.55,-1.21,4.75,-6.53,61.81
0.4347268,RightFinger1Distal,0.07,1.53,0.17,-0.06,0.43,-0.63,-0.81,4.98,-7.48,60.96
0.4347268,RightFinger1Tip,0.06,1.56,0.19,-0.01,0.50,-0.70,-0.29,5.79,-8.22,31.39
0.4347268,RightFinger2Metacarpal,0.09,1.50,0.19,-0.12,0.42,-0.54,-1.55,4.85,-6.39,136.56
0.4347268,RightFinger2Proximal,0.10,1.53,0.16,-0.04,0.32,-0.65,-0.65,3.59,-7.66,18.72
0.4347268,RightFinger2Medial,0.07,1.56,0.14,0.04,0.37,-0.78,0.26,4.19,-9.22,53.20
0.4347268,RightFinger2Distal,0.05,1.55,0.15,0.01,0.42,-0.74,0.01,4.79,-8.77,75.72
0.4347268,RightFinger2Tip,0.04,1.53,0.16,0.01,0.46,-0.67,-0.04,5.33,-7.89,50.67
0.4347268,RightFinger3Metacarpal,0.09,1.51,0.20,-0.12,0.45,-0.56,-1.52,5.14,-6.62,61.10
0.4347268,RightFinger3Proximal,0.09,1.55,0.17,-0.04,0.37,-0.69,-0.60,4.25,-8.10,11.33
0.4347268,RightFinger3Medial,0.06,1.57,0.16,0.03,0.45,-0.82,0.14,5.14,-9.73,57.09
0.4347268,RightFinger3Distal,0.04,1.55,0.17,-0.01,0.49,-0.75,-0.26,5.66,-8.86,81.95
0.4347268,RightFinger3Tip,0.04,1.53,0.18,-0.02,0.54,-0.66,-0.39,6.20,-7.73,55.16
0.4347268,RightFinger4Metacarpal,0.09,1.51,0.21,-0.12,0.47,-0.58,-1.51,5.47,-6.81,51.78
0.4347268,RightFinger4Proximal,0.09,1.56,0.19,-0.04,0.44,-0.71,-0.64,5.01,-8.40,1.58
0.4347268,RightFinger4Medial,0.06,1.58,0.18,0.03,0.53,-0.84,0.19,6.09,-9.98,48.11
0.4347268,RightFinger4Distal,0.04,1.56,0.18,-0.01,0.55,-0.78,-0.23,6.31,-9.28,87.26
0.4347268,RightFinger4Tip,0.05,1.54,0.19,-0.03,0.55,-0.71,-0.44,6.38,-8.44,58.79
0.4347268,RightFinger5Metacarpal,0.09,1.52,0.22,-0.12,0.50,-0.58,-1.54,5.80,-6.91,46.77
0.4347268,RightFinger5Proximal,0.08,1.56,0.21,-0.05,0.50,-0.72,-0.78,5.75,-8.49,7.30
0.4347268,RightFinger5Medial,0.05,1.57,0.20,-0.02,0.56,-0.80,-0.44,6.49,-9.42,59.30
0.4347268,RightFinger5Distal,0.04,1.55,0.19,-0.04,0.56,-0.76,-0.62,6.39,-8.94,78.92
0.4347268,RightFinger5Tip,0.05,1.53,0.20,-0.05,0.55,-0.70,-0.69,6.37,-8.29,53.05
0.4970061,RightFinger1Metacarpal,0.10,1.49,0.19,-0.01,-0.01,0.02,1.98,-6.53,8.55,0.00
0.4970061,RightFinger1Proximal,0.07,1.50,0.17,-0.01,-0.01,0.03,1.29,-6.82,9.30,61.76
0.4970061,RightFinger1Distal,0.06,1.53,0.17,-0.01,-0.01,0.02,0.68,-7.16,10.56,60.80
0.4970061,RightFinger1Tip,0.06,1.56,0.19,-0.01,-0.01,0.02,-0.01,-8.27,11.56,31.53
0.4970061,RightFinger2Metacarpal,0.09,1.50,0.20,-0.01,-0.01,0.02,1.82,-6.90,9.06,136.44
0.4970061,RightFinger2Proximal,0.10,1.53,0.16,-0.02,-0.01,0.02,0.41,-5.20,10.79,18.72
0.4970061,RightFinger2Medial,0.07,1.56,0.14,-0.02,-0.01,0.02,-0.84,-6.06,12.92,52.78
0.4970061,RightFinger2Distal,0.04,1.54,0.15,-0.01,-0.01,0.03,-0.42,-6.95,12.40,76.58
0.4970061,RightFinger2Tip,0.04,1.52,0.16,0.00,-0.02,0.03,-0.16,-7.71,11.16,51.10
0.4970061,RightFinger3Metacarpal,0.09,1.51,0.20,-0.01,-0.01,0.02,1.77,-7.31,9.37,60.09
0.4970061,RightFinger3Proximal,0.09,1.55,0.17,-0.02,-0.01,0.02,0.35,-6.11,11.39,11.33
0.4970061,RightFinger3Medial,0.06,1.57,0.16,-0.02,-0.01,0.02,-0.69,-7.43,13.61,56.70
0.4970061,RightFinger3Distal,0.04,1.55,0.17,-0.01,-0.02,0.03,-0.01,-8.21,12.50,82.89
0.4970061,RightFinger3Tip,0.04,1.53,0.18,0.01,-0.01,0.03,0.46,-8.88,10.96,55.98
0.4970061,RightFinger4Metacarpal,0.09,1.51,0.21,-0.01,-0.01,0.02,1.76,-7.77,9.63,49.73
0.4970061,RightFinger4Proximal,0.09,1.56,0.19,-0.01,-0.01,0.02,0.42,-7.16,11.81,1.58
0.4970061,RightFinger4Medial,0.06,1.58,0.18,-0.01,-0.01,0.03,-0.71,-8.67,13.99,47.64
0.4970061,RightFinger4Distal,0.04,1.56,0.18,-0.01,-0.01,0.03,-0.05,-9.03,13.08,88.19
0.4970061,RightFinger4Tip,0.05,1.54,0.19,0.00,-0.01,0.03,0.46,-9.05,11.90,59.49
0.4970061,RightFinger5Metacarpal,0.09,1.52,0.22,-0.01,-0.01,0.02,1.81,-8.21,9.76,45.35
0.4970061,RightFinger5Proximal,0.08,1.56,0.21,-0.01,-0.01,0.02,0.65,-8.19,11.93,7.30
0.4970061,RightFinger5Medial,0.05,1.57,0.20,-0.01,-0.01,0.02,0.20,-9.24,13.16,58.80
0.4970061,RightFinger5Distal,0.04,1.55,0.19,-0.01,-0.01,0.03,0.52,-9.15,12.56,79.68
0.4970061,RightFinger5Tip,0.05,1.53,0.20,0.00,-0.01,0.03,0.79,-9.05,11.71,53.69
0.5119185,RightFinger1Metacarpal,0.10,1.49,0.19,0.07,-0.01,0.04,5.30,-0.31,1.31,0.00
0.5119185,RightFinger1Proximal,0.07,1.50,0.17,0.06,-0.02,0.06,4.61,-0.27,2.18,61.90
0.5119185,RightFinger1Distal,0.07,1.53,0.17,0.04,-0.02,0.07,3.74,-0.46,3.29,60.75
0.5119185,RightFinger1Tip,0.06,1.56,0.19,0.04,-0.03,0.09,3.19,-1.29,4.32,31.54
0.5119185,RightFinger2Metacarpal,0.09,1.50,0.20,0.07,-0.02,0.05,5.16,-0.47,1.59,136.44
0.5119185,RightFinger2Proximal,0.10,1.53,0.16,0.05,0.00,0.06,4.39,0.56,2.38,18.72
0.5119185,RightFinger2Medial,0.07,1.56,0.14,0.05,-0.01,0.05,4.17,-0.05,1.93,52.44
0.5119185,RightFinger2Distal,0.05,1.54,0.15,0.05,-0.02,0.06,4.39,-0.48,1.85,76.87
0.5119185,RightFinger2Tip,0.04,1.52,0.17,0.07,-0.03,0.05,5.14,-0.67,1.69,51.41
0.5119185,RightFinger3Metacarpal,0.09,1.51,0.20,0.07,-0.02,0.05,5.10,-0.67,1.77,59.52
0.5119185,RightFinger3Proximal,0.09,1.55,0.17,0.05,-0.01,0.06,4.28,0.11,2.74,11.33
0.5119185,RightFinger3Medial,0.06,1.57,0.16,0.04,-0.01,0.08,3.87,0.03,3.82,56.61
0.5119185,RightFinger3Distal,0.04,1.55,0.17,0.05,-0.02,0.09,4.36,-0.39,3.89,83.22
0.5119185,RightFinger3Tip,0.05,1.53,0.18,0.08,-0.02,0.08,5.23,-0.36,3.56,56.29
0.5119185,RightFinger4Metacarpal,0.09,1.51,0.21,0.07,-0.02,0.05,5.06,-0.90,1.94,48.89
0.5119185,RightFinger4Proximal,0.09,1.56,0.19,0.05,-0.02,0.07,4.25,-0.43,3.02,1.58
0.5119185,RightFinger4Medial,0.06,1.58,0.18,0.04,-0.02,0.07,3.97,-0.72,3.22,47.43
0.5119185,RightFinger4Distal,0.04,1.56,0.18,0.05,-0.03,0.07,4.28,-0.96,2.89,88.43
0.5119185,RightFinger4Tip,0.05,1.54,0.19,0.08,-0.02,0.06,5.11,-0.82,2.24,59.88
0.5119185,RightFinger5Metacarpal,0.09,1.52,0.22,0.07,-0.03,0.05,5.06,-1.13,2.03,44.79
0.5119185,RightFinger5Proximal,0.08,1.56,0.21,0.05,-0.03,0.07,4.32,-0.98,3.15,7.30
0.5119185,RightFinger5Medial,0.05,1.57,0.20,0.04,-0.03,0.10,3.55,-1.52,5.31,58.94
0.5119185,RightFinger5Distal,0.04,1.55,0.20,0.05,-0.04,0.10,3.96,-1.66,5.15,80.00
0.5119185,RightFinger5Tip,0.05,1.53,0.20,0.07,-0.03,0.09,5.07,-1.28,4.15,54.03
0.5282176,RightFinger1Metacarpal,0.10,1.49,0.19,0.02,0.00,0.01,-2.99,0.58,-2.16,0.00
0.5282176,RightFinger1Proximal,0.07,1.50,0.17,0.02,0.00,0.01,-2.16,0.75,-3.07,61.85
0.5282176,RightFinger1Distal,0.07,1.53,0.17,0.02,0.00,0.01,-1.30,0.92,-3.84,60.74
0.5282176,RightFinger1Tip,0.06,1.56,0.19,0.02,-0.01,0.01,-0.91,1.55,-4.63,31.54
0.5282176,RightFinger2Metacarpal,0.10,1.50,0.20,0.02,0.00,0.01,-2.85,0.70,-2.37,136.42
0.5282176,RightFinger2Proximal,0.10,1.53,0.16,0.02,0.00,0.01,-1.84,-0.03,-2.88,18.72
0.5282176,RightFinger2Medial,0.07,1.56,0.14,0.02,0.00,0.01,-1.60,0.49,-2.62,52.35
0.5282176,RightFinger2Distal,0.05,1.54,0.15,0.02,0.00,0.01,-1.96,1.00,-2.82,76.94
0.5282176,RightFinger2Tip,0.04,1.52,0.17,0.02,0.00,0.01,-3.03,1.26,-2.63,51.48
0.5282176,RightFinger3Metacarpal,0.09,1.51,0.20,0.02,-0.01,0.01,-2.80,0.85,-2.50,59.39
0.5282176,RightFinger3Proximal,0.09,1.55,0.17,0.02,0.00,0.01,-1.77,0.31,-3.15,11.33
0.5282176,RightFinger3Medial,0.06,1.57,0.16,0.02,0.00,0.02,-1.35,0.54,-3.96,56.58
0.5282176,RightFinger3Distal,0.04,1.55,0.17,0.02,0.00,0.02,-2.09,1.12,-4.33,83.27
0.5282176,RightFinger3Tip,0.05,1.53,0.18,0.02,0.00,0.01,-3.62,0.92,-4.04,56.34
0.5282176,RightFinger4Metacarpal,0.09,1.51,0.21,0.02,-0.01,0.01,-2.78,1.02,-2.63,48.75
0.5282176,RightFinger4Proximal,0.09,1.56,0.19,0.02,0.00,0.01,-1.79,0.72,-3.38,1.58
0.5282176,RightFinger4Medial,0.06,1.58,0.18,0.02,0.00,0.02,-1.60,0.97,-3.38,47.43
0.5282176,RightFinger4Distal,0.04,1.56,0.18,0.02,-0.01,0.02,-2.07,1.34,-3.35,88.47
0.5282176,RightFinger4Tip,0.05,1.54,0.19,0.02,0.00,0.02,-3.29,1.05,-2.84,59.96
0.5282176,RightFinger5Metacarpal,0.09,1.52,0.22,0.02,-0.01,0.01,-2.81,1.18,-2.70,44.68
0.5282176,RightFinger5Proximal,0.08,1.56,0.21,0.02,-0.01,0.01,-1.92,1.14,-3.51,7.30
0.5282176,RightFinger5Medial,0.05,1.57,0.20,0.02,-0.01,0.02,-1.40,1.54,-4.93,59.00
0.5282176,RightFinger5Distal,0.04,1.55,0.20,0.02,-0.01,0.02,-1.87,1.78,-5.00,80.06
0.5282176,RightFinger5Tip,0.05,1.53,0.20,0.02,-0.01,0.02,-3.10,1.32,-4.37,54.09
0.545266,RightFinger1Metacarpal,0.10,1.49,0.19,0.03,-0.01,0.01,0.22,-0.07,-0.02,0.00
0.545266,RightFinger1Proximal,0.07,1.50,0.17,0.03,0.00,0.01,0.26,-0.05,-0.05,61.77
0.545266,RightFinger1Distal,0.07,1.53,0.17,0.03,-0.01,0.01,0.27,-0.05,0.06,60.78
0.545266,RightFinger1Tip,0.06,1.56,0.19,0.03,-0.01,0.02,0.28,-0.12,0.17,31.56
0.545266,RightFinger2Metacarpal,0.10,1.50,0.20,0.03,-0.01,0.01,0.22,-0.07,-0.01,136.38
0.545266,RightFinger2Proximal,0.10,1.53,0.16,0.02,0.00,0.01,0.22,-0.05,0.01,18.72
0.545266,RightFinger2Medial,0.07,1.56,0.14,0.02,0.00,0.01,0.23,-0.01,0.05,52.27
0.545266,RightFinger2Distal,0.05,1.54,0.15,0.02,0.00,0.01,0.24,-0.02,0.06,77.03
0.545266,RightFinger2Tip,0.04,1.52,0.17,0.03,-0.01,0.01,0.26,-0.03,0.04,51.56
0.545266,RightFinger3Metacarpal,0.09,1.51,0.20,0.03,-0.01,0.01,0.22,-0.08,0.00,59.22
0.545266,RightFinger3Proximal,0.09,1.55,0.17,0.02,0.00,0.01,0.23,-0.06,0.02,11.33
0.545266,RightFinger3Medial,0.06,1.57,0.16,0.02,0.00,0.01,0.26,-0.04,-0.04,56.52
0.545266,RightFinger3Distal,0.04,1.55,0.17,0.03,-0.01,0.02,0.29,-0.06,-0.01,83.37
0.545266,RightFinger3Tip,0.05,1.53,0.19,0.03,-0.01,0.01,0.34,-0.09,-0.07,56.38
0.545266,RightFinger4Metacarpal,0.09,1.51,0.21,0.03,-0.01,0.01,0.22,-0.08,0.00,48.57
0.545266,RightFinger4Proximal,0.09,1.56,0.19,0.02,-0.01,0.01,0.23,-0.07,0.03,1.58
0.545266,RightFinger4Medial,0.06,1.58,0.18,0.02,-0.01,0.02,0.22,-0.04,0.13,47.44
0.545266,RightFinger4Distal,0.04,1.56,0.18,0.02,-0.01,0.02,0.22,-0.04,0.10,88.52
0.545266,RightFinger4Tip,0.05,1.54,0.19,0.03,-0.01,0.02,0.22,-0.05,0.07,60.04
0.545266,RightFinger5Metacarpal,0.09,1.52,0.22,0.03,-0.01,0.01,0.22,-0.09,0.00,44.56
0.545266,RightFinger5Proximal,0.08,1.56,0.21,0.02,-0.01,0.01,0.23,-0.08,0.03,7.30
0.545266,RightFinger5Medial,0.05,1.57,0.20,0.02,-0.01,0.02,0.32,0.01,-0.18,58.99
0.545266,RightFinger5Distal,0.04,1.55,0.20,0.03,-0.01,0.02,0.30,0.03,-0.21,80.13
0.545266,RightFinger5Tip,0.05,1.53,0.20,0.03,-0.01,0.01,0.27,0.01,-0.23,54.16
0.5612407,RightFinger1Metacarpal,0.10,1.49,0.19,0.03,-0.01,0.01,0.37,-0.13,0.02,0.00
0.5612407,RightFinger1Proximal,0.07,1.50,0.17,0.03,-0.01,0.01,0.39,-0.09,0.02,61.68
0.5612407,RightFinger1Distal,0.07,1.53,0.17,0.03,-0.01,0.01,0.39,-0.10,0.14,60.84
0.5612407,RightFinger1Tip,0.06,1.56,0.19,0.03,-0.01,0.02,0.41,-0.19,0.28,31.58
0.5612407,RightFinger2Metacarpal,0.10,1.50,0.20,0.03,-0.01,0.01,0.37,-0.14,0.03,136.32
0.5612407,RightFinger2Proximal,0.10,1.53,0.16,0.03,0.00,0.01,0.36,-0.09,0.08,18.72
0.5612407,RightFinger2Medial,0.07,1.56,0.14,0.03,0.00,0.01,0.38,-0.04,0.11,52.18
0.5612407,RightFinger2Distal,0.05,1.54,0.15,0.03,-0.01,0.01,0.39,-0.06,0.12,77.13
0.5612407,RightFinger2Tip,0.05,1.52,0.17,0.04,-0.01,0.01,0.44,-0.08,0.10,51.65
0.5612407,RightFinger3Metacarpal,0.09,1.51,0.20,0.03,-0.01,0.01,0.37,-0.15,0.04,59.04
0.5612407,RightFinger3Proximal,0.09,1.55,0.17,0.03,-0.01,0.01,0.36,-0.11,0.10,11.33
0.5612407,RightFinger3Medial,0.06,1.57,0.16,0.03,0.00,0.01,0.41,-0.08,0.00,56.43
0.5612407,RightFinger3Distal,0.04,1.55,0.17,0.03,-0.01,0.02,0.44,-0.11,0.00,83.52
0.5612407,RightFinger3Tip,0.05,1.53,0.19,0.04,-0.01,0.01,0.49,-0.14,-0.05,56.42
0.5612407,RightFinger4Metacarpal,0.09,1.51,0.21,0.03,-0.01,0.01,0.37,-0.16,0.05,48.37
0.5612407,RightFinger4Proximal,0.09,1.56,0.19,0.03,-0.01,0.02,0.37,-0.13,0.11,1.58
0.5612407,RightFinger4Medial,0.06,1.58,0.18,0.03,-0.01,0.02,0.36,-0.11,0.18,47.45
0.5612407,RightFinger4Distal,0.04,1.56,0.18,0.03,-0.01,0.02,0.37,-0.12,0.14,88.57
0.5612407,RightFinger4Tip,0.05,1.54,0.19,0.03,-0.01,0.02,0.38,-0.13,0.09,60.11
0.5612407,RightFinger5Metacarpal,0.09,1.52,0.22,0.03,-0.01,0.01,0.37,-0.17,0.06,44.45
0.5612407,RightFinger5Proximal,0.08,1.56,0.21,0.03,-0.01,0.02,0.37,-0.16,0.12,7.30
0.5612407,RightFinger5Medial,0.05,1.57,0.20,0.03,-0.01,0.01,0.50,-0.04,-0.23,58.90
0.5612407,RightFinger5Distal,0.04,1.55,0.20,0.03,-0.01,0.01,0.49,-0.02,-0.28,80.21
0.5612407,RightFinger5Tip,0.05,1.53,0.20,0.04,-0.01,0.01,0.44,-0.04,-0.25,54.22
0.5996004,RightFinger1Metacarpal,0.10,1.49,0.19,0.01,0.00,0.00,-0.51,0.10,-0.11,0.00
0.5996004,RightFinger1Proximal,0.07,1.50,0.17,0.01,0.00,0.00,-0.51,0.08,-0.11,61.61
0.5996004,RightFinger1Distal,0.07,1.53,0.17,0.01,0.00,0.01,-0.49,0.09,-0.20,60.91
0.5996004,RightFinger1Tip,0.06,1.56,0.19,0.01,-0.01,0.01,-0.49,0.16,-0.29,31.62
0.5996004,RightFinger2Metacarpal,0.10,1.50,0.20,0.01,0.00,0.00,-0.50,0.11,-0.13,136.27
0.5996004,RightFinger2Proximal,0.10,1.53,0.16,0.01,0.00,0.00,-0.44,0.03,-0.19,18.72
0.5996004,RightFinger2Medial,0.07,1.56,0.14,0.01,0.00,0.01,-0.43,0.04,-0.20,52.10
0.5996004,RightFinger2Distal,0.05,1.54,0.15,0.01,0.00,0.01,-0.46,0.07,-0.22,77.24
0.5996004,RightFinger2Tip,0.05,1.52,0.17,0.02,0.00,0.00,-0.54,0.10,-0.19,51.74
0.5996004,RightFinger3Metacarpal,0.09,1.51,0.20,0.01,0.00,0.00,-0.50,0.13,-0.15,58.85
0.5996004,RightFinger3Proximal,0.10,1.55,0.17,0.01,0.00,0.01,-0.44,0.07,-0.22,11.33
0.5996004,RightFinger3Medial,0.06,1.57,0.16,0.01,0.00,0.00,-0.43,0.06,-0.25,56.31
0.5996004,RightFinger3Distal,0.04,1.55,0.17,0.01,0.00,0.01,-0.48,0.10,-0.27,83.67
0.5996004,RightFinger3Tip,0.05,1.53,0.19,0.02,0.00,0.00,-0.58,0.11,-0.22,56.45
0.5996004,RightFinger4Metacarpal,0.09,1.51,0.21,0.01,0.00,0.00,-0.50,0.15,-0.16,48.17
0.5996004,RightFinger4Proximal,0.09,1.56,0.19,0.01,0.00,0.01,-0.45,0.11,-0.25,1.58
0.5996004,RightFinger4Medial,0.06,1.58,0.18,0.01,0.00,0.01,-0.41,0.09,-0.40,47.46
0.5996004,RightFinger4Distal,0.04,1.56,0.18,0.01,0.00,0.01,-0.44,0.11,-0.37,88.62
0.5996004,RightFinger4Tip,0.05,1.54,0.19,0.01,0.00,0.01,-0.51,0.10,-0.30,60.18
