Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.4448772,LeftFinger1Proximal,-0.17,0.76,0.03,0.06,-0.05,-0.09,0.67,-0.56,-0.88,63.84
0.4448772,LeftFinger1Distal,-0.16,0.73,0.03,0.07,-0.05,-0.08,0.77,-0.55,-0.78,60.16
0.4448772,LeftFinger1Tip,-0.15,0.71,0.01,0.11,-0.05,-0.06,1.18,-0.51,-0.65,30.12
0.4448772,LeftFinger2Metacarpal,-0.19,0.77,0.00,0.12,-0.06,-0.13,1.27,-0.69,-1.32,136.35
0.4448772,LeftFinger2Proximal,-0.20,0.73,0.02,0.08,-0.07,-0.15,0.86,-0.71,-1.55,19.18
0.4448772,LeftFinger2Medial,-0.18,0.69,0.04,0.06,-0.06,-0.10,0.69,-0.62,-1.00,49.15
0.4448772,LeftFinger2Distal,-0.15,0.68,0.04,0.06,-0.05,-0.06,0.67,-0.52,-0.57,30.49
0.4448772,LeftFinger2Tip,-0.13,0.68,0.05,0.06,-0.04,-0.01,0.64,-0.39,-0.10,19.81
0.4448772,LeftFinger3Metacarpal,-0.18,0.76,-0.01,0.13,-0.06,-0.12,1.45,-0.68,-1.26,126.94
0.4448772,LeftFinger3Proximal,-0.19,0.72,0.01,0.12,-0.07,-0.13,1.24,-0.70,-1.40,11.33
0.4448772,LeftFinger3Medial,-0.17,0.68,0.02,0.11,-0.05,-0.07,1.20,-0.57,-0.75,47.00
0.4448772,LeftFinger3Distal,-0.14,0.68,0.02,0.10,-0.04,-0.02,1.11,-0.46,-0.19,51.20
0.4448772,LeftFinger3Tip,-0.12,0.70,0.03,0.10,-0.04,0.02,1.05,-0.38,0.28,33.98
0.4448772,LeftFinger4Metacarpal,-0.18,0.76,-0.02,0.15,-0.06,-0.11,1.64,-0.68,-1.19,103.84
0.4448772,LeftFinger4Proximal,-0.18,0.71,-0.01,0.15,-0.06,-0.12,1.62,-0.68,-1.20,1.22
0.4448772,LeftFinger4Medial,-0.15,0.68,-0.01,0.16,-0.05,-0.06,1.69,-0.57,-0.58,43.83
0.4448772,LeftFinger4Distal,-0.13,0.68,0.00,0.14,-0.05,-0.01,1.54,-0.50,-0.12,46.66
0.4448772,LeftFinger4Tip,-0.11,0.69,0.01,0.13,-0.04,0.02,1.37,-0.46,0.31,30.77
0.4448772,LeftFinger5Metacarpal,-0.17,0.76,-0.03,0.17,-0.06,-0.11,1.82,-0.67,-1.12,111.57
0.4448772,LeftFinger5Proximal,-0.17,0.71,-0.03,0.18,-0.06,-0.10,1.96,-0.65,-1.00,8.04
0.4448772,LeftFinger5Medial,-0.14,0.69,-0.03,0.20,-0.05,-0.04,2.14,-0.58,-0.41,46.81
0.4448772,LeftFinger5Distal,-0.13,0.68,-0.02,0.19,-0.05,-0.01,2.01,-0.52,-0.10,34.46
0.4448772,LeftFinger5Tip,-0.11,0.68,-0.01,0.17,-0.04,0.02,1.82,-0.47,0.25,17.10
0.4808858,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.03,0.00,0.07,-3.55,1.89,5.72,0.00
0.4808858,LeftFinger1Proximal,-0.17,0.76,0.03,-0.01,0.00,0.06,-2.13,1.41,3.99,63.91
0.4808858,LeftFinger1Distal,-0.16,0.73,0.03,-0.02,0.00,0.06,-2.52,1.35,3.67,60.03
0.4808858,LeftFinger1Tip,-0.15,0.71,0.01,-0.03,-0.01,0.05,-3.96,1.17,3.23,30.04
0.4808858,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.03,0.00,0.07,-4.18,1.87,5.49,136.46
0.4808858,LeftFinger2Proximal,-0.20,0.73,0.02,-0.02,0.00,0.08,-2.84,1.96,6.25,19.18
0.4808858,LeftFinger2Medial,-0.18,0.69,0.04,-0.01,0.00,0.06,-2.07,1.69,4.27,49.63
0.4808858,LeftFinger2Distal,-0.15,0.68,0.04,-0.01,0.00,0.05,-2.00,1.33,2.94,29.73
0.4808858,LeftFinger2Tip,-0.13,0.68,0.05,-0.01,-0.01,0.04,-1.89,0.76,1.43,19.53
0.4808858,LeftFinger3Metacarpal,-0.18,0.76,-0.01,-0.04,0.00,0.07,-4.79,1.85,5.26,127.52
0.4808858,LeftFinger3Proximal,-0.19,0.72,0.01,-0.03,0.00,0.07,-4.13,1.91,5.74,11.33
0.4808858,LeftFinger3Medial,-0.17,0.68,0.02,-0.03,0.00,0.05,-3.88,1.46,3.37,47.22
0.4808858,LeftFinger3Distal,-0.14,0.68,0.02,-0.02,0.00,0.03,-3.53,1.16,1.51,51.35
0.4808858,LeftFinger3Tip,-0.12,0.70,0.03,-0.02,0.00,0.02,-3.27,0.89,-0.17,33.87
0.4808858,LeftFinger4Metacarpal,-0.18,0.76,-0.02,-0.04,0.00,0.07,-5.43,1.83,5.00,103.80
0.4808858,LeftFinger4Proximal,-0.18,0.71,-0.01,-0.04,0.00,0.07,-5.39,1.83,5.05,1.22
0.4808858,LeftFinger4Medial,-0.16,0.68,0.00,-0.04,0.00,0.04,-5.58,1.43,2.67,43.91
0.4808858,LeftFinger4Distal,-0.13,0.68,0.01,-0.04,0.00,0.03,-5.02,1.27,1.12,47.28
0.4808858,LeftFinger4Tip,-0.11,0.69,0.01,-0.03,0.00,0.01,-4.46,1.25,-0.42,30.99
0.4808858,LeftFinger5Metacarpal,-0.18,0.76,-0.03,-0.05,0.00,0.06,-6.02,1.80,4.76,111.06
0.4808858,LeftFinger5Proximal,-0.17,0.71,-0.02,-0.05,0.00,0.06,-6.51,1.75,4.36,8.04
0.4808858,LeftFinger5Medial,-0.15,0.69,-0.03,-0.06,0.00,0.03,-7.08,1.53,1.99,47.05
0.4808858,LeftFinger5Distal,-0.13,0.68,-0.02,-0.05,0.00,0.02,-6.64,1.34,0.97,35.56
0.4808858,LeftFinger5Tip,-0.11,0.68,-0.01,-0.05,0.00,0.01,-5.97,1.28,-0.18,17.42
0.4974785,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.04,0.01,0.04,-0.99,0.42,-2.01,0.00
0.4974785,LeftFinger1Proximal,-0.17,0.76,0.03,-0.03,0.01,0.02,-0.89,0.57,-2.04,63.92
0.4974785,LeftFinger1Distal,-0.16,0.73,0.03,-0.03,0.01,0.02,-0.82,0.58,-2.19,60.09
0.4974785,LeftFinger1Tip,-0.16,0.71,0.01,-0.05,0.01,0.01,-0.79,0.69,-2.33,30.00
0.4974785,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.05,0.01,0.04,-1.00,0.45,-2.05,136.47
0.4974785,LeftFinger2Proximal,-0.20,0.73,0.02,-0.04,0.01,0.04,-0.83,0.31,-2.19,19.18
0.4974785,LeftFinger2Medial,-0.18,0.69,0.04,-0.03,0.01,0.02,-0.95,0.32,-2.04,49.73
0.4974785,LeftFinger2Distal,-0.16,0.68,0.04,-0.03,0.00,0.01,-0.91,0.34,-2.19,29.49
0.4974785,LeftFinger2Tip,-0.13,0.68,0.05,-0.02,0.00,0.00,-0.90,0.44,-2.30,19.44
0.4974785,LeftFinger3Metacarpal,-0.18,0.76,-0.01,-0.05,0.01,0.03,-1.01,0.49,-2.08,127.71
0.4974785,LeftFinger3Proximal,-0.19,0.72,0.01,-0.05,0.01,0.04,-0.87,0.40,-2.25,11.33
0.4974785,LeftFinger3Medial,-0.17,0.68,0.02,-0.04,0.01,0.01,-0.93,0.35,-2.37,47.26
0.4974785,LeftFinger3Distal,-0.14,0.68,0.02,-0.04,0.00,-0.01,-0.92,-0.10,-2.48,51.20
0.4974785,LeftFinger3Tip,-0.12,0.70,0.03,-0.03,-0.01,-0.02,-0.77,-0.38,-2.34,33.85
0.4974785,LeftFinger4Metacarpal,-0.18,0.76,-0.02,-0.06,0.01,0.03,-1.04,0.54,-2.10,103.92
0.4974785,LeftFinger4Proximal,-0.18,0.71,-0.01,-0.06,0.01,0.03,-0.93,0.49,-2.29,1.22
0.4974785,LeftFinger4Medial,-0.16,0.68,0.00,-0.05,0.01,0.00,-0.46,0.90,-2.60,44.18
0.4974785,LeftFinger4Distal,-0.13,0.68,0.01,-0.04,0.01,-0.02,-0.38,0.71,-2.86,47.24
0.4974785,LeftFinger4Tip,-0.11,0.69,0.01,-0.04,0.01,-0.04,-0.24,0.38,-2.78,30.96
0.4974785,LeftFinger5Metacarpal,-0.18,0.76,-0.02,-0.07,0.01,0.03,-1.06,0.58,-2.12,111.11
0.4974785,LeftFinger5Proximal,-0.17,0.71,-0.02,-0.07,0.01,0.02,-0.99,0.58,-2.32,8.04
0.4974785,LeftFinger5Medial,-0.15,0.69,-0.03,-0.07,0.02,-0.01,-0.68,1.06,-2.42,47.42
0.4974785,LeftFinger5Distal,-0.13,0.68,-0.02,-0.06,0.02,-0.02,-0.47,1.12,-2.75,35.80
0.4974785,LeftFinger5Tip,-0.11,0.68,-0.01,-0.05,0.02,-0.04,-0.31,0.93,-3.05,17.38
0.5145013,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.02,0.00,0.02,1.38,-0.31,-1.33,0.00
0.5145013,LeftFinger1Proximal,-0.17,0.76,0.03,-0.01,0.01,0.01,0.95,-0.13,-0.83,63.96
0.5145013,LeftFinger1Distal,-0.16,0.73,0.03,-0.01,0.01,0.01,1.10,-0.11,-0.68,60.15
0.5145013,LeftFinger1Tip,-0.16,0.71,0.01,-0.02,0.00,0.01,1.58,-0.07,-0.46,29.98
0.5145013,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.02,0.01,0.02,1.58,-0.32,-1.23,136.47
0.5145013,LeftFinger2Proximal,-0.20,0.73,0.03,-0.02,0.00,0.02,1.14,-0.29,-1.41,19.18
0.5145013,LeftFinger2Medial,-0.18,0.69,0.04,-0.01,0.00,0.01,0.78,-0.26,-0.77,49.76
0.5145013,LeftFinger2Distal,-0.16,0.68,0.04,-0.01,0.00,0.01,0.76,-0.11,-0.39,29.39
0.5145013,LeftFinger2Tip,-0.13,0.68,0.05,-0.01,0.00,0.00,0.71,0.14,0.05,19.41
0.5145013,LeftFinger3Metacarpal,-0.18,0.76,-0.01,-0.02,0.01,0.01,1.77,-0.33,-1.13,127.79
0.5145013,LeftFinger3Proximal,-0.19,0.72,0.01,-0.02,0.00,0.01,1.55,-0.31,-1.21,11.33
0.5145013,LeftFinger3Medial,-0.17,0.68,0.02,-0.02,0.00,0.00,1.42,-0.13,-0.31,47.28
0.5145013,LeftFinger3Distal,-0.14,0.68,0.02,-0.02,0.00,0.00,1.28,0.13,0.28,51.10
0.5145013,LeftFinger3Tip,-0.12,0.70,0.03,-0.02,0.00,-0.01,1.07,0.37,0.82,33.85
0.5145013,LeftFinger4Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.01,1.98,-0.34,-1.03,103.99
0.5145013,LeftFinger4Proximal,-0.18,0.71,-0.01,-0.03,0.01,0.01,1.95,-0.32,-0.95,1.22
0.5145013,LeftFinger4Medial,-0.16,0.68,0.00,-0.02,0.01,0.00,1.61,-0.44,0.28,44.24
0.5145013,LeftFinger4Distal,-0.13,0.68,0.01,-0.02,0.00,-0.01,1.34,-0.42,0.92,47.20
0.5145013,LeftFinger4Tip,-0.11,0.69,0.01,-0.02,0.00,-0.01,1.12,-0.43,1.49,30.92
0.5145013,LeftFinger5Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.01,2.16,-0.34,-0.94,111.18
0.5145013,LeftFinger5Proximal,-0.17,0.71,-0.02,-0.03,0.01,0.01,2.30,-0.32,-0.71,8.04
0.5145013,LeftFinger5Medial,-0.15,0.69,-0.03,-0.03,0.01,-0.01,2.11,-0.71,0.23,47.47
0.5145013,LeftFinger5Distal,-0.13,0.69,-0.02,-0.03,0.01,-0.01,1.85,-0.73,0.67,36.00
0.5145013,LeftFinger5Tip,-0.11,0.68,-0.01,-0.03,0.01,-0.02,1.52,-0.60,1.19,17.46
0.5306637,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.02,0.01,0.02,-0.11,0.03,0.11,0.00
0.5306637,LeftFinger1Proximal,-0.17,0.76,0.03,-0.01,0.01,0.01,-0.07,0.07,0.10,64.02
0.5306637,LeftFinger1Distal,-0.16,0.73,0.03,-0.02,0.01,0.01,-0.06,0.07,0.09,60.23
0.5306637,LeftFinger1Tip,-0.16,0.71,0.01,-0.02,0.01,0.01,-0.04,0.08,0.09,29.96
0.5306637,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.02,0.01,0.02,-0.10,0.03,0.11,136.48
0.5306637,LeftFinger2Proximal,-0.20,0.73,0.03,-0.02,0.00,0.02,-0.10,0.02,0.10,19.18
0.5306637,LeftFinger2Medial,-0.18,0.69,0.04,-0.01,0.00,0.01,-0.12,0.03,0.14,49.78
0.5306637,LeftFinger2Distal,-0.16,0.68,0.04,-0.01,0.00,0.01,-0.12,0.04,0.15,29.31
0.5306637,LeftFinger2Tip,-0.13,0.68,0.05,-0.01,0.00,0.00,-0.12,0.05,0.17,19.37
0.5306637,LeftFinger3Metacarpal,-0.18,0.76,-0.01,-0.03,0.01,0.02,-0.09,0.03,0.12,127.86
0.5306637,LeftFinger3Proximal,-0.19,0.72,0.01,-0.02,0.01,0.02,-0.08,0.03,0.11,11.33
0.5306637,LeftFinger3Medial,-0.17,0.68,0.02,-0.02,0.00,0.00,-0.07,0.04,0.10,47.31
0.5306637,LeftFinger3Distal,-0.14,0.68,0.02,-0.02,0.00,0.00,-0.07,0.04,0.10,51.00
0.5306637,LeftFinger3Tip,-0.12,0.70,0.03,-0.02,0.00,-0.01,-0.08,0.05,0.13,33.85
0.5306637,LeftFinger4Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.02,-0.08,0.03,0.12,104.06
0.5306637,LeftFinger4Proximal,-0.18,0.71,-0.01,-0.03,0.01,0.01,-0.07,0.03,0.12,1.22
0.5306637,LeftFinger4Medial,-0.16,0.68,0.00,-0.03,0.00,0.00,-0.13,-0.01,0.24,44.25
0.5306637,LeftFinger4Distal,-0.13,0.68,0.01,-0.02,0.00,0.00,-0.15,-0.03,0.27,47.17
0.5306637,LeftFinger4Tip,-0.11,0.69,0.01,-0.02,0.00,-0.01,-0.15,-0.05,0.31,30.87
0.5306637,LeftFinger5Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.01,-0.07,0.04,0.12,111.26
0.5306637,LeftFinger5Proximal,-0.17,0.71,-0.02,-0.03,0.01,0.01,-0.06,0.04,0.13,8.04
0.5306637,LeftFinger5Medial,-0.15,0.69,-0.03,-0.03,0.00,0.00,-0.13,-0.07,0.23,47.45
0.5306637,LeftFinger5Distal,-0.13,0.69,-0.02,-0.03,0.00,-0.01,-0.17,-0.09,0.28,36.20
0.5306637,LeftFinger5Tip,-0.11,0.68,-0.01,-0.03,0.01,-0.01,-0.21,-0.04,0.35,17.58
0.546267,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.02,0.01,0.02,0.02,0.00,-0.01,0.00
0.546267,LeftFinger1Proximal,-0.17,0.76,0.03,-0.01,0.01,0.01,-0.07,-0.05,0.04,64.07
0.546267,LeftFinger1Distal,-0.16,0.73,0.03,-0.02,0.01,0.01,-0.05,-0.04,0.03,60.28
0.546267,LeftFinger1Tip,-0.16,0.71,0.01,-0.02,0.01,0.01,0.00,-0.03,0.03,29.94
0.546267,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.02,0.01,0.02,0.04,0.00,0.00,136.49
0.546267,LeftFinger2Proximal,-0.20,0.73,0.03,-0.02,0.00,0.02,0.00,0.00,-0.03,19.18
0.546267,LeftFinger2Medial,-0.18,0.69,0.04,-0.02,0.00,0.01,-0.04,0.00,0.05,49.79
0.546267,LeftFinger2Distal,-0.16,0.68,0.04,-0.02,0.00,0.01,-0.04,0.02,0.09,29.25
0.546267,LeftFinger2Tip,-0.13,0.68,0.05,-0.01,0.00,0.01,-0.05,0.04,0.14,19.34
0.546267,LeftFinger3Metacarpal,-0.19,0.76,-0.01,-0.02,0.01,0.02,0.07,0.00,0.01,127.92
0.546267,LeftFinger3Proximal,-0.19,0.72,0.01,-0.02,0.01,0.02,0.05,0.00,0.00,11.33
0.546267,LeftFinger3Medial,-0.17,0.68,0.02,-0.02,0.00,0.01,0.06,0.02,0.06,47.34
0.546267,LeftFinger3Distal,-0.14,0.68,0.02,-0.02,0.00,0.00,0.05,0.07,0.10,50.92
0.546267,LeftFinger3Tip,-0.12,0.70,0.03,-0.02,0.00,0.00,0.01,0.12,0.17,33.85
0.546267,LeftFinger4Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.02,0.09,0.00,0.02,104.12
0.546267,LeftFinger4Proximal,-0.18,0.71,-0.01,-0.03,0.01,0.01,0.10,0.00,0.02,1.22
0.546267,LeftFinger4Medial,-0.16,0.68,0.00,-0.03,0.00,0.01,0.03,-0.03,0.23,44.22
0.546267,LeftFinger4Distal,-0.13,0.68,0.01,-0.02,0.00,0.00,0.00,-0.02,0.30,47.14
0.546267,LeftFinger4Tip,-0.11,0.69,0.01,-0.02,0.00,0.00,-0.06,0.06,0.35,30.87
0.546267,LeftFinger5Metacarpal,-0.18,0.76,-0.02,-0.03,0.01,0.01,0.11,0.00,0.03,111.28
0.546267,LeftFinger5Proximal,-0.17,0.71,-0.02,-0.03,0.01,0.01,0.14,0.00,0.05,8.04
0.546267,LeftFinger5Medial,-0.15,0.69,-0.03,-0.03,0.01,0.00,0.29,0.13,0.42,47.48
0.546267,LeftFinger5Distal,-0.13,0.69,-0.02,-0.03,0.01,0.00,0.28,0.13,0.45,36.23
0.546267,LeftFinger5Tip,-0.12,0.68,-0.01,-0.03,0.01,0.00,0.25,0.04,0.47,17.64
0.5629057,LeftFinger1Metacarpal,-0.19,0.77,0.01,-0.02,0.00,0.02,0.12,-0.03,-0.11,0.00
0.5629057,LeftFinger1Proximal,-0.17,0.76,0.03,-0.01,0.00,0.01,0.02,-0.06,-0.04,64.12
0.5629057,LeftFinger1Distal,-0.16,0.73,0.03,-0.02,0.00,0.01,0.04,-0.06,-0.03,60.31
0.5629057,LeftFinger1Tip,-0.16,0.71,0.01,-0.02,0.00,0.01,0.10,-0.05,-0.01,29.93
0.5629057,LeftFinger2Metacarpal,-0.19,0.77,0.00,-0.02,0.01,0.02,0.15,-0.03,-0.10,136.50
0.5629057,LeftFinger2Proximal,-0.20,0.73,0.03,-0.02,0.00,0.02,0.09,-0.03,-0.12,19.18
0.5629057,LeftFinger2Medial,-0.18,0.69,0.04,-0.01,0.00,0.01,0.04,-0.03,-0.04,49.78
0.5629057,LeftFinger2Distal,-0.16,0.68,0.04,-0.01,0.00,0.01,0.04,-0.01,0.00,29.22
0.5629057,LeftFinger2Tip,-0.13,0.68,0.05,-0.01,0.00,0.01,0.03,0.02,0.06,19.30
