Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.4967017,RightFinger3Proximal,0.09,1.44,0.21,0.02,-0.02,0.01,0.18,-0.40,1.64,11.33
0.4967017,RightFinger3Medial,0.05,1.46,0.20,0.02,-0.03,0.01,0.08,-0.56,1.79,59.90
0.4967017,RightFinger3Distal,0.04,1.44,0.21,0.00,-0.01,0.02,-0.42,-0.20,1.92,88.84
0.4967017,RightFinger3Tip,0.05,1.42,0.23,-0.02,-0.03,0.03,-1.17,-0.50,2.34,59.73
0.4967017,RightFinger4Metacarpal,0.09,1.41,0.24,0.02,-0.02,0.01,0.22,-0.48,1.55,30.48
0.4967017,RightFinger4Proximal,0.08,1.45,0.23,0.03,-0.02,0.01,0.25,-0.42,1.67,0.87
0.4967017,RightFinger4Medial,0.05,1.46,0.22,0.03,-0.02,0.01,0.26,-0.39,1.69,53.15
0.4967017,RightFinger4Distal,0.04,1.44,0.22,0.01,-0.01,0.01,-0.33,-0.19,1.69,96.70
0.4967017,RightFinger4Tip,0.06,1.43,0.23,-0.02,-0.04,0.01,-0.98,-1.00,1.50,65.73
0.4967017,RightFinger5Metacarpal,0.09,1.41,0.25,0.02,-0.02,0.01,0.25,-0.50,1.56,29.57
0.4967017,RightFinger5Proximal,0.08,1.45,0.24,0.03,-0.02,0.01,0.30,-0.45,1.69,9.57
0.4967017,RightFinger5Medial,0.05,1.46,0.24,0.03,-0.03,0.01,0.24,-0.57,1.91,52.81
0.4967017,RightFinger5Distal,0.04,1.44,0.24,0.01,-0.02,0.02,-0.13,-0.45,1.87,91.47
0.4967017,RightFinger5Tip,0.05,1.43,0.24,-0.01,-0.04,0.01,-0.61,-0.93,1.74,61.94
0.5125999,RightFinger1Metacarpal,0.09,1.39,0.23,0.03,-0.07,0.05,0.78,-3.25,2.39,0.00
0.5125999,RightFinger1Proximal,0.07,1.39,0.20,0.03,-0.03,0.06,0.91,-1.01,2.80,50.75
0.5125999,RightFinger1Distal,0.06,1.42,0.20,0.06,-0.02,0.06,2.46,-0.39,2.74,61.81
0.5125999,RightFinger1Tip,0.05,1.44,0.21,0.08,0.00,0.06,3.82,0.74,2.10,29.53
0.5125999,RightFinger2Metacarpal,0.09,1.40,0.23,0.04,-0.07,0.05,1.09,-3.22,2.46,136.71
0.5125999,RightFinger2Proximal,0.09,1.43,0.20,0.06,-0.07,0.05,2.81,-2.80,2.76,20.08
0.5125999,RightFinger2Medial,0.06,1.44,0.19,0.08,-0.03,0.04,4.28,0.17,1.51,61.80
0.5125999,RightFinger2Distal,0.04,1.43,0.20,0.02,0.01,0.01,1.20,1.57,-0.31,79.75
0.5125999,RightFinger2Tip,0.05,1.41,0.21,-0.08,-0.02,0.03,-2.98,0.06,-0.15,54.06
0.5125999,RightFinger3Metacarpal,0.09,1.40,0.24,0.04,-0.07,0.05,1.23,-3.23,2.50,50.08
0.5125999,RightFinger3Proximal,0.09,1.44,0.21,0.07,-0.07,0.06,3.04,-2.82,2.82,11.33
0.5125999,RightFinger3Medial,0.05,1.45,0.20,0.09,-0.03,0.05,4.26,-0.15,2.28,59.71
0.5125999,RightFinger3Distal,0.04,1.44,0.21,0.02,0.00,0.03,1.10,0.98,0.87,87.12
0.5125999,RightFinger3Tip,0.05,1.42,0.23,-0.06,-0.05,0.05,-2.29,-1.27,1.23,58.95
0.5125999,RightFinger4Metacarpal,0.09,1.41,0.25,0.04,-0.07,0.05,1.33,-3.24,2.52,34.28
0.5125999,RightFinger4Proximal,0.08,1.45,0.23,0.08,-0.07,0.06,3.11,-2.79,2.83,0.87
0.5125999,RightFinger4Medial,0.05,1.46,0.22,0.10,-0.02,0.02,4.78,-0.21,0.87,52.45
0.5125999,RightFinger4Distal,0.04,1.44,0.22,0.03,0.00,0.01,1.61,0.94,-0.10,95.13
0.5125999,RightFinger4Tip,0.06,1.42,0.23,-0.05,-0.08,0.01,-1.96,-2.33,-0.15,64.38
0.5125999,RightFinger5Metacarpal,0.09,1.41,0.25,0.04,-0.07,0.05,1.33,-3.27,2.54,32.52
0.5125999,RightFinger5Proximal,0.08,1.45,0.24,0.08,-0.06,0.06,2.97,-2.77,2.79,9.57
0.5125999,RightFinger5Medial,0.05,1.46,0.24,0.09,-0.04,0.04,3.89,-0.79,1.64,52.57
0.5125999,RightFinger5Distal,0.04,1.44,0.24,0.03,-0.02,0.03,1.48,0.35,0.79,89.42
0.5125999,RightFinger5Tip,0.05,1.43,0.24,-0.04,-0.08,0.01,-1.79,-2.17,0.04,60.34
0.5287861,RightFinger1Metacarpal,0.09,1.39,0.23,0.00,-0.02,0.01,-1.60,3.59,-1.96,0.00
0.5287861,RightFinger1Proximal,0.07,1.39,0.20,0.00,-0.01,0.02,-1.60,1.52,-2.44,50.87
0.5287861,RightFinger1Distal,0.06,1.42,0.20,0.01,0.00,0.02,-3.04,0.92,-2.65,61.73
0.5287861,RightFinger1Tip,0.05,1.44,0.21,0.01,0.00,0.02,-4.40,0.13,-2.70,29.44
0.5287861,RightFinger2Metacarpal,0.09,1.40,0.23,0.00,-0.02,0.01,-1.99,3.56,-2.05,136.80
0.5287861,RightFinger2Proximal,0.09,1.43,0.20,0.01,-0.01,0.02,-3.31,3.16,-2.35,20.08
0.5287861,RightFinger2Medial,0.06,1.44,0.19,0.02,0.01,0.01,-3.79,1.92,-2.18,61.43
0.5287861,RightFinger2Distal,0.04,1.43,0.20,0.01,0.01,0.00,-0.72,0.29,-0.84,79.64
0.5287861,RightFinger2Tip,0.05,1.41,0.21,-0.01,0.01,0.00,4.14,1.90,-1.65,54.02
0.5287861,RightFinger3Metacarpal,0.09,1.40,0.24,0.00,-0.02,0.01,-2.22,3.55,-2.10,50.38
0.5287861,RightFinger3Proximal,0.09,1.44,0.21,0.01,-0.01,0.02,-3.74,3.16,-2.44,11.33
0.5287861,RightFinger3Medial,0.05,1.45,0.20,0.02,0.01,0.01,-4.05,2.45,-2.27,59.30
0.5287861,RightFinger3Distal,0.04,1.44,0.21,0.01,0.01,0.00,-0.91,0.79,-1.83,87.08
0.5287861,RightFinger3Tip,0.05,1.42,0.23,-0.01,0.00,0.00,3.09,2.85,-3.22,58.97
0.5287861,RightFinger4Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.01,-2.43,3.55,-2.15,34.56
0.5287861,RightFinger4Proximal,0.08,1.45,0.23,0.01,-0.01,0.02,-4.03,3.10,-2.51,0.87
0.5287861,RightFinger4Medial,0.05,1.46,0.22,0.02,0.00,0.01,-5.05,1.80,-0.63,52.07
0.5287861,RightFinger4Distal,0.04,1.44,0.22,0.01,0.01,0.00,-1.50,0.44,-0.51,95.08
0.5287861,RightFinger4Tip,0.06,1.42,0.23,-0.01,0.00,0.00,2.56,4.53,-0.49,64.28
0.5287861,RightFinger5Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.01,-2.54,3.58,-2.17,33.01
0.5287861,RightFinger5Proximal,0.08,1.45,0.24,0.01,-0.02,0.02,-4.11,3.06,-2.53,9.57
0.5287861,RightFinger5Medial,0.05,1.46,0.24,0.02,0.00,0.01,-4.47,2.36,-1.57,52.23
0.5287861,RightFinger5Distal,0.04,1.44,0.24,0.01,0.00,0.00,-1.71,1.33,-1.49,89.30
0.5287861,RightFinger5Tip,0.05,1.43,0.24,-0.01,0.00,0.00,2.00,4.47,-0.56,60.25
0.5461612,RightFinger1Metacarpal,0.09,1.39,0.23,0.00,-0.01,0.01,-0.12,0.10,0.02,0.00
0.5461612,RightFinger1Proximal,0.07,1.39,0.20,0.00,-0.01,0.02,-0.08,0.01,-0.03,50.98
0.5461612,RightFinger1Distal,0.06,1.42,0.20,0.00,0.00,0.02,-0.20,-0.03,0.05,61.67
0.5461612,RightFinger1Tip,0.05,1.44,0.21,0.01,0.00,0.02,-0.30,-0.14,0.15,29.35
0.5461612,RightFinger2Metacarpal,0.09,1.40,0.23,0.00,-0.01,0.01,-0.15,0.09,0.02,136.87
0.5461612,RightFinger2Proximal,0.09,1.43,0.20,0.01,-0.01,0.02,-0.20,0.08,0.02,20.08
0.5461612,RightFinger2Medial,0.06,1.44,0.19,0.02,0.01,0.01,-0.10,0.24,-0.02,60.94
0.5461612,RightFinger2Distal,0.04,1.43,0.20,0.01,0.02,0.00,0.02,0.18,0.03,79.71
0.5461612,RightFinger2Tip,0.05,1.41,0.21,-0.01,0.01,0.00,0.25,0.27,0.01,54.04
0.5461612,RightFinger3Metacarpal,0.09,1.40,0.24,0.00,-0.02,0.01,-0.18,0.09,0.02,50.44
0.5461612,RightFinger3Proximal,0.09,1.44,0.21,0.01,-0.01,0.02,-0.25,0.07,0.01,11.33
0.5461612,RightFinger3Medial,0.05,1.46,0.20,0.02,0.01,0.01,-0.08,0.17,-0.36,58.70
0.5461612,RightFinger3Distal,0.04,1.44,0.21,0.01,0.01,0.00,0.02,0.06,-0.45,87.25
0.5461612,RightFinger3Tip,0.05,1.42,0.23,0.00,0.00,-0.01,0.18,0.23,-0.43,59.07
0.5461612,RightFinger4Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.01,-0.20,0.08,0.02,34.53
0.5461612,RightFinger4Proximal,0.08,1.45,0.23,0.00,-0.01,0.02,-0.29,0.06,0.01,0.87
0.5461612,RightFinger4Medial,0.05,1.46,0.22,0.02,0.01,0.02,-0.24,0.26,0.29,51.58
0.5461612,RightFinger4Distal,0.04,1.44,0.22,0.01,0.01,0.00,-0.09,0.17,0.10,95.19
0.5461612,RightFinger4Tip,0.06,1.42,0.23,0.00,0.00,0.00,0.17,0.39,0.00,64.33
0.5461612,RightFinger5Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.01,-0.22,0.08,0.01,33.34
0.5461612,RightFinger5Proximal,0.08,1.45,0.24,0.00,-0.01,0.02,-0.32,0.05,0.00,9.57
0.5461612,RightFinger5Medial,0.05,1.46,0.24,0.01,0.00,0.01,-0.32,0.03,0.06,51.83
0.5461612,RightFinger5Distal,0.04,1.44,0.24,0.00,0.00,0.00,-0.17,-0.01,0.00,89.31
0.5461612,RightFinger5Tip,0.05,1.43,0.24,-0.01,0.00,0.00,0.02,0.13,0.03,60.22
0.5624756,RightFinger1Metacarpal,0.09,1.39,0.23,0.00,-0.02,0.02,-0.11,-0.06,0.18,0.00
0.5624756,RightFinger1Proximal,0.07,1.39,0.20,0.00,-0.01,0.02,-0.05,-0.06,0.12,51.07
0.5624756,RightFinger1Distal,0.06,1.42,0.20,0.00,-0.01,0.02,-0.11,-0.09,0.19,61.62
0.5624756,RightFinger1Tip,0.05,1.44,0.21,0.01,-0.01,0.02,-0.18,-0.17,0.28,29.27
0.5624756,RightFinger2Metacarpal,0.09,1.40,0.23,0.00,-0.02,0.02,-0.15,-0.07,0.18,136.92
0.5624756,RightFinger2Proximal,0.09,1.43,0.20,0.00,-0.01,0.02,-0.16,-0.05,0.20,20.08
0.5624756,RightFinger2Medial,0.06,1.44,0.19,0.02,0.01,0.01,0.02,0.25,0.10,60.35
0.5624756,RightFinger2Distal,0.04,1.43,0.20,0.01,0.02,0.00,0.09,0.21,0.11,79.96
0.5624756,RightFinger2Tip,0.05,1.41,0.21,0.00,0.01,0.00,0.27,0.28,0.11,54.14
0.5624756,RightFinger3Metacarpal,0.09,1.40,0.24,0.00,-0.02,0.02,-0.18,-0.08,0.18,50.24
0.5624756,RightFinger3Proximal,0.09,1.44,0.21,0.00,-0.01,0.02,-0.22,-0.07,0.20,11.33
0.5624756,RightFinger3Medial,0.05,1.46,0.20,0.02,0.02,0.00,0.04,0.20,-0.18,57.92
0.5624756,RightFinger3Distal,0.04,1.44,0.21,0.01,0.02,-0.01,0.14,0.06,-0.31,87.66
0.5624756,RightFinger3Tip,0.05,1.42,0.23,0.00,0.01,-0.01,0.36,0.20,-0.35,59.28
0.5624756,RightFinger4Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.02,-0.20,-0.09,0.18,34.11
0.5624756,RightFinger4Proximal,0.08,1.45,0.23,0.00,-0.02,0.02,-0.27,-0.09,0.19,0.87
0.5624756,RightFinger4Medial,0.05,1.46,0.22,0.02,0.02,0.03,-0.06,0.43,0.59,50.96
0.5624756,RightFinger4Distal,0.04,1.44,0.22,0.00,0.02,0.01,-0.04,0.37,0.20,95.47
0.5624756,RightFinger4Tip,0.06,1.42,0.23,0.00,0.01,0.00,0.13,0.47,-0.03,64.51
0.5624756,RightFinger5Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.02,-0.23,-0.09,0.18,33.59
0.5624756,RightFinger5Proximal,0.08,1.45,0.24,0.00,-0.02,0.02,-0.31,-0.11,0.18,9.57
0.5624756,RightFinger5Medial,0.05,1.46,0.24,0.01,0.00,0.02,-0.26,-0.02,0.25,51.39
0.5624756,RightFinger5Distal,0.04,1.44,0.24,0.00,0.00,0.01,-0.16,-0.02,0.10,89.44
0.5624756,RightFinger5Tip,0.05,1.43,0.24,-0.01,0.00,0.00,-0.04,0.07,0.10,60.27
0.5781295,RightFinger1Metacarpal,0.09,1.39,0.23,0.00,-0.01,0.02,-0.06,0.09,-0.03,0.00
0.5781295,RightFinger1Proximal,0.07,1.39,0.20,0.00,-0.01,0.02,-0.03,0.02,-0.07,51.12
0.5781295,RightFinger1Distal,0.06,1.42,0.20,0.00,-0.01,0.02,0.06,0.04,-0.28,61.57
0.5781295,RightFinger1Tip,0.05,1.44,0.21,0.01,0.00,0.02,0.08,0.13,-0.43,29.24
0.5781295,RightFinger2Metacarpal,0.09,1.39,0.23,0.00,-0.01,0.02,-0.07,0.09,-0.03,136.96
0.5781295,RightFinger2Proximal,0.09,1.43,0.20,0.00,-0.01,0.02,-0.18,0.08,-0.03,20.08
0.5781295,RightFinger2Medial,0.06,1.44,0.19,0.01,0.01,0.01,-0.32,-0.26,0.05,59.86
0.5781295,RightFinger2Distal,0.04,1.43,0.20,0.01,0.01,0.00,-0.06,-0.40,0.19,80.25
0.5781295,RightFinger2Tip,0.05,1.41,0.21,0.00,0.01,0.00,0.34,-0.27,0.16,54.29
0.5781295,RightFinger3Metacarpal,0.09,1.40,0.24,0.00,-0.01,0.02,-0.07,0.09,-0.03,49.89
0.5781295,RightFinger3Proximal,0.09,1.44,0.21,0.00,-0.01,0.02,-0.18,0.08,-0.03,11.33
0.5781295,RightFinger3Medial,0.05,1.46,0.20,0.02,0.02,0.00,-0.19,-0.06,-0.06,57.17
0.5781295,RightFinger3Distal,0.04,1.44,0.21,0.01,0.01,-0.01,0.01,-0.15,0.00,88.14
0.5781295,RightFinger3Tip,0.05,1.42,0.23,0.01,0.01,-0.01,0.35,0.03,-0.07,59.57
0.5781295,RightFinger4Metacarpal,0.09,1.41,0.25,0.00,-0.02,0.02,-0.07,0.09,-0.03,33.45
0.5781295,RightFinger4Proximal,0.08,1.45,0.23,0.00,-0.01,0.02,-0.17,0.07,-0.02,0.87
0.5781295,RightFinger4Medial,0.05,1.46,0.22,0.01,0.02,0.03,-0.15,0.11,0.13,50.33
0.5781295,RightFinger4Distal,0.04,1.44,0.22,0.00,0.02,0.01,-0.04,0.07,0.06,95.81
0.5781295,RightFinger4Tip,0.06,1.42,0.23,0.00,0.01,0.00,0.07,0.16,-0.03,64.72
