Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,LeftFinger5Metacarpal,-0.76,1.40,-0.03,-38.05,69.80,-1.73,-1902.27,3489.98,-86.36,179.82
0,LeftFinger5Proximal,-0.81,1.40,-0.05,-40.28,69.80,-2.54,-2013.87,3489.98,-126.98,11.06
0,LeftFinger5Medial,-0.84,1.40,-0.05,-42.03,69.80,-2.54,-2101.45,3489.98,-126.98,20.00
0,LeftFinger5Distal,-0.86,1.40,-0.05,-43.13,69.80,-2.54,-2156.49,3489.98,-126.98,0.00
0,LeftFinger5Tip,-0.89,1.40,-0.05,-44.25,69.80,-2.54,-2212.56,3489.98,-126.98,0.00
0.02,LeftFinger1Metacarpal,-0.21,0.85,0.07,27.38,-27.44,2.88,3261.10,-4862.09,124.95,0.00
0.02,LeftFinger1Proximal,-0.17,0.83,0.07,30.88,-28.13,2.14,3520.81,-4896.38,39.33,65.33
0.02,LeftFinger1Distal,-0.17,0.80,0.07,32.67,-29.56,2.39,3684.27,-4967.82,51.73,56.61
0.02,LeftFinger1Tip,-0.16,0.77,0.07,34.63,-31.22,2.27,3866.84,-5051.20,45.64,14.09
0.02,LeftFinger2Metacarpal,-0.21,0.84,0.06,27.71,-27.87,2.98,3291.47,-4883.67,159.27,149.83
0.02,LeftFinger2Proximal,-0.19,0.79,0.08,31.06,-30.11,3.89,3593.12,-4995.56,181.04,16.78
0.02,LeftFinger2Medial,-0.17,0.76,0.08,34.80,-31.80,3.70,3892.88,-5080.23,171.55,42.22
0.02,LeftFinger2Distal,-0.14,0.74,0.08,37.32,-32.59,3.54,4088.44,-5119.50,163.35,14.18
0.02,LeftFinger2Tip,-0.12,0.73,0.07,39.89,-33.18,3.31,4284.92,-5148.85,152.20,9.09
0.02,LeftFinger3Metacarpal,-0.21,0.83,0.05,27.76,-28.08,3.02,3297.22,-4894.17,187.38,149.87
0.02,LeftFinger3Proximal,-0.20,0.79,0.06,31.07,-30.54,3.75,3594.84,-5016.88,223.99,11.33
0.02,LeftFinger3Medial,-0.17,0.75,0.06,34.60,-32.51,3.65,3887.08,-5115.57,218.94,24.66
0.02,LeftFinger3Distal,-0.14,0.73,0.05,37.43,-33.28,3.45,4105.24,-5153.94,208.69,28.41
0.02,LeftFinger3Tip,-0.12,0.72,0.05,40.30,-33.61,3.07,4322.68,-5170.32,189.98,18.23
0.02,LeftFinger4Metacarpal,-0.21,0.83,0.04,27.73,-28.23,3.04,3294.82,-4901.56,215.37,139.24
0.02,LeftFinger4Proximal,-0.19,0.78,0.04,30.93,-30.66,3.54,3580.05,-5023.04,262.17,3.38
0.02,LeftFinger4Medial,-0.17,0.75,0.03,34.21,-32.51,3.39,3852.10,-5115.60,254.76,15.48
0.02,LeftFinger4Distal,-0.15,0.73,0.03,36.87,-33.10,3.25,4054.65,-5144.89,247.53,33.99
0.02,LeftFinger4Tip,-0.12,0.73,0.03,39.57,-33.16,3.05,4257.73,-5147.74,237.59,22.48
0.02,LeftFinger5Metacarpal,-0.21,0.83,0.03,27.55,-28.25,3.03,3279.78,-4902.56,237.85,134.15
0.02,LeftFinger5Proximal,-0.20,0.79,0.01,30.52,-30.44,3.28,3539.91,-5011.90,291.09,4.95
0.02,LeftFinger5Medial,-0.17,0.76,0.01,33.30,-31.86,3.23,3766.47,-5082.74,288.32,20.81
0.02,LeftFinger5Distal,-0.16,0.75,0.01,35.34,-32.44,3.26,3923.25,-5111.87,289.85,22.32
0.02,LeftFinger5Tip,-0.13,0.74,0.02,37.53,-32.77,3.33,4088.89,-5128.27,293.49,15.06
0.3533334,LeftFinger1Metacarpal,-0.21,0.85,0.07,0.00,0.00,0.00,-82.14,82.33,-8.63,0.00
0.3533334,LeftFinger1Proximal,-0.17,0.83,0.07,0.00,0.00,0.00,-92.65,84.38,-6.42,65.27
0.3533334,LeftFinger1Distal,-0.17,0.80,0.08,0.00,0.00,0.00,-98.01,88.67,-7.16,56.61
0.3533334,LeftFinger1Tip,-0.16,0.77,0.07,0.00,0.00,0.00,-103.89,93.67,-6.80,14.03
0.3533334,LeftFinger2Metacarpal,-0.21,0.84,0.06,0.00,0.00,0.00,-83.12,83.62,-8.94,149.84
0.3533334,LeftFinger2Proximal,-0.19,0.79,0.08,0.00,0.00,0.00,-93.20,90.34,-11.66,16.78
0.3533334,LeftFinger2Medial,-0.17,0.76,0.08,0.00,0.00,0.00,-104.41,95.42,-11.09,42.22
0.3533334,LeftFinger2Distal,-0.14,0.74,0.08,0.00,0.00,0.00,-111.98,97.77,-10.60,14.10
0.3533334,LeftFinger2Tip,-0.12,0.73,0.07,0.00,0.00,0.00,-119.68,99.53,-9.93,9.09
0.3533334,LeftFinger3Metacarpal,-0.21,0.83,0.05,0.00,0.00,0.00,-83.29,84.25,-9.06,149.94
0.3533334,LeftFinger3Proximal,-0.20,0.79,0.06,0.00,0.00,0.00,-93.21,91.61,-11.26,11.33
0.3533334,LeftFinger3Medial,-0.17,0.75,0.06,0.00,0.00,0.00,-103.79,97.54,-10.95,24.65
0.3533334,LeftFinger3Distal,-0.15,0.73,0.06,0.00,0.00,0.00,-112.29,99.84,-10.34,28.48
0.3533334,LeftFinger3Tip,-0.12,0.72,0.05,0.00,0.00,0.00,-120.91,100.82,-9.22,18.28
0.3533334,LeftFinger4Metacarpal,-0.21,0.83,0.04,0.00,0.00,0.00,-83.18,84.69,-9.12,139.17
0.3533334,LeftFinger4Proximal,-0.19,0.78,0.04,0.00,0.00,0.00,-92.81,91.98,-10.61,3.38
0.3533334,LeftFinger4Medial,-0.17,0.75,0.03,0.00,0.00,0.00,-102.64,97.54,-10.17,15.51
0.3533334,LeftFinger4Distal,-0.15,0.73,0.03,0.00,0.00,0.00,-110.60,99.29,-9.73,34.01
0.3533334,LeftFinger4Tip,-0.12,0.73,0.03,0.00,0.00,0.00,-118.71,99.47,-9.14,22.48
0.3533334,LeftFinger5Metacarpal,-0.21,0.83,0.03,0.00,0.00,0.00,-82.65,84.75,-9.08,134.13
0.3533334,LeftFinger5Proximal,-0.20,0.79,0.02,0.00,0.00,0.00,-91.57,91.32,-9.84,4.95
0.3533334,LeftFinger5Medial,-0.17,0.76,0.01,0.00,0.00,0.00,-99.90,95.57,-9.67,20.76
0.3533334,LeftFinger5Distal,-0.16,0.75,0.02,0.00,0.00,0.00,-106.01,97.31,-9.77,22.38
0.3533334,LeftFinger5Tip,-0.13,0.74,0.02,0.00,0.00,0.00,-112.58,98.30,-9.98,15.07
0.4520361,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.05,-0.01,0.13,0.48,-0.05,1.26,0.00
0.4520361,LeftFinger1Proximal,-0.17,0.83,0.08,0.05,0.00,0.12,0.49,-0.04,1.21,64.93
0.4520361,LeftFinger1Distal,-0.16,0.80,0.09,0.05,0.00,0.13,0.51,-0.03,1.26,56.60
0.4520361,LeftFinger1Tip,-0.16,0.77,0.09,0.05,0.00,0.14,0.53,-0.03,1.36,13.31
0.4520361,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.04,-0.01,0.13,0.46,-0.06,1.27,150.28
0.4520361,LeftFinger2Proximal,-0.19,0.79,0.10,0.05,0.00,0.13,0.52,-0.04,1.27,16.78
0.4520361,LeftFinger2Medial,-0.16,0.76,0.09,0.05,0.00,0.12,0.55,-0.01,1.23,42.54
0.4520361,LeftFinger2Distal,-0.14,0.74,0.09,0.06,0.00,0.12,0.57,0.03,1.18,14.46
0.4520361,LeftFinger2Tip,-0.11,0.73,0.08,0.06,0.01,0.11,0.58,0.08,1.11,9.34
0.4520361,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.04,-0.01,0.13,0.44,-0.07,1.27,149.33
0.4520361,LeftFinger3Proximal,-0.19,0.78,0.07,0.05,-0.01,0.13,0.47,-0.06,1.28,11.33
0.4520361,LeftFinger3Medial,-0.17,0.75,0.07,0.04,-0.01,0.12,0.47,-0.06,1.24,24.82
0.4520361,LeftFinger3Distal,-0.14,0.73,0.07,0.05,0.00,0.12,0.47,-0.04,1.18,29.00
0.4520361,LeftFinger3Tip,-0.11,0.72,0.06,0.04,0.00,0.11,0.46,0.02,1.10,18.92
0.4520361,LeftFinger4Metacarpal,-0.21,0.83,0.05,0.04,-0.01,0.13,0.41,-0.08,1.28,138.28
0.4520361,LeftFinger4Proximal,-0.19,0.78,0.05,0.04,-0.01,0.13,0.41,-0.08,1.28,3.38
0.4520361,LeftFinger4Medial,-0.17,0.75,0.05,0.05,0.00,0.13,0.47,-0.05,1.29,16.28
0.4520361,LeftFinger4Distal,-0.14,0.73,0.04,0.05,0.00,0.13,0.50,0.03,1.24,34.88
0.4520361,LeftFinger4Tip,-0.12,0.73,0.04,0.05,0.02,0.12,0.49,0.17,1.20,23.73
0.4520361,LeftFinger5Metacarpal,-0.21,0.83,0.04,0.04,-0.01,0.13,0.39,-0.09,1.28,132.20
0.4520361,LeftFinger5Proximal,-0.19,0.79,0.03,0.03,-0.01,0.13,0.36,-0.10,1.28,4.95
0.4520361,LeftFinger5Medial,-0.17,0.76,0.03,0.03,-0.01,0.11,0.32,-0.11,1.11,19.04
0.4520361,LeftFinger5Distal,-0.15,0.75,0.03,0.04,0.00,0.10,0.38,-0.01,1.02,25.92
0.4520361,LeftFinger5Tip,-0.13,0.74,0.03,0.04,0.02,0.10,0.43,0.19,0.98,17.51
0.5009313,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.08,-0.02,0.02,0.59,-0.29,-2.19,0.00
0.5009313,LeftFinger1Proximal,-0.16,0.83,0.08,0.08,-0.02,0.00,0.64,-0.25,-2.49,65.42
0.5009313,LeftFinger1Distal,-0.16,0.80,0.09,0.08,-0.02,-0.02,0.73,-0.31,-2.93,56.59
0.5009313,LeftFinger1Tip,-0.15,0.77,0.08,0.08,-0.02,-0.04,0.65,-0.28,-3.69,14.16
0.5009313,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.07,-0.02,0.02,0.59,-0.24,-2.24,149.73
0.5009313,LeftFinger2Proximal,-0.19,0.79,0.10,0.08,-0.02,0.00,0.63,-0.39,-2.52,16.78
0.5009313,LeftFinger2Medial,-0.16,0.76,0.09,0.08,-0.03,0.00,0.48,-0.51,-2.63,42.03
0.5009313,LeftFinger2Distal,-0.13,0.74,0.09,0.08,-0.02,-0.01,0.44,-0.56,-2.68,14.85
0.5009313,LeftFinger2Tip,-0.11,0.73,0.08,0.08,-0.02,-0.02,0.42,-0.57,-2.73,9.62
0.5009313,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.07,-0.02,0.02,0.57,-0.18,-2.26,149.01
0.5009313,LeftFinger3Proximal,-0.19,0.78,0.07,0.07,-0.02,0.00,0.60,-0.26,-2.57,11.33
0.5009313,LeftFinger3Medial,-0.16,0.74,0.07,0.07,-0.02,-0.01,0.43,-0.36,-2.72,24.24
0.5009313,LeftFinger3Distal,-0.14,0.73,0.07,0.06,-0.02,-0.02,0.38,-0.41,-2.79,29.51
0.5009313,LeftFinger3Tip,-0.11,0.72,0.06,0.06,-0.02,-0.03,0.35,-0.52,-2.80,18.86
0.5009313,LeftFinger4Metacarpal,-0.20,0.83,0.05,0.07,-0.01,0.02,0.56,-0.12,-2.28,138.22
0.5009313,LeftFinger4Proximal,-0.19,0.78,0.05,0.07,-0.01,0.00,0.58,-0.12,-2.58,3.38
0.5009313,LeftFinger4Medial,-0.17,0.74,0.05,0.07,-0.01,-0.01,0.41,-0.19,-2.93,16.17
0.5009313,LeftFinger4Distal,-0.14,0.73,0.04,0.07,-0.01,-0.02,0.36,-0.26,-3.03,35.37
0.5009313,LeftFinger4Tip,-0.11,0.73,0.04,0.06,0.00,-0.03,0.34,-0.44,-3.11,23.81
0.5009313,LeftFinger5Metacarpal,-0.20,0.83,0.04,0.06,-0.01,0.02,0.55,-0.06,-2.28,131.87
0.5009313,LeftFinger5Proximal,-0.19,0.79,0.03,0.06,-0.01,0.00,0.55,0.01,-2.56,4.95
0.5009313,LeftFinger5Medial,-0.17,0.76,0.02,0.06,-0.01,-0.01,0.56,0.03,-2.52,18.72
0.5009313,LeftFinger5Distal,-0.15,0.75,0.02,0.06,0.00,-0.02,0.51,-0.03,-2.56,26.99
0.5009313,LeftFinger5Tip,-0.13,0.74,0.02,0.06,0.01,-0.03,0.45,-0.25,-2.66,17.81
0.5173087,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.10,-0.02,0.07,1.46,-0.14,3.12,0.00
0.5173087,LeftFinger1Proximal,-0.16,0.83,0.08,0.11,-0.02,0.00,1.67,-0.12,0.00,66.01
0.5173087,LeftFinger1Distal,-0.16,0.80,0.09,0.12,-0.02,-0.05,2.03,-0.30,-1.98,56.60
0.5173087,LeftFinger1Tip,-0.15,0.77,0.08,0.10,-0.02,-0.13,1.19,-0.03,-5.25,15.04
0.5173087,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.09,-0.02,0.07,0.91,-0.01,2.98,149.19
0.5173087,LeftFinger2Proximal,-0.18,0.79,0.10,0.11,-0.03,0.03,1.99,-0.46,1.59,16.78
0.5173087,LeftFinger2Medial,-0.15,0.76,0.09,0.10,-0.03,-0.01,1.67,-0.41,-0.56,41.95
0.5173087,LeftFinger2Distal,-0.13,0.74,0.09,0.10,-0.03,-0.04,1.52,-0.23,-1.94,15.07
0.5173087,LeftFinger2Tip,-0.11,0.73,0.08,0.10,-0.02,-0.08,1.33,0.15,-3.42,9.83
0.5173087,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.08,-0.01,0.07,0.39,0.12,2.95,148.75
0.5173087,LeftFinger3Proximal,-0.19,0.78,0.07,0.09,-0.02,0.03,0.78,-0.14,1.57,11.33
0.5173087,LeftFinger3Medial,-0.16,0.74,0.07,0.08,-0.02,-0.02,1.13,0.26,-0.58,24.34
0.5173087,LeftFinger3Distal,-0.14,0.73,0.07,0.08,-0.02,-0.05,0.92,0.42,-1.96,29.49
0.5173087,LeftFinger3Tip,-0.11,0.72,0.06,0.07,-0.01,-0.08,0.54,0.77,-3.34,18.92
0.5173087,LeftFinger4Metacarpal,-0.20,0.83,0.05,0.06,-0.01,0.07,-0.15,0.27,2.97,138.19
0.5173087,LeftFinger4Proximal,-0.19,0.78,0.05,0.06,-0.01,0.03,-0.45,0.19,1.57,3.38
0.5173087,LeftFinger4Medial,-0.16,0.74,0.05,0.05,-0.01,-0.01,-0.64,0.26,0.06,16.22
0.5173087,LeftFinger4Distal,-0.14,0.73,0.04,0.05,0.00,-0.04,-0.65,0.58,-0.82,35.68
0.5173087,LeftFinger4Tip,-0.11,0.73,0.04,0.05,0.01,-0.06,-0.85,0.96,-1.78,23.86
0.5173087,LeftFinger5Metacarpal,-0.20,0.83,0.04,0.05,0.00,0.07,-0.64,0.41,3.04,131.63
0.5173087,LeftFinger5Proximal,-0.19,0.79,0.03,0.04,0.00,0.03,-1.54,0.50,1.72,4.95
0.5173087,LeftFinger5Medial,-0.17,0.76,0.03,0.05,0.01,0.01,-0.77,1.15,1.08,19.30
0.5173087,LeftFinger5Distal,-0.15,0.75,0.02,0.05,0.01,-0.02,-0.96,0.92,0.08,26.63
0.5173087,LeftFinger5Tip,-0.13,0.74,0.02,0.05,0.01,-0.05,-1.05,0.45,-1.05,17.76
0.5332907,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.03,0.00,0.03,-4.46,1.23,-2.86,0.00
0.5332907,LeftFinger1Proximal,-0.16,0.83,0.08,0.03,0.00,0.00,-4.76,1.07,-0.28,66.27
0.5332907,LeftFinger1Distal,-0.16,0.80,0.09,0.03,0.00,-0.02,-5.27,1.24,1.48,56.61
0.5332907,LeftFinger1Tip,-0.15,0.77,0.08,0.03,0.00,-0.06,-4.80,1.06,4.51,15.37
0.5332907,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.02,0.00,0.02,-4.04,1.07,-2.69,148.99
0.5332907,LeftFinger2Proximal,-0.18,0.79,0.10,0.03,-0.01,0.01,-5.05,1.57,-1.31,16.78
0.5332907,LeftFinger2Medial,-0.15,0.76,0.09,0.03,0.00,-0.01,-4.60,1.75,0.29,41.98
0.5332907,LeftFinger2Distal,-0.13,0.74,0.09,0.03,0.00,-0.02,-4.50,1.59,1.42,15.10
0.5332907,LeftFinger2Tip,-0.11,0.73,0.08,0.03,0.00,-0.03,-4.40,1.18,2.66,9.89
0.5332907,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.02,0.00,0.02,-3.62,0.90,-2.64,148.68
0.5332907,LeftFinger3Proximal,-0.19,0.78,0.07,0.02,0.00,0.01,-4.08,1.18,-1.22,11.33
0.5332907,LeftFinger3Medial,-0.16,0.74,0.07,0.02,0.00,-0.01,-3.86,1.19,0.42,24.44
0.5332907,LeftFinger3Distal,-0.14,0.73,0.06,0.02,0.00,-0.02,-3.68,1.09,1.62,29.43
0.5332907,LeftFinger3Tip,-0.11,0.72,0.06,0.02,0.00,-0.04,-3.37,0.87,2.75,18.94
0.5332907,LeftFinger4Metacarpal,-0.20,0.83,0.05,0.01,0.00,0.02,-3.18,0.73,-2.62,138.18
0.5332907,LeftFinger4Proximal,-0.19,0.78,0.05,0.01,0.00,0.01,-3.07,0.77,-1.19,3.38
0.5332907,LeftFinger4Medial,-0.16,0.74,0.05,0.01,0.00,-0.01,-2.77,0.79,0.39,16.28
0.5332907,LeftFinger4Distal,-0.14,0.73,0.04,0.01,0.01,-0.02,-2.82,0.36,1.29,35.73
0.5332907,LeftFinger4Tip,-0.11,0.73,0.04,0.01,0.01,-0.03,-2.65,-0.18,2.18,23.86
0.5332907,LeftFinger5Metacarpal,-0.20,0.83,0.04,0.01,0.00,0.02,-2.77,0.56,-2.68,131.59
0.5332907,LeftFinger5Proximal,-0.19,0.79,0.03,0.00,0.01,0.01,-2.16,0.40,-1.33,4.95
0.5332907,LeftFinger5Medial,-0.17,0.76,0.02,0.00,0.01,-0.01,-2.66,0.00,-0.92,19.39
0.5332907,LeftFinger5Distal,-0.15,0.75,0.02,0.00,0.01,-0.02,-2.63,0.00,0.06,26.63
0.5332907,LeftFinger5Tip,-0.13,0.74,0.02,0.00,0.02,-0.03,-2.63,0.11,1.08,17.77
0.5504717,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.02,0.00,0.02,-0.27,0.14,-0.15,0.00
0.5504717,LeftFinger1Proximal,-0.16,0.83,0.08,0.03,0.00,0.00,-0.30,0.12,-0.04,66.52
0.5504717,LeftFinger1Distal,-0.16,0.80,0.09,0.03,0.00,-0.02,-0.35,0.13,0.00,56.62
0.5504717,LeftFinger1Tip,-0.15,0.77,0.08,0.02,0.00,-0.06,-0.40,0.14,0.10,15.71
0.5504717,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.02,0.00,0.02,-0.25,0.13,-0.14,148.77
0.5504717,LeftFinger2Proximal,-0.18,0.79,0.10,0.03,0.00,0.01,-0.30,0.16,-0.08,16.78
0.5504717,LeftFinger2Medial,-0.15,0.76,0.09,0.03,0.00,-0.01,-0.29,0.17,-0.02,42.02
0.5504717,LeftFinger2Distal,-0.13,0.74,0.09,0.02,0.00,-0.02,-0.30,0.15,0.03,15.11
0.5504717,LeftFinger2Tip,-0.11,0.73,0.08,0.02,0.00,-0.03,-0.30,0.11,0.08,9.95
0.5504717,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.01,0.00,0.02,-0.24,0.12,-0.14,148.62
0.5504717,LeftFinger3Proximal,-0.19,0.78,0.08,0.02,0.00,0.01,-0.27,0.14,-0.07,11.33
0.5504717,LeftFinger3Medial,-0.16,0.74,0.07,0.02,0.00,-0.01,-0.31,0.11,0.00,24.54
0.5504717,LeftFinger3Distal,-0.14,0.73,0.06,0.01,0.00,-0.02,-0.31,0.09,0.05,29.37
0.5504717,LeftFinger3Tip,-0.11,0.72,0.05,0.01,0.00,-0.04,-0.31,0.07,0.09,18.96
0.5504717,LeftFinger4Metacarpal,-0.20,0.83,0.05,0.01,0.00,0.02,-0.22,0.11,-0.13,138.18
0.5504717,LeftFinger4Proximal,-0.19,0.78,0.05,0.01,0.00,0.01,-0.23,0.11,-0.06,3.38
0.5504717,LeftFinger4Medial,-0.16,0.74,0.05,0.01,0.00,-0.01,-0.26,0.09,0.02,16.33
0.5504717,LeftFinger4Distal,-0.14,0.73,0.04,0.00,0.01,-0.01,-0.31,-0.02,0.05,35.72
0.5504717,LeftFinger4Tip,-0.11,0.73,0.04,0.00,0.01,-0.02,-0.30,-0.14,0.08,23.87
0.5504717,LeftFinger5Metacarpal,-0.20,0.83,0.04,0.01,0.01,0.02,-0.21,0.10,-0.13,131.58
0.5504717,LeftFinger5Proximal,-0.19,0.79,0.03,0.00,0.01,0.01,-0.20,0.10,-0.07,4.95
0.5504717,LeftFinger5Medial,-0.17,0.76,0.02,0.00,0.01,-0.01,-0.28,0.03,0.08,19.46
0.5504717,LeftFinger5Distal,-0.15,0.75,0.02,0.00,0.01,-0.02,-0.25,0.08,0.12,26.73
0.5504717,LeftFinger5Tip,-0.13,0.74,0.02,0.00,0.02,-0.03,-0.23,0.24,0.17,17.85
0.5677617,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.02,0.00,0.02,-0.01,0.15,-0.04,0.00
0.5677617,LeftFinger1Proximal,-0.16,0.83,0.08,0.02,0.00,-0.01,-0.03,0.14,-0.17,66.80
0.5677617,LeftFinger1Distal,-0.15,0.80,0.09,0.03,0.00,-0.03,-0.06,0.14,-0.29,56.63
0.5677617,LeftFinger1Tip,-0.15,0.77,0.08,0.02,0.01,-0.06,-0.18,0.18,-0.44,16.07
0.5677617,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.02,0.00,0.02,-0.04,0.16,-0.04,148.53
0.5677617,LeftFinger2Proximal,-0.18,0.79,0.10,0.03,0.00,0.01,-0.01,0.14,-0.09,16.78
0.5677617,LeftFinger2Medial,-0.15,0.76,0.09,0.03,0.00,-0.01,-0.03,0.15,-0.18,42.06
0.5677617,LeftFinger2Distal,-0.13,0.74,0.09,0.02,0.00,-0.02,-0.05,0.14,-0.22,15.10
0.5677617,LeftFinger2Tip,-0.11,0.73,0.08,0.02,0.00,-0.04,-0.08,0.11,-0.26,10.00
0.5677617,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.01,0.01,0.02,-0.06,0.16,-0.04,148.58
0.5677617,LeftFinger3Proximal,-0.18,0.78,0.08,0.02,0.00,0.01,-0.06,0.15,-0.09,11.33
0.5677617,LeftFinger3Medial,-0.16,0.74,0.07,0.01,0.00,-0.01,-0.15,0.12,-0.15,24.62
0.5677617,LeftFinger3Distal,-0.14,0.73,0.06,0.01,0.00,-0.03,-0.18,0.09,-0.20,29.32
0.5677617,LeftFinger3Tip,-0.11,0.72,0.05,0.01,0.01,-0.04,-0.21,0.06,-0.26,18.99
0.5677617,LeftFinger4Metacarpal,-0.20,0.83,0.05,0.01,0.01,0.02,-0.08,0.16,-0.04,138.19
0.5677617,LeftFinger4Proximal,-0.19,0.78,0.05,0.01,0.01,0.01,-0.11,0.16,-0.08,3.38
0.5677617,LeftFinger4Medial,-0.16,0.74,0.05,0.00,0.01,-0.01,-0.20,0.11,-0.10,16.35
0.5677617,LeftFinger4Distal,-0.14,0.73,0.04,0.00,0.01,-0.02,-0.24,0.06,-0.20,35.71
0.5677617,LeftFinger4Tip,-0.11,0.73,0.04,0.00,0.01,-0.03,-0.26,0.02,-0.29,23.87
0.5677617,LeftFinger5Metacarpal,-0.20,0.83,0.04,0.00,0.01,0.02,-0.11,0.17,-0.03,131.57
0.5677617,LeftFinger5Proximal,-0.19,0.79,0.03,0.00,0.01,0.01,-0.16,0.17,-0.07,4.95
0.5677617,LeftFinger5Medial,-0.17,0.76,0.02,-0.01,0.01,-0.01,-0.36,0.02,-0.02,19.45
0.5677617,LeftFinger5Distal,-0.15,0.75,0.02,-0.01,0.01,-0.02,-0.40,-0.03,-0.04,26.90
0.5677617,LeftFinger5Tip,-0.13,0.74,0.02,-0.01,0.02,-0.03,-0.40,-0.01,-0.06,17.98
0.5848902,LeftFinger1Metacarpal,-0.20,0.85,0.08,0.02,0.00,0.02,0.04,0.12,-0.06,0.00
0.5848902,LeftFinger1Proximal,-0.16,0.83,0.08,0.02,0.01,-0.01,0.01,0.11,-0.07,67.07
0.5848902,LeftFinger1Distal,-0.15,0.80,0.08,0.03,0.00,-0.03,-0.02,0.12,-0.09,56.64
0.5848902,LeftFinger1Tip,-0.15,0.77,0.08,0.01,0.01,-0.07,-0.10,0.15,-0.09,16.44
0.5848902,LeftFinger2Metacarpal,-0.20,0.84,0.07,0.02,0.01,0.02,0.03,0.12,-0.05,148.29
0.5848902,LeftFinger2Proximal,-0.18,0.79,0.10,0.03,0.00,0.01,0.03,0.13,-0.05,16.78
0.5848902,LeftFinger2Medial,-0.15,0.76,0.09,0.03,0.00,-0.01,0.00,0.11,-0.04,42.10
0.5848902,LeftFinger2Distal,-0.13,0.74,0.09,0.02,0.00,-0.03,-0.02,0.08,-0.03,15.09
0.5848902,LeftFinger2Tip,-0.11,0.73,0.08,0.02,0.00,-0.04,-0.05,0.03,-0.01,10.03
0.5848902,LeftFinger3Metacarpal,-0.20,0.83,0.06,0.01,0.01,0.02,0.03,0.12,-0.05,148.55
0.5848902,LeftFinger3Proximal,-0.18,0.78,0.08,0.02,0.01,0.01,0.02,0.12,-0.04,11.33
