Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0,RightFinger5Medial,0.79,1.31,-0.05,39.36,65.36,-2.38,1967.83,3268.07,-118.91,20.00
0,RightFinger5Distal,0.81,1.31,-0.05,40.39,65.36,-2.38,2019.37,3268.07,-118.91,0.00
0,RightFinger5Tip,0.83,1.31,-0.05,41.44,65.36,-2.38,2071.88,3268.08,-118.91,0.00
0.02,RightFinger1Metacarpal,0.02,1.40,0.23,-34.32,4.49,11.22,-3487.96,-3043.34,543.25,0.00
0.02,RightFinger1Proximal,-0.01,1.41,0.22,-37.59,5.01,9.82,-3730.62,-3017.52,427.75,61.00
0.02,RightFinger1Distal,-0.03,1.43,0.21,-39.94,5.95,9.48,-3917.38,-2970.44,410.53,26.51
0.02,RightFinger1Tip,-0.05,1.45,0.21,-42.62,7.07,9.23,-4130.76,-2914.57,398.15,5.49
0.02,RightFinger2Metacarpal,0.02,1.41,0.24,-34.53,4.98,12.12,-3511.39,-3019.05,615.64,161.31
0.02,RightFinger2Proximal,0.02,1.45,0.21,-37.34,6.91,10.06,-3777.41,-2922.34,490.40,18.56
0.02,RightFinger2Medial,-0.02,1.45,0.22,-41.50,7.11,10.56,-4090.96,-2912.62,515.62,87.93
0.02,RightFinger2Distal,-0.03,1.43,0.24,-43.30,6.37,11.51,-4246.13,-2949.47,562.94,60.34
0.02,RightFinger2Tip,-0.03,1.42,0.25,-44.22,5.47,12.34,-4355.67,-2994.37,604.47,40.09
0.02,RightFinger3Metacarpal,0.02,1.41,0.25,-34.52,5.26,13.01,-3513.70,-3005.19,684.57,74.19
0.02,RightFinger3Proximal,0.02,1.46,0.22,-37.22,7.45,11.88,-3772.86,-2895.57,628.07,11.33
0.02,RightFinger3Medial,-0.02,1.46,0.23,-41.50,7.52,12.38,-4095.37,-2892.17,653.17,89.31
0.02,RightFinger3Distal,-0.03,1.43,0.25,-43.35,6.34,13.09,-4259.06,-2950.98,688.39,68.44
0.02,RightFinger3Tip,-0.02,1.41,0.26,-44.06,5.29,13.68,-4363.83,-3003.66,718.12,45.81
0.02,RightFinger4Metacarpal,0.03,1.42,0.26,-34.43,5.48,13.96,-3508.82,-2993.96,757.27,68.34
0.02,RightFinger4Proximal,0.02,1.46,0.24,-37.03,7.77,13.80,-3755.36,-2879.62,769.68,1.71
0.02,RightFinger4Medial,-0.02,1.46,0.25,-41.01,7.71,14.33,-4055.81,-2882.67,796.22,89.29
0.02,RightFinger4Distal,-0.03,1.44,0.26,-42.74,6.50,14.58,-4207.79,-2943.15,808.96,66.88
0.02,RightFinger4Tip,-0.02,1.41,0.26,-43.47,5.35,14.66,-4307.91,-3000.60,812.57,44.96
0.02,RightFinger5Metacarpal,0.03,1.42,0.26,-34.24,5.58,14.83,-3493.32,-2989.07,822.31,70.61
0.02,RightFinger5Proximal,0.02,1.46,0.26,-36.63,7.78,15.56,-3717.45,-2878.91,896.92,7.06
0.02,RightFinger5Medial,0.01,1.49,0.28,-38.95,9.12,16.24,-3915.25,-2812.29,930.77,31.20
0.02,RightFinger5Distal,0.00,1.51,0.28,-40.41,10.05,16.17,-4040.10,-2765.68,927.31,28.28
0.02,RightFinger5Tip,-0.01,1.53,0.27,-41.95,10.98,16.09,-4169.20,-2719.19,923.44,2.40
0.3533334,RightFinger1Metacarpal,0.02,1.40,0.23,0.00,0.00,0.00,102.96,-13.48,-33.67,0.00
0.3533334,RightFinger1Proximal,-0.01,1.41,0.22,0.00,0.00,-0.01,112.77,-15.02,-29.49,60.94
0.3533334,RightFinger1Distal,-0.03,1.43,0.21,0.00,0.00,-0.01,119.82,-17.85,-28.46,26.60
0.3533334,RightFinger1Tip,-0.05,1.45,0.21,0.00,0.00,-0.01,127.87,-21.20,-27.72,5.43
0.3533334,RightFinger2Metacarpal,0.02,1.41,0.24,0.00,0.00,0.00,103.58,-14.93,-36.38,161.32
0.3533334,RightFinger2Proximal,0.02,1.45,0.20,0.00,0.00,-0.01,112.03,-20.74,-30.20,18.56
0.3533334,RightFinger2Medial,-0.02,1.45,0.21,0.00,0.00,-0.01,124.51,-21.32,-31.71,87.82
0.3533334,RightFinger2Distal,-0.03,1.44,0.23,0.00,0.00,-0.01,129.91,-19.10,-34.55,60.49
0.3533334,RightFinger2Tip,-0.03,1.42,0.25,0.00,0.00,-0.01,132.66,-16.41,-37.04,40.25
0.3533334,RightFinger3Metacarpal,0.02,1.41,0.25,0.00,0.00,0.00,103.55,-15.76,-39.05,73.87
0.3533334,RightFinger3Proximal,0.02,1.46,0.22,0.00,0.00,-0.01,111.67,-22.34,-35.67,11.33
0.3533334,RightFinger3Medial,-0.02,1.46,0.23,0.00,0.00,-0.01,124.51,-22.54,-37.18,89.23
0.3533334,RightFinger3Distal,-0.03,1.44,0.25,0.00,0.00,-0.01,130.04,-19.01,-39.29,68.57
0.3533334,RightFinger3Tip,-0.02,1.41,0.26,0.00,0.01,-0.01,132.17,-15.85,-41.07,45.90
0.3533334,RightFinger4Metacarpal,0.03,1.42,0.25,0.00,0.00,0.00,103.29,-16.44,-41.90,68.05
0.3533334,RightFinger4Proximal,0.02,1.46,0.24,0.00,0.00,-0.01,111.08,-23.30,-41.41,1.71
0.3533334,RightFinger4Medial,-0.02,1.46,0.25,0.00,0.00,-0.01,123.03,-23.11,-43.01,89.24
0.3533334,RightFinger4Distal,-0.03,1.44,0.26,0.00,0.00,-0.01,128.22,-19.48,-43.77,67.03
0.3533334,RightFinger4Tip,-0.02,1.42,0.26,0.00,0.00,-0.01,130.41,-16.03,-43.98,45.02
0.3533334,RightFinger5Metacarpal,0.03,1.42,0.26,0.00,0.00,0.00,102.72,-16.73,-44.50,70.30
0.3533334,RightFinger5Proximal,0.02,1.46,0.26,0.00,0.00,-0.01,109.90,-23.34,-46.70,7.06
0.3533334,RightFinger5Medial,0.01,1.49,0.27,0.00,0.00,-0.01,116.84,-27.33,-48.73,31.23
0.3533334,RightFinger5Distal,0.00,1.51,0.27,0.00,0.00,-0.01,121.24,-30.13,-48.53,28.52
0.3533334,RightFinger5Tip,-0.01,1.53,0.27,0.00,0.00,-0.01,125.84,-32.92,-48.30,2.45
0.4408194,RightFinger1Metacarpal,0.02,1.40,0.23,0.02,0.08,0.04,0.25,0.84,0.46,0.00
0.4408194,RightFinger1Proximal,-0.01,1.42,0.22,0.03,0.09,0.03,0.34,1.01,0.35,60.98
0.4408194,RightFinger1Distal,-0.03,1.44,0.21,0.04,0.10,0.02,0.48,1.10,0.25,26.77
0.4408194,RightFinger1Tip,-0.05,1.46,0.21,0.06,0.11,0.00,0.63,1.19,0.05,4.24
0.4408194,RightFinger2Metacarpal,0.02,1.41,0.24,0.02,0.07,0.04,0.26,0.82,0.50,162.01
0.4408194,RightFinger2Proximal,0.02,1.45,0.21,0.05,0.08,0.05,0.56,0.93,0.59,18.56
0.4408194,RightFinger2Medial,-0.02,1.46,0.22,0.05,0.10,0.02,0.52,1.06,0.35,87.40
0.4408194,RightFinger2Distal,-0.03,1.44,0.23,0.03,0.10,0.02,0.39,1.05,0.26,61.08
0.4408194,RightFinger2Tip,-0.02,1.43,0.25,0.02,0.09,0.02,0.27,1.00,0.26,40.50
0.4408194,RightFinger3Metacarpal,0.03,1.42,0.25,0.02,0.07,0.04,0.24,0.79,0.52,73.01
0.4408194,RightFinger3Proximal,0.02,1.46,0.23,0.05,0.08,0.05,0.52,0.87,0.64,11.33
0.4408194,RightFinger3Medial,-0.02,1.47,0.23,0.04,0.09,0.02,0.47,0.99,0.36,89.00
0.4408194,RightFinger3Distal,-0.03,1.44,0.25,0.03,0.09,0.02,0.34,1.00,0.29,69.12
0.4408194,RightFinger3Tip,-0.02,1.42,0.26,0.02,0.09,0.02,0.24,0.95,0.33,46.12
0.4408194,RightFinger4Metacarpal,0.03,1.42,0.26,0.02,0.07,0.04,0.22,0.76,0.54,67.04
0.4408194,RightFinger4Proximal,0.02,1.47,0.25,0.04,0.07,0.05,0.46,0.81,0.66,1.71
0.4408194,RightFinger4Medial,-0.02,1.47,0.25,0.03,0.09,0.03,0.39,0.94,0.37,88.91
0.4408194,RightFinger4Distal,-0.02,1.45,0.26,0.03,0.09,0.03,0.30,0.97,0.39,67.32
0.4408194,RightFinger4Tip,-0.01,1.42,0.26,0.02,0.09,0.04,0.24,0.96,0.50,45.10
0.4408194,RightFinger5Metacarpal,0.03,1.43,0.27,0.02,0.07,0.04,0.19,0.72,0.55,68.94
0.4408194,RightFinger5Proximal,0.02,1.47,0.27,0.03,0.07,0.05,0.37,0.75,0.66,7.06
0.4408194,RightFinger5Medial,0.01,1.50,0.28,0.03,0.07,0.04,0.37,0.79,0.57,30.29
0.4408194,RightFinger5Distal,0.00,1.52,0.28,0.04,0.07,0.03,0.41,0.80,0.48,29.21
0.4408194,RightFinger5Tip,-0.01,1.53,0.27,0.04,0.08,0.02,0.45,0.80,0.38,2.41
0.4998111,RightFinger1Metacarpal,0.02,1.40,0.23,-0.04,-0.03,-0.01,-1.00,-1.88,-0.73,0.00
0.4998111,RightFinger1Proximal,-0.01,1.41,0.22,-0.04,-0.04,-0.01,-1.12,-2.20,-0.68,60.64
0.4998111,RightFinger1Distal,-0.03,1.43,0.21,-0.03,-0.04,-0.02,-1.28,-2.36,-0.66,27.15
0.4998111,RightFinger1Tip,-0.05,1.46,0.20,-0.03,-0.04,-0.03,-1.46,-2.49,-0.52,4.18
0.4998111,RightFinger2Metacarpal,0.02,1.41,0.24,-0.04,-0.03,-0.01,-1.04,-1.82,-0.81,161.94
0.4998111,RightFinger2Proximal,0.02,1.45,0.21,-0.04,-0.04,-0.02,-1.56,-2.09,-1.06,18.56
0.4998111,RightFinger2Medial,-0.02,1.46,0.22,-0.04,-0.03,-0.01,-1.46,-2.20,-0.54,87.49
0.4998111,RightFinger2Distal,-0.03,1.44,0.23,-0.04,-0.03,0.00,-1.24,-2.11,-0.34,60.75
0.4998111,RightFinger2Tip,-0.03,1.43,0.25,-0.04,-0.02,0.00,-1.04,-1.95,-0.25,40.51
0.4998111,RightFinger3Metacarpal,0.02,1.42,0.25,-0.04,-0.03,-0.01,-1.04,-1.75,-0.85,73.24
0.4998111,RightFinger3Proximal,0.02,1.46,0.23,-0.05,-0.04,-0.02,-1.54,-1.93,-1.16,11.33
0.4998111,RightFinger3Medial,-0.02,1.46,0.23,-0.05,-0.03,-0.02,-1.48,-2.08,-0.79,88.48
0.4998111,RightFinger3Distal,-0.03,1.44,0.25,-0.05,-0.03,-0.02,-1.38,-2.02,-0.65,68.58
0.4998111,RightFinger3Tip,-0.02,1.42,0.26,-0.06,-0.03,-0.01,-1.36,-1.95,-0.56,45.80
0.4998111,RightFinger4Metacarpal,0.02,1.42,0.26,-0.04,-0.03,-0.01,-1.03,-1.67,-0.89,67.99
0.4998111,RightFinger4Proximal,0.02,1.47,0.25,-0.05,-0.03,-0.02,-1.48,-1.79,-1.20,1.71
0.4998111,RightFinger4Medial,-0.02,1.47,0.25,-0.05,-0.02,-0.02,-1.38,-1.86,-0.77,88.04
0.4998111,RightFinger4Distal,-0.03,1.45,0.26,-0.06,-0.02,-0.01,-1.40,-1.84,-0.72,66.55
0.4998111,RightFinger4Tip,-0.02,1.42,0.26,-0.07,-0.02,0.00,-1.53,-1.88,-0.72,44.36
0.4998111,RightFinger5Metacarpal,0.03,1.42,0.27,-0.04,-0.03,-0.01,-0.99,-1.60,-0.92,70.41
0.4998111,RightFinger5Proximal,0.02,1.47,0.26,-0.05,-0.03,-0.02,-1.37,-1.64,-1.21,7.06
0.4998111,RightFinger5Medial,0.01,1.50,0.28,-0.06,-0.03,-0.04,-1.65,-1.74,-1.31,30.44
0.4998111,RightFinger5Distal,0.00,1.51,0.27,-0.07,-0.03,-0.04,-1.85,-1.83,-1.24,28.34
0.4998111,RightFinger5Tip,-0.01,1.53,0.27,-0.08,-0.04,-0.04,-2.03,-1.91,-1.15,2.07
0.5333737,RightFinger1Metacarpal,0.02,1.40,0.24,-0.06,-0.18,0.09,-0.55,-4.34,2.86,0.00
0.5333737,RightFinger1Proximal,-0.01,1.41,0.22,-0.06,-0.19,0.09,-0.67,-4.60,2.99,61.09
0.5333737,RightFinger1Distal,-0.03,1.43,0.22,-0.06,-0.19,0.08,-0.68,-4.63,2.95,27.83
0.5333737,RightFinger1Tip,-0.05,1.45,0.21,-0.05,-0.20,0.06,-0.69,-4.66,2.90,4.13
0.5333737,RightFinger2Metacarpal,0.02,1.41,0.24,-0.06,-0.18,0.09,-0.67,-4.35,2.89,161.82
0.5333737,RightFinger2Proximal,0.02,1.45,0.21,-0.07,-0.18,0.08,-0.71,-4.31,2.95,18.56
0.5333737,RightFinger2Medial,-0.02,1.45,0.22,-0.07,-0.18,0.07,-0.84,-4.39,2.32,86.94
0.5333737,RightFinger2Distal,-0.04,1.44,0.24,-0.07,-0.18,0.07,-1.03,-4.52,2.10,60.81
0.5333737,RightFinger2Tip,-0.03,1.42,0.25,-0.08,-0.17,0.07,-1.09,-4.54,2.10,40.76
0.5333737,RightFinger3Metacarpal,0.02,1.41,0.25,-0.07,-0.18,0.09,-0.77,-4.36,2.91,72.96
0.5333737,RightFinger3Proximal,0.02,1.46,0.23,-0.08,-0.18,0.08,-0.92,-4.33,2.99,11.33
0.5333737,RightFinger3Medial,-0.02,1.46,0.23,-0.08,-0.18,0.08,-0.94,-4.52,2.95,88.20
0.5333737,RightFinger3Distal,-0.03,1.44,0.25,-0.08,-0.19,0.07,-0.86,-4.71,2.68,68.37
0.5333737,RightFinger3Tip,-0.02,1.41,0.26,-0.09,-0.19,0.07,-0.75,-4.75,2.51,45.75
0.5333737,RightFinger4Metacarpal,0.02,1.42,0.26,-0.07,-0.18,0.09,-0.87,-4.37,2.93,68.36
0.5333737,RightFinger4Proximal,0.02,1.46,0.25,-0.09,-0.18,0.08,-1.12,-4.38,3.00,1.71
0.5333737,RightFinger4Medial,-0.02,1.46,0.26,-0.09,-0.17,0.06,-1.25,-4.50,2.30,87.08
0.5333737,RightFinger4Distal,-0.03,1.44,0.26,-0.10,-0.17,0.07,-1.31,-4.44,2.40,65.90
0.5333737,RightFinger4Tip,-0.02,1.42,0.27,-0.12,-0.17,0.09,-1.36,-4.37,2.83,43.89
0.5333737,RightFinger5Metacarpal,0.02,1.42,0.27,-0.08,-0.17,0.09,-0.95,-4.39,2.94,71.23
0.5333737,RightFinger5Proximal,0.02,1.46,0.27,-0.09,-0.18,0.08,-1.26,-4.42,3.00,7.06
0.5333737,RightFinger5Medial,0.00,1.49,0.28,-0.23,-0.25,0.04,-5.01,-6.61,2.28,36.23
0.5333737,RightFinger5Distal,-0.01,1.50,0.28,-0.32,-0.30,0.05,-7.40,-7.96,2.79,24.78
0.5333737,RightFinger5Tip,-0.02,1.52,0.27,-0.40,-0.35,0.07,-9.62,-9.28,3.34,1.20
0.5472943,RightFinger1Metacarpal,0.02,1.39,0.24,-0.12,-0.43,0.27,-4.40,-18.11,13.24,0.00
0.5472943,RightFinger1Proximal,-0.02,1.40,0.23,-0.13,-0.47,0.28,-5.21,-19.60,14.18,61.14
0.5472943,RightFinger1Distal,-0.03,1.42,0.22,-0.15,-0.48,0.29,-6.61,-20.20,15.66,28.12
0.5472943,RightFinger1Tip,-0.05,1.44,0.21,-0.17,-0.49,0.31,-8.19,-20.91,17.66,4.21
0.5472943,RightFinger2Metacarpal,0.02,1.40,0.25,-0.13,-0.43,0.28,-4.80,-18.32,13.56,161.69
0.5472943,RightFinger2Proximal,0.01,1.44,0.21,-0.18,-0.43,0.29,-8.19,-17.40,15.06,18.56
0.5472943,RightFinger2Medial,-0.03,1.44,0.22,-0.18,-0.47,0.30,-8.25,-20.42,16.82,86.80
0.5472943,RightFinger2Distal,-0.04,1.43,0.24,-0.16,-0.50,0.29,-6.08,-22.75,16.32,61.17
0.5472943,RightFinger2Tip,-0.03,1.41,0.26,-0.12,-0.50,0.28,-3.32,-23.47,14.60,41.05
0.5472943,RightFinger3Metacarpal,0.02,1.41,0.25,-0.14,-0.44,0.28,-4.91,-18.56,13.73,72.34
0.5472943,RightFinger3Proximal,0.02,1.45,0.23,-0.19,-0.43,0.30,-8.33,-17.93,15.38,11.33
0.5472943,RightFinger3Medial,-0.03,1.45,0.24,-0.19,-0.47,0.32,-8.17,-20.57,17.29,88.08
0.5472943,RightFinger3Distal,-0.04,1.43,0.25,-0.16,-0.49,0.30,-5.55,-22.08,16.60,68.61
0.5472943,RightFinger3Tip,-0.02,1.41,0.27,-0.13,-0.49,0.28,-2.85,-21.73,14.68,45.85
0.5472943,RightFinger4Metacarpal,0.02,1.41,0.26,-0.14,-0.44,0.28,-4.93,-18.82,13.86,68.06
0.5472943,RightFinger4Proximal,0.02,1.46,0.25,-0.20,-0.44,0.30,-8.15,-18.66,15.62,1.71
0.5472943,RightFinger4Medial,-0.02,1.46,0.26,-0.20,-0.48,0.29,-7.92,-21.68,17.05,86.77
0.5472943,RightFinger4Distal,-0.03,1.43,0.27,-0.18,-0.48,0.32,-5.85,-22.22,18.26,65.60
0.5472943,RightFinger4Tip,-0.02,1.41,0.27,-0.17,-0.47,0.35,-3.85,-21.27,18.84,43.70
0.5472943,RightFinger5Metacarpal,0.02,1.41,0.27,-0.14,-0.44,0.28,-4.80,-19.07,13.90,71.37
0.5472943,RightFinger5Proximal,0.02,1.46,0.27,-0.20,-0.45,0.30,-7.60,-19.41,15.64,7.06
0.5472943,RightFinger5Medial,-0.01,1.48,0.28,-0.68,-0.89,0.15,-32.25,-45.74,7.92,48.67
0.5472943,RightFinger5Distal,-0.03,1.49,0.28,-1.00,-1.19,0.18,-48.92,-63.87,9.00,19.96
0.5472943,RightFinger5Tip,-0.04,1.50,0.28,-1.31,-1.49,0.21,-65.26,-81.84,10.25,0.43
0.5650519,RightFinger1Metacarpal,0.02,1.39,0.24,-0.05,-0.18,0.12,3.85,14.18,-8.67,0.00
0.5650519,RightFinger1Proximal,-0.02,1.40,0.23,-0.06,-0.20,0.13,4.17,15.18,-8.61,61.10
0.5650519,RightFinger1Distal,-0.03,1.42,0.22,-0.07,-0.20,0.14,4.45,15.42,-8.60,28.21
0.5650519,RightFinger1Tip,-0.05,1.44,0.21,-0.08,-0.21,0.16,4.80,15.71,-8.61,4.30
0.5650519,RightFinger2Metacarpal,0.02,1.40,0.25,-0.05,-0.18,0.12,4.27,14.19,-8.74,161.60
0.5650519,RightFinger2Proximal,0.01,1.44,0.22,-0.09,-0.18,0.13,5.32,14.10,-8.93,18.56
0.5650519,RightFinger2Medial,-0.03,1.44,0.22,-0.09,-0.20,0.14,5.44,15.07,-9.02,86.66
0.5650519,RightFinger2Distal,-0.04,1.43,0.24,-0.07,-0.21,0.14,4.97,15.97,-8.64,61.43
0.5650519,RightFinger2Tip,-0.03,1.41,0.26,-0.05,-0.22,0.13,4.04,16.10,-8.20,41.18
0.5650519,RightFinger3Metacarpal,0.02,1.40,0.26,-0.05,-0.18,0.12,4.55,14.21,-8.78,71.99
0.5650519,RightFinger3Proximal,0.01,1.45,0.23,-0.09,-0.18,0.14,5.88,14.14,-9.02,11.33
0.5650519,RightFinger3Medial,-0.03,1.45,0.24,-0.09,-0.20,0.15,5.87,15.13,-9.50,87.96
0.5650519,RightFinger3Distal,-0.04,1.43,0.26,-0.07,-0.21,0.14,5.14,15.81,-8.92,68.81
0.5650519,RightFinger3Tip,-0.02,1.40,0.27,-0.05,-0.21,0.13,4.39,15.77,-8.35,45.93
0.5650519,RightFinger4Metacarpal,0.02,1.41,0.27,-0.06,-0.18,0.12,4.80,14.23,-8.82,67.79
0.5650519,RightFinger4Proximal,0.01,1.45,0.25,-0.09,-0.18,0.14,6.31,14.27,-9.06,1.71
0.5650519,RightFinger4Medial,-0.03,1.45,0.26,-0.09,-0.21,0.15,6.46,15.11,-8.39,86.67
0.5650519,RightFinger4Distal,-0.04,1.43,0.27,-0.07,-0.21,0.15,6.19,14.95,-9.41,65.47
0.5650519,RightFinger4Tip,-0.03,1.41,0.27,-0.06,-0.21,0.16,6.11,14.63,-10.99,43.65
0.5650519,RightFinger5Metacarpal,0.02,1.41,0.27,-0.05,-0.19,0.12,4.95,14.25,-8.84,71.41
0.5650519,RightFinger5Proximal,0.01,1.45,0.27,-0.08,-0.19,0.14,6.52,14.41,-9.06,7.06
0.5650519,RightFinger5Medial,-0.01,1.47,0.28,-0.18,-0.33,0.11,28.28,31.39,-2.27,52.94
0.5650519,RightFinger5Distal,-0.03,1.48,0.28,-0.26,-0.45,0.13,41.58,41.54,-2.74,18.07
0.5650519,RightFinger5Tip,-0.05,1.49,0.28,-0.36,-0.59,0.15,53.63,50.34,-3.55,1.37
0.5805494,RightFinger1Metacarpal,0.02,1.38,0.24,-0.08,-0.31,0.21,-2.26,-8.31,5.65,0.00
0.5805494,RightFinger1Proximal,-0.02,1.39,0.23,-0.10,-0.34,0.23,-2.84,-9.23,6.62,61.01
0.5805494,RightFinger1Distal,-0.04,1.41,0.23,-0.13,-0.35,0.26,-3.67,-9.64,7.53,28.32
0.5805494,RightFinger1Tip,-0.06,1.43,0.22,-0.15,-0.37,0.29,-4.58,-10.12,8.75,4.46
0.5805494,RightFinger2Metacarpal,0.02,1.39,0.25,-0.09,-0.31,0.21,-2.40,-8.42,5.81,161.48
0.5805494,RightFinger2Proximal,0.01,1.43,0.22,-0.16,-0.30,0.24,-4.70,-8.06,6.70,18.56
0.5805494,RightFinger2Medial,-0.03,1.44,0.23,-0.16,-0.34,0.26,-4.70,-9.41,7.33,86.35
0.5805494,RightFinger2Distal,-0.04,1.42,0.25,-0.13,-0.37,0.25,-3.70,-10.11,7.29,61.81
0.5805494,RightFinger2Tip,-0.03,1.40,0.26,-0.09,-0.37,0.23,-2.60,-10.17,6.70,41.34
0.5805494,RightFinger3Metacarpal,0.02,1.40,0.26,-0.09,-0.32,0.21,-2.38,-8.55,5.89,71.49
0.5805494,RightFinger3Proximal,0.01,1.44,0.24,-0.16,-0.31,0.24,-4.58,-8.33,6.84,11.33
0.5805494,RightFinger3Medial,-0.03,1.44,0.25,-0.16,-0.35,0.27,-4.48,-9.73,7.56,87.70
0.5805494,RightFinger3Distal,-0.04,1.42,0.26,-0.12,-0.37,0.26,-3.36,-10.22,7.37,69.06
0.5805494,RightFinger3Tip,-0.03,1.40,0.27,-0.08,-0.36,0.23,-2.25,-9.91,6.68,46.07
0.5805494,RightFinger4Metacarpal,0.02,1.40,0.27,-0.09,-0.32,0.22,-2.29,-8.68,5.94,67.37
0.5805494,RightFinger4Proximal,0.01,1.45,0.26,-0.15,-0.32,0.25,-4.25,-8.70,6.95,1.71
0.5805494,RightFinger4Medial,-0.03,1.45,0.27,-0.15,-0.37,0.27,-4.04,-10.23,7.84,86.55
0.5805494,RightFinger4Distal,-0.04,1.42,0.27,-0.12,-0.37,0.28,-3.16,-10.53,7.97,65.27
0.5805494,RightFinger4Tip,-0.03,1.40,0.28,-0.10,-0.36,0.28,-2.35,-10.28,7.52,43.61
0.5805494,RightFinger5Metacarpal,0.02,1.40,0.28,-0.09,-0.32,0.22,-2.11,-8.80,5.95,71.50
0.5805494,RightFinger5Proximal,0.01,1.45,0.28,-0.14,-0.33,0.25,-3.71,-9.07,6.96,7.06
0.5805494,RightFinger5Medial,-0.02,1.46,0.29,-0.24,-0.53,0.23,-4.20,-12.73,7.35,57.61
0.5805494,RightFinger5Distal,-0.04,1.47,0.28,-0.34,-0.72,0.26,-5.01,-17.58,8.56,16.17
0.5805494,RightFinger5Tip,-0.06,1.47,0.28,-0.45,-0.97,0.30,-5.90,-24.26,9.67,3.26
0.597563,RightFinger1Metacarpal,0.01,1.38,0.25,-0.08,-0.30,0.19,0.22,0.72,-0.85,0.00
0.597563,RightFinger1Proximal,-0.02,1.39,0.24,-0.10,-0.33,0.22,0.16,0.65,-0.54,60.90
0.597563,RightFinger1Distal,-0.04,1.41,0.23,-0.13,-0.34,0.25,0.05,0.56,-0.33,28.40
0.597563,RightFinger1Tip,-0.06,1.43,0.22,-0.15,-0.36,0.29,-0.05,0.43,-0.11,4.61
0.597563,RightFinger2Metacarpal,0.01,1.39,0.26,-0.09,-0.30,0.20,0.28,0.70,-0.83,161.36
0.597563,RightFinger2Proximal,0.01,1.43,0.22,-0.16,-0.29,0.23,-0.08,0.65,-0.64,18.56
0.597563,RightFinger2Medial,-0.03,1.43,0.23,-0.16,-0.34,0.24,-0.12,0.30,-0.94,85.91
0.597563,RightFinger2Distal,-0.04,1.41,0.25,-0.13,-0.36,0.24,-0.08,0.47,-0.86,62.19
0.597563,RightFinger2Tip,-0.04,1.40,0.27,-0.09,-0.36,0.22,-0.17,0.52,-0.86,41.48
0.597563,RightFinger3Metacarpal,0.02,1.39,0.26,-0.09,-0.30,0.20,0.36,0.68,-0.83,71.04
0.597563,RightFinger3Proximal,0.01,1.44,0.24,-0.16,-0.30,0.23,0.09,0.62,-0.64,11.33
0.597563,RightFinger3Medial,-0.03,1.44,0.25,-0.15,-0.35,0.26,0.19,0.42,-0.44,87.42
0.597563,RightFinger3Distal,-0.04,1.41,0.26,-0.12,-0.36,0.25,0.23,0.48,-0.45,69.25
0.597563,RightFinger3Tip,-0.03,1.39,0.28,-0.08,-0.35,0.23,0.17,0.51,-0.50,46.18
