Timestamp,Joint,PosX,PosY,PosZ,VelX,VelY,VelZ,AccelX,AccelY,AccelZ,JointAngle
0.02,LeftFinger2Medial,-0.17,0.72,0.05,31.77,-29.12,2.49,3591.78,-4703.72,111.98,54.73
0.02,LeftFinger2Distal,-0.14,0.71,0.06,34.26,-29.54,2.69,3781.23,-4725.02,121.91,32.82
0.02,LeftFinger2Tip,-0.12,0.71,0.06,36.79,-29.52,2.77,3971.08,-4723.70,125.87,21.21
0.02,LeftFinger3Metacarpal,-0.17,0.78,0.00,26.92,-25.90,0.88,3122.96,-4543.05,77.75,122.43
0.02,LeftFinger3Proximal,-0.18,0.74,0.02,28.78,-28.09,1.82,3338.73,-4652.59,124.95,11.33
0.02,LeftFinger3Medial,-0.16,0.70,0.03,32.00,-29.89,2.35,3607.82,-4742.54,151.09,44.53
0.02,LeftFinger3Distal,-0.14,0.69,0.04,34.75,-30.28,2.69,3816.28,-4761.96,168.36,41.61
0.02,LeftFinger3Tip,-0.11,0.70,0.04,37.46,-30.01,2.89,4020.57,-4748.39,178.22,27.90
0.02,LeftFinger4Metacarpal,-0.17,0.78,0.00,27.07,-26.12,0.96,3129.86,-4553.78,106.68,116.66
0.02,LeftFinger4Proximal,-0.17,0.73,0.01,29.10,-28.40,1.87,3347.35,-4668.05,172.57,1.58
0.02,LeftFinger4Medial,-0.15,0.70,0.01,32.40,-29.92,2.18,3612.96,-4744.04,188.45,46.74
0.02,LeftFinger4Distal,-0.13,0.70,0.02,34.90,-30.10,2.63,3803.16,-4752.97,210.94,41.45
0.02,LeftFinger4Tip,-0.10,0.71,0.03,37.30,-29.68,3.01,3986.24,-4732.07,229.92,27.26
0.02,LeftFinger5Metacarpal,-0.17,0.78,-0.01,27.12,-26.21,0.98,3126.39,-4558.24,129.53,116.61
0.02,LeftFinger5Proximal,-0.16,0.73,-0.01,29.24,-28.42,1.82,3336.31,-4668.67,209.01,7.30
0.02,LeftFinger5Medial,-0.14,0.71,-0.01,32.07,-29.52,1.86,3559.01,-4724.10,211.23,45.96
0.02,LeftFinger5Distal,-0.12,0.70,0.00,33.93,-29.84,2.35,3703.65,-4739.86,235.66,34.36
0.02,LeftFinger5Tip,-0.11,0.70,0.01,35.87,-29.80,2.89,3852.58,-4738.12,262.74,19.87
0.3533334,LeftFinger1Metacarpal,-0.18,0.80,0.02,0.00,0.00,0.00,-79.09,75.48,-1.77,0.00
0.3533334,LeftFinger1Proximal,-0.15,0.78,0.04,0.00,0.00,0.00,-87.18,77.98,-2.53,64.43
0.3533334,LeftFinger1Distal,-0.15,0.75,0.04,0.00,0.00,0.00,-91.77,82.09,-2.47,59.11
0.3533334,LeftFinger1Tip,-0.15,0.73,0.03,0.00,0.00,0.00,-97.33,86.03,0.01,31.39
0.3533334,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,0.00,-80.19,76.91,-2.34,135.21
0.3533334,LeftFinger2Proximal,-0.19,0.75,0.04,0.00,0.00,0.00,-85.31,82.75,-5.24,18.72
0.3533334,LeftFinger2Medial,-0.17,0.72,0.05,0.00,0.00,0.00,-95.30,87.35,-7.47,54.77
0.3533334,LeftFinger2Distal,-0.14,0.71,0.06,0.00,0.00,0.00,-102.79,88.63,-8.06,32.76
0.3533334,LeftFinger2Tip,-0.12,0.71,0.06,0.00,0.00,0.00,-110.38,88.55,-8.30,21.17
0.3533334,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,0.00,-80.77,77.71,-2.64,122.48
0.3533334,LeftFinger3Proximal,-0.18,0.74,0.02,0.00,0.00,0.00,-86.33,84.28,-5.47,11.33
0.3533334,LeftFinger3Medial,-0.16,0.70,0.03,0.00,0.00,0.00,-96.01,89.68,-7.04,44.54
0.3533334,LeftFinger3Distal,-0.14,0.69,0.04,0.00,0.00,0.00,-104.25,90.84,-8.08,41.62
0.3533334,LeftFinger3Tip,-0.11,0.70,0.04,0.00,0.00,0.00,-112.38,90.03,-8.67,27.90
0.3533334,LeftFinger4Metacarpal,-0.17,0.78,0.00,0.00,0.00,0.00,-81.22,78.35,-2.87,116.65
0.3533334,LeftFinger4Proximal,-0.17,0.73,0.01,0.00,0.00,0.00,-87.31,85.21,-5.60,1.58
0.3533334,LeftFinger4Medial,-0.15,0.70,0.01,0.00,0.00,0.00,-97.20,89.77,-6.55,46.58
0.3533334,LeftFinger4Distal,-0.13,0.70,0.02,0.00,0.00,0.00,-104.71,90.30,-7.90,41.49
0.3533334,LeftFinger4Tip,-0.10,0.71,0.03,0.00,0.00,0.00,-111.90,89.05,-9.04,27.27
0.3533334,LeftFinger5Metacarpal,-0.17,0.77,-0.01,0.00,0.00,0.00,-81.36,78.62,-2.95,116.59
0.3533334,LeftFinger5Proximal,-0.16,0.73,-0.01,0.00,0.00,0.00,-87.73,85.24,-5.45,7.30
0.3533334,LeftFinger5Medial,-0.14,0.71,-0.01,0.00,0.00,0.00,-96.20,88.57,-5.58,46.00
0.3533334,LeftFinger5Distal,-0.12,0.70,0.00,0.00,0.00,0.00,-101.80,89.52,-7.05,34.40
0.3533334,LeftFinger5Tip,-0.11,0.70,0.01,0.00,0.00,0.00,-107.61,89.41,-8.67,19.91
0.431304,LeftFinger1Metacarpal,-0.18,0.79,0.02,0.01,-0.01,-0.03,0.14,-0.16,-0.36,0.00
0.431304,LeftFinger1Proximal,-0.15,0.78,0.04,0.01,-0.01,-0.03,0.18,-0.13,-0.37,64.33
0.431304,LeftFinger1Distal,-0.15,0.75,0.04,0.01,-0.01,-0.03,0.17,-0.14,-0.37,59.40
0.431304,LeftFinger1Tip,-0.15,0.72,0.02,0.01,-0.01,-0.03,0.15,-0.14,-0.37,31.40
0.431304,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.01,-0.01,-0.03,0.14,-0.17,-0.36,135.14
0.431304,LeftFinger2Proximal,-0.19,0.75,0.04,0.02,-0.01,-0.02,0.20,-0.16,-0.32,18.72
0.431304,LeftFinger2Medial,-0.16,0.72,0.05,0.02,-0.01,-0.03,0.28,-0.10,-0.34,55.21
0.431304,LeftFinger2Distal,-0.14,0.71,0.06,0.02,-0.01,-0.03,0.29,-0.10,-0.38,32.22
0.431304,LeftFinger2Tip,-0.11,0.71,0.06,0.02,-0.01,-0.03,0.29,-0.12,-0.42,20.80
0.431304,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.01,-0.01,-0.03,0.13,-0.17,-0.36,122.98
0.431304,LeftFinger3Proximal,-0.18,0.74,0.02,0.01,-0.01,-0.02,0.18,-0.17,-0.32,11.33
0.431304,LeftFinger3Medial,-0.16,0.70,0.03,0.01,-0.01,-0.02,0.19,-0.15,-0.30,44.29
0.431304,LeftFinger3Distal,-0.14,0.69,0.04,0.02,-0.01,-0.02,0.20,-0.14,-0.32,41.63
0.431304,LeftFinger3Tip,-0.11,0.70,0.04,0.02,-0.01,-0.03,0.20,-0.12,-0.36,28.19
0.431304,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.01,-0.01,-0.03,0.12,-0.17,-0.36,116.42
0.431304,LeftFinger4Proximal,-0.17,0.73,0.00,0.01,-0.01,-0.03,0.16,-0.17,-0.33,1.58
0.431304,LeftFinger4Medial,-0.15,0.70,0.01,0.01,-0.01,-0.02,0.17,-0.15,-0.30,46.39
0.431304,LeftFinger4Distal,-0.12,0.70,0.02,0.01,-0.01,-0.03,0.18,-0.15,-0.34,41.27
0.431304,LeftFinger4Tip,-0.10,0.70,0.03,0.02,-0.01,-0.03,0.20,-0.17,-0.38,27.03
0.431304,LeftFinger5Metacarpal,-0.17,0.77,-0.01,0.01,-0.01,-0.03,0.11,-0.17,-0.37,116.89
0.431304,LeftFinger5Proximal,-0.16,0.73,-0.01,0.01,-0.01,-0.03,0.13,-0.17,-0.34,7.30
0.431304,LeftFinger5Medial,-0.14,0.71,-0.01,0.01,-0.01,-0.03,0.15,-0.16,-0.37,46.04
0.431304,LeftFinger5Distal,-0.12,0.70,0.00,0.01,-0.01,-0.03,0.17,-0.14,-0.39,34.44
0.431304,LeftFinger5Tip,-0.11,0.70,0.01,0.01,-0.01,-0.03,0.19,-0.11,-0.43,20.07
0.4975953,LeftFinger1Metacarpal,-0.18,0.79,0.02,0.00,0.00,-0.01,-0.12,0.18,0.22,0.00
0.4975953,LeftFinger1Proximal,-0.15,0.78,0.04,0.00,0.00,-0.01,-0.15,0.16,0.22,64.39
0.4975953,LeftFinger1Distal,-0.15,0.75,0.04,0.00,0.00,-0.01,-0.13,0.16,0.22,59.40
0.4975953,LeftFinger1Tip,-0.14,0.72,0.02,0.00,0.00,-0.01,-0.10,0.16,0.22,31.35
0.4975953,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,-0.01,-0.12,0.19,0.22,135.18
0.4975953,LeftFinger2Proximal,-0.19,0.75,0.04,0.00,0.00,-0.01,-0.17,0.18,0.17,18.72
0.4975953,LeftFinger2Medial,-0.16,0.72,0.05,0.01,0.00,-0.01,-0.25,0.12,0.19,55.23
0.4975953,LeftFinger2Distal,-0.14,0.71,0.06,0.01,0.00,-0.01,-0.26,0.12,0.24,32.18
0.4975953,LeftFinger2Tip,-0.11,0.71,0.06,0.01,0.00,-0.01,-0.26,0.15,0.28,20.78
0.4975953,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,-0.01,-0.11,0.19,0.22,123.02
0.4975953,LeftFinger3Proximal,-0.18,0.74,0.02,0.00,0.00,-0.01,-0.15,0.18,0.17,11.33
0.4975953,LeftFinger3Medial,-0.16,0.70,0.03,0.01,0.00,-0.01,-0.13,0.19,0.15,44.41
0.4975953,LeftFinger3Distal,-0.13,0.69,0.04,0.01,0.00,-0.01,-0.12,0.21,0.17,41.69
0.4975953,LeftFinger3Tip,-0.11,0.70,0.04,0.01,0.00,-0.01,-0.13,0.21,0.20,28.22
0.4975953,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.00,0.00,-0.01,-0.10,0.20,0.22,116.31
0.4975953,LeftFinger4Proximal,-0.17,0.73,0.00,0.00,0.00,-0.01,-0.13,0.19,0.18,1.58
0.4975953,LeftFinger4Medial,-0.15,0.70,0.01,0.00,0.00,-0.02,-0.12,0.18,0.10,46.44
0.4975953,LeftFinger4Distal,-0.12,0.70,0.02,0.01,0.00,-0.02,-0.13,0.18,0.14,41.30
0.4975953,LeftFinger4Tip,-0.10,0.70,0.03,0.00,0.00,-0.02,-0.16,0.22,0.18,27.24
0.4975953,LeftFinger5Metacarpal,-0.16,0.77,-0.02,0.00,0.00,-0.01,-0.09,0.20,0.22,116.72
0.4975953,LeftFinger5Proximal,-0.16,0.73,-0.01,0.00,0.00,-0.01,-0.10,0.20,0.20,7.30
0.4975953,LeftFinger5Medial,-0.14,0.71,-0.01,0.01,0.00,-0.01,-0.09,0.22,0.23,46.33
0.4975953,LeftFinger5Distal,-0.12,0.70,0.00,0.01,0.00,-0.01,-0.10,0.21,0.25,34.29
0.4975953,LeftFinger5Tip,-0.10,0.70,0.01,0.01,0.00,-0.01,-0.11,0.19,0.27,20.01
0.5131907,LeftFinger1Metacarpal,-0.18,0.79,0.02,0.02,0.00,-0.04,0.83,-0.17,-1.68,0.00
0.5131907,LeftFinger1Proximal,-0.15,0.78,0.04,0.02,0.00,-0.04,1.12,-0.03,-1.86,64.50
0.5131907,LeftFinger1Distal,-0.15,0.75,0.04,0.03,0.00,-0.04,1.37,0.00,-1.49,59.23
0.5131907,LeftFinger1Tip,-0.14,0.72,0.02,0.03,0.00,-0.03,1.47,-0.25,-1.06,31.30
0.5131907,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.02,0.00,-0.04,0.85,-0.17,-1.68,135.27
0.5131907,LeftFinger2Proximal,-0.19,0.75,0.04,0.02,0.00,-0.04,1.03,-0.20,-1.62,18.72
0.5131907,LeftFinger2Medial,-0.16,0.72,0.05,0.02,0.00,-0.04,1.12,-0.18,-1.75,55.23
0.5131907,LeftFinger2Distal,-0.14,0.71,0.06,0.02,0.00,-0.04,1.10,-0.30,-1.89,32.10
0.5131907,LeftFinger2Tip,-0.11,0.71,0.06,0.02,-0.01,-0.04,1.11,-0.39,-1.99,20.79
0.5131907,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.02,0.00,-0.04,0.85,-0.17,-1.68,123.07
0.5131907,LeftFinger3Proximal,-0.18,0.74,0.02,0.02,0.00,-0.04,1.02,-0.19,-1.62,11.33
0.5131907,LeftFinger3Medial,-0.16,0.70,0.03,0.03,0.00,-0.05,1.33,-0.23,-2.40,44.55
0.5131907,LeftFinger3Distal,-0.13,0.69,0.04,0.03,0.00,-0.06,1.51,-0.04,-2.89,41.79
0.5131907,LeftFinger3Tip,-0.11,0.70,0.04,0.03,0.01,-0.06,1.50,0.19,-3.17,28.22
0.5131907,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.02,0.00,-0.04,0.85,-0.17,-1.68,116.22
0.5131907,LeftFinger4Proximal,-0.17,0.73,0.00,0.02,0.00,-0.04,1.01,-0.17,-1.64,1.58
0.5131907,LeftFinger4Medial,-0.15,0.70,0.01,0.03,0.00,-0.04,1.57,0.27,-1.78,46.65
0.5131907,LeftFinger4Distal,-0.12,0.70,0.02,0.03,0.00,-0.04,1.58,0.30,-1.80,41.10
0.5131907,LeftFinger4Tip,-0.10,0.70,0.02,0.03,0.00,-0.05,1.61,0.21,-1.79,27.22
0.5131907,LeftFinger5Metacarpal,-0.16,0.77,-0.02,0.02,0.00,-0.04,0.84,-0.16,-1.69,116.84
0.5131907,LeftFinger5Proximal,-0.16,0.73,-0.01,0.02,0.00,-0.04,0.98,-0.16,-1.66,7.30
0.5131907,LeftFinger5Medial,-0.14,0.71,-0.01,0.02,0.00,-0.05,1.13,0.00,-2.17,46.45
0.5131907,LeftFinger5Distal,-0.12,0.70,0.00,0.03,0.00,-0.05,1.18,0.03,-2.24,34.35
0.5131907,LeftFinger5Tip,-0.10,0.70,0.01,0.03,0.00,-0.05,1.22,-0.01,-2.29,19.95
0.5280945,LeftFinger1Metacarpal,-0.18,0.79,0.02,0.00,0.00,-0.01,-0.79,0.19,2.02,0.00
0.5280945,LeftFinger1Proximal,-0.15,0.78,0.04,0.01,0.00,-0.01,-1.08,0.05,2.21,64.52
0.5280945,LeftFinger1Distal,-0.15,0.75,0.04,0.01,0.00,-0.01,-1.29,0.03,1.97,59.17
0.5280945,LeftFinger1Tip,-0.14,0.72,0.02,0.01,0.00,-0.01,-1.37,0.20,1.68,31.29
0.5280945,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,-0.01,-0.80,0.19,2.02,135.30
0.5280945,LeftFinger2Proximal,-0.19,0.75,0.04,0.01,0.00,-0.01,-1.02,0.22,1.96,18.72
0.5280945,LeftFinger2Medial,-0.16,0.72,0.05,0.01,0.00,-0.01,-1.16,0.16,2.08,55.23
0.5280945,LeftFinger2Distal,-0.14,0.71,0.05,0.01,0.00,-0.01,-1.16,0.20,2.16,32.08
0.5280945,LeftFinger2Tip,-0.11,0.71,0.06,0.01,0.00,-0.01,-1.16,0.22,2.23,20.80
0.5280945,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,-0.01,-0.80,0.18,2.03,123.07
0.5280945,LeftFinger3Proximal,-0.18,0.74,0.02,0.01,0.00,-0.01,-1.00,0.21,1.97,11.33
0.5280945,LeftFinger3Medial,-0.16,0.70,0.03,0.01,0.00,-0.01,-1.40,0.15,2.57,44.57
0.5280945,LeftFinger3Distal,-0.13,0.69,0.04,0.01,0.00,-0.01,-1.60,-0.16,3.02,41.80
0.5280945,LeftFinger3Tip,-0.11,0.70,0.04,0.01,0.00,-0.01,-1.56,-0.51,3.31,28.22
0.5280945,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.00,0.00,-0.01,-0.79,0.18,2.03,116.22
0.5280945,LeftFinger4Proximal,-0.17,0.73,0.00,0.01,0.00,-0.01,-0.98,0.19,1.99,1.58
0.5280945,LeftFinger4Medial,-0.15,0.70,0.01,0.01,0.00,-0.01,-1.53,-0.20,2.40,46.68
0.5280945,LeftFinger4Distal,-0.12,0.70,0.02,0.01,0.00,-0.01,-1.55,-0.23,2.44,41.06
0.5280945,LeftFinger4Tip,-0.10,0.70,0.02,0.01,0.00,-0.01,-1.55,-0.25,2.46,27.21
0.5280945,LeftFinger5Metacarpal,-0.16,0.77,-0.02,0.00,0.00,-0.01,-0.77,0.17,2.04,116.87
0.5280945,LeftFinger5Proximal,-0.16,0.73,-0.01,0.00,0.00,-0.01,-0.93,0.16,2.02,7.30
0.5280945,LeftFinger5Medial,-0.14,0.71,-0.01,0.00,0.00,0.00,-1.30,-0.22,2.90,46.39
0.5280945,LeftFinger5Distal,-0.12,0.70,0.00,0.00,0.00,0.00,-1.41,-0.33,3.02,34.26
0.5280945,LeftFinger5Tip,-0.10,0.70,0.01,0.00,0.00,0.00,-1.47,-0.39,3.13,19.93
0.5456735,LeftFinger1Metacarpal,-0.18,0.79,0.02,0.00,0.00,-0.01,-0.04,0.01,0.10,0.00
0.5456735,LeftFinger1Proximal,-0.15,0.78,0.04,0.00,0.00,-0.01,-0.06,0.00,0.12,64.54
0.5456735,LeftFinger1Distal,-0.15,0.75,0.04,0.01,0.00,-0.01,-0.08,0.00,0.07,59.12
0.5456735,LeftFinger1Tip,-0.14,0.72,0.02,0.01,0.00,0.00,-0.09,0.03,0.02,31.28
0.5456735,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,-0.01,-0.04,0.01,0.10,135.32
0.5456735,LeftFinger2Proximal,-0.19,0.75,0.04,0.00,0.00,-0.01,-0.06,0.01,0.10,18.72
0.5456735,LeftFinger2Medial,-0.16,0.72,0.05,0.00,0.00,-0.01,-0.06,0.01,0.11,55.23
0.5456735,LeftFinger2Distal,-0.14,0.71,0.05,0.00,0.00,-0.01,-0.06,0.03,0.11,32.07
0.5456735,LeftFinger2Tip,-0.11,0.71,0.06,0.00,0.00,-0.01,-0.06,0.04,0.12,20.80
0.5456735,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,-0.01,-0.04,0.01,0.10,123.08
0.5456735,LeftFinger3Proximal,-0.18,0.74,0.02,0.00,0.00,-0.01,-0.06,0.01,0.10,11.33
0.5456735,LeftFinger3Medial,-0.16,0.70,0.03,0.00,0.00,-0.01,-0.08,0.01,0.15,44.59
0.5456735,LeftFinger3Distal,-0.13,0.69,0.04,0.01,0.00,-0.01,-0.09,0.00,0.18,41.81
0.5456735,LeftFinger3Tip,-0.11,0.70,0.04,0.01,0.00,-0.01,-0.09,-0.02,0.20,28.22
0.5456735,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.00,0.00,-0.01,-0.04,0.01,0.10,116.22
0.5456735,LeftFinger4Proximal,-0.17,0.73,0.00,0.00,0.00,-0.01,-0.05,0.01,0.10,1.58
0.5456735,LeftFinger4Medial,-0.15,0.70,0.01,0.00,0.00,-0.01,-0.10,-0.02,0.14,46.68
0.5456735,LeftFinger4Distal,-0.12,0.70,0.02,0.00,0.00,-0.01,-0.10,-0.02,0.15,41.03
0.5456735,LeftFinger4Tip,-0.10,0.70,0.02,0.00,0.00,-0.01,-0.11,-0.02,0.15,27.20
0.5456735,LeftFinger5Metacarpal,-0.16,0.77,-0.02,0.00,0.00,-0.01,-0.04,0.01,0.11,116.89
0.5456735,LeftFinger5Proximal,-0.16,0.73,-0.01,0.00,0.00,-0.01,-0.05,0.01,0.10,7.30
0.5456735,LeftFinger5Medial,-0.14,0.71,-0.01,0.00,0.00,0.00,-0.05,0.01,0.10,46.33
0.5456735,LeftFinger5Distal,-0.12,0.70,0.00,0.00,0.00,0.00,-0.05,0.01,0.10,34.16
0.5456735,LeftFinger5Tip,-0.10,0.70,0.01,0.00,0.00,0.00,-0.05,0.01,0.11,19.91
0.5621679,LeftFinger1Metacarpal,-0.18,0.79,0.01,0.00,0.00,-0.01,0.06,0.00,-0.11,0.00
0.5621679,LeftFinger1Proximal,-0.15,0.78,0.04,0.01,0.00,-0.01,0.07,0.00,-0.11,64.57
0.5621679,LeftFinger1Distal,-0.15,0.75,0.04,0.01,0.00,-0.01,0.07,0.00,-0.12,59.08
0.5621679,LeftFinger1Tip,-0.14,0.72,0.02,0.01,0.00,-0.01,0.08,0.01,-0.13,31.26
0.5621679,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,-0.01,0.06,0.00,-0.11,135.34
0.5621679,LeftFinger2Proximal,-0.19,0.75,0.04,0.01,0.00,-0.01,0.06,0.00,-0.11,18.72
0.5621679,LeftFinger2Medial,-0.16,0.72,0.05,0.01,0.00,-0.01,0.06,-0.02,-0.13,55.22
0.5621679,LeftFinger2Distal,-0.14,0.71,0.05,0.01,0.00,-0.01,0.06,-0.02,-0.14,32.07
0.5621679,LeftFinger2Tip,-0.11,0.71,0.06,0.01,0.00,-0.01,0.06,-0.01,-0.15,20.81
0.5621679,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,-0.01,0.06,0.00,-0.11,123.07
0.5621679,LeftFinger3Proximal,-0.18,0.74,0.02,0.01,0.00,-0.01,0.07,0.00,-0.11,11.33
0.5621679,LeftFinger3Medial,-0.16,0.70,0.03,0.01,0.00,-0.01,0.06,-0.01,-0.12,44.60
0.5621679,LeftFinger3Distal,-0.13,0.69,0.04,0.01,0.00,-0.01,0.06,-0.02,-0.12,41.81
0.5621679,LeftFinger3Tip,-0.11,0.70,0.04,0.01,0.00,-0.01,0.06,-0.03,-0.12,28.21
0.5621679,LeftFinger4Metacarpal,-0.17,0.78,-0.01,0.00,0.00,-0.01,0.06,0.00,-0.11,116.22
0.5621679,LeftFinger4Proximal,-0.17,0.73,0.00,0.01,0.00,-0.01,0.06,0.00,-0.11,1.58
0.5621679,LeftFinger4Medial,-0.15,0.70,0.01,0.01,0.00,-0.01,0.03,-0.03,-0.12,46.67
0.5621679,LeftFinger4Distal,-0.12,0.70,0.02,0.01,0.00,-0.01,0.04,-0.03,-0.13,41.02
0.5621679,LeftFinger4Tip,-0.10,0.70,0.02,0.01,0.00,-0.01,0.04,-0.03,-0.13,27.18
0.5621679,LeftFinger5Metacarpal,-0.16,0.77,-0.02,0.00,0.00,-0.01,0.06,0.00,-0.11,116.91
0.5621679,LeftFinger5Proximal,-0.16,0.73,-0.01,0.01,0.00,-0.01,0.06,0.00,-0.11,7.30
0.5621679,LeftFinger5Medial,-0.14,0.71,-0.01,0.00,0.00,0.00,0.07,0.01,-0.08,46.28
0.5621679,LeftFinger5Distal,-0.12,0.70,0.00,0.00,0.00,0.00,0.07,0.01,-0.08,34.05
0.5621679,LeftFinger5Tip,-0.10,0.70,0.01,0.00,0.00,0.00,0.07,0.00,-0.08,19.89
0.5786936,LeftFinger1Metacarpal,-0.18,0.79,0.01,0.00,0.00,-0.01,-0.01,0.01,0.04,0.00
0.5786936,LeftFinger1Proximal,-0.15,0.78,0.04,0.01,0.00,-0.01,-0.03,0.00,0.05,64.58
0.5786936,LeftFinger1Distal,-0.15,0.75,0.04,0.01,0.00,-0.01,-0.04,0.00,0.01,59.06
0.5786936,LeftFinger1Tip,-0.14,0.72,0.02,0.01,0.00,-0.01,-0.04,0.02,-0.02,31.25
0.5786936,LeftFinger2Metacarpal,-0.17,0.79,0.01,0.00,0.00,-0.01,-0.02,0.01,0.04,135.35
0.5786936,LeftFinger2Proximal,-0.19,0.75,0.04,0.00,0.00,-0.01,-0.02,0.01,0.04,18.72
0.5786936,LeftFinger2Medial,-0.16,0.72,0.05,0.00,0.00,-0.01,-0.03,0.00,0.03,55.21
0.5786936,LeftFinger2Distal,-0.14,0.71,0.05,0.00,0.00,-0.01,-0.03,0.01,0.04,32.07
0.5786936,LeftFinger2Tip,-0.11,0.71,0.06,0.00,0.00,-0.01,-0.03,0.02,0.04,20.83
0.5786936,LeftFinger3Metacarpal,-0.17,0.78,0.00,0.00,0.00,-0.01,-0.01,0.01,0.04,123.06
