Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2,RightFinger4Medial,-0.01439698,0.1610727,0.001029536,-4.172334E-07,9.536739E-07,8.940702E-08,1
2,RightFinger4Distal,-0.014397,0.1327608,0.001029793,-3.129253E-07,9.685751E-07,1.341105E-07,1
2,RightFinger4Tip,-0.01439697,0.1051963,0.001029395,-1.93716E-07,9.685753E-07,1.341105E-07,1
2,RightFinger5Metacarpal,-0.01487564,0.2581214,0.001029174,-1.3839E-06,5.295283E-07,-0.1736479,0.9848078
2,RightFinger5Proximal,-0.03135142,0.2128556,0.001029308,-4.172332E-07,7.7486E-07,8.940707E-08,1
2,RightFinger5Medial,-0.03135142,0.177333,0.001029809,-3.874309E-07,7.7486E-07,5.960475E-08,1
2,RightFinger5Distal,-0.03135145,0.155005,0.001029529,-2.235181E-07,7.59959E-07,1.490128E-08,1
2,RightFinger5Tip,-0.03135161,0.1322612,0.001029127,-2.235181E-07,7.59959E-07,1.490128E-08,1
3,RightFinger1Metacarpal,0.02784913,0.2622198,0.001029011,-0.3941101,-0.2821384,0.1320713,0.8646576
3,RightFinger1Proximal,0.03320383,0.2305197,0.02414801,0.4653006,0.3469832,0.02492114,-0.8139271
3,RightFinger1Distal,0.02618641,0.2054079,0.0390984,-0.478742,-0.3592035,-0.06016267,0.798849
3,RightFinger1Tip,0.01545831,0.1770194,0.05516032,-0.4787399,-0.3592038,-0.06016163,0.7988501
3,RightFinger2Metacarpal,0.01603459,0.256544,0.001029431,0.1154089,-0.1122362,0.0946229,-0.9824106
3,RightFinger2Proximal,0.02559863,0.2023016,0.001029678,0.2664216,-0.09802383,0.2001813,-0.9377307
3,RightFinger2Medial,0.02163904,0.1584343,0.01351743,-0.2954192,0.1041934,-0.1970398,0.9290033
3,RightFinger2Distal,0.01914693,0.1319818,0.02286526,0.3139037,-0.1081048,0.19492,-0.9229218
3,RightFinger2Tip,0.01667414,0.1064484,0.03305584,0.3139036,-0.1081049,0.1949203,-0.9229218
3,RightFinger3Metacarpal,0.005447761,0.2553255,0.001029261,-0.1247517,0.101751,-0.179887,0.9704252
3,RightFinger3Proximal,0.005447531,0.201676,0.001029412,0.2666803,-0.103121,0.2017253,-0.9367791
3,RightFinger3Medial,0.001349997,0.1566792,0.01397154,-0.3062674,0.1116034,-0.1971581,0.9245939
3,RightFinger3Distal,-0.001406157,0.1278409,0.02500582,0.3302747,-0.116706,0.1941802,-0.9162931
3,RightFinger3Tip,-0.004094442,0.1005482,0.03712187,0.3302745,-0.116706,0.1941802,-0.9162932
3,RightFinger4Metacarpal,-0.005475095,0.2555699,0.00102918,-0.1331449,0.09049117,-0.2637791,0.9510545
3,RightFinger4Proximal,-0.0143968,0.2049724,0.001029367,0.3817359,-0.1670138,0.1259891,-0.9002839
3,RightFinger4Medial,-0.0121441,0.1677713,0.02422809,-0.7101741,0.2034793,-0.04860684,0.6722252
3,RightFinger4Distal,-0.01070588,0.162474,0.05200293,0.8668144,-0.2090167,-0.008836001,-0.4526226
3,RightFinger4Tip,-0.009845745,0.1723119,0.07773796,0.8668145,-0.2090169,-0.008835955,-0.4526227
3,RightFinger5Metacarpal,-0.01487567,0.2581211,0.001029077,-0.1405254,0.07854318,-0.3456653,0.9244456
3,RightFinger5Proximal,-0.03135136,0.212855,0.001029041,0.4077111,-0.2108784,0.0659275,-0.8859775
3,RightFinger5Medial,-0.02486165,0.1849004,0.02196352,-0.609489,0.2205551,-0.01308283,0.7613856
3,RightFinger5Distal,-0.02081387,0.1757053,0.04190383,0.724306,-0.2197769,-0.02266023,-0.6531205
3,RightFinger5Tip,-0.01725311,0.1733662,0.06424496,0.724306,-0.2197769,-0.02266023,-0.6531205
4,RightFinger1Metacarpal,0.02784929,0.2622202,0.001028959,-0.6475831,-0.1861483,0.1031867,0.731668
4,RightFinger1Proximal,0.02100602,0.2389263,0.0323122,0.6966959,0.2605595,-0.007360075,-0.6683339
4,RightFinger1Distal,0.008034497,0.2204909,0.05219274,-0.7156307,-0.2953038,-0.04075622,0.6316707
4,RightFinger1Tip,-0.01077924,0.1996649,0.07197399,-0.715629,-0.295304,-0.04075541,0.6316727
4,RightFinger2Metacarpal,0.01603468,0.2565441,0.001029478,0.1717105,-0.183024,0.222522,-0.9420735
4,RightFinger2Proximal,0.02559874,0.2023018,0.001029633,0.423451,-0.1872015,0.3062176,-0.8317912
4,RightFinger2Medial,0.01902714,0.1621438,0.02200861,-0.4677165,0.203451,-0.2956699,0.8077309
4,RightFinger2Distal,0.01487495,0.1390028,0.03751913,0.4956303,-0.2136484,0.2883863,-0.7909102
4,RightFinger2Tip,0.01076203,0.117458,0.05427695,0.4956301,-0.2136484,0.2883865,-0.7909104
4,RightFinger3Metacarpal,0.005447813,0.2553257,0.001029231,-0.1870087,0.1673621,-0.3037837,0.9190941
4,RightFinger3Proximal,0.0054476,0.2016761,0.001029463,0.4207996,-0.2025706,0.2970673,-0.8328533
4,RightFinger3Medial,8.094414E-05,0.1604786,0.02300573,-0.4785453,0.2230359,-0.2820251,0.8010694
4,RightFinger3Distal,-0.003527357,0.1356414,0.04120156,0.5125528,-0.2349573,0.2721719,-0.7797487
4,RightFinger3Tip,-0.007023742,0.1132329,0.06081169,0.5125525,-0.2349571,0.272172,-0.7797487
4,RightFinger4Metacarpal,-0.005474909,0.2555701,0.001029246,-0.2008832,0.1504267,-0.3827307,0.8891206
4,RightFinger4Proximal,-0.01439686,0.2049725,0.001029324,0.5608323,-0.3313237,0.1446278,-0.7448323
4,RightFinger4Medial,-0.008150134,0.1793909,0.03615404,-0.9058103,0.3479718,0.0980178,0.2209454
4,RightFinger4Distal,-0.007096885,0.1985947,0.05693072,0.9096693,-0.2681994,-0.2424067,0.2044775
4,RightFinger4Tip,-0.009496695,0.2259473,0.05450521,0.9096693,-0.2681994,-0.2424067,0.2044773
4,RightFinger5Metacarpal,-0.01487557,0.2581213,0.001029068,-0.2132295,0.1323468,-0.4587663,0.85238
4,RightFinger5Proximal,-0.03135127,0.2128554,0.001029185,0.5725867,-0.3924996,0.06848922,-0.7165183
4,RightFinger5Medial,-0.02051147,0.1963406,0.03055196,-0.8181453,0.3855661,0.1004241,0.4145998
4,RightFinger5Distal,-0.01598181,0.2042437,0.05093757,0.9014832,-0.3420532,-0.2043176,-0.1690642
4,RightFinger5Tip,-0.01487677,0.2223233,0.06469192,0.9014832,-0.3420532,-0.2043176,-0.1690642
5,RightFinger1Metacarpal,0.02784885,0.2622198,0.001029138,-0.6459801,-0.1861823,0.1038893,0.732976
5,RightFinger1Proximal,0.02112971,0.2388717,0.03229896,0.6955777,0.2610788,-0.007152243,-0.6692977
5,RightFinger1Distal,0.008185624,0.2203845,0.05214933,-0.7148826,-0.296443,-0.04199009,0.6319042
5,RightFinger1Tip,-0.01067506,0.1995112,0.07183582,-0.7148809,-0.2964433,-0.04198909,0.6319059
5,RightFinger2Metacarpal,0.01603417,0.2565438,0.001029628,0.1714631,-0.1831038,0.2220077,-0.9422247
5,RightFinger2Proximal,0.02559832,0.2023013,0.001029751,0.4244508,-0.1879702,0.304468,-0.8317508
5,RightFinger2Medial,0.01911619,0.1622022,0.02214896,-0.4690278,0.2042388,-0.2938017,0.8074537
5,RightFinger2Distal,0.01501846,0.1391183,0.03775868,0.4970605,-0.2144175,0.2864566,-0.7905061
5,RightFinger2Tip,0.01095844,0.1176413,0.05461632,0.4970604,-0.2144176,0.2864569,-0.7905061
5,RightFinger3Metacarpal,0.005447276,0.2553253,0.001029411,-0.1867691,0.1674631,-0.3032843,0.9192893
5,RightFinger3Proximal,0.005447015,0.2016756,0.00102968,0.419624,-0.2034813,0.2948456,-0.8340136
5,RightFinger3Medial,0.0002957452,0.1604341,0.02297491,-0.4776954,0.2238715,-0.2796775,0.8021665
5,RightFinger3Distal,-0.003171231,0.1355746,0.04116795,0.5117369,-0.2356864,0.2697946,-0.7808904
5,RightFinger3Tip,-0.006532607,0.1131431,0.0607753,0.5117367,-0.2356862,0.2697947,-0.7808905
5,RightFinger4Metacarpal,-0.005475399,0.2555697,0.001029377,-0.2006535,0.1505482,-0.3822505,0.8893591
5,RightFinger4Proximal,-0.01439742,0.2049722,0.001029515,0.5609403,-0.3308615,0.1447525,-0.7449327
5,RightFinger4Medial,-0.008215548,0.1793847,0.03616161,-0.9059761,0.3476849,0.09765815,0.2208777
5,RightFinger4Distal,-0.007163635,0.1985916,0.05693545,0.9095405,-0.2678104,-0.2422798,0.2057077
5,RightFinger4Tip,-0.00953889,0.2259399,0.05443626,0.9095405,-0.2678104,-0.2422797,0.2057076
5,RightFinger5Metacarpal,-0.0148762,0.2581208,0.001029296,-0.2130112,0.1324879,-0.4583086,0.8526593
5,RightFinger5Proximal,-0.03135173,0.2128549,0.001029403,0.5713677,-0.3933739,0.06561071,-0.7172813
5,RightFinger5Medial,-0.0203244,0.1963608,0.03049428,-0.816932,0.3852723,0.1030167,0.4166251
5,RightFinger5Distal,-0.01572886,0.204225,0.05088011,0.9007746,-0.3411788,-0.206505,-0.171928
5,RightFinger5Tip,-0.01461255,0.2222545,0.06469926,0.9007746,-0.3411788,-0.206505,-0.171928
6,RightFinger1Metacarpal,0.02784875,0.2622197,0.001029212,-0.6462123,-0.1863378,0.1037312,0.7327542
6,RightFinger1Proximal,0.02110074,0.2388768,0.03229638,0.6955257,0.2608234,-0.007555329,-0.6694469
6,RightFinger1Distal,0.008178645,0.2203972,0.05216831,-0.7147242,-0.2959498,-0.04122878,0.6323645
6,RightFinger1Tip,-0.01063107,0.1995265,0.0719061,-0.7147226,-0.2959499,-0.04122802,0.6323662
6,RightFinger2Metacarpal,0.01603429,0.2565438,0.001029663,0.1714862,-0.183049,0.221919,-0.942252
6,RightFinger2Proximal,0.02559837,0.2023013,0.001029793,0.423301,-0.1872174,0.3054804,-0.8321352
6,RightFinger2Medial,0.0190446,0.1621447,0.02201717,-0.4688969,0.2039059,-0.2946021,0.8073221
6,RightFinger2Distal,0.01490093,0.1390563,0.03760824,0.4970054,-0.2141419,0.2872463,-0.7903288
6,RightFinger2Tip,0.01079682,0.1175774,0.05445276,0.4970052,-0.2141421,0.2872466,-0.7903289
6,RightFinger3Metacarpal,0.005447381,0.2553253,0.001029383,-0.1867872,0.1674066,-0.3031984,0.9193244
6,RightFinger3Proximal,0.005446925,0.2016756,0.001029632,0.419928,-0.2031093,0.2953235,-0.8337821
6,RightFinger3Medial,0.0002287382,0.1604463,0.02298228,-0.4778661,0.2234937,-0.2802128,0.8019832
6,RightFinger3Distal,-0.00328236,0.1355911,0.0411724,0.5118101,-0.2353009,0.2703728,-0.7807587
6,RightFinger3Tip,-0.006685707,0.1131586,0.06077166,0.5118098,-0.2353008,0.2703729,-0.7807589
6,RightFinger4Metacarpal,-0.005475563,0.2555697,0.001029467,-0.2006666,0.1504903,-0.3821679,0.8894013
6,RightFinger4Proximal,-0.0143974,0.2049721,0.00102954,0.5595588,-0.3308499,0.1442831,-0.7460672
6,RightFinger4Medial,-0.008131277,0.1792824,0.03607194,-0.9057243,0.347335,0.09816729,0.2222301
6,RightFinger4Distal,-0.00707887,0.1984435,0.05688808,0.9098465,-0.2671863,-0.2426724,0.2046998
6,RightFinger4Tip,-0.009499031,0.2257921,0.05443555,0.9098467,-0.2671863,-0.2426725,0.2046997
6,RightFinger5Metacarpal,-0.0148761,0.258121,0.001029286,-0.2130192,0.1324291,-0.4582301,0.8527088
6,RightFinger5Proximal,-0.03135189,0.2128549,0.001029437,0.5710438,-0.3931061,0.06581873,-0.7176669
6,RightFinger5Medial,-0.02033247,0.1963231,0.03047599,-0.8172047,0.3850138,0.1030939,0.41631
6,RightFinger5Distal,-0.01574752,0.204202,0.05085845,0.9010619,-0.3407726,-0.2067319,-0.1709539
6,RightFinger5Tip,-0.01465099,0.222259,0.06464346,0.9010619,-0.3407726,-0.2067319,-0.1709539
7,RightFinger1Metacarpal,0.02784871,0.2622198,0.001029184,-0.6463594,-0.1864069,0.1036603,0.7326171
7,RightFinger1Proximal,0.02108447,0.2388812,0.03229621,0.6955486,0.2607245,-0.007723126,-0.6694598
7,RightFinger1Distal,0.008168826,0.2204072,0.05217715,-0.7146887,-0.295733,-0.0408805,0.6325283
7,RightFinger1Tip,-0.01062035,0.1995395,0.07193802,-0.7146871,-0.2957332,-0.04087961,0.6325302
7,RightFinger2Metacarpal,0.01603421,0.2565438,0.001029667,0.1715,-0.1830259,0.2218871,-0.9422614
7,RightFinger2Proximal,0.02559838,0.2023014,0.001029746,0.4227547,-0.1868123,0.3060596,-0.8322912
7,RightFinger2Medial,0.01900144,0.1621176,0.02195131,-0.4687915,0.2036913,-0.2950943,0.807258
7,RightFinger2Distal,0.01483034,0.1390251,0.03752927,0.4969292,-0.2139564,0.2877371,-0.7902486
7,RightFinger2Tip,0.01069977,0.1175433,0.05436321,0.496929,-0.2139565,0.2877374,-0.7902486
7,RightFinger3Metacarpal,0.005447396,0.2553254,0.001029398,-0.1867991,0.1673824,-0.3031676,0.9193367
7,RightFinger3Proximal,0.005446981,0.2016757,0.001029675,0.4200722,-0.202889,0.2956415,-0.8336504
7,RightFinger3Medial,0.0001882266,0.160452,0.02298294,-0.4779522,0.2232795,-0.280559,0.8018704
7,RightFinger3Distal,-0.003349495,0.1355985,0.04117026,0.5118532,-0.2350886,0.2707393,-0.7806672
7,RightFinger3Tip,-0.00677849,0.1131658,0.06076483,0.511853,-0.2350885,0.2707394,-0.7806674
7,RightFinger4Metacarpal,-0.005475525,0.2555697,0.001029467,-0.2006763,0.1504653,-0.3821382,0.8894163
7,RightFinger4Proximal,-0.01439745,0.2049721,0.00102957,0.5589893,-0.3308314,0.1441212,-0.7465333
7,RightFinger4Medial,-0.008098943,0.1792392,0.03603435,-0.9056191,0.3472007,0.09834275,0.2227908
7,RightFinger4Distal,-0.007046293,0.1983806,0.05686865,0.9099773,-0.2669584,-0.2428022,0.204262
7,RightFinger4Tip,-0.009483508,0.2257296,0.05443742,0.9099774,-0.2669583,-0.2428022,0.2042619
7,RightFinger5Metacarpal,-0.01487604,0.258121,0.001029261,-0.2130267,0.1324032,-0.4582017,0.852726
7,RightFinger5Proximal,-0.03135195,0.2128549,0.001029459,0.5709884,-0.3929296,0.0660626,-0.7177855
7,RightFinger5Medial,-0.02034797,0.1963064,0.0304724,-0.8174171,0.3849015,0.1029963,0.4160214
7,RightFinger5Distal,-0.01577228,0.2041959,0.05085277,0.9012449,-0.3406189,-0.206727,-0.1702996
7,RightFinger5Tip,-0.01468583,0.2222693,0.06461658,0.9012449,-0.3406189,-0.206727,-0.1702996
8,RightFinger1Metacarpal,0.0278488,0.2622198,0.001029166,-0.6465028,-0.1864745,0.1035915,0.7324834
8,RightFinger1Proximal,0.02106878,0.2388854,0.03229595,0.6955706,0.2606288,-0.007887309,-0.6694725
8,RightFinger1Distal,0.008159007,0.2204166,0.05218587,-0.7146538,-0.2955218,-0.04054008,0.6326886
8,RightFinger1Tip,-0.01060982,0.1995519,0.07196917,-0.7146522,-0.2955218,-0.04053925,0.6326906
8,RightFinger2Metacarpal,0.01603415,0.2565438,0.00102966,0.1715137,-0.1830032,0.2218555,-0.942271
8,RightFinger2Proximal,0.02559835,0.2023013,0.001029759,0.4222209,-0.1864162,0.3066246,-0.8324431
8,RightFinger2Medial,0.01895899,0.162091,0.0218871,-0.4686882,0.2034817,-0.2955745,0.8071952
8,RightFinger2Distal,0.01476129,0.1389948,0.03745215,0.4968546,-0.2137751,0.2882164,-0.7901703
8,RightFinger2Tip,0.01060503,0.1175096,0.05427568,0.4968545,-0.2137751,0.2882166,-0.7901701
8,RightFinger3Metacarpal,0.005447321,0.2553252,0.001029444,-0.1868107,0.1673588,-0.3031369,0.9193493
8,RightFinger3Proximal,0.005447101,0.2016756,0.00102963,0.420213,-0.2026735,0.2959516,-0.8335221
8,RightFinger3Medial,0.0001486448,0.1604573,0.02298366,-0.4780363,0.22307,-0.2808969,0.8017606
8,RightFinger3Distal,-0.003414979,0.1356055,0.04116824,0.5118955,-0.2348808,0.2710968,-0.7805784
8,RightFinger3Tip,-0.00686861,0.1131724,0.06075795,0.5118952,-0.2348807,0.2710969,-0.7805786
8,RightFinger4Metacarpal,-0.005475449,0.2555696,0.001029407,-0.2006858,0.1504405,-0.3821086,0.889431
8,RightFinger4Proximal,-0.0143974,0.2049722,0.001029527,0.5584333,-0.3308129,0.1439624,-0.7469885
8,RightFinger4Medial,-0.008067431,0.179197,0.03599756,-0.9055166,0.3470685,0.09851406,0.2233376
8,RightFinger4Distal,-0.007014255,0.1983192,0.05684952,0.9101053,-0.2667347,-0.2429285,0.2038354
8,RightFinger4Tip,-0.009468533,0.2256683,0.05443898,0.9101053,-0.2667347,-0.2429284,0.2038353
8,RightFinger5Metacarpal,-0.01487604,0.2581209,0.001029257,-0.213034,0.1323778,-0.4581736,0.8527435
8,RightFinger5Proximal,-0.0313518,0.2128547,0.001029388,0.5709346,-0.3927566,0.06630006,-0.7179012
8,RightFinger5Medial,-0.02036311,0.1962897,0.03046872,-0.8176247,0.3847912,0.1029013,0.4157392
8,RightFinger5Distal,-0.01579638,0.2041896,0.05084717,0.9014236,-0.3404686,-0.2067222,-0.1696599
8,RightFinger5Tip,-0.01471984,0.2222796,0.0645903,0.9014236,-0.3404686,-0.2067222,-0.1696599
9,RightFinger1Metacarpal,0.02784882,0.2622197,0.00102914,-0.6467241,-0.1865484,0.1034634,0.7322872
9,RightFinger1Proximal,0.02104692,0.2388903,0.03229481,0.695636,0.2604944,-0.008059751,-0.6694548
9,RightFinger1Distal,0.008144035,0.2204279,0.05219504,-0.7146556,-0.2952609,-0.04016893,0.6328323
9,RightFinger1Tip,-0.01060288,0.1995679,0.07200409,-0.7146537,-0.295261,-0.04016806,0.632834
9,RightFinger2Metacarpal,0.0160342,0.2565438,0.001029692,0.1715607,-0.1829676,0.2218447,-0.9422718
9,RightFinger2Proximal,0.02559839,0.2023013,0.001029765,0.4220534,-0.1862611,0.3067991,-0.8324986
9,RightFinger2Medial,0.01894796,0.1620812,0.02186417,-0.4687712,0.2034272,-0.2956951,0.8071167
9,RightFinger2Distal,0.01474286,0.138987,0.03743019,0.4969689,-0.2137372,0.2883295,-0.7900673
9,RightFinger2Tip,0.01057955,0.1175052,0.05425663,0.4969687,-0.2137372,0.2883297,-0.7900671
9,RightFinger3Metacarpal,0.005447313,0.2553253,0.001029433,-0.1868544,0.167319,-0.3031264,0.9193508
9,RightFinger3Proximal,0.005447165,0.2016757,0.001029648,0.4206295,-0.2025302,0.2961771,-0.8332668
9,RightFinger3Medial,0.0001123028,0.1604758,0.02300921,-0.4783702,0.2229207,-0.2811494,0.8015143
9,RightFinger3Distal,-0.003474963,0.1356356,0.04120515,0.5121481,-0.234718,0.2713768,-0.7803642
9,RightFinger3Tip,-0.006951403,0.1132112,0.06080096,0.5121479,-0.2347178,0.2713769,-0.7803642
9,RightFinger4Metacarpal,-0.005475565,0.2555698,0.00102942,-0.2007258,0.1503973,-0.3820982,0.8894338
9,RightFinger4Proximal,-0.01439745,0.2049721,0.001029532,0.5583394,-0.330757,0.1439804,-0.7470798
9,RightFinger4Medial,-0.008063569,0.1791854,0.03598839,-0.9055341,0.3470227,0.09851442,0.2233387
9,RightFinger4Distal,-0.007011302,0.1983065,0.0568414,0.9101305,-0.2667047,-0.2428961,0.2038003
9,RightFinger4Tip,-0.00946762,0.2256558,0.05443508,0.9101305,-0.2667047,-0.2428961,0.2038002
9,RightFinger5Metacarpal,-0.01487622,0.258121,0.001029323,-0.2130701,0.1323312,-0.4581635,0.852747
9,RightFinger5Proximal,-0.03135183,0.2128549,0.001029407,0.5712267,-0.392549,0.06672064,-0.7177434
9,RightFinger5Medial,-0.02039674,0.1962897,0.03048137,-0.8178322,0.3847753,0.1024393,0.4154595
9,RightFinger5Distal,-0.01584012,0.2041928,0.05086093,0.9015517,-0.3405741,-0.206289,-0.1692949
9,RightFinger5Tip,-0.0147627,0.222287,0.06459823,0.9015517,-0.3405741,-0.206289,-0.1692949
10,RightFinger1Metacarpal,0.02784881,0.2622197,0.001029099,-0.6469627,-0.1866095,0.103313,0.7320816
10,RightFinger1Proximal,0.02102484,0.2388944,0.03229313,0.6957246,0.2603573,-0.008199029,-0.6694143
10,RightFinger1Distal,0.008127446,0.2204384,0.05220279,-0.7146897,-0.2950172,-0.0398577,0.6329268
10,RightFinger1Tip,-0.01060086,0.1995831,0.07203422,-0.7146881,-0.2950172,-0.03985685,0.6329287
10,RightFinger2Metacarpal,0.01603419,0.2565438,0.001029662,0.1716267,-0.1829287,0.2218554,-0.9422645
10,RightFinger2Proximal,0.0255983,0.2023014,0.001029793,0.4222531,-0.1863577,0.3065836,-0.8324548
10,RightFinger2Medial,0.01896697,0.162088,0.02188359,-0.4690012,0.2035236,-0.295466,0.8070422
10,RightFinger2Distal,0.01477369,0.1390005,0.03746286,0.4972255,-0.2138361,0.2880892,-0.7899663
10,RightFinger2Tip,0.01062176,0.1175276,0.05430319,0.4972253,-0.2138363,0.2880894,-0.7899663
10,RightFinger3Metacarpal,0.005447291,0.2553253,0.001029392,-0.1869168,0.1672745,-0.3031362,0.9193425
10,RightFinger3Proximal,0.005447086,0.2016757,0.001029628,0.4211941,-0.202485,0.2962736,-0.8329576
10,RightFinger3Medial,8.766359E-05,0.1605013,0.02305104,-0.4788489,0.2228604,-0.2812664,0.8012037
10,RightFinger3Distal,-0.003515861,0.1356789,0.04126812,0.5125293,-0.2346336,0.2715215,-0.7800886
10,RightFinger3Tip,-0.007007993,0.1132696,0.06087828,0.5125288,-0.2346335,0.2715216,-0.7800887
10,RightFinger4Metacarpal,-0.005475531,0.2555696,0.001029407,-0.2007842,0.1503475,-0.3821073,0.8894248
10,RightFinger4Proximal,-0.01439761,0.204972,0.001029583,0.558681,-0.3306807,0.1441519,-0.7468248
10,RightFinger4Medial,-0.008085824,0.1792039,0.03600605,-0.9056545,0.3470645,0.09836159,0.2228512
10,RightFinger4Distal,-0.007034942,0.1983402,0.05684502,0.9100581,-0.2668546,-0.2427291,0.2041242
10,RightFinger4Tip,-0.009479867,0.2256898,0.05442708,0.9100581,-0.2668545,-0.242729,0.2041241
10,RightFinger5Metacarpal,-0.01487625,0.258121,0.001029318,-0.2131239,0.1322765,-0.4581719,0.8527372
10,RightFinger5Proximal,-0.03135175,0.212855,0.00102938,0.5717586,-0.3923589,0.06720565,-0.7173777
10,RightFinger5Medial,-0.02043907,0.1963046,0.03050535,-0.817991,0.3848463,0.1017589,0.4152472
10,RightFinger5Distal,-0.01589167,0.2042029,0.05088874,0.9016042,-0.3408822,-0.2055745,-0.1692611
10,RightFinger5Tip,-0.01480342,0.2222899,0.06463464,0.9016042,-0.3408822,-0.2055745,-0.1692611
11,RightFinger1Metacarpal,0.0278488,0.2622196,0.001029197,-0.6471628,-0.1866613,0.1031871,0.7319094
11,RightFinger1Proximal,0.02100642,0.2388978,0.03229167,0.6957988,0.2602426,-0.008315623,-0.6693801
